id,uxr,x,y,z
0,1.466398778098e-07,0.023,0.0005,0
0.0005,1.4146214499204e-06,0.023,0.001,0
0.001,2.8717001521888e-06,0.023,0.0015,0
0.0015,4.6214066702952e-06,0.023,0.002,0
0.002,6.5108017974689e-06,0.023,0.0025,0
0.0025,8.6498153701725e-06,0.023,0.003,0
0.003,1.0882669603501e-05,0.023,0.0035,0
0.0035,1.333780617035e-05,0.023,0.004,0
0.004,1.5835617299049e-05,0.023,0.0045,0
0.0045,1.8522025895536e-05,0.023,0.005,0
0.005,2.1215735281279e-05,0.023,0.0055,0
0.0055,2.4111633945085e-05,0.023,0.006,0
0.006,2.7030369310773e-05,0.023,0.0065,0
0.0065,3.0169852181182e-05,0.023,0.007,0
0.007,3.3277458012822e-05,0.023,0.0075,0
0.0075,3.6483205518003e-05,0.023,0.008,0
0.008,3.9412304041836e-05,0.023,0.0085,0
0.0085,4.2176463003201e-05,0.023,0.009,0
0.009,4.4351309169131e-05,0.023,0.0095,0
0.0095,4.6209101001568e-05,0.023,0.01,0
0.01,4.7204624992114e-05,0.023,0.0105,0
0.0105,4.7637790227688e-05,0.023,0.011,0
0.011,4.654831356248e-05,0.023,0.0115,0
0.0115,4.4373163198925e-05,0.023,0.012,0
0.012,4.0150728144087e-05,0.023,0.0125,0
0.0125,3.4917378791937e-05,0.023,0.013,0
0.013,2.7583431506839e-05,0.023,0.0135,0
0.0135,1.9457163900474e-05,0.023,0.014,0
0.014,9.1030439377562e-06,0.023,0.0145,0
0.0145,-1.5835206811981e-06,0.023,0.015,0
0.015,-1.4425498117687e-05,0.023,0.0155,0
0.0155,-2.6735934664506e-05,0.023,0.016,0
0.016,-4.0888430223017e-05,0.023,0.0165,0
0.0165,-5.3343164317909e-05,0.023,0.017,0
0.017,-6.7338089773047e-05,0.023,0.0175,0
0.0175,-7.7966699545407e-05,0.023,0.018,0
0.018,-8.9896566569321e-05,0.023,0.0185,0
0.0185,-9.6152969341233e-05,0.023,0.019,0
0.019,-0.00010320214059669,0.023,0.0195,0
0.0195,-0.00010104329160565,0.023,0.02,0
