id,uxi,x,y,z
0,-6.1266848339607e-08,0.007,0.0005,0
0.0005,-1.7965001106887e-07,0.007,0.001,0
0.001,-2.561986151446e-07,0.007,0.0015,0
0.0015,-3.0364700978011e-07,0.007,0.002,0
0.002,-2.9545008629622e-07,0.007,0.0025,0
0.0025,-3.4325266938421e-07,0.007,0.003,0
0.003,-4.3403646773675e-07,0.007,0.0035,0
0.0035,-6.0538528796708e-07,0.007,0.004,0
0.004,-7.1462202513397e-07,0.007,0.0045,0
0.0045,-7.2220002071606e-07,0.007,0.005,0
0.005,-4.9297514751002e-07,0.007,0.0055,0
0.0055,-1.3891906060882e-07,0.007,0.006,0
0.006,2.7999929801389e-07,0.007,0.0065,0
0.0065,4.5645707042273e-07,0.007,0.007,0
0.007,3.2451394750101e-07,0.007,0.0075,0
0.0075,-2.8180430846779e-07,0.007,0.008,0
0.008,-1.0517068655127e-06,0.007,0.0085,0
0.0085,-1.7936000574092e-06,0.007,0.009,0
0.009,-1.9156793567147e-06,0.007,0.0095,0
0.0095,-1.3736166753103e-06,0.007,0.01,0
0.01,2.5118028631006e-08,0.007,0.0105,0
0.0105,1.5353290007574e-06,0.007,0.011,0
0.011,2.7659018267454e-06,0.007,0.0115,0
0.0115,2.5666708852692e-06,0.007,0.012,0
0.012,1.001290568017e-06,0.007,0.0125,0
0.0125,-2.2204287044189e-06,0.007,0.013,0
0.013,-5.4951068921721e-06,0.007,0.0135,0
0.0135,-8.0595738208603e-06,0.007,0.014,0
0.014,-7.7348367080604e-06,0.007,0.0145,0
0.0145,-4.4865476313865e-06,0.007,0.015,0
0.015,2.3085174602164e-06,0.007,0.0155,0
0.0155,1.0008871195332e-05,0.007,0.016,0
0.016,1.6780672354893e-05,0.007,0.0165,0
0.0165,1.7563805745509e-05,0.007,0.017,0
0.017,1.0682404625631e-05,0.007,0.0175,0
0.0175,-5.4655278473969e-06,0.007,0.018,0
0.018,-2.5321430280724e-05,0.007,0.0185,0
0.0185,-4.2372481338963e-05,0.007,0.019,0
0.019,-4.4292403299932e-05,0.007,0.0195,0
0.0195,-2.6245937557943e-05,0.007,0.02,0
