x,y,z,value
0.015,0.0005,0,-0.929033231484247
0.015,0.001,0,-1.67735140817274
0.015,0.0015,0,-2.41218279411632
0.015,0.002,0,-3.12878512997152
0.015,0.0025,0,-3.82382456888824
0.015,0.003,0,-4.49614867429335
0.015,0.0035,0,-5.14799303423729
0.015,0.004,0,-5.78698505598896
0.015,0.0045,0,-6.4296877076342
0.015,0.005,0,-7.10763108728057
0.015,0.0055,0,-7.72491223305155
0.015,0.006,0,-8.41957442680675
0.015,0.0065,0,-7.22803459708946
0.015,0.007,0,-6.22876028774613
0.015,0.0075,0,0.0830268801668268
0.015,0.008,0,3.94696689770946
0.015,0.0085,0,8.1269066284296
0.015,0.009,0,11.3973190112291
0.015,0.0095,0,8.74107655492102
0.015,0.01,0,7.99911579460905
0.015,0.0105,0,9.39177648071611
0.015,0.011,0,11.1589008906657
0.015,0.0115,0,12.3253440975412
0.015,0.012,0,12.2493016582101
0.015,0.0125,0,14.966968104361
0.015,0.013,0,17.1344388817207
0.015,0.0135,0,16.9880360759693
0.015,0.014,0,18.1724311139048
0.015,0.0145,0,15.1835495096138
0.015,0.015,0,14.3731125010634
0.015,0.0155,0,11.5057633991069
0.015,0.016,0,9.65990559696701
0.015,0.0165,0,7.41784889105679
0.015,0.017,0,5.39391179277945
0.015,0.0175,0,3.85750048815228
0.015,0.018,0,2.65974977041955
0.015,0.0185,0,2.02865910555198
0.015,0.019,0,1.48962199518789
0.015,0.0195,0,1.20929879149858
0.015,0.02,0,1.99907637592487
