id,integral_strain_stress_param2,x,y,z
230,-5.7905842630433e-07,0.0205,0.0075,0
231,-1.7762455647205e-06,0.0215,0.0075,0
232,-1.3354022201342e-06,0.0225,0.0075,0
233,8.2895552861231e-07,0.0235,0.0075,0
234,4.6359301828127e-06,0.0245,0.0075,0
235,9.6364155395713e-06,0.0255,0.0075,0
236,1.5101061775508e-05,0.0265,0.0075,0
237,2.018149021527e-05,0.0275,0.0075,0
238,2.4072147745256e-05,0.0285,0.0075,0
239,2.6152124791604e-05,0.0295,0.0075,0
240,2.5835429395842e-05,0.0005,0.0085,0
241,2.3522545379558e-05,0.0015,0.0085,0
242,1.9291537182462e-05,0.0025,0.0085,0
243,1.3906821578011e-05,0.0035,0.0085,0
244,8.3692688941606e-06,0.0045,0.0085,0
245,3.7586168191495e-06,0.0055,0.0085,0
246,1.0349409202579e-06,0.0065,0.0085,0
247,7.5861677257783e-07,0.0075,0.0085,0
248,2.7171452862131e-06,0.0085,0.0085,0
249,5.9529729765901e-06,0.0095,0.0085,0
250,1.4018663108167e-05,0.0105,0.0085,0
251,9.2083800866656e-06,0.0115,0.0085,0
252,6.1341966945584e-08,0.0125,0.0085,0
253,5.2230831613031e-07,0.0135,0.0085,0
254,5.7118980579321e-06,0.0145,0.0085,0
255,5.7118980579306e-06,0.0155,0.0085,0
256,5.2230831611785e-07,0.0165,0.0085,0
257,6.1341966945864e-08,0.0175,0.0085,0
258,9.2083800866092e-06,0.0185,0.0085,0
259,1.4018663108101e-05,0.0195,0.0085,0
260,5.9529729765765e-06,0.0205,0.0085,0
261,2.7171452862158e-06,0.0215,0.0085,0
262,7.5861677258961e-07,0.0225,0.0085,0
263,1.0349409202702e-06,0.0235,0.0085,0
264,3.7586168191517e-06,0.0245,0.0085,0
265,8.3692688941436e-06,0.0255,0.0085,0
266,1.3906821577969e-05,0.0265,0.0085,0
267,1.9291537182395e-05,0.0275,0.0085,0
268,2.3522545379469e-05,0.0285,0.0085,0
269,2.5835429395742e-05,0.0295,0.0085,0
270,2.3759894839695e-05,0.0005,0.0095,0
271,2.1450017675231e-05,0.0015,0.0095,0
272,1.7327136977188e-05,0.0025,0.0095,0
273,1.2231411373494e-05,0.0035,0.0095,0
274,7.2732331948029e-06,0.0045,0.0095,0
275,3.7010947993399e-06,0.0055,0.0095,0
276,2.7477732218577e-06,0.0065,0.0095,0
277,5.314554872273e-06,0.0075,0.0095,0
278,1.0712373683698e-05,0.0085,0.0095,0
279,1.6396960588565e-05,0.0095,0.0095,0
280,8.889388701362e-06,0.0105,0.0095,0
281,2.4796712721889e-06,0.0115,0.0095,0
282,5.7548114723416e-06,0.0125,0.0095,0
283,1.2554946709639e-05,0.0135,0.0095,0
284,2.744097577999e-05,0.0145,0.0095,0
285,2.7440975780231e-05,0.0155,0.0095,0
286,1.25549467098e-05,0.0165,0.0095,0
287,5.7548114723848e-06,0.0175,0.0095,0
288,2.4796712722301e-06,0.0185,0.0095,0
289,8.8893887013584e-06,0.0195,0.0095,0
290,1.6396960588545e-05,0.0205,0.0095,0
291,1.0712373683687e-05,0.0215,0.0095,0
292,5.3145548722734e-06,0.0225,0.0095,0
293,2.7477732218654e-06,0.0235,0.0095,0
294,3.7010947993428e-06,0.0245,0.0095,0
295,7.2732331947891e-06,0.0255,0.0095,0
296,1.2231411373456e-05,0.0265,0.0095,0
297,1.7327136977125e-05,0.0275,0.0095,0
298,2.1450017675147e-05,0.0285,0.0095,0
299,2.3759894839599e-05,0.0295,0.0095,0
300,2.0294354088364e-05,0.0005,0.0105,0
301,1.8203835069092e-05,0.0015,0.0105,0
302,1.4579378547627e-05,0.0025,0.0105,0
303,1.0247976651361e-05,0.0035,0.0105,0
304,6.3000550215286e-06,0.0045,0.0105,0
305,4.0120595163606e-06,0.0055,0.0105,0
306,4.9630971617499e-06,0.0065,0.0105,0
307,1.0550708694233e-05,0.0075,0.0105,0
308,3.0089346024929e-05,0.0085,0.0105,0
309,2.683837327087e-05,0.0095,0.0105,0
310,2.72399552172e-05,0.0105,0.0105,0
311,3.3224296321753e-05,0.0115,0.0105,0
312,5.6276466006062e-05,0.0125,0.0105,0
313,4.7299451685387e-05,0.0135,0.0105,0
314,3.5073656600872e-05,0.0145,0.0105,0
315,3.5073656600751e-05,0.0155,0.0105,0
316,4.7299451685391e-05,0.0165,0.0105,0
317,5.6276466006223e-05,0.0175,0.0105,0
318,3.3224296321982e-05,0.0185,0.0105,0
319,2.7239955217478e-05,0.0195,0.0105,0
320,2.6838373270884e-05,0.0205,0.0105,0
321,3.0089346024873e-05,0.0215,0.0105,0
322,1.0550708694217e-05,0.0225,0.0105,0
323,4.9630971617502e-06,0.0235,0.0105,0
324,4.0120595163628e-06,0.0245,0.0105,0
325,6.300055021518e-06,0.0255,0.0105,0
326,1.0247976651329e-05,0.0265,0.0105,0
327,1.4579378547571e-05,0.0275,0.0105,0
328,1.8203835069017e-05,0.0285,0.0105,0
329,2.0294354088277e-05,0.0295,0.0105,0
330,1.5918164701997e-05,0.0005,0.0115,0
331,1.4222470132247e-05,0.0015,0.0115,0
332,1.1394959770053e-05,0.0025,0.0115,0
333,8.1568746204189e-06,0.0035,0.0115,0
334,5.4265352401404e-06,0.0045,0.0115,0
335,4.2336484596668e-06,0.0055,0.0115,0
336,6.0105085171228e-06,0.0065,0.0115,0
337,2.0656140657028e-05,0.0075,0.0115,0
338,1.4500713378488e-05,0.0085,0.0115,0
339,1.1793766246692e-06,0.0095,0.0115,0
340,3.5599504851833e-06,0.0105,0.0115,0
341,3.2425467304282e-05,0.0115,0.0115,0
342,5.6594648296449e-05,0.0125,0.0115,0
343,3.1277577152267e-05,0.0135,0.0115,0
344,3.1118012358251e-05,0.0145,0.0115,0
345,3.1118012358251e-05,0.0155,0.0115,0
346,3.1277577152325e-05,0.0165,0.0115,0
347,5.6594648296603e-05,0.0175,0.0115,0
348,3.2425467304454e-05,0.0185,0.0115,0
349,3.5599504852768e-06,0.0195,0.0115,0
350,1.1793766246783e-06,0.0205,0.0115,0
351,1.4500713378452e-05,0.0215,0.0115,0
352,2.0656140656968e-05,0.0225,0.0115,0
353,6.010508517118e-06,0.0235,0.0115,0
354,4.2336484596687e-06,0.0245,0.0115,0
355,5.4265352401331e-06,0.0255,0.0115,0
356,8.1568746203937e-06,0.0265,0.0115,0
357,1.1394959770007e-05,0.0275,0.0115,0
358,1.4222470132183e-05,0.0285,0.0115,0
359,1.5918164701923e-05,0.0295,0.0115,0
360,1.1115615491876e-05,0.0005,0.0125,0
361,9.9342367837048e-06,0.0015,0.0125,0
362,8.0912611088066e-06,0.0025,0.0125,0
363,6.1288445158138e-06,0.0035,0.0125,0
364,4.6798689422036e-06,0.0045,0.0125,0
365,4.2985008777483e-06,0.0055,0.0125,0
366,5.1654147355331e-06,0.0065,0.0125,0
367,6.1181743433531e-06,0.0075,0.0125,0
368,1.8510181438399e-07,0.0085,0.0125,0
369,2.874793232921e-06,0.0095,0.0125,0
370,9.3636886204998e-06,0.0105,0.0125,0
371,1.6369792733587e-05,0.0115,0.0125,0
372,2.3348610313076e-05,0.0125,0.0125,0
373,3.0437013303433e-05,0.0135,0.0125,0
374,6.7086022793811e-05,0.0145,0.0125,0
375,6.7086022793799e-05,0.0155,0.0125,0
376,3.0437013303497e-05,0.0165,0.0125,0
377,2.3348610313178e-05,0.0175,0.0125,0
378,1.636979273368e-05,0.0185,0.0125,0
379,9.3636886205201e-06,0.0195,0.0125,0
380,2.8747932329249e-06,0.0205,0.0125,0
381,1.85101814385e-07,0.0215,0.0125,0
382,6.1181743433264e-06,0.0225,0.0125,0
383,5.1654147355317e-06,0.0235,0.0125,0
384,4.2985008777515e-06,0.0245,0.0125,0
385,4.6798689421998e-06,0.0255,0.0125,0
386,6.1288445157959e-06,0.0265,0.0125,0
387,8.0912611087723e-06,0.0275,0.0125,0
388,9.9342367836564e-06,0.0285,0.0125,0
389,1.1115615491819e-05,0.0295,0.0125,0
390,6.3015588437508e-06,0.0005,0.0135,0
391,5.6905976781827e-06,0.0015,0.0135,0
392,4.902392004923e-06,0.0025,0.0135,0
393,4.2585771262969e-06,0.0035,0.0135,0
394,4.0725268145146e-06,0.0045,0.0135,0
395,4.4833362671771e-06,0.0055,0.0135,0
396,5.1175873963346e-06,0.0065,0.0135,0
397,4.3317487048598e-06,0.0075,0.0135,0
398,1.0695327943642e-05,0.0085,0.0135,0
399,1.853772704387e-05,0.0095,0.0135,0
400,2.2898382154434e-05,0.0105,0.0135,0
401,1.7842515290388e-05,0.0115,0.0135,0
402,1.9501234254094e-05,0.0125,0.0135,0
403,4.3328415190831e-05,0.0135,0.0135,0
404,7.0927537692442e-05,0.0145,0.0135,0
405,7.0927537692379e-05,0.0155,0.0135,0
406,4.3328415190887e-05,0.0165,0.0135,0
407,1.9501234254185e-05,0.0175,0.0135,0
408,1.7842515290463e-05,0.0185,0.0135,0
409,2.2898382154457e-05,0.0195,0.0135,0
410,1.8537727043883e-05,0.0205,0.0135,0
411,1.0695327943672e-05,0.0215,0.0135,0
412,4.3317487048738e-06,0.0225,0.0135,0
413,5.1175873963399e-06,0.0235,0.0135,0
414,4.4833362671821e-06,0.0245,0.0135,0
415,4.0725268145144e-06,0.0255,0.0135,0
416,4.2585771262869e-06,0.0265,0.0135,0
417,4.9023920049013e-06,0.0275,0.0135,0
418,5.6905976781508e-06,0.0285,0.0135,0
419,6.3015588437127e-06,0.0295,0.0135,0
420,1.7880167172982e-06,0.0005,0.0145,0
421,1.7424546274338e-06,0.0015,0.0145,0
422,1.9713048052025e-06,0.0025,0.0145,0
423,2.5639421874129e-06,0.0035,0.0145,0
424,3.5275398567703e-06,0.0045,0.0145,0
425,4.7211153096951e-06,0.0055,0.0145,0
426,5.8800783057951e-06,0.0065,0.0145,0
427,7.1634566904611e-06,0.0075,0.0145,0
428,1.5835340019863e-05,0.0085,0.0145,0
429,2.3572377626434e-05,0.0095,0.0145,0
430,2.0873609079522e-05,0.0105,0.0145,0
431,1.2808965814101e-05,0.0115,0.0145,0
432,1.6927892371523e-05,0.0125,0.0145,0
433,8.7690798844877e-05,0.0135,0.0145,0
434,7.9103508680778e-05,0.0145,0.0145,0
435,7.9103508680685e-05,0.0155,0.0145,0
436,8.7690798844881e-05,0.0165,0.0145,0
437,1.6927892371612e-05,0.0175,0.0145,0
438,1.2808965814163e-05,0.0185,0.0145,0
439,2.0873609079551e-05,0.0195,0.0145,0
440,2.3572377626459e-05,0.0205,0.0145,0
441,1.5835340019893e-05,0.0215,0.0145,0
442,7.1634566904723e-06,0.0225,0.0145,0
443,5.8800783058028e-06,0.0235,0.0145,0
444,4.7211153097015e-06,0.0245,0.0145,0
445,3.5275398567737e-06,0.0255,0.0145,0
446,2.5639421874111e-06,0.0265,0.0145,0
447,1.9713048051943e-06,0.0275,0.0145,0
448,1.7424546274196e-06,0.0285,0.0145,0
449,1.7880167172801e-06,0.0295,0.0145,0
450,-2.2158776496634e-06,0.0005,0.0155,0
451,-1.7512923817708e-06,0.0015,0.0155,0
452,-6.2676716695389e-07,0.0025,0.0155,0
453,1.0273376728202e-06,0.0035,0.0155,0
454,2.9367065804394e-06,0.0045,0.0155,0
455,4.6945775925295e-06,0.0055,0.0155,0
456,5.9099254420198e-06,0.0065,0.0155,0
457,6.6607509288306e-06,0.0075,0.0155,0
458,1.0462644619061e-05,0.0085,0.0155,0
459,1.3239927595971e-05,0.0095,0.0155,0
460,1.1850407947676e-05,0.0105,0.0155,0
461,7.280545380749e-06,0.0115,0.0155,0
462,8.046720252897e-06,0.0125,0.0155,0
463,7.9505502365109e-05,0.0135,0.0155,0
464,4.1674625852136e-05,0.0145,0.0155,0
465,4.1674625852063e-05,0.0155,0.0155,0
466,7.9505502364998e-05,0.0165,0.0155,0
467,8.0467202529509e-06,0.0175,0.0155,0
468,7.2805453807891e-06,0.0185,0.0155,0
469,1.1850407947697e-05,0.0195,0.0155,0
470,1.3239927595987e-05,0.0205,0.0155,0
471,1.0462644619079e-05,0.0215,0.0155,0
472,6.6607509288366e-06,0.0225,0.0155,0
473,5.909925442027e-06,0.0235,0.0155,0
474,4.6945775925366e-06,0.0245,0.0155,0
475,2.9367065804467e-06,0.0255,0.0155,0
476,1.027337672827e-06,0.0265,0.0155,0
477,-6.2676716694822e-07,0.0275,0.0155,0
478,-1.7512923817666e-06,0.0285,0.0155,0
479,-2.2158776496607e-06,0.0295,0.0155,0
480,-5.5855371813393e-06,0.0005,0.0165,0
481,-4.7013883749766e-06,0.0015,0.0165,0
482,-2.8564802875856e-06,0.0025,0.0165,0
483,-3.6690938446997e-07,0.0035,0.0165,0
484,2.2539249592329e-06,0.0045,0.0165,0
485,4.3342157806171e-06,0.0055,0.0165,0
486,5.1511175676769e-06,0.0065,0.0165,0
487,4.1345640704115e-06,0.0075,0.0165,0
488,6.1266506799772e-06,0.0085,0.0165,0
489,9.2162296234579e-06,0.0095,0.0165,0
490,7.7325697305432e-06,0.0105,0.0165,0
491,2.7742157383819e-06,0.0115,0.0165,0
492,5.2778938385338e-06,0.0125,0.0165,0
493,2.8426954422327e-05,0.0135,0.0165,0
494,-1.7316720125852e-05,0.0145,0.0165,0
495,-1.7316720125877e-05,0.0155,0.0165,0
496,2.8426954422192e-05,0.0165,0.0165,0
497,5.2778938385354e-06,0.0175,0.0165,0
498,2.7742157384055e-06,0.0185,0.0165,0
499,7.7325697305581e-06,0.0195,0.0165,0
500,9.2162296234672e-06,0.0205,0.0165,0
501,6.1266506799908e-06,0.0215,0.0165,0
502,4.1345640704186e-06,0.0225,0.0165,0
503,5.1511175676834e-06,0.0235,0.0165,0
504,4.3342157806248e-06,0.0245,0.0165,0
505,2.2539249592442e-06,0.0255,0.0165,0
506,-3.6690938445415e-07,0.0265,0.0165,0
507,-2.8564802875657e-06,0.0275,0.0165,0
508,-4.701388374954e-06,0.0285,0.0165,0
509,-5.585537181316e-06,0.0295,0.0165,0
510,-8.2567062135479e-06,0.0005,0.0175,0
511,-7.0643853523658e-06,0.0015,0.0175,0
512,-4.7024043178301e-06,0.0025,0.0175,0
513,-1.6219854645202e-06,0.0035,0.0175,0
514,1.4937343956841e-06,0.0045,0.0175,0
515,3.7812413726941e-06,0.0055,0.0175,0
516,4.2344251039891e-06,0.0065,0.0175,0
517,1.2995016146051e-06,0.0075,0.0175,0
518,2.8111535537878e-06,0.0085,0.0175,0
519,7.4887278449587e-06,0.0095,0.0175,0
520,4.3490304025072e-06,0.0105,0.0175,0
521,7.1017842251182e-07,0.0115,0.0175,0
522,1.4050021958822e-05,0.0125,0.0175,0
523,7.521837155227e-06,0.0135,0.0175,0
524,-1.835273994824e-05,0.0145,0.0175,0
525,-1.8352739948237e-05,0.0155,0.0175,0
526,7.5218371550984e-06,0.0165,0.0175,0
527,1.4050021958759e-05,0.0175,0.0175,0
528,7.1017842252571e-07,0.0185,0.0175,0
529,4.3490304025169e-06,0.0195,0.0175,0
530,7.4887278449593e-06,0.0205,0.0175,0
531,2.8111535538006e-06,0.0215,0.0175,0
532,1.2995016146195e-06,0.0225,0.0175,0
533,4.2344251039958e-06,0.0235,0.0175,0
534,3.7812413727024e-06,0.0245,0.0175,0
535,1.4937343956995e-06,0.0255,0.0175,0
536,-1.6219854644954e-06,0.0265,0.0175,0
537,-4.7024043177963e-06,0.0275,0.0175,0
538,-7.0643853523256e-06,0.0285,0.0175,0
539,-8.2567062135049e-06,0.0295,0.0175,0
540,-1.0202997425356e-05,0.0005,0.0185,0
541,-8.822292799541e-06,0.0015,0.0185,0
542,-6.1548657171383e-06,0.0025,0.0185,0
543,-2.7284440508109e-06,0.0035,0.0185,0
544,6.8882449179624e-07,0.0045,0.0185,0
545,3.1643526928675e-06,0.0055,0.0185,0
546,3.6772560779947e-06,0.0065,0.0185,0
547,9.3528619706246e-07,0.0075,0.0185,0
548,-6.7871405759555e-07,0.0085,0.0185,0
549,3.8916512455291e-06,0.0095,0.0185,0
550,2.3813763865124e-06,0.0105,0.0185,0
551,2.9786903378186e-06,0.0115,0.0185,0
552,1.166400568258e-05,0.0125,0.0185,0
553,-3.7704925377347e-05,0.0135,0.0185,0
554,-1.2259647308624e-05,0.0145,0.0185,0
555,-1.2259647308619e-05,0.0155,0.0185,0
556,-3.7704925377351e-05,0.0165,0.0185,0
