id,uxr,x,y,z
0,4.1278430604031e-07,0.007,0.0005,0
0.0005,6.8013699918296e-07,0.007,0.001,0
0.001,6.4648394723797e-07,0.007,0.0015,0
0.0015,4.4655573659308e-07,0.007,0.002,0
0.002,7.08885255375e-08,0.007,0.0025,0
0.0025,-2.0028891289904e-07,0.007,0.003,0
0.003,-3.6074579277244e-07,0.007,0.0035,0
0.0035,-1.8900048581157e-07,0.007,0.004,0
0.004,1.3553977087054e-07,0.007,0.0045,0
0.0045,6.5997061269174e-07,0.007,0.005,0
0.005,1.0063949415243e-06,0.007,0.0055,0
0.0055,1.1953271104138e-06,0.007,0.006,0
0.006,9.0028620727559e-07,0.007,0.0065,0
0.0065,4.335122779516e-07,0.007,0.007,0
0.007,-2.796355885904e-07,0.007,0.0075,0
0.0075,-6.0847101228439e-07,0.007,0.008,0
0.008,-6.1801327328495e-07,0.007,0.0085,0
0.0085,2.0869829814198e-07,0.007,0.009,0
0.009,1.2532816668903e-06,0.007,0.0095,0
0.0095,2.5871077568069e-06,0.007,0.01,0
0.01,3.0588313438148e-06,0.007,0.0105,0
0.0105,2.8524231946936e-06,0.007,0.011,0
0.011,1.1251457543342e-06,0.007,0.0115,0
0.0115,-8.557248548966e-07,0.007,0.012,0
0.012,-3.1267118953796e-06,0.007,0.0125,0
0.0125,-3.4870658164422e-06,0.007,0.013,0
0.013,-2.3368992831018e-06,0.007,0.0135,0
0.0135,1.8516740250429e-06,0.007,0.014,0
0.014,6.6836513891321e-06,0.007,0.0145,0
0.0145,1.2232000041065e-05,0.007,0.015,0
0.015,1.4328389104088e-05,0.007,0.0155,0
0.0155,1.3202099161995e-05,0.007,0.016,0
0.016,5.3692403159172e-06,0.007,0.0165,0
0.0165,-5.1564455742891e-06,0.007,0.017,0
0.017,-1.7930794750852e-05,0.007,0.0175,0
0.0175,-2.2852693508289e-05,0.007,0.018,0
0.018,-1.8832837756345e-05,0.007,0.0185,0
0.0185,2.82689438851e-06,0.007,0.019,0
0.019,3.1434307549925e-05,0.007,0.0195,0
0.0195,6.6165034521913e-05,0.007,0.02,0
