id,uxr,x,y,z
0,-0.3602824230624,0,0,0
1,-0.059457141300469,0.002,0,0
2,0.37635195434983,0.002,0.002,0
3,0.015459484358001,0,0.002,0
4,-0.074983948779284,0,0,0.002
5,0.28459812041319,0.002,0,0.002
6,0.72378718204328,0.002,0.002,0.002
7,0.41680015449182,0,0.002,0.002
8,0.3737885827679,0.004,0,0
9,0.73801871047636,0.004,0.002,0
10,0.68253232666857,0.004,0,0.002
11,0.91668335350117,0.004,0.002,0.002
12,0.80483805324435,0.006,0,0
13,1.0676732650214,0.006,0.002,0
14,1.0526945552068,0.006,0,0.002
15,1.0955861888423,0.006,0.002,0.002
16,1.1872819504271,0.008,0,0
17,1.3347294222146,0.008,0.002,0
18,1.3666213506733,0.008,0,0.002
19,1.2212989077914,0.008,0.002,0.002
20,1.4979104515865,0.01,0,0
21,1.5314085186194,0.01,0.002,0
22,1.5993793156296,0.01,0,0.002
23,1.3151099066137,0.01,0.002,0.002
24,1.6979810207158,0.012,0,0
25,1.6741680572293,0.012,0.002,0
26,1.7691433333559,0.012,0,0.002
27,1.3516526745208,0.012,0.002,0.002
28,1.8139559577986,0.014,0,0
29,1.7130839394573,0.014,0.002,0
30,1.8246636933159,0.014,0,0.002
31,1.3937902938138,0.014,0.002,0.002
32,1.7634449921247,0.016,0,0
33,1.7318903769074,0.016,0.002,0
34,1.8345790778564,0.016,0,0.002
35,1.3600792822347,0.016,0.002,0.002
36,1.6505936541911,0.018,0,0
37,1.6166306773197,0.018,0.002,0
38,1.7017380744572,0.018,0,0.002
39,1.3554676693495,0.018,0.002,0.002
40,1.3860957663114,0.02,0,0
41,1.4716158813406,0.02,0.002,0
42,1.5286383449058,0.02,0,0.002
43,1.2683130544834,0.02,0.002,0.002
44,1.053399831794,0.022,0,0
45,1.2359553078588,0.022,0.002,0
46,1.2482806229411,0.022,0,0.002
47,1.1679834794744,0.022,0.002,0.002
48,0.65687311514981,0.024,0,0
49,0.942159277482,0.024,0.002,0
50,0.9172253331923,0.024,0,0.002
51,1.0072827511211,0.024,0.002,0.002
52,0.22898738688276,0.026,0,0
53,0.60190278850188,0.026,0.002,0
54,0.5347063188418,0.026,0,0.002
55,0.804956471642,0.026,0.002,0.002
56,-0.17316321509604,0.028,0,0
57,0.23819038716027,0.028,0.002,0
58,0.14392218487766,0.028,0,0.002
59,0.58886289321603,0.028,0.002,0.002
60,-0.43835590640977,0.03,0,0
61,-0.10155586735214,0.03,0.002,0
62,-0.1936650241185,0.03,0,0.002
63,0.28195426154759,0.03,0.002,0.002
64,0.64658206435298,0.002,0.004,0
65,0.23572054392621,0,0.004,0
66,0.92111495792925,0.002,0.004,0.002
67,0.64704641805484,0,0.004,0.002
68,0.97105895710572,0.004,0.004,0
69,0.98923440710737,0.004,0.004,0.002
70,1.197542991873,0.006,0.004,0
71,0.98189864366672,0.006,0.004,0.002
72,1.344037775824,0.008,0.004,0
73,0.94200097249962,0.008,0.004,0.002
74,1.4441865047114,0.01,0.004,0
75,0.86818234351367,0.01,0.004,0.002
76,1.4803259546776,0.012,0.004,0
77,0.83176377084487,0.012,0.004,0.002
78,1.5312015225395,0.014,0.004,0
79,0.77590315314369,0.014,0.004,0.002
80,1.4898241174918,0.016,0.004,0
81,0.81889963811531,0.016,0.004,0.002
82,1.4900815255512,0.018,0.004,0
83,0.82172098898498,0.018,0.004,0.002
84,1.3999329510791,0.02,0.004,0
85,0.89574166429128,0.02,0.004,0.002
86,1.2815367818806,0.022,0.004,0
87,0.92900967978201,0.022,0.004,0.002
88,1.0972891272796,0.024,0.004,0
89,0.94666182814415,0.024,0.004,0.002
90,0.83745176114193,0.026,0.004,0
91,0.90998636241025,0.026,0.004,0.002
92,0.50036631885564,0.028,0.004,0
93,0.80741932629201,0.028,0.004,0.002
94,0.10220203788934,0.03,0.004,0
95,0.518498559156,0.03,0.004,0.002
96,0.77774758748919,0.002,0.006,0
97,0.37920502126521,0,0.006,0
98,0.92064243141378,0.002,0.006,0.002
99,0.73431161454756,0,0.006,0.002
100,1.0342837038434,0.004,0.006,0
101,0.85235865690863,0.004,0.006,0.002
102,1.1566725207403,0.006,0.006,0
103,0.69907211944677,0.006,0.006,0.002
104,1.1875842364977,0.008,0.006,0
105,0.48733256361657,0.008,0.006,0.002
106,1.1588064934168,0.01,0.006,0
107,0.30697677405693,0.01,0.006,0.002
108,1.1561846882183,0.012,0.006,0
109,0.12939627943515,0.012,0.006,0.002
110,1.1027873527795,0.014,0.006,0
111,0.097892839864763,0.014,0.006,0.002
112,1.1628338390848,0.016,0.006,0
113,0.065883377494175,0.016,0.006,0.002
114,1.140292710438,0.018,0.006,0
115,0.21322968630252,0.018,0.006,0.002
116,1.1785091317348,0.02,0.006,0
117,0.34667556451458,0.02,0.006,0.002
118,1.1540707589753,0.022,0.006,0
119,0.54754526207352,0.022,0.006,0.002
120,1.0841615777447,0.024,0.006,0
121,0.71009762979409,0.024,0.006,0.002
122,0.91572471659529,0.026,0.006,0
123,0.8226003108087,0.026,0.006,0.002
124,0.63012205799058,0.028,0.006,0
125,0.83596214387733,0.028,0.006,0.002
126,0.23368779230367,0.03,0.006,0
127,0.62466198076128,0.03,0.006,0.002
128,0.79238318453081,0.002,0.008,0
129,0.44866715945156,0,0.008,0
130,0.75384226810034,0.002,0.008,0.002
131,0.6916716980393,0,0.008,0.002
