id,integral_strain_stress_param2,x,y,z
269,-1.0060727716569e-06,0.0295,0.0085,0
270,5.0090324514017e-07,0.0005,0.0095,0
271,1.2324579891492e-06,0.0015,0.0095,0
272,-2.2829559317404e-06,0.0025,0.0095,0
273,-2.4815213823849e-06,0.0035,0.0095,0
274,5.4718057661685e-06,0.0045,0.0095,0
275,5.6689888544469e-06,0.0055,0.0095,0
276,-8.2529134030107e-06,0.0065,0.0095,0
277,-1.4285822436203e-05,0.0075,0.0095,0
278,-5.1585936349356e-06,0.0085,0.0095,0
279,3.1708840734351e-06,0.0095,0.0095,0
280,-1.2576078578317e-06,0.0105,0.0095,0
281,5.958446880887e-06,0.0115,0.0095,0
282,1.1942007517419e-05,0.0125,0.0095,0
283,1.8247914680287e-05,0.0135,0.0095,0
284,1.8463782377682e-05,0.0145,0.0095,0
285,1.8463782377686e-05,0.0155,0.0095,0
286,1.8247914680289e-05,0.0165,0.0095,0
287,1.1942007517417e-05,0.0175,0.0095,0
288,5.9584468808837e-06,0.0185,0.0095,0
289,-1.2576078578313e-06,0.0195,0.0095,0
290,3.1708840734361e-06,0.0205,0.0095,0
291,-5.1585936349358e-06,0.0215,0.0095,0
292,-1.4285822436204e-05,0.0225,0.0095,0
293,-8.2529134030109e-06,0.0235,0.0095,0
294,5.6689888544471e-06,0.0245,0.0095,0
295,5.4718057661684e-06,0.0255,0.0095,0
296,-2.4815213823852e-06,0.0265,0.0095,0
297,-2.2829559317405e-06,0.0275,0.0095,0
298,1.2324579891492e-06,0.0285,0.0095,0
299,5.0090324514008e-07,0.0295,0.0095,0
300,2.6728229336599e-06,0.0005,0.0105,0
301,1.140108731189e-06,0.0015,0.0105,0
302,-2.7298426489287e-06,0.0025,0.0105,0
303,1.6721732719551e-06,0.0035,0.0105,0
304,9.9429026394516e-06,0.0045,0.0105,0
305,-1.4154820498542e-06,0.0055,0.0105,0
306,-1.7657229561657e-05,0.0065,0.0105,0
307,6.3454438492678e-07,0.0075,0.0105,0
308,3.5557358196415e-05,0.0085,0.0105,0
309,-1.0360996603875e-06,0.0095,0.0105,0
310,-6.6627078981603e-05,0.0105,0.0105,0
311,-3.0892047789806e-05,0.0115,0.0105,0
312,2.2162680687926e-05,0.0125,0.0105,0
313,2.6557692775349e-05,0.0135,0.0105,0
314,-3.5569485542017e-06,0.0145,0.0105,0
315,-3.556948554202e-06,0.0155,0.0105,0
316,2.6557692775349e-05,0.0165,0.0105,0
317,2.216268068792e-05,0.0175,0.0105,0
318,-3.0892047789811e-05,0.0185,0.0105,0
319,-6.6627078981605e-05,0.0195,0.0105,0
320,-1.0360996603876e-06,0.0205,0.0105,0
321,3.5557358196415e-05,0.0215,0.0105,0
322,6.3454438492599e-07,0.0225,0.0105,0
323,-1.7657229561658e-05,0.0235,0.0105,0
324,-1.415482049854e-06,0.0245,0.0105,0
325,9.9429026394517e-06,0.0255,0.0105,0
326,1.6721732719549e-06,0.0265,0.0105,0
327,-2.7298426489288e-06,0.0275,0.0105,0
328,1.1401087311891e-06,0.0285,0.0105,0
329,2.6728229336598e-06,0.0295,0.0105,0
330,4.7904633292013e-06,0.0005,0.0115,0
331,8.4464694526891e-07,0.0015,0.0115,0
332,-1.9322289284685e-06,0.0025,0.0115,0
333,6.6113252694324e-06,0.0035,0.0115,0
334,1.0761462850569e-05,0.0045,0.0115,0
335,-9.8092928487018e-06,0.0055,0.0115,0
336,-1.2753085686142e-05,0.0065,0.0115,0
337,5.4422887321535e-05,0.0075,0.0115,0
338,2.4441254522043e-05,0.0085,0.0115,0
339,-8.4508123059874e-07,0.0095,0.0115,0
340,-2.0626485989589e-05,0.0105,0.0115,0
341,-5.632825884497e-05,0.0115,0.0115,0
342,-5.3617609228087e-05,0.0125,0.0115,0
343,-7.2231584441184e-06,0.0135,0.0115,0
344,-1.5292669992432e-05,0.0145,0.0115,0
345,-1.5292669992433e-05,0.0155,0.0115,0
346,-7.2231584441187e-06,0.0165,0.0115,0
347,-5.361760922809e-05,0.0175,0.0115,0
348,-5.6328258844972e-05,0.0185,0.0115,0
349,-2.0626485991272e-05,0.0195,0.0115,0
350,-8.4508123059875e-07,0.0205,0.0115,0
351,2.4441254522044e-05,0.0215,0.0115,0
352,5.4422887321535e-05,0.0225,0.0115,0
353,-1.2753085686142e-05,0.0235,0.0115,0
354,-9.8092928487016e-06,0.0245,0.0115,0
355,1.0761462850569e-05,0.0255,0.0115,0
356,6.6113252694321e-06,0.0265,0.0115,0
357,-1.9322289284686e-06,0.0275,0.0115,0
358,8.4464694526895e-07,0.0285,0.0115,0
359,4.7904633292012e-06,0.0295,0.0115,0
360,6.2550358773097e-06,0.0005,0.0125,0
361,5.0405406885822e-07,0.0015,0.0125,0
362,-3.4670330814271e-07,0.0025,0.0125,0
363,1.0240147401654e-05,0.0035,0.0125,0
364,8.5508712066859e-06,0.0045,0.0125,0
365,-1.366393572587e-05,0.0055,0.0125,0
366,-7.9774124226721e-07,0.0065,0.0125,0
367,5.715185012301e-05,0.0075,0.0125,0
368,-1.2845711429923e-07,0.0085,0.0125,0
369,-4.6129479292368e-06,0.0095,0.0125,0
370,-1.7632360176746e-05,0.0105,0.0125,0
371,-2.678369667414e-05,0.0115,0.0125,0
372,-1.0408446043751e-05,0.0125,0.0125,0
373,1.4088444957919e-05,0.0135,0.0125,0
374,0.00011513366336442,0.0145,0.0125,0
375,0.00011513366336442,0.0155,0.0125,0
376,1.4088444957919e-05,0.0165,0.0125,0
377,-1.0408446043751e-05,0.0175,0.0125,0
378,-2.6783696674141e-05,0.0185,0.0125,0
379,-1.7632360176746e-05,0.0195,0.0125,0
380,-4.6129479292368e-06,0.0205,0.0125,0
381,-1.2845711429923e-07,0.0215,0.0125,0
382,5.7151850123009e-05,0.0225,0.0125,0
383,-7.9774124226776e-07,0.0235,0.0125,0
384,-1.3663935725869e-05,0.0245,0.0125,0
385,8.5508712066861e-06,0.0255,0.0125,0
386,1.0240147401654e-05,0.0265,0.0125,0
387,-3.4670330814283e-07,0.0275,0.0125,0
388,5.0405406885825e-07,0.0285,0.0125,0
389,6.2550358773096e-06,0.0295,0.0125,0
390,6.7864480707405e-06,0.0005,0.0135,0
391,2.2509141590346e-07,0.0015,0.0135,0
392,1.3307162812448e-06,0.0025,0.0135,0
393,1.161838040306e-05,0.0035,0.0135,0
394,5.0674173425187e-06,0.0045,0.0135,0
395,-1.2451422959584e-05,0.0055,0.0135,0
396,8.8242780357447e-06,0.0065,0.0135,0
397,3.4236080036513e-05,0.0075,0.0135,0
398,-1.3760885993885e-05,0.0085,0.0135,0
399,-2.9746215757024e-05,0.0095,0.0135,0
400,-3.6842308692633e-05,0.0105,0.0135,0
401,-1.0283755986053e-05,0.0115,0.0135,0
402,2.3628310374877e-05,0.0125,0.0135,0
403,3.9122101205112e-05,0.0135,0.0135,0
404,2.5462605140218e-05,0.0145,0.0135,0
405,2.5462605140218e-05,0.0155,0.0135,0
406,3.9122101205112e-05,0.0165,0.0135,0
407,2.3628310374877e-05,0.0175,0.0135,0
408,-1.0283755986053e-05,0.0185,0.0135,0
409,-3.6842308692633e-05,0.0195,0.0135,0
410,-2.9746215757024e-05,0.0205,0.0135,0
411,-1.3760885993885e-05,0.0215,0.0135,0
412,3.4236080036513e-05,0.0225,0.0135,0
413,8.8242780357443e-06,0.0235,0.0135,0
414,-1.2451422959584e-05,0.0245,0.0135,0
415,5.0674173425189e-06,0.0255,0.0135,0
416,1.161838040306e-05,0.0265,0.0135,0
417,1.3307162812446e-06,0.0275,0.0135,0
418,2.2509141590346e-07,0.0285,0.0135,0
419,6.7864480707404e-06,0.0295,0.0135,0
420,6.4183239812789e-06,0.0005,0.0145,0
421,6.0023474603626e-08,0.0015,0.0145,0
422,2.6235266628237e-06,0.0025,0.0145,0
423,1.1028207916443e-05,0.0035,0.0145,0
424,1.7493219002079e-06,0.0045,0.0145,0
425,-8.6435014153404e-06,0.0055,0.0145,0
426,1.4109980777649e-05,0.0065,0.0145,0
427,1.6114416930726e-05,0.0075,0.0145,0
428,-2.9100570029852e-05,0.0085,0.0145,0
429,-3.8616468386368e-05,0.0095,0.0145,0
430,-1.8968072771065e-05,0.0105,0.0145,0
431,1.7647937061529e-05,0.0115,0.0145,0
432,4.8127036570368e-05,0.0125,0.0145,0
433,7.2259125311506e-05,0.0135,0.0145,0
434,-1.9094822833501e-05,0.0145,0.0145,0
435,-1.9094822833501e-05,0.0155,0.0145,0
436,7.2259125311504e-05,0.0165,0.0145,0
437,4.8127036570368e-05,0.0175,0.0145,0
438,1.7647937061528e-05,0.0185,0.0145,0
439,-1.8968072771065e-05,0.0195,0.0145,0
440,-3.861646838637e-05,0.0205,0.0145,0
441,-2.9100570029852e-05,0.0215,0.0145,0
442,1.6114416930726e-05,0.0225,0.0145,0
443,1.4109980777648e-05,0.0235,0.0145,0
444,-8.6435014153404e-06,0.0245,0.0145,0
445,1.7493219002081e-06,0.0255,0.0145,0
446,1.1028207916443e-05,0.0265,0.0145,0
447,2.6235266628236e-06,0.0275,0.0145,0
448,6.0023474603626e-08,0.0285,0.0145,0
449,6.4183239812789e-06,0.0295,0.0145,0
450,5.4174647462279e-06,0.0005,0.0155,0
451,3.3763617478118e-09,0.0015,0.0155,0
452,3.2913504633937e-06,0.0025,0.0155,0
453,9.2812464762634e-06,0.0035,0.0155,0
454,-4.923095110557e-07,0.0045,0.0155,0
455,-4.504262244333e-06,0.0055,0.0155,0
456,1.5675501194958e-05,0.0065,0.0155,0
457,4.5558297453841e-06,0.0075,0.0155,0
458,-2.0239594845251e-05,0.0085,0.0155,0
459,-1.0904890214997e-05,0.0095,0.0155,0
460,1.0720889321037e-05,0.0105,0.0155,0
461,3.0411089993891e-05,0.0115,0.0155,0
462,5.2855125352324e-05,0.0125,0.0155,0
463,0.00017095187727617,0.0135,0.0155,0
464,0.00024429821519165,0.0145,0.0155,0
465,0.00024429821519165,0.0155,0.0155,0
466,0.00017095187727616,0.0165,0.0155,0
467,5.2855125352324e-05,0.0175,0.0155,0
468,3.0411089993891e-05,0.0185,0.0155,0
469,1.0720889321037e-05,0.0195,0.0155,0
470,-1.0904890214998e-05,0.0205,0.0155,0
471,-2.0239594845252e-05,0.0215,0.0155,0
472,4.5558297453842e-06,0.0225,0.0155,0
473,1.5675501194958e-05,0.0235,0.0155,0
474,-4.5042622443331e-06,0.0245,0.0155,0
475,-4.9230951105553e-07,0.0255,0.0155,0
476,9.2812464762633e-06,0.0265,0.0155,0
477,3.2913504633936e-06,0.0275,0.0155,0
478,3.3763617478167e-09,0.0285,0.0155,0
479,5.4174647462279e-06,0.0295,0.0155,0
480,4.1528684393163e-06,0.0005,0.0165,0
481,1.4510411350635e-08,0.0015,0.0165,0
482,3.2344371548991e-06,0.0025,0.0165,0
483,7.0477240972954e-06,0.0035,0.0165,0
484,-1.3420242348647e-06,0.0045,0.0165,0
485,-1.4159812137798e-06,0.0055,0.0165,0
486,1.3159464684814e-05,0.0065,0.0165,0
487,-1.2068254181924e-06,0.0075,0.0165,0
488,-8.6382746550233e-06,0.0085,0.0165,0
489,7.0338263319238e-06,0.0095,0.0165,0
490,2.0318579681154e-05,0.0105,0.0165,0
491,1.8926262927702e-05,0.0115,0.0165,0
492,2.1459949049561e-05,0.0125,0.0165,0
493,3.9094519173135e-05,0.0135,0.0165,0
494,-0.00010250671070197,0.0145,0.0165,0
495,-0.00010250671070197,0.0155,0.0165,0
496,3.9094519173133e-05,0.0165,0.0165,0
497,2.1459949049561e-05,0.0175,0.0165,0
498,1.8926262927702e-05,0.0185,0.0165,0
499,2.0318579681154e-05,0.0195,0.0165,0
500,7.0338263319238e-06,0.0205,0.0165,0
501,-8.6382746550233e-06,0.0215,0.0165,0
502,-1.2068254181922e-06,0.0225,0.0165,0
503,1.3159464684814e-05,0.0235,0.0165,0
504,-1.4159812137799e-06,0.0245,0.0165,0
505,-1.3420242348645e-06,0.0255,0.0165,0
506,7.0477240972954e-06,0.0265,0.0165,0
507,3.2344371548991e-06,0.0275,0.0165,0
508,1.4510411350644e-08,0.0285,0.0165,0
509,4.1528684393163e-06,0.0295,0.0165,0
510,2.9218112660926e-06,0.0005,0.0175,0
511,5.6086355243502e-08,0.0015,0.0175,0
512,2.5194094375786e-06,0.0025,0.0175,0
513,4.6465597346141e-06,0.0035,0.0175,0
514,-9.8694940910077e-07,0.0045,0.0175,0
515,6.7781449879967e-07,0.0055,0.0175,0
516,7.6839508266029e-06,0.0065,0.0175,0
517,-3.5134915600522e-06,0.0075,0.0175,0
518,7.9079521026901e-07,0.0085,0.0175,0
519,1.7603909332893e-05,0.0095,0.0175,0
520,1.4743144198685e-05,0.0105,0.0175,0
521,3.832767588782e-06,0.0115,0.0175,0
522,-1.4693450436835e-05,0.0125,0.0175,0
523,-0.00018043141986038,0.0135,0.0175,0
524,-0.00012773455254691,0.0145,0.0175,0
525,-0.00012773455254691,0.0155,0.0175,0
526,-0.00018043141986038,0.0165,0.0175,0
527,-1.4693450436835e-05,0.0175,0.0175,0
528,3.8327675887817e-06,0.0185,0.0175,0
529,1.4743144198684e-05,0.0195,0.0175,0
530,1.7603909332894e-05,0.0205,0.0175,0
531,7.9079521026918e-07,0.0215,0.0175,0
532,-3.5134915600521e-06,0.0225,0.0175,0
533,7.6839508266027e-06,0.0235,0.0175,0
534,6.7781449879961e-07,0.0245,0.0175,0
535,-9.8694940910062e-07,0.0255,0.0175,0
536,4.646559734614e-06,0.0265,0.0175,0
537,2.5194094375785e-06,0.0275,0.0175,0
538,5.6086355243503e-08,0.0285,0.0175,0
539,2.9218112660926e-06,0.0295,0.0175,0
540,1.825383352844e-06,0.0005,0.0185,0
541,1.0937178116827e-07,0.0015,0.0185,0
542,1.4319278950213e-06,0.0025,0.0185,0
543,2.1485537615499e-06,0.0035,0.0185,0
544,-1.0866969644982e-07,0.0045,0.0185,0
545,2.8648560878523e-06,0.0055,0.0185,0
546,2.19842951779e-06,0.0065,0.0185,0
547,-7.2905050174437e-06,0.0075,0.0185,0
548,9.4131958230529e-06,0.0085,0.0185,0
549,2.7610526763702e-05,0.0095,0.0185,0
550,4.1626137572833e-06,0.0105,0.0185,0
