id,integral_strain_stress_param1,x,y,z
83,-1.9995442995261e-07,0.0235,0.0025,0
84,9.100682568808e-07,0.0245,0.0025,0
85,9.0350362706224e-07,0.0255,0.0025,0
86,2.5936541937651e-07,0.0265,0.0025,0
87,1.3694269704902e-08,0.0275,0.0025,0
88,2.0276885870331e-07,0.0285,0.0025,0
89,3.7334084337323e-07,0.0295,0.0025,0
90,2.9445867746101e-07,0.0005,0.0035,0
91,5.9128528387637e-07,0.0015,0.0035,0
92,7.4221445038637e-07,0.0025,0.0035,0
93,4.4622783594629e-07,0.0035,0.0035,0
94,-5.8172804996948e-07,0.0045,0.0035,0
95,-2.0557669420262e-06,0.0055,0.0035,0
96,-1.4384091338723e-06,0.0065,0.0035,0
97,4.7794559657222e-06,0.0075,0.0035,0
98,1.4999796888794e-05,0.0085,0.0035,0
99,1.8813596106083e-05,0.0095,0.0035,0
100,2.4368122575257e-06,0.0105,0.0035,0
101,-4.0114392170696e-05,0.0115,0.0035,0
102,-9.6142609712658e-05,0.0125,0.0035,0
103,-0.00012647041780015,0.0135,0.0035,0
104,-6.4347928371017e-05,0.0145,0.0035,0
105,-6.4347928371019e-05,0.0155,0.0035,0
106,-0.00012647041780015,0.0165,0.0035,0
107,-9.6142609712659e-05,0.0175,0.0035,0
108,-4.0114392170695e-05,0.0185,0.0035,0
109,2.4368122575272e-06,0.0195,0.0035,0
110,1.8813596106084e-05,0.0205,0.0035,0
111,1.4999796888794e-05,0.0215,0.0035,0
112,4.7794559657221e-06,0.0225,0.0035,0
113,-1.4384091338725e-06,0.0235,0.0035,0
114,-2.0557669420263e-06,0.0245,0.0035,0
115,-5.8172804996947e-07,0.0255,0.0035,0
116,4.4622783594633e-07,0.0265,0.0035,0
117,7.4221445038641e-07,0.0275,0.0035,0
118,5.9128528387639e-07,0.0285,0.0035,0
119,2.9445867746102e-07,0.0295,0.0035,0
120,6.3544896659492e-07,0.0005,0.0045,0
121,6.6518068204011e-07,0.0015,0.0045,0
122,5.3953982418341e-07,0.0025,0.0045,0
123,-1.9037733690552e-08,0.0035,0.0045,0
124,-1.1375196477381e-06,0.0045,0.0045,0
125,-1.4799656008434e-06,0.0055,0.0045,0
126,1.8452458959287e-06,0.0065,0.0045,0
127,8.8037029724735e-06,0.0075,0.0045,0
128,1.1743050673934e-05,0.0085,0.0045,0
129,3.2212212243201e-07,0.0095,0.0045,0
130,-2.7855334767595e-05,0.0105,0.0045,0
131,-6.5072497755229e-05,0.0115,0.0045,0
132,-9.5095321566646e-05,0.0125,0.0045,0
133,-9.0482459914365e-05,0.0135,0.0045,0
134,-1.0888393137519e-05,0.0145,0.0045,0
135,-1.0888393137522e-05,0.0155,0.0045,0
136,-9.0482459914369e-05,0.0165,0.0045,0
137,-9.5095321566651e-05,0.0175,0.0045,0
138,-6.5072497755232e-05,0.0185,0.0045,0
139,-2.7855334767595e-05,0.0195,0.0045,0
140,3.2212212243278e-07,0.0205,0.0045,0
141,1.1743050673935e-05,0.0215,0.0045,0
142,8.8037029724737e-06,0.0225,0.0045,0
143,1.8452458959287e-06,0.0235,0.0045,0
144,-1.4799656008435e-06,0.0245,0.0045,0
145,-1.1375196477381e-06,0.0255,0.0045,0
146,-1.903773369051e-08,0.0265,0.0045,0
147,5.3953982418346e-07,0.0275,0.0045,0
148,6.6518068204015e-07,0.0285,0.0045,0
149,6.3544896659495e-07,0.0295,0.0045,0
150,1.227569568349e-06,0.0005,0.0055,0
151,2.1330518368139e-08,0.0015,0.0055,0
152,-2.9851514970895e-07,0.0025,0.0055,0
153,4.7943762549974e-07,0.0035,0.0055,0
154,5.8227201898246e-07,0.0045,0.0055,0
155,3.976616927578e-07,0.0055,0.0055,0
156,2.3023312977267e-06,0.0065,0.0055,0
157,4.3645526446873e-06,0.0075,0.0055,0
158,-3.9525240582938e-07,0.0085,0.0055,0
159,-1.1934422588682e-05,0.0095,0.0055,0
160,-1.8400436558503e-05,0.0105,0.0055,0
161,-1.4635978582863e-05,0.0115,0.0055,0
162,-2.5046323036242e-06,0.0125,0.0055,0
163,3.103320753944e-05,0.0135,0.0055,0
164,0.00011620569580348,0.0145,0.0055,0
165,0.00011620569580347,0.0155,0.0055,0
166,3.1033207539438e-05,0.0165,0.0055,0
167,-2.5046323036272e-06,0.0175,0.0055,0
168,-1.4635978582866e-05,0.0185,0.0055,0
169,-1.8400436558504e-05,0.0195,0.0055,0
170,-1.1934422588683e-05,0.0205,0.0055,0
171,-3.9525240582926e-07,0.0215,0.0055,0
172,4.3645526446874e-06,0.0225,0.0055,0
173,2.3023312977267e-06,0.0235,0.0055,0
174,3.9766169275781e-07,0.0245,0.0055,0
175,5.8227201898248e-07,0.0255,0.0055,0
176,4.7943762549977e-07,0.0265,0.0055,0
177,-2.9851514970894e-07,0.0275,0.0055,0
178,2.133051836817e-08,0.0285,0.0055,0
179,1.2275695683491e-06,0.0295,0.0055,0
180,9.3037405922803e-07,0.0005,0.0065,0
181,-8.0618817856897e-07,0.0015,0.0065,0
182,1.5380631989873e-07,0.0025,0.0065,0
183,2.2913759646392e-06,0.0035,0.0065,0
184,4.5227001199191e-07,0.0045,0.0065,0
185,-3.506184756139e-06,0.0055,0.0065,0
186,-2.5627158528014e-06,0.0065,0.0065,0
187,3.6449848791335e-06,0.0075,0.0065,0
188,7.7443494678168e-06,0.0085,0.0065,0
189,8.2142889263767e-06,0.0095,0.0065,0
190,7.0839068151875e-06,0.0105,0.0065,0
191,-2.2471160477167e-05,0.0115,0.0065,0
192,-9.6748166618794e-05,0.0125,0.0065,0
193,-0.00016229339371755,0.0135,0.0065,0
194,-0.00020849245482186,0.0145,0.0065,0
195,-0.00020849245482186,0.0155,0.0065,0
196,-0.00016229339371755,0.0165,0.0065,0
197,-9.6748166618789e-05,0.0175,0.0065,0
198,-2.2471160477164e-05,0.0185,0.0065,0
199,7.0839068151877e-06,0.0195,0.0065,0
200,8.2142889263773e-06,0.0205,0.0065,0
201,7.7443494678171e-06,0.0215,0.0065,0
202,3.6449848791334e-06,0.0225,0.0065,0
203,-2.5627158528016e-06,0.0235,0.0065,0
204,-3.5061847561391e-06,0.0245,0.0065,0
205,4.5227001199199e-07,0.0255,0.0065,0
206,2.2913759646394e-06,0.0265,0.0065,0
207,1.5380631989874e-07,0.0275,0.0065,0
208,-8.0618817856898e-07,0.0285,0.0065,0
209,9.3037405922815e-07,0.0295,0.0065,0
210,-1.1599581338615e-06,0.0005,0.0075,0
211,-9.9418653051392e-07,0.0015,0.0075,0
212,1.9069237605738e-06,0.0025,0.0075,0
213,1.6787854086077e-06,0.0035,0.0075,0
214,-5.3479990922495e-06,0.0045,0.0075,0
215,-9.0098558028966e-06,0.0055,0.0075,0
216,3.857197961176e-07,0.0065,0.0075,0
217,1.5963478012342e-05,0.0075,0.0075,0
218,2.0525549802738e-05,0.0085,0.0075,0
219,4.9838434913934e-06,0.0095,0.0075,0
220,-2.7864190132963e-05,0.0105,0.0075,0
221,-0.00014936471049604,0.0115,0.0075,0
222,-0.00031743124017283,0.0125,0.0075,0
223,-0.0003962752460957,0.0135,0.0075,0
224,-0.00053313535277771,0.0145,0.0075,0
225,-0.00053313535277772,0.0155,0.0075,0
226,-0.00039627524609571,0.0165,0.0075,0
227,-0.00031743124017283,0.0175,0.0075,0
228,-0.00014936471049603,0.0185,0.0075,0
229,-2.7864190132963e-05,0.0195,0.0075,0
230,4.9838434913945e-06,0.0205,0.0075,0
231,2.0525549802738e-05,0.0215,0.0075,0
232,1.5963478012342e-05,0.0225,0.0075,0
233,3.8571979611744e-07,0.0235,0.0075,0
234,-9.0098558028968e-06,0.0245,0.0075,0
235,-5.3479990922495e-06,0.0255,0.0075,0
236,1.678785408608e-06,0.0265,0.0075,0
237,1.9069237605738e-06,0.0275,0.0075,0
238,-9.9418653051395e-07,0.0285,0.0075,0
239,-1.1599581338615e-06,0.0295,0.0075,0
240,-4.5737410104489e-06,0.0005,0.0085,0
241,-3.1566653439511e-07,0.0015,0.0085,0
242,2.3665645251662e-06,0.0025,0.0085,0
243,-4.8410721736497e-06,0.0035,0.0085,0
244,-1.2730871837088e-05,0.0045,0.0085,0
245,-3.6046019838079e-06,0.0055,0.0085,0
246,1.4969079861161e-05,0.0065,0.0085,0
247,1.9278055390843e-05,0.0075,0.0085,0
248,1.3669751310028e-06,0.0085,0.0085,0
249,-2.8377857875252e-05,0.0095,0.0085,0
250,-3.8222499047839e-05,0.0105,0.0085,0
251,-1.764535857063e-05,0.0115,0.0085,0
252,2.2524291055474e-07,0.0125,0.0085,0
253,4.5160649048989e-05,0.0135,0.0085,0
254,2.522558343033e-05,0.0145,0.0085,0
255,2.5225583430332e-05,0.0155,0.0085,0
256,4.5160649048777e-05,0.0165,0.0085,0
257,2.2524291054382e-07,0.0175,0.0085,0
258,-1.7645358570637e-05,0.0185,0.0085,0
259,-3.8222499047845e-05,0.0195,0.0085,0
260,-2.8377857875253e-05,0.0205,0.0085,0
261,1.3669751310027e-06,0.0215,0.0085,0
262,1.9278055390844e-05,0.0225,0.0085,0
263,1.4969079861162e-05,0.0235,0.0085,0
264,-3.6046019838081e-06,0.0245,0.0085,0
265,-1.2730871837088e-05,0.0255,0.0085,0
266,-4.8410721736495e-06,0.0265,0.0085,0
267,2.3665645251664e-06,0.0275,0.0085,0
268,-3.1566653439516e-07,0.0285,0.0085,0
269,-4.5737410104489e-06,0.0295,0.0085,0
270,-7.7935246221192e-06,0.0005,0.0095,0
271,8.0643961243532e-07,0.0015,0.0095,0
272,-3.0423597486959e-07,0.0025,0.0095,0
273,-1.4803294534879e-05,0.0035,0.0095,0
274,-1.323030034523e-05,0.0045,0.0095,0
275,1.2446011190353e-05,0.0055,0.0095,0
276,1.6975085707523e-05,0.0065,0.0095,0
277,-1.4435454635492e-05,0.0075,0.0095,0
278,-3.2510968043201e-05,0.0085,0.0095,0
279,-1.9158009068309e-05,0.0095,0.0095,0
280,-1.1824424810395e-05,0.0105,0.0095,0
281,-9.0265806563512e-05,0.0115,0.0095,0
282,3.5984369008843e-05,0.0125,0.0095,0
283,0.00010225515620163,0.0135,0.0095,0
284,0.00015157520355014,0.0145,0.0095,0
285,0.00015157520355014,0.0155,0.0095,0
286,0.00010225515620161,0.0165,0.0095,0
287,3.5984369008829e-05,0.0175,0.0095,0
288,-9.02658065635e-05,0.0185,0.0095,0
289,-1.1824424810392e-05,0.0195,0.0095,0
290,-1.9158009068309e-05,0.0205,0.0095,0
291,-3.2510968043203e-05,0.0215,0.0095,0
292,-1.4435454635492e-05,0.0225,0.0095,0
293,1.6975085707525e-05,0.0235,0.0095,0
294,1.2446011190353e-05,0.0245,0.0095,0
295,-1.323030034523e-05,0.0255,0.0095,0
296,-1.4803294534879e-05,0.0265,0.0095,0
297,-3.0423597486939e-07,0.0275,0.0095,0
298,8.0643961243524e-07,0.0285,0.0095,0
299,-7.7935246221193e-06,0.0295,0.0095,0
300,-9.4371447583267e-06,0.0005,0.0105,0
301,1.7748122629104e-06,0.0015,0.0105,0
302,-5.0628388075032e-06,0.0025,0.0105,0
303,-2.18107333393e-05,0.0035,0.0105,0
304,-4.3639794417572e-06,0.0045,0.0105,0
305,2.3205303730339e-05,0.0055,0.0105,0
306,-1.3729511240028e-05,0.0065,0.0105,0
307,-6.1333688607151e-05,0.0075,0.0105,0
308,6.0168655304611e-06,0.0085,0.0105,0
309,1.4871703954758e-05,0.0095,0.0105,0
310,-0.00012732261590997,0.0105,0.0105,0
311,-4.6051882729239e-05,0.0115,0.0105,0
312,-3.0246650652829e-06,0.0125,0.0105,0
313,1.6221178872965e-05,0.0135,0.0105,0
314,1.1934117065664e-05,0.0145,0.0105,0
315,1.1934117065661e-05,0.0155,0.0105,0
316,1.6221178872958e-05,0.0165,0.0105,0
317,-3.0246650652848e-06,0.0175,0.0105,0
318,-4.6051882729236e-05,0.0185,0.0105,0
319,-0.00012732261590996,0.0195,0.0105,0
320,1.4871703954759e-05,0.0205,0.0105,0
321,6.0168655304601e-06,0.0215,0.0105,0
322,-6.1333688607152e-05,0.0225,0.0105,0
323,-1.3729511240027e-05,0.0235,0.0105,0
324,2.3205303730339e-05,0.0245,0.0105,0
325,-4.3639794417579e-06,0.0255,0.0105,0
326,-2.18107333393e-05,0.0265,0.0105,0
327,-5.062838807503e-06,0.0275,0.0105,0
328,1.7748122629104e-06,0.0285,0.0105,0
329,-9.4371447583269e-06,0.0295,0.0105,0
330,-8.9928769676936e-06,0.0005,0.0115,0
331,2.1781625971902e-06,0.0015,0.0115,0
332,-9.4859268450667e-06,0.0025,0.0115,0
333,-2.2046859953519e-05,0.0035,0.0115,0
334,8.2193313179966e-06,0.0045,0.0115,0
335,1.9244765925345e-05,0.0055,0.0115,0
336,-5.4432060131027e-05,0.0065,0.0115,0
337,-4.8385579521485e-05,0.0075,0.0115,0
338,2.4399611192082e-05,0.0085,0.0115,0
339,-5.8371918275273e-05,0.0095,0.0115,0
340,-5.0687398283362e-05,0.0105,0.0115,0
341,-1.3698837289976e-05,0.0115,0.0115,0
342,-3.2316438950273e-05,0.0125,0.0115,0
343,-0.00012414954816493,0.0135,0.0115,0
344,-0.00010634889495665,0.0145,0.0115,0
345,-0.00010634889495666,0.0155,0.0115,0
346,-0.00012414954816494,0.0165,0.0115,0
347,-3.2316438950274e-05,0.0175,0.0115,0
348,-1.3698837289975e-05,0.0185,0.0115,0
349,-5.0687398283362e-05,0.0195,0.0115,0
350,-5.8371918275544e-05,0.0205,0.0115,0
351,2.4399611192082e-05,0.0215,0.0115,0
352,-4.8385579521487e-05,0.0225,0.0115,0
353,-5.4432060131026e-05,0.0235,0.0115,0
354,1.9244765925345e-05,0.0245,0.0115,0
355,8.219331317996e-06,0.0255,0.0115,0
356,-2.2046859953519e-05,0.0265,0.0115,0
357,-9.4859268450666e-06,0.0275,0.0115,0
358,2.1781625971901e-06,0.0285,0.0115,0
359,-8.9928769676939e-06,0.0295,0.0115,0
360,-6.7876698544448e-06,0.0005,0.0125,0
361,1.9260236536494e-06,0.0015,0.0125,0
362,-1.1931930054814e-05,0.0025,0.0125,0
363,-1.6544177335893e-05,0.0035,0.0125,0
364,1.7656389820382e-05,0.0045,0.0125,0
365,7.0124579731206e-06,0.0055,0.0125,0
366,-6.8465522021964e-05,0.0065,0.0125,0
367,-1.5197902484961e-05,0.0075,0.0125,0
368,-6.8573635237458e-06,0.0085,0.0125,0
369,2.3203816480633e-06,0.0095,0.0125,0
370,3.1702793206902e-06,0.0105,0.0125,0
371,-4.6434477962474e-05,0.0115,0.0125,0
372,-0.000155997529792,0.0125,0.0125,0
373,-0.00021693746336458,0.0135,0.0125,0
374,-0.00012809409732304,0.0145,0.0125,0
375,-0.00012809409732304,0.0155,0.0125,0
376,-0.00021693746336458,0.0165,0.0125,0
377,-0.000155997529792,0.0175,0.0125,0
378,-4.6434477962476e-05,0.0185,0.0125,0
379,3.1702793206898e-06,0.0195,0.0125,0
380,2.3203816480631e-06,0.0205,0.0125,0
381,-6.8573635237466e-06,0.0215,0.0125,0
382,-1.5197902484964e-05,0.0225,0.0125,0
383,-6.8465522021964e-05,0.0235,0.0125,0
384,7.012457973121e-06,0.0245,0.0125,0
385,1.7656389820382e-05,0.0255,0.0125,0
386,-1.6544177335894e-05,0.0265,0.0125,0
387,-1.1931930054814e-05,0.0275,0.0125,0
388,1.9260236536493e-06,0.0285,0.0125,0
389,-6.7876698544452e-06,0.0295,0.0125,0
390,-3.6470443777844e-06,0.0005,0.0135,0
391,1.2256313179514e-06,0.0015,0.0135,0
392,-1.2089544041992e-05,0.0025,0.0135,0
393,-8.5820532914545e-06,0.0035,0.0135,0
394,2.1195611904601e-05,0.0045,0.0135,0
395,-4.806170262534e-06,0.0055,0.0135,0
396,-5.6171343274999e-05,0.0065,0.0135,0
397,1.1615200504765e-05,0.0075,0.0135,0
398,-5.3740388128627e-05,0.0085,0.0135,0
399,-3.8065457723774e-05,0.0095,0.0135,0
400,-4.6478948951489e-05,0.0105,0.0135,0
401,-0.00010728427624017,0.0115,0.0135,0
402,-0.00019807925803839,0.0125,0.0135,0
403,-0.00024606770920521,0.0135,0.0135,0
404,-0.00026026485341821,0.0145,0.0135,0
405,-0.00026026485341821,0.0155,0.0135,0
406,-0.00024606770920521,0.0165,0.0135,0
407,-0.00019807925803839,0.0175,0.0135,0
408,-0.00010728427624017,0.0185,0.0135,0
409,-4.647894895149e-05,0.0195,0.0135,0
410,-3.8065457723776e-05,0.0205,0.0135,0
411,-5.3740388128627e-05,0.0215,0.0135,0
412,1.1615200504764e-05,0.0225,0.0135,0
413,-5.6171343274999e-05,0.0235,0.0135,0
414,-4.8061702625336e-06,0.0245,0.0135,0
415,2.1195611904601e-05,0.0255,0.0135,0
416,-8.5820532914551e-06,0.0265,0.0135,0
417,-1.2089544041992e-05,0.0275,0.0135,0
418,1.2256313179513e-06,0.0285,0.0135,0
419,-3.6470443777848e-06,0.0295,0.0135,0
420,-5.6397951952753e-07,0.0005,0.0145,0
421,4.2580360455913e-07,0.0015,0.0145,0
422,-1.053135878585e-05,0.0025,0.0145,0
423,-1.1745001839763e-06,0.0035,0.0145,0
424,1.9819254154278e-05,0.0045,0.0145,0
425,-1.2463473723814e-05,0.0055,0.0145,0
426,-3.3576771779668e-05,0.0065,0.0145,0
427,3.7286424752925e-05,0.0075,0.0145,0
428,-5.673376839322e-05,0.0085,0.0145,0
429,-0.00010602409540834,0.0095,0.0145,0
430,-0.00013614366590995,0.0105,0.0145,0
431,-0.00013566955846278,0.0115,0.0145,0
432,-0.00016359204626233,0.0125,0.0145,0
433,-0.00018050901546961,0.0135,0.0145,0
434,-0.00015922172585713,0.0145,0.0145,0
435,-0.00015922172585714,0.0155,0.0145,0
436,-0.00018050901546961,0.0165,0.0145,0
437,-0.00016359204626233,0.0175,0.0145,0
438,-0.00013566955846278,0.0185,0.0145,0
439,-0.00013614366590995,0.0195,0.0145,0
440,-0.00010602409540834,0.0205,0.0145,0
441,-5.673376839322e-05,0.0215,0.0145,0
442,3.7286424752924e-05,0.0225,0.0145,0
443,-3.3576771779669e-05,0.0235,0.0145,0
444,-1.2463473723813e-05,0.0245,0.0145,0
445,1.9819254154278e-05,0.0255,0.0145,0
446,-1.1745001839769e-06,0.0265,0.0145,0
447,-1.053135878585e-05,0.0275,0.0145,0
448,4.2580360455906e-07,0.0285,0.0145,0
449,-5.6397951952791e-07,0.0295,0.0145,0
450,1.6079790885874e-06,0.0005,0.0155,0
451,-1.6471385880683e-07,0.0015,0.0155,0
452,-8.1591797601865e-06,0.0025,0.0155,0
453,3.6432313235195e-06,0.0035,0.0155,0
454,1.5464451886882e-05,0.0045,0.0155,0
455,-1.5777746870566e-05,0.0055,0.0155,0
456,-1.3743712035217e-05,0.0065,0.0155,0
457,4.5891103110001e-05,0.0075,0.0155,0
458,-7.0605713277217e-05,0.0085,0.0155,0
459,-0.00014667465611315,0.0095,0.0155,0
460,-0.00015060546668949,0.0105,0.0155,0
461,-8.6459610587591e-05,0.0115,0.0155,0
462,-6.5355776965044e-05,0.0125,0.0155,0
463,-7.2693206218331e-05,0.0135,0.0155,0
464,2.480811448208e-05,0.0145,0.0155,0
465,2.4808114482079e-05,0.0155,0.0155,0
466,-7.2693206218331e-05,0.0165,0.0155,0
467,-6.5355776965044e-05,0.0175,0.0155,0
468,-8.6459610587593e-05,0.0185,0.0155,0
469,-0.00015060546668949,0.0195,0.0155,0
470,-0.00014667465611315,0.0205,0.0155,0
471,-7.0605713277218e-05,0.0215,0.0155,0
472,4.589110311e-05,0.0225,0.0155,0
473,-1.3743712035217e-05,0.0235,0.0155,0
474,-1.5777746870566e-05,0.0245,0.0155,0
475,1.5464451886882e-05,0.0255,0.0155,0
476,3.643231323519e-06,0.0265,0.0155,0
477,-8.1591797601867e-06,0.0275,0.0155,0
478,-1.6471385880686e-07,0.0285,0.0155,0
479,1.6079790885871e-06,0.0295,0.0155,0
480,2.4237495526463e-06,0.0005,0.0165,0
481,-4.0038802173424e-07,0.0015,0.0165,0
482,-5.7330096185725e-06,0.0025,0.0165,0
483,5.0895180134701e-06,0.0035,0.0165,0
484,9.8769207576115e-06,0.0045,0.0165,0
485,-1.5103449612905e-05,0.0055,0.0165,0
486,-2.6553337796484e-06,0.0065,0.0165,0
487,3.3150310358304e-05,0.0075,0.0165,0
488,-7.1114028031587e-05,0.0085,0.0165,0
489,-0.00013324700328864,0.0095,0.0165,0
490,-9.7629953227991e-05,0.0105,0.0165,0
491,-1.7754235288958e-05,0.0115,0.0165,0
492,1.5021270750259e-05,0.0125,0.0165,0
493,4.6465153278097e-05,0.0135,0.0165,0
494,0.00018203636446622,0.0145,0.0165,0
495,0.00018203636446622,0.0155,0.0165,0
496,4.6465153278095e-05,0.0165,0.0165,0
497,1.5021270750259e-05,0.0175,0.0165,0
498,-1.7754235288959e-05,0.0185,0.0165,0
499,-9.7629953227991e-05,0.0195,0.0165,0
500,-0.00013324700328864,0.0205,0.0165,0
501,-7.1114028031587e-05,0.0215,0.0165,0
502,3.3150310358303e-05,0.0225,0.0165,0
503,-2.6553337796491e-06,0.0235,0.0165,0
504,-1.5103449612905e-05,0.0245,0.0165,0
505,9.8769207576114e-06,0.0255,0.0165,0
506,5.0895180134696e-06,0.0265,0.0165,0
507,-5.7330096185726e-06,0.0275,0.0165,0
508,-4.0038802173429e-07,0.0285,0.0165,0
509,2.423749552646e-06,0.0295,0.0165,0
510,1.9702264208062e-06,0.0005,0.0175,0
511,-3.4692458353563e-07,0.0015,0.0175,0
512,-3.6217757193758e-06,0.0025,0.0175,0
513,3.7025646439463e-06,0.0035,0.0175,0
514,4.220364683767e-06,0.0045,0.0175,0
515,-1.0574586907982e-05,0.0055,0.0175,0
516,3.0881245225987e-06,0.0065,0.0175,0
517,1.0062269786016e-05,0.0075,0.0175,0
518,-5.7921940747531e-05,0.0085,0.0175,0
519,-9.1511233709601e-05,0.0095,0.0175,0
520,-3.8673772059312e-05,0.0105,0.0175,0
521,1.0234368714682e-05,0.0115,0.0175,0
522,4.6380072534623e-06,0.0125,0.0175,0
523,-4.3846539805717e-05,0.0135,0.0175,0
524,-8.8815736311566e-05,0.0145,0.0175,0
525,-8.881573631156e-05,0.0155,0.0175,0
526,-4.3846539805719e-05,0.0165,0.0175,0
527,4.638007253462e-06,0.0175,0.0175,0
528,1.023436871468e-05,0.0185,0.0175,0
529,-3.8673772059313e-05,0.0195,0.0175,0
530,-9.1511233709603e-05,0.0205,0.0175,0
531,-5.792194074753e-05,0.0215,0.0175,0
532,1.0062269786015e-05,0.0225,0.0175,0
533,3.0881245225983e-06,0.0235,0.0175,0
534,-1.0574586907981e-05,0.0245,0.0175,0
535,4.2203646837669e-06,0.0255,0.0175,0
536,3.7025646439458e-06,0.0265,0.0175,0
537,-3.6217757193759e-06,0.0275,0.0175,0
538,-3.4692458353563e-07,0.0285,0.0175,0
539,1.9702264208059e-06,0.0295,0.0175,0
540,7.7923538180301e-07,0.0005,0.0185,0
541,-2.0933068891281e-07,0.0015,0.0185,0
542,-1.7681953603813e-06,0.0025,0.0185,0
543,1.0667191782486e-06,0.0035,0.0185,0
544,-1.3178725491991e-06,0.0045,0.0185,0
545,-4.346142432947e-06,0.0055,0.0185,0
546,1.0344445489499e-05,0.0065,0.0185,0
547,-6.2923395559336e-06,0.0075,0.0185,0
548,-3.5072632955472e-05,0.0085,0.0185,0
549,-7.4558211220063e-06,0.0095,0.0185,0
550,-2.7137943934747e-06,0.0105,0.0185,0
551,1.2276012110589e-05,0.0115,0.0185,0
