id,integral_strain_stress_param2,x,y,z
76,-7.1742105097371e-07,0.0165,0.0025,0
77,-1.8174489147873e-07,0.0175,0.0025,0
78,-1.5842959498966e-07,0.0185,0.0025,0
79,-1.9790558381261e-07,0.0195,0.0025,0
80,-4.8831933101078e-08,0.0205,0.0025,0
81,9.5392909977996e-08,0.0215,0.0025,0
82,6.4055064720754e-08,0.0225,0.0025,0
83,-2.6985194479755e-08,0.0235,0.0025,0
84,-2.6580651107926e-08,0.0245,0.0025,0
85,1.015330603914e-08,0.0255,0.0025,0
86,5.8319715505059e-09,0.0265,0.0025,0
87,-5.1208517647166e-09,0.0275,0.0025,0
88,-1.0216475998636e-09,0.0285,0.0025,0
89,3.0873631229407e-10,0.0295,0.0025,0
90,1.1708500806691e-09,0.0005,0.0035,0
91,-5.9234778611004e-09,0.0015,0.0035,0
92,5.9337361357982e-09,0.0025,0.0035,0
93,1.0807382554854e-08,0.0035,0.0035,0
94,-3.1348239170274e-08,0.0045,0.0035,0
95,-1.2681697931747e-08,0.0055,0.0035,0
96,9.4508180202211e-08,0.0065,0.0035,0
97,2.3792454594888e-08,0.0075,0.0035,0
98,-2.1067624226665e-07,0.0085,0.0035,0
99,-1.7121731857029e-07,0.0095,0.0035,0
100,2.5418289721803e-07,0.0105,0.0035,0
101,6.2144664632664e-07,0.0115,0.0035,0
102,2.2005264269659e-07,0.0125,0.0035,0
103,-1.2885571645556e-06,0.0135,0.0035,0
104,-1.4925108071932e-06,0.0145,0.0035,0
105,-1.4925108071932e-06,0.0155,0.0035,0
106,-1.2885571645556e-06,0.0165,0.0035,0
107,2.2005264269659e-07,0.0175,0.0035,0
108,6.2144664632664e-07,0.0185,0.0035,0
109,2.5418289721803e-07,0.0195,0.0035,0
110,-1.7121731857029e-07,0.0205,0.0035,0
111,-2.1067624226665e-07,0.0215,0.0035,0
112,2.3792454594888e-08,0.0225,0.0035,0
113,9.450818020221e-08,0.0235,0.0035,0
114,-1.2681697931747e-08,0.0245,0.0035,0
115,-3.1348239170274e-08,0.0255,0.0035,0
116,1.0807382554854e-08,0.0265,0.0035,0
117,5.9337361357982e-09,0.0275,0.0035,0
118,-5.9234778611003e-09,0.0285,0.0035,0
119,1.1708500806691e-09,0.0295,0.0035,0
120,-5.0961168611053e-09,0.0005,0.0045,0
121,3.1754213245472e-09,0.0015,0.0045,0
122,1.0348685373822e-08,0.0025,0.0045,0
123,-3.2919060864109e-08,0.0035,0.0045,0
124,-3.8101147887677e-09,0.0045,0.0045,0
125,1.0954961517273e-07,0.0055,0.0045,0
126,-7.6910353143977e-08,0.0065,0.0045,0
127,-2.8796376075652e-07,0.0075,0.0045,0
128,2.149600776976e-07,0.0085,0.0045,0
129,6.5749804598248e-07,0.0095,0.0045,0
130,1.2024357530841e-07,0.0105,0.0045,0
131,-8.0478072904647e-07,0.0115,0.0045,0
132,-2.2392533870782e-06,0.0125,0.0045,0
133,-5.2438895172819e-06,0.0135,0.0045,0
134,-4.7154937521207e-06,0.0145,0.0045,0
135,-4.7154937521207e-06,0.0155,0.0045,0
136,-5.2438895172819e-06,0.0165,0.0045,0
137,-2.2392533870782e-06,0.0175,0.0045,0
138,-8.0478072904647e-07,0.0185,0.0045,0
139,1.202435753084e-07,0.0195,0.0045,0
140,6.5749804598249e-07,0.0205,0.0045,0
141,2.149600776976e-07,0.0215,0.0045,0
142,-2.8796376075652e-07,0.0225,0.0045,0
143,-7.6910353143977e-08,0.0235,0.0045,0
144,1.0954961517273e-07,0.0245,0.0045,0
145,-3.8101147887673e-09,0.0255,0.0045,0
146,-3.2919060864109e-08,0.0265,0.0045,0
147,1.0348685373822e-08,0.0275,0.0045,0
148,3.1754213245472e-09,0.0285,0.0045,0
149,-5.0961168611053e-09,0.0295,0.0045,0
150,-6.6097906270057e-09,0.0005,0.0055,0
151,1.2454727919462e-08,0.0015,0.0055,0
152,-3.0398158766592e-08,0.0025,0.0055,0
153,-1.2717232038333e-08,0.0035,0.0055,0
154,1.1424906511076e-07,0.0045,0.0055,0
155,-1.0884624760426e-07,0.0055,0.0055,0
156,-3.013332867175e-07,0.0065,0.0055,0
157,5.7323671316456e-07,0.0075,0.0055,0
158,6.5248474223852e-07,0.0085,0.0055,0
159,-1.4586747885127e-06,0.0095,0.0055,0
160,-1.4449765754126e-06,0.0105,0.0055,0
161,1.6997680240347e-06,0.0115,0.0055,0
162,2.1814504255042e-06,0.0125,0.0055,0
163,-3.5775857047033e-06,0.0135,0.0055,0
164,-3.4461456916606e-06,0.0145,0.0055,0
165,-3.4461456916606e-06,0.0155,0.0055,0
166,-3.5775857047032e-06,0.0165,0.0055,0
167,2.1814504255042e-06,0.0175,0.0055,0
168,1.6997680240347e-06,0.0185,0.0055,0
169,-1.4449765754126e-06,0.0195,0.0055,0
170,-1.4586747885127e-06,0.0205,0.0055,0
171,6.5248474223851e-07,0.0215,0.0055,0
172,5.7323671316456e-07,0.0225,0.0055,0
173,-3.0133328671749e-07,0.0235,0.0055,0
174,-1.0884624760426e-07,0.0245,0.0055,0
175,1.1424906511076e-07,0.0255,0.0055,0
176,-1.2717232038334e-08,0.0265,0.0055,0
177,-3.0398158766592e-08,0.0275,0.0055,0
178,1.2454727919462e-08,0.0285,0.0055,0
179,-6.6097906270057e-09,0.0295,0.0055,0
180,1.2101995385288e-08,0.0005,0.0065,0
181,-1.19334185972e-08,0.0015,0.0065,0
182,-2.4457023229076e-08,0.0025,0.0065,0
183,1.0927957117162e-07,0.0035,0.0065,0
184,-7.7802109588044e-08,0.0045,0.0065,0
185,-3.0414068625041e-07,0.0055,0.0065,0
186,6.3574287512282e-07,0.0065,0.0065,0
187,5.0006647992625e-07,0.0075,0.0065,0
188,-2.4546585167398e-06,0.0085,0.0065,0
189,-7.0156207905486e-07,0.0095,0.0065,0
190,6.3234491488982e-06,0.0105,0.0065,0
191,3.2516996927498e-06,0.0115,0.0065,0
192,-9.8447534093335e-06,0.0125,0.0065,0
193,-2.7436147875886e-05,0.0135,0.0065,0
194,-3.4314448673686e-05,0.0145,0.0065,0
195,-3.4314448673686e-05,0.0155,0.0065,0
196,-2.7436147875886e-05,0.0165,0.0065,0
197,-9.8447534093335e-06,0.0175,0.0065,0
198,3.2516996927498e-06,0.0185,0.0065,0
199,6.3234491488982e-06,0.0195,0.0065,0
200,-7.0156207905479e-07,0.0205,0.0065,0
201,-2.4546585167398e-06,0.0215,0.0065,0
202,5.0006647992624e-07,0.0225,0.0065,0
203,6.3574287512282e-07,0.0235,0.0065,0
204,-3.0414068625041e-07,0.0245,0.0065,0
205,-7.7802109588043e-08,0.0255,0.0065,0
206,1.0927957117162e-07,0.0265,0.0065,0
207,-2.4457023229077e-08,0.0275,0.0065,0
208,-1.19334185972e-08,0.0285,0.0065,0
209,1.2101995385288e-08,0.0295,0.0065,0
210,2.5840924328818e-08,0.0005,0.0075,0
211,-3.20136606758e-08,0.0015,0.0075,0
212,9.5964194282843e-08,0.0025,0.0075,0
213,5.0417930637963e-09,0.0035,0.0075,0
214,-3.0916934934637e-07,0.0045,0.0075,0
215,5.6871441721954e-07,0.0055,0.0075,0
216,4.2060324332177e-07,0.0065,0.0075,0
217,-2.3825720658991e-06,0.0075,0.0075,0
218,4.850756410158e-07,0.0085,0.0075,0
219,7.4419303335498e-06,0.0095,0.0075,0
220,-2.6801211840133e-06,0.0105,0.0075,0
221,-2.0796818477827e-05,0.0115,0.0075,0
222,-6.300606049599e-06,0.0125,0.0075,0
223,-3.816998520346e-06,0.0135,0.0075,0
224,-3.6227064899013e-05,0.0145,0.0075,0
225,-3.6227064899013e-05,0.0155,0.0075,0
226,-3.8169985203459e-06,0.0165,0.0075,0
227,-6.300606049599e-06,0.0175,0.0075,0
228,-2.0796818477827e-05,0.0185,0.0075,0
229,-2.6801211840135e-06,0.0195,0.0075,0
230,7.4419303335498e-06,0.0205,0.0075,0
231,4.8507564101586e-07,0.0215,0.0075,0
232,-2.3825720658991e-06,0.0225,0.0075,0
233,4.2060324332178e-07,0.0235,0.0075,0
234,5.6871441721954e-07,0.0245,0.0075,0
235,-3.0916934934637e-07,0.0255,0.0075,0
236,5.0417930637973e-09,0.0265,0.0075,0
237,9.5964194282843e-08,0.0275,0.0075,0
238,-3.20136606758e-08,0.0285,0.0075,0
239,2.5840924328818e-08,0.0295,0.0075,0
240,-9.9939280564212e-09,0.0005,0.0085,0
241,1.710064895768e-08,0.0015,0.0085,0
242,1.0375057119336e-07,0.0025,0.0085,0
243,-3.124810838332e-07,0.0035,0.0085,0
244,3.6651190452886e-07,0.0045,0.0085,0
245,5.8561197561579e-07,0.0055,0.0085,0
246,-2.3954380010619e-06,0.0065,0.0085,0
247,1.197643108264e-06,0.0075,0.0085,0
248,6.5427911222043e-06,0.0085,0.0085,0
249,-8.9267441729621e-06,0.0095,0.0085,0
250,-1.4463232883578e-05,0.0105,0.0085,0
251,1.1697268359476e-05,0.0115,0.0085,0
252,9.5798791783549e-06,0.0125,0.0085,0
253,-1.6738947038211e-05,0.0135,0.0085,0
254,-5.3977277981222e-05,0.0145,0.0085,0
255,-5.3977277981222e-05,0.0155,0.0085,0
256,-1.673894703821e-05,0.0165,0.0085,0
257,9.579879178355e-06,0.0175,0.0085,0
258,1.1697268359476e-05,0.0185,0.0085,0
259,-1.4463232883577e-05,0.0195,0.0085,0
260,-8.9267441729623e-06,0.0205,0.0085,0
261,6.5427911222043e-06,0.0215,0.0085,0
262,1.197643108264e-06,0.0225,0.0085,0
263,-2.3954380010619e-06,0.0235,0.0085,0
264,5.856119756158e-07,0.0245,0.0085,0
265,3.6651190452886e-07,0.0255,0.0085,0
266,-3.124810838332e-07,0.0265,0.0085,0
267,1.0375057119337e-07,0.0275,0.0085,0
268,1.710064895768e-08,0.0285,0.0085,0
269,-9.993928056421e-09,0.0295,0.0085,0
270,-7.9805783409014e-08,0.0005,0.0095,0
271,8.5224887574478e-08,0.0015,0.0095,0
272,-1.8824829894876e-07,0.0025,0.0095,0
273,-1.3866074284008e-07,0.0035,0.0095,0
274,9.9212724821386e-07,0.0045,0.0095,0
275,-2.1688682395384e-06,0.0055,0.0095,0
276,3.4358877979938e-07,0.0065,0.0095,0
277,7.8918815445544e-06,0.0075,0.0095,0
278,-1.1766050936255e-05,0.0085,0.0095,0
279,-1.0041173128824e-05,0.0095,0.0095,0
280,2.3627279699646e-05,0.0105,0.0095,0
281,8.0261785944759e-06,0.0115,0.0095,0
282,-4.4524939247625e-05,0.0125,0.0095,0
283,-8.1579930686402e-05,0.0135,0.0095,0
284,-9.3392369878279e-05,0.0145,0.0095,0
285,-9.339236987828e-05,0.0155,0.0095,0
286,-8.1579930686402e-05,0.0165,0.0095,0
287,-4.4524939247625e-05,0.0175,0.0095,0
288,8.0261785944757e-06,0.0185,0.0095,0
289,2.3627279699646e-05,0.0195,0.0095,0
290,-1.0041173128823e-05,0.0205,0.0095,0
291,-1.1766050936256e-05,0.0215,0.0095,0
292,7.8918815445545e-06,0.0225,0.0095,0
293,3.4358877979941e-07,0.0235,0.0095,0
294,-2.1688682395384e-06,0.0245,0.0095,0
295,9.9212724821386e-07,0.0255,0.0095,0
296,-1.3866074284008e-07,0.0265,0.0095,0
297,-1.8824829894876e-07,0.0275,0.0095,0
298,8.5224887574478e-08,0.0285,0.0095,0
299,-7.9805783409013e-08,0.0295,0.0095,0
300,-1.0587464083837e-07,0.0005,0.0105,0
301,6.0320525968231e-08,0.0015,0.0105,0
302,-5.0021054390474e-07,0.0025,0.0105,0
303,6.7752396595855e-07,0.0035,0.0105,0
304,-4.2234878697725e-07,0.0045,0.0105,0
305,-2.6720849063525e-06,0.0055,0.0105,0
306,9.2340569720818e-06,0.0065,0.0105,0
307,-8.4958410747417e-06,0.0075,0.0105,0
308,-1.8021912990525e-05,0.0085,0.0105,0
309,2.4061291458863e-05,0.0095,0.0105,0
310,2.8583086093273e-06,0.0105,0.0105,0
311,-4.5819067324453e-05,0.0115,0.0105,0
312,-7.6855893585546e-05,0.0125,0.0105,0
313,-5.4393552350084e-05,0.0135,0.0105,0
314,-4.0021880676049e-05,0.0145,0.0105,0
315,-4.002188067605e-05,0.0155,0.0105,0
316,-5.4393552350084e-05,0.0165,0.0105,0
317,-7.6855893585546e-05,0.0175,0.0105,0
318,-4.5819067324453e-05,0.0185,0.0105,0
319,2.8583086093267e-06,0.0195,0.0105,0
320,2.4061291458863e-05,0.0205,0.0105,0
321,-1.8021912990524e-05,0.0215,0.0105,0
322,-8.4958410747418e-06,0.0225,0.0105,0
323,9.2340569720819e-06,0.0235,0.0105,0
324,-2.6720849063525e-06,0.0245,0.0105,0
325,-4.2234878697725e-07,0.0255,0.0105,0
326,6.7752396595855e-07,0.0265,0.0105,0
327,-5.0021054390474e-07,0.0275,0.0105,0
328,6.032052596823e-08,0.0285,0.0105,0
329,-1.0587464083837e-07,0.0295,0.0105,0
330,-3.8485097277543e-08,0.0005,0.0115,0
331,-6.9212907342404e-08,0.0015,0.0115,0
332,-4.2770354234313e-07,0.0025,0.0115,0
333,1.2804113066637e-06,0.0035,0.0115,0
334,-3.0391120958435e-06,0.0045,0.0115,0
335,3.0592666309313e-06,0.0055,0.0115,0
336,5.0738922702318e-06,0.0065,0.0115,0
337,-3.9492743059925e-05,0.0075,0.0115,0
338,1.2793229146159e-05,0.0085,0.0115,0
339,4.4140170268488e-06,0.0095,0.0115,0
340,-3.9572711427928e-05,0.0105,0.0115,0
341,-6.9915203688263e-05,0.0115,0.0115,0
342,-4.0576903600142e-05,0.0125,0.0115,0
343,-1.4538379603202e-05,0.0135,0.0115,0
344,-1.2766760618496e-05,0.0145,0.0115,0
345,-1.2766760618496e-05,0.0155,0.0115,0
346,-1.4538379603202e-05,0.0165,0.0115,0
347,-4.0576903600142e-05,0.0175,0.0115,0
348,-6.9915203688263e-05,0.0185,0.0115,0
349,-3.9572711427928e-05,0.0195,0.0115,0
350,4.4140170268484e-06,0.0205,0.0115,0
351,1.2793229146159e-05,0.0215,0.0115,0
352,-3.9492743059925e-05,0.0225,0.0115,0
353,5.0738922702319e-06,0.0235,0.0115,0
354,3.0592666309314e-06,0.0245,0.0115,0
355,-3.0391120958435e-06,0.0255,0.0115,0
356,1.2804113066637e-06,0.0265,0.0115,0
357,-4.2770354234313e-07,0.0275,0.0115,0
358,-6.9212907342405e-08,0.0285,0.0115,0
359,-3.8485097277544e-08,0.0295,0.0115,0
360,9.6268154788025e-08,0.0005,0.0125,0
361,-2.1636204622333e-07,0.0015,0.0125,0
362,5.5066450852008e-08,0.0025,0.0125,0
363,1.0378991449745e-06,0.0035,0.0125,0
364,-4.3248985341871e-06,0.0045,0.0125,0
365,1.016367396707e-05,0.0055,0.0125,0
366,-1.2947221692584e-05,0.0065,0.0125,0
367,-1.4098518951825e-05,0.0075,0.0125,0
368,2.207924879126e-05,0.0085,0.0125,0
369,-1.8274401476496e-05,0.0095,0.0125,0
370,-5.6593128342967e-05,0.0105,0.0125,0
371,-4.3256741085524e-05,0.0115,0.0125,0
372,-1.6076891838027e-05,0.0125,0.0125,0
373,-3.1836267270165e-05,0.0135,0.0125,0
374,-2.3656146989971e-05,0.0145,0.0125,0
375,-2.3656146989971e-05,0.0155,0.0125,0
376,-3.1836267270165e-05,0.0165,0.0125,0
377,-1.6076891838027e-05,0.0175,0.0125,0
378,-4.3256741085525e-05,0.0185,0.0125,0
379,-5.6593128342967e-05,0.0195,0.0125,0
380,-1.8274401476496e-05,0.0205,0.0125,0
381,2.2079248791261e-05,0.0215,0.0125,0
382,-1.4098518951825e-05,0.0225,0.0125,0
383,-1.2947221692585e-05,0.0235,0.0125,0
384,1.016367396707e-05,0.0245,0.0125,0
385,-4.3248985341871e-06,0.0255,0.0125,0
386,1.0378991449745e-06,0.0265,0.0125,0
387,5.506645085201e-08,0.0275,0.0125,0
388,-2.1636204622333e-07,0.0285,0.0125,0
389,9.6268154788025e-08,0.0295,0.0125,0
390,2.4030436664644e-07,0.0005,0.0135,0
391,-3.0926975399489e-07,0.0015,0.0135,0
392,6.7698162415973e-07,0.0025,0.0135,0
393,1.6915747025285e-07,0.0035,0.0135,0
394,-3.472105214086e-06,0.0045,0.0135,0
395,1.3337275809433e-05,0.0055,0.0135,0
396,-2.9018570484014e-05,0.0065,0.0135,0
397,3.0942608332916e-05,0.0075,0.0135,0
398,1.7519461278656e-06,0.0085,0.0135,0
399,-3.5885562322872e-05,0.0095,0.0135,0
400,-4.8521771317061e-05,0.0105,0.0135,0
401,-1.8847397457605e-05,0.0115,0.0135,0
402,-4.0590578857016e-05,0.0125,0.0135,0
403,-0.00011085302830003,0.0135,0.0135,0
404,-5.4686558385362e-05,0.0145,0.0135,0
405,-5.4686558385363e-05,0.0155,0.0135,0
406,-0.00011085302830003,0.0165,0.0135,0
407,-4.0590578857018e-05,0.0175,0.0135,0
408,-1.8847397457605e-05,0.0185,0.0135,0
409,-4.852177131706e-05,0.0195,0.0135,0
410,-3.5885562322872e-05,0.0205,0.0135,0
411,1.7519461278655e-06,0.0215,0.0135,0
412,3.0942608332917e-05,0.0225,0.0135,0
413,-2.9018570484015e-05,0.0235,0.0135,0
414,1.3337275809433e-05,0.0245,0.0135,0
415,-3.472105214086e-06,0.0255,0.0135,0
416,1.6915747025285e-07,0.0265,0.0135,0
417,6.7698162415972e-07,0.0275,0.0135,0
418,-3.0926975399489e-07,0.0285,0.0135,0
419,2.4030436664644e-07,0.0295,0.0135,0
420,3.5911344330237e-07,0.0005,0.0145,0
421,-3.4226586175512e-07,0.0015,0.0145,0
422,1.2054126936054e-06,0.0025,0.0145,0
423,-7.8869780594725e-07,0.0035,0.0145,0
424,-1.5024703503297e-06,0.0045,0.0145,0
425,1.2494025216292e-05,0.0055,0.0145,0
426,-3.6867137853032e-05,0.0065,0.0145,0
427,6.8863613045812e-05,0.0075,0.0145,0
428,-1.7509778377656e-05,0.0085,0.0145,0
429,-5.5775987283998e-05,0.0095,0.0145,0
430,-3.662776661091e-05,0.0105,0.0145,0
431,-2.3920260722222e-05,0.0115,0.0145,0
432,-9.8284448416627e-05,0.0125,0.0145,0
433,-0.00022060248017974,0.0135,0.0145,0
434,6.6661401840688e-05,0.0145,0.0145,0
435,6.6661401840688e-05,0.0155,0.0145,0
436,-0.00022060248017974,0.0165,0.0145,0
437,-9.8284448416629e-05,0.0175,0.0145,0
438,-2.3920260722221e-05,0.0185,0.0145,0
439,-3.6627766610908e-05,0.0195,0.0145,0
440,-5.5775987283998e-05,0.0205,0.0145,0
441,-1.7509778377656e-05,0.0215,0.0145,0
442,6.8863613045812e-05,0.0225,0.0145,0
443,-3.6867137853032e-05,0.0235,0.0145,0
444,1.2494025216292e-05,0.0245,0.0145,0
445,-1.5024703503297e-06,0.0255,0.0145,0
446,-7.8869780594725e-07,0.0265,0.0145,0
447,1.2054126936054e-06,0.0275,0.0145,0
448,-3.4226586175512e-07,0.0285,0.0145,0
449,3.5911344330237e-07,0.0295,0.0145,0
450,4.4947617199855e-07,0.0005,0.0155,0
451,-3.5086370402505e-07,0.0015,0.0155,0
452,1.5659658771457e-06,0.0025,0.0155,0
453,-1.4603646430782e-06,0.0035,0.0155,0
454,1.8597919612089e-07,0.0045,0.0155,0
455,1.0473535027976e-05,0.0055,0.0155,0
456,-3.9038408001839e-05,0.0065,0.0155,0
457,9.0943078495028e-05,0.0075,0.0155,0
458,-2.9113230159986e-05,0.0085,0.0155,0
459,-5.8647000092304e-05,0.0095,0.0155,0
460,-2.4426054379408e-05,0.0105,0.0155,0
461,-4.2711361676281e-05,0.0115,0.0155,0
462,-0.00017830634244781,0.0125,0.0155,0
463,-0.00036659965246477,0.0135,0.0155,0
464,5.8996791779926e-05,0.0145,0.0155,0
465,5.8996791779929e-05,0.0155,0.0155,0
466,-0.00036659965246477,0.0165,0.0155,0
467,-0.00017830634244781,0.0175,0.0155,0
468,-4.2711361676281e-05,0.0185,0.0155,0
469,-2.4426054379407e-05,0.0195,0.0155,0
470,-5.8647000092303e-05,0.0205,0.0155,0
471,-2.9113230159986e-05,0.0215,0.0155,0
472,9.0943078495027e-05,0.0225,0.0155,0
473,-3.9038408001839e-05,0.0235,0.0155,0
474,1.0473535027976e-05,0.0245,0.0155,0
475,1.8597919612093e-07,0.0255,0.0155,0
476,-1.4603646430782e-06,0.0265,0.0155,0
477,1.5659658771457e-06,0.0275,0.0155,0
478,-3.5086370402505e-07,0.0285,0.0155,0
479,4.4947617199855e-07,0.0295,0.0155,0
480,5.1385455989945e-07,0.0005,0.0165,0
481,-3.7014921996246e-07,0.0015,0.0165,0
482,1.7503253065094e-06,0.0025,0.0165,0
483,-1.6578042369649e-06,0.0035,0.0165,0
484,6.100056299641e-07,0.0045,0.0165,0
485,9.7951145079821e-06,0.0055,0.0165,0
486,-3.8622774800604e-05,0.0065,0.0165,0
487,9.8107594132215e-05,0.0075,0.0165,0
488,-3.1568666452008e-05,0.0085,0.0165,0
489,-4.8946844003877e-05,0.0095,0.0165,0
490,-2.3580773631205e-06,0.0105,0.0165,0
491,-6.1553263377664e-05,0.0115,0.0165,0
492,-0.00026159559204156,0.0125,0.0165,0
493,-0.00053590302725195,0.0135,0.0165,0
494,-0.00074268508642562,0.0145,0.0165,0
495,-0.00074268508642562,0.0155,0.0165,0
496,-0.00053590302725194,0.0165,0.0165,0
497,-0.00026159559204156,0.0175,0.0165,0
498,-6.1553263377663e-05,0.0185,0.0165,0
499,-2.3580773631206e-06,0.0195,0.0165,0
500,-4.8946844003876e-05,0.0205,0.0165,0
501,-3.1568666452008e-05,0.0215,0.0165,0
502,9.8107594132215e-05,0.0225,0.0165,0
503,-3.8622774800605e-05,0.0235,0.0165,0
504,9.7951145079821e-06,0.0245,0.0165,0
505,6.1000562996411e-07,0.0255,0.0165,0
506,-1.6578042369649e-06,0.0265,0.0165,0
507,1.7503253065094e-06,0.0275,0.0165,0
508,-3.7014921996246e-07,0.0285,0.0165,0
509,5.1385455989944e-07,0.0295,0.0165,0
510,5.3801330485805e-07,0.0005,0.0175,0
511,-4.0618820586735e-07,0.0015,0.0175,0
512,1.7097058255305e-06,0.0025,0.0175,0
513,-1.2941298660104e-06,0.0035,0.0175,0
514,-4.7970685327847e-07,0.0045,0.0175,0
515,1.1154105512029e-05,0.0055,0.0175,0
516,-3.7177333808207e-05,0.0065,0.0175,0
517,9.0914001152132e-05,0.0075,0.0175,0
518,-4.0063855749297e-05,0.0085,0.0175,0
519,-3.7939799081927e-05,0.0095,0.0175,0
520,1.9581716349584e-05,0.0105,0.0175,0
521,-8.5533226633585e-05,0.0115,0.0175,0
522,-0.00027059639350424,0.0125,0.0175,0
523,-0.00038832023505423,0.0135,0.0175,0
524,-0.00072615942475012,0.0145,0.0175,0
525,-0.00072615942475013,0.0155,0.0175,0
526,-0.00038832023505423,0.0165,0.0175,0
527,-0.00027059639350423,0.0175,0.0175,0
528,-8.5533226633584e-05,0.0185,0.0175,0
529,1.9581716349583e-05,0.0195,0.0175,0
530,-3.7939799081926e-05,0.0205,0.0175,0
531,-4.0063855749298e-05,0.0215,0.0175,0
532,9.0914001152132e-05,0.0225,0.0175,0
533,-3.7177333808207e-05,0.0235,0.0175,0
534,1.1154105512029e-05,0.0245,0.0175,0
535,-4.797068532785e-07,0.0255,0.0175,0
536,-1.2941298660104e-06,0.0265,0.0175,0
537,1.7097058255305e-06,0.0275,0.0175,0
538,-4.0618820586735e-07,0.0285,0.0175,0
539,5.3801330485805e-07,0.0295,0.0175,0
540,4.9312264144417e-07,0.0005,0.0185,0
541,-4.3012791781526e-07,0.0015,0.0185,0
542,1.3683119789015e-06,0.0025,0.0185,0
543,-4.1372789673886e-07,0.0035,0.0185,0
544,-2.5668392093476e-06,0.0045,0.0185,0
545,1.3030499679146e-05,0.0055,0.0185,0
546,-3.1649402815968e-05,0.0065,0.0185,0
547,5.3485553517393e-05,0.0075,0.0185,0
