id,uxr,x,y,z
0,5.8354418027154e-08,0.007,0.0005,0
0.0005,6.9521674668284e-08,0.007,0.001,0
0.001,-9.5223815185644e-09,0.007,0.0015,0
0.0015,-2.5822435159974e-08,0.007,0.002,0
0.002,-6.0425686643391e-08,0.007,0.0025,0
0.0025,-6.8101552309514e-09,0.007,0.003,0
0.003,-1.1187849230336e-08,0.007,0.0035,0
0.0035,4.3465630727268e-08,0.007,0.004,0
0.004,1.361727746238e-08,0.007,0.0045,0
0.0045,6.9113906812447e-08,0.007,0.005,0
0.005,4.440694698171e-08,0.007,0.0055,0
0.0055,1.2507935427468e-07,0.007,0.006,0
0.006,8.1992266646354e-08,0.007,0.0065,0
0.0065,1.3844655476608e-07,0.007,0.007,0
0.007,4.1149746629149e-08,0.007,0.0075,0
0.0075,1.1456756048466e-07,0.007,0.008,0
0.008,7.0314296018071e-08,0.007,0.0085,0
0.0085,2.8393938067324e-07,0.007,0.009,0
0.009,3.0177618212546e-07,0.007,0.0095,0
0.0095,5.0506322907043e-07,0.007,0.01,0
0.01,3.0167270443616e-07,0.007,0.0105,0
0.0105,2.9640202887067e-07,0.007,0.011,0
0.011,-5.3671664269959e-08,0.007,0.0115,0
0.0115,1.9934237184866e-07,0.007,0.012,0
0.012,3.2148251682899e-07,0.007,0.0125,0
0.0125,1.1969178169018e-06,0.007,0.013,0
0.013,1.4063043623254e-06,0.007,0.0135,0
0.0135,1.7622814614789e-06,0.007,0.014,0
0.014,6.6942961100591e-07,0.007,0.0145,0
0.0145,-4.839878773192e-08,0.007,0.015,0
0.015,-1.3753970579629e-06,0.007,0.0155,0
0.0155,-2.399956902192e-07,0.007,0.016,0
0.016,1.634718666897e-06,0.007,0.0165,0
0.0165,6.2526739352228e-06,0.007,0.017,0
0.017,8.1654385516408e-06,0.007,0.0175,0
0.0175,7.7403083886825e-06,0.007,0.018,0
0.018,-3.7433296443974e-07,0.007,0.0185,0
0.0185,-8.3873602877394e-06,0.007,0.019,0
0.019,-1.4196806671858e-05,0.007,0.0195,0
0.0195,-2.5497199333427e-06,0.007,0.02,0
