id,uzr,x,y,z
25017,1.5322490826378,0.015,0.001,0.026
25063,1.3652976672557,0.015,0.002,0.026
25094,1.2791023642283,0.015,0.003,0.026
25125,0.89316297099218,0.015,0.004,0.026
25156,0.61699393006518,0.015,0.005,0.026
25187,0.04170739240704,0.015,0.006,0.026
25218,-0.34059070716284,0.015,0.007,0.026
25249,-1.0202390615078,0.015,0.008,0.026
25280,-1.3997601911167,0.015,0.009,0.026
25311,-2.0853722667812,0.015,0.01,0.026
25342,-2.348684150222,0.015,0.011,0.026
25373,-2.937254595293,0.015,0.012,0.026
25404,-2.9885718137919,0.015,0.013,0.026
25435,-3.3796779929961,0.015,0.014,0.026
25466,-3.1776664147665,0.015,0.015,0.026
25497,-3.2898006023627,0.015,0.016,0.026
25528,-2.8820125471548,0.015,0.017,0.026
25559,-2.6861744563816,0.015,0.018,0.026
25590,-2.2270002826543,0.015,0.019,0.026
25621,-1.7889944937223,0.015,0.02,0.026
25652,-1.5026584030352,0.015,0.021,0.026
25683,-1.0091026145829,0.015,0.022,0.026
25977,1.3104121651333,0.015,0,0.027
25978,1.3915964362099,0.015,0.001,0.027
26024,1.5103903881389,0.015,0.002,0.027
26055,1.3590528709534,0.015,0.003,0.027
26086,1.2220793465225,0.015,0.004,0.027
26117,0.82024315053059,0.015,0.005,0.027
26148,0.50249242079916,0.015,0.006,0.027
26179,-0.062135278276579,0.015,0.007,0.027
26210,-0.46125574118845,0.015,0.008,0.027
26241,-1.0982005110611,0.015,0.009,0.027
26272,-1.4761243591117,0.015,0.01,0.027
26303,-2.0884215384547,0.015,0.011,0.027
26334,-2.3467208886948,0.015,0.012,0.027
26365,-2.8366025509924,0.015,0.013,0.027
26396,-2.9054033417809,0.015,0.014,0.027
26427,-3.1876067444785,0.015,0.015,0.027
26458,-3.0561479045084,0.015,0.016,0.027
26489,-3.0837709228555,0.015,0.017,0.027
26520,-2.8220503846594,0.015,0.018,0.027
26551,-2.616335998162,0.015,0.019,0.027
26582,-2.3686302512662,0.015,0.02,0.027
26613,-2.0365561161245,0.015,0.021,0.027
26644,-1.9583529146678,0.015,0.022,0.027
26938,0.99021935065572,0.015,0,0.028
26939,1.3516671547601,0.015,0.001,0.028
26985,1.4804960677912,0.015,0.002,0.028
27016,1.5211660143106,0.015,0.003,0.028
27047,1.3200412865135,0.015,0.004,0.028
27078,1.1128497769272,0.015,0.005,0.028
27109,0.70205004941829,0.015,0.006,0.028
27140,0.34799459555431,0.015,0.007,0.028
27171,-0.18895516295692,0.015,0.008,0.028
27202,-0.60057483829855,0.015,0.009,0.028
27233,-1.1779898562594,0.015,0.01,0.028
27264,-1.5561484510086,0.015,0.011,0.028
27295,-2.0832537799703,0.015,0.012,0.028
27326,-2.3463637817284,0.015,0.013,0.028
27357,-2.7374495216594,0.015,0.014,0.028
27388,-2.837362117074,0.015,0.015,0.028
27419,-3.031731402027,0.015,0.016,0.028
27450,-2.9766835277091,0.015,0.017,0.028
27481,-2.9635844690247,0.015,0.018,0.028
27512,-2.8273254778641,0.015,0.019,0.028
27543,-2.6619195912347,0.015,0.02,0.028
27574,-2.5604754308009,0.015,0.021,0.028
27605,-2.3572835367592,0.015,0.022,0.028
27899,0.71786268360743,0.015,0,0.029
27900,1.2038654332903,0.015,0.001,0.029
27946,1.4651659012529,0.015,0.002,0.029
27977,1.4775336160574,0.015,0.003,0.029
28008,1.4132561767711,0.015,0.004,0.029
28039,1.1807041219735,0.015,0.005,0.029
28070,0.92379090327416,0.015,0.006,0.029
28101,0.52775602064019,0.015,0.007,0.029
28132,0.15509686380583,0.015,0.008,0.029
28163,-0.33275095451511,0.015,0.009,0.029
28194,-0.74424755175797,0.015,0.01,0.029
28225,-1.2454953630652,0.015,0.011,0.029
28256,-1.617191731811,0.015,0.012,0.029
28287,-2.0517530340178,0.015,0.013,0.029
28318,-2.3180539942382,0.015,0.014,0.029
28349,-2.6191369974522,0.015,0.015,0.029
28380,-2.7479743585415,0.015,0.016,0.029
28411,-2.8828241059277,0.015,0.017,0.029
28442,-2.8913228417971,0.015,0.018,0.029
28473,-2.8775664325369,0.015,0.019,0.029
28504,-2.8308163925639,0.015,0.02,0.029
28535,-2.7359485257343,0.015,0.021,0.029
28566,-2.7171551654201,0.015,0.022,0.029
28860,0.37257602225004,0.015,0,0.03
28861,1.005849764023,0.015,0.001,0.03
28907,1.223802669633,0.015,0.002,0.03
28938,1.3495778493894,0.015,0.003,0.03
28969,1.284746300238,0.015,0.004,0.03
29000,1.1859862309906,0.015,0.005,0.03
29031,0.93225080939585,0.015,0.006,0.03
29062,0.68585095669002,0.015,0.007,0.03
29093,0.30244954195715,0.015,0.008,0.03
29124,-0.028717966267221,0.015,0.009,0.03
29155,-0.47967077066048,0.015,0.01,0.03
29186,-0.82993710944068,0.015,0.011,0.03
29217,-1.2800614892978,0.015,0.012,0.03
29248,-1.5868786999841,0.015,0.013,0.03
29279,-1.9691551355013,0.015,0.014,0.03
29310,-2.1883645726449,0.015,0.015,0.03
29341,-2.451788786512,0.015,0.016,0.03
29372,-2.5721626277018,0.015,0.017,0.03
29403,-2.6981049692977,0.015,0.018,0.03
29434,-2.7467972339761,0.015,0.019,0.03
29465,-2.7575432107801,0.015,0.02,0.03
29496,-2.7871884071443,0.015,0.021,0.03
29527,-2.7405173098109,0.015,0.022,0.03
