id,uxi,x,y,z
2048,0.33412757242775,0,0,0.016
2049,-0.19165608747546,0.002,0,0.016
2050,-1.1372621846662,0.002,0.002,0.016
2051,-0.57039548107929,0,0.002,0.016
2052,-0.91951173259263,0.004,0,0.016
2053,-1.4663563562612,0.004,0.002,0.016
2054,-1.6415921879542,0.006,0,0.016
2055,-1.628964278807,0.006,0.002,0.016
2056,-2.2539867160109,0.008,0,0.016
2057,-1.6283300245352,0.008,0.002,0.016
2058,-2.7426061055052,0.01,0,0.016
2059,-1.4862125214703,0.01,0.002,0.016
2060,-3.0512086849911,0.012,0,0.016
2061,-1.3532519784671,0.012,0.002,0.016
2062,-3.2197409059828,0.014,0,0.016
2063,-1.2666968074505,0.014,0.002,0.016
2064,-3.2452879085513,0.016,0,0.016
2065,-1.3069107021907,0.016,0.002,0.016
2066,-3.0885941540926,0.018,0,0.016
2067,-1.4899515512396,0.018,0.002,0.016
2068,-2.7814464985177,0.02,0,0.016
2069,-1.6553796179405,0.02,0.002,0.016
2070,-2.24390250111,0.022,0,0.016
2071,-1.7910773523643,0.022,0.002,0.016
2072,-1.5669279926251,0.024,0,0.016
2073,-1.725027524139,0.024,0.002,0.016
2074,-0.7813266224769,0.026,0,0.016
2075,-1.4626493208428,0.026,0.002,0.016
2076,-0.023698651168393,0.028,0,0.016
2077,-1.0255783588633,0.028,0.002,0.016
2078,0.4749533278704,0.03,0,0.016
2079,-0.40694168879236,0.03,0.002,0.016
2080,-1.3918698125322,0.002,0.004,0.016
2081,-0.98598675688645,0,0.004,0.016
2082,-1.3487354077912,0.004,0.004,0.016
2083,-0.95097666168659,0.006,0.004,0.016
2084,-0.342397815308,0.008,0.004,0.016
2085,0.31670612049094,0.01,0.004,0.016
2086,0.94344464408343,0.012,0.004,0.016
2087,1.2375328629432,0.014,0.004,0.016
2088,1.1520429112545,0.016,0.004,0.016
2089,0.74212519982991,0.018,0.004,0.016
2090,0.017961787196649,0.02,0.004,0.016
2091,-0.65388336540967,0.022,0.004,0.016
2092,-1.2074023346306,0.024,0.004,0.016
2093,-1.488076941205,0.026,0.004,0.016
2094,-1.3935738915695,0.028,0.004,0.016
2095,-0.89379683297223,0.03,0.004,0.016
2096,-1.0940970931302,0.002,0.006,0.016
2097,-0.97979847436837,0,0.006,0.016
2098,-0.65548481245065,0.004,0.006,0.016
2099,0.14112882121786,0.006,0.006,0.016
2100,1.209618132743,0.008,0.006,0.016
2101,2.3058438548282,0.01,0.006,0.016
2102,3.1271954877986,0.012,0.006,0.016
2103,3.7494544522223,0.014,0.006,0.016
2104,3.6792391356273,0.016,0.006,0.016
2105,2.8770717960555,0.018,0.006,0.016
2106,1.9532188130485,0.02,0.006,0.016
2107,0.80117827799512,0.022,0.006,0.016
2108,-0.24823627735085,0.024,0.006,0.016
2109,-0.94674627794316,0.026,0.006,0.016
2110,-1.2422962227381,0.028,0.006,0.016
2111,-0.99352099503558,0.03,0.006,0.016
2112,-0.39987598706035,0.002,0.008,0.016
2113,-0.63269228029917,0,0.008,0.016
2114,0.24632220900182,0.004,0.008,0.016
2115,1.3105763405086,0.006,0.008,0.016
2116,2.4800091247684,0.008,0.008,0.016
2117,3.7192057832616,0.01,0.008,0.016
2118,4.8269342400279,0.012,0.008,0.016
2119,5.1107048062571,0.014,0.008,0.016
2120,5.0634895841762,0.016,0.008,0.016
2121,4.6834640644115,0.018,0.008,0.016
2122,3.4059634423746,0.02,0.008,0.016
2123,2.0589387966159,0.022,0.008,0.016
2124,0.85587397922452,0.024,0.008,0.016
2125,-0.16656153541606,0.026,0.008,0.016
2126,-0.70019927661838,0.028,0.008,0.016
2127,-0.78116097922399,0.03,0.008,0.016
2128,0.40154035044299,0.002,0.01,0.016
2129,-0.051922988560185,0,0.01,0.016
2130,1.101882081637,0.004,0.01,0.016
2131,1.9401118891673,0.006,0.01,0.016
2132,3.0968452761078,0.008,0.01,0.016
2133,4.1112062165086,0.01,0.01,0.016
2134,4.3365207718434,0.012,0.01,0.016
2135,4.3390578698337,0.014,0.01,0.016
2136,4.314151325512,0.016,0.01,0.016
2137,4.2561692001621,0.018,0.01,0.016
2138,3.9462487535501,0.02,0.01,0.016
2139,2.7769716681158,0.022,0.01,0.016
2140,1.5193119103077,0.024,0.01,0.016
2141,0.64428283881265,0.026,0.01,0.016
2142,-0.0021197548391427,0.028,0.01,0.016
2143,-0.32132100932662,0.03,0.01,0.016
2144,1.07633029083,0.002,0.012,0.016
2145,0.55763610673067,0,0.012,0.016
2146,1.4962737787556,0.004,0.012,0.016
2147,1.97336975592,0.006,0.012,0.016
2148,2.5313650153054,0.008,0.012,0.016
2149,2.7800776364492,0.01,0.012,0.016
2150,2.8439664582231,0.012,0.012,0.016
2151,2.9374587012134,0.014,0.012,0.016
2152,2.9362062683648,0.016,0.012,0.016
2153,2.8388717637266,0.018,0.012,0.016
2154,2.7576935146372,0.02,0.012,0.016
2155,2.428340656178,0.022,0.012,0.016
2156,1.7143584334775,0.024,0.012,0.016
2157,1.1272623546885,0.026,0.012,0.016
2158,0.65244001279714,0.028,0.012,0.016
2159,0.22818626098726,0.03,0.012,0.016
2160,1.398572072086,0.002,0.014,0.016
2161,1.0044115669337,0,0.014,0.016
2162,1.3138678334026,0.004,0.014,0.016
2163,1.1119462832332,0.006,0.014,0.016
2164,0.99310025431146,0.008,0.014,0.016
2165,0.82766667539336,0.01,0.014,0.016
2166,0.75755619593355,0.012,0.014,0.016
