id,uyi,x,y,z
55,0.0091659181078738,0.0135,0.0005,0
56,0.0055686813617384,0.014,0,0
57,0.006166075562948,0.014,0.0005,0
58,0.0028010639133422,0.0145,0,0
59,0.0030997005779904,0.0145,0.0005,0
60,6.3382605932737e-14,0.015,0,0
61,6.0790967449192e-14,0.015,0.0005,0
62,-0.0028010639132121,0.0155,0,0
63,-0.0030997005778654,0.0155,0.0005,0
64,-0.0055686813616172,0.016,0,0
65,-0.006166075562829,0.016,0.0005,0
66,-0.0082693742535405,0.0165,0,0
67,-0.009165918107765,0.0165,0.0005,0
68,-0.010870298524648,0.017,0,0
69,-0.012065650119352,0.017,0.0005,0
70,-0.013338493535047,0.0175,0,0
71,-0.014832421061307,0.0175,0.0005,0
72,-0.015642799522181,0.018,0,0
73,-0.017432723086014,0.018,0.0005,0
74,-0.017751774895095,0.0185,0,0
75,-0.019835213693251,0.0185,0.0005,0
76,-0.019637616466558,0.019,0,0
77,-0.022007670590518,0.019,0.0005,0
78,-0.021271948770034,0.0195,0,0
79,-0.023922180520351,0.0195,0.0005,0
80,-0.022632229474476,0.02,0,0
81,-0.02554974080211,0.02,0.0005,0
82,-0.023694983110926,0.0205,0,0
83,-0.026867981682268,0.0205,0.0005,0
84,-0.024444594218514,0.021,0,0
85,-0.027853296076196,0.021,0.0005,0
86,-0.024864245163985,0.0215,0,0
87,-0.028490635310561,0.0215,0.0005,0
88,-0.024946366735479,0.022,0,0
89,-0.028763752806227,0.022,0.0005,0
90,-0.024682169316578,0.0225,0,0
91,-0.028666074391415,0.0225,0.0005,0
92,-0.024072584851087,0.023,0,0
93,-0.028190120656847,0.023,0.0005,0
94,-0.02311759335683,0.0235,0,0
95,-0.027338198187125,0.0235,0.0005,0
96,-0.021826395803295,0.024,0,0
97,-0.026112171468876,0.024,0.0005,0
98,-0.020207678846714,0.0245,0,0
99,-0.024522811310164,0.0245,0.0005,0
100,-0.018277985958693,0.025,0,0
101,-0.022580862904943,0.025,0.0005,0
102,-0.016053735100396,0.0255,0,0
103,-0.020304212632677,0.0255,0.0005,0
104,-0.013557134018107,0.026,0,0
105,-0.017710793327504,0.026,0.0005,0
106,-0.010810359029731,0.0265,0,0
107,-0.014823025514295,0.0265,0.0005,0
108,-0.0078385414780448,0.027,0,0
109,-0.011662697714057,0.027,0.0005,0
110,-0.0046663520061834,0.0275,0,0
111,-0.0082517624235106,0.0275,0.0005,0
112,-0.0013163314186264,0.028,0,0
113,-0.0046091244494061,0.028,0.0005,0
114,0.0021905138608132,0.0285,0,0
115,-0.00074251537387117,0.0285,0.0005,0
116,0.0058545851856177,0.029,0,0
117,0.0033537069660961,0.029,0.0005,0
118,0.0096861626398549,0.0295,0,0
119,0.0077670962266538,0.0295,0.0005,0
120,0.013919973632693,0.03,0,0
121,0.012689395809163,0.03,0.0005,0
122,-0.0054102840157646,0.0005,0.001,0
123,-0.010604804190898,0,0.001,0
124,-0.00057989648253842,0.001,0.001,0
125,0.0038739019923586,0.0015,0.001,0
126,0.0080152788202203,0.002,0.001,0
127,0.011870926448492,0.0025,0.001,0
128,0.01543916830769,0.003,0.001,0
129,0.018707810237857,0.0035,0.001,0
130,0.021660018153693,0.004,0.001,0
131,0.024275297062728,0.0045,0.001,0
132,0.026536933758381,0.005,0.001,0
133,0.028425826016128,0.0055,0.001,0
134,0.029931452305376,0.006,0.001,0
135,0.03104036532465,0.0065,0.001,0
136,0.031751085892272,0.007,0.001,0
137,0.032057982476052,0.0075,0.001,0
138,0.031969570268955,0.008,0.001,0
139,0.031488974667295,0.0085,0.001,0
140,0.030634186697077,0.009,0.001,0
141,0.029417089032294,0.0095,0.001,0
142,0.027863486293578,0.01,0.001,0
143,0.025993175944211,0.0105,0.001,0
144,0.023837375808904,0.011,0.001,0
145,0.021422178294624,0.0115,0.001,0
146,0.018781560624978,0.012,0.001,0
147,0.015945688795671,0.0125,0.001,0
148,0.012948943448758,0.013,0.001,0
149,0.0098232181872218,0.0135,0.001,0
150,0.0066018332119193,0.014,0.001,0
151,0.0033167351810326,0.0145,0.001,0
152,5.8504480305183e-14,0.015,0.001,0
153,-0.003316735180917,0.0155,0.001,0
154,-0.0066018332118096,0.016,0.001,0
155,-0.0098232181871172,0.0165,0.001,0
156,-0.012948943448663,0.017,0.001,0
157,-0.015945688795589,0.0175,0.001,0
158,-0.0187815606249,0.018,0.001,0
159,-0.021422178294555,0.0185,0.001,0
160,-0.02383737580884,0.019,0.001,0
161,-0.025993175944161,0.0195,0.001,0
162,-0.027863486293546,0.02,0.001,0
163,-0.029417089032281,0.0205,0.001,0
164,-0.030634186697085,0.021,0.001,0
165,-0.031488974667325,0.0215,0.001,0
166,-0.031969570269004,0.022,0.001,0
167,-0.032057982476113,0.0225,0.001,0
168,-0.031751085892344,0.023,0.001,0
169,-0.031040365324718,0.0235,0.001,0
170,-0.029931452305445,0.024,0.001,0
171,-0.028425826016201,0.0245,0.001,0
172,-0.026536933758453,0.025,0.001,0
173,-0.024275297062796,0.0255,0.001,0
174,-0.021660018153756,0.026,0.001,0
175,-0.018707810237914,0.0265,0.001,0
176,-0.015439168307744,0.027,0.001,0
177,-0.01187092644854,0.0275,0.001,0
178,-0.0080152788202605,0.028,0.001,0
179,-0.0038739019923904,0.0285,0.001,0
180,0.00057989648251377,0.029,0.001,0
181,0.0054102840157457,0.0295,0.001,0
182,0.010604804190884,0.03,0.001,0
183,-0.0025775745783218,0.0005,0.0015,0
184,-0.0079811777610877,0,0.0015,0
185,0.0024693812376148,0.001,0.0015,0
186,0.0071484800864701,0.0015,0.0015,0
187,0.011468596512111,0.002,0.0015,0
188,0.0154489406515,0.0025,0.0015,0
189,0.019092465425489,0.003,0.0015,0
190,0.022392142616543,0.0035,0.0015,0
191,0.025333408766396,0.004,0.0015,0
192,0.027902926091697,0.0045,0.0015,0
193,0.030082682456628,0.005,0.0015,0
194,0.031863210229478,0.0055,0.0015,0
195,0.033229738686894,0.006,0.0015,0
196,0.034181433839092,0.0065,0.0015,0
197,0.034710052382138,0.007,0.0015,0
198,0.034825267940163,0.0075,0.0015,0
199,0.034526938375186,0.008,0.0015,0
200,0.033835057592788,0.0085,0.0015,0
201,0.032758058664927,0.009,0.0015,0
202,0.031324462950534,0.0095,0.0015,0
203,0.029550855117744,0.01,0.0015,0
204,0.027471413182869,0.0105,0.0015,0
205,0.025109596284374,0.011,0.0015,0
206,0.022501951480833,0.0115,0.0015,0
207,0.019676724834166,0.012,0.0015,0
208,0.016669832524144,0.0125,0.0015,0
209,0.013511676633636,0.013,0.0015,0
210,0.010235539957858,0.0135,0.0015,0
211,0.006871587607827,0.014,0.0015,0
212,0.0034500999008557,0.0145,0.0015,0
213,5.4845316752167e-14,0.015,0.0015,0
214,-0.0034500999007519,0.0155,0.0015,0
215,-0.0068715876077248,0.016,0.0015,0
216,-0.010235539957763,0.0165,0.0015,0
217,-0.013511676633548,0.017,0.0015,0
218,-0.016669832524066,0.0175,0.0015,0
219,-0.019676724834095,0.018,0.0015,0
220,-0.022501951480766,0.0185,0.0015,0
221,-0.025109596284314,0.019,0.0015,0
222,-0.027471413182824,0.0195,0.0015,0
223,-0.029550855117715,0.02,0.0015,0
224,-0.031324462950525,0.0205,0.0015,0
225,-0.032758058664939,0.021,0.0015,0
226,-0.033835057592822,0.0215,0.0015,0
227,-0.034526938375236,0.022,0.0015,0
228,-0.034825267940227,0.0225,0.0015,0
229,-0.034710052382205,0.023,0.0015,0
230,-0.034181433839158,0.0235,0.0015,0
231,-0.033229738686958,0.024,0.0015,0
232,-0.031863210229544,0.0245,0.0015,0
233,-0.030082682456695,0.025,0.0015,0
234,-0.027902926091759,0.0255,0.0015,0
235,-0.025333408766456,0.026,0.0015,0
236,-0.022392142616594,0.0265,0.0015,0
237,-0.019092465425538,0.027,0.0015,0
238,-0.015448940651544,0.0275,0.0015,0
239,-0.011468596512148,0.028,0.0015,0
240,-0.0071484800865002,0.0285,0.0015,0
241,-0.0024693812376381,0.029,0.0015,0
242,0.0025775745783045,0.0295,0.0015,0
243,0.007981177761076,0.03,0.0015,0
244,0.00058691422628267,0.0005,0.002,0
245,-0.004945592413241,0,0.002,0
246,0.0057413769698293,0.001,0.002,0
247,0.010513447820412,0.0015,0.002,0
248,0.014904491909075,0.002,0.002,0
249,0.018917142135568,0.0025,0.002,0
250,0.022553224621465,0.003,0.002,0
251,0.025805953845064,0.0035,0.002,0
252,0.02866717892479,0.004,0.002,0
253,0.031122401149726,0.0045,0.002,0
254,0.033164131851878,0.005,0.002,0
255,0.034778043301166,0.0055,0.002,0
256,0.035964180797308,0.006,0.002,0
257,0.036712882898091,0.0065,0.002,0
258,0.037034949805806,0.007,0.002,0
259,0.036927655170611,0.0075,0.002,0
260,0.036413064103963,0.008,0.002,0
261,0.035496347058378,0.0085,0.002,0
262,0.034209162298876,0.009,0.002,0
263,0.032564619845872,0.0095,0.002,0
264,0.030600696533206,0.01,0.002,0
265,0.028337643577491,0.0105,0.002,0
266,0.025815709127713,0.011,0.002,0
267,0.023060598898595,0.0115,0.002,0
268,0.020110958684352,0.012,0.002,0
269,0.016995363869468,0.0125,0.002,0
270,0.013748011110388,0.013,0.002,0
271,0.010397285159304,0.0135,0.002,0
272,0.0069719228755391,0.014,0.002,0
273,0.0034979266423936,0.0145,0.002,0
274,4.830590455977e-14,0.015,0.002,0
275,-0.0034979266422989,0.0155,0.002,0
276,-0.0069719228754504,0.016,0.002,0
277,-0.010397285159218,0.0165,0.002,0
278,-0.013748011110311,0.017,0.002,0
279,-0.016995363869398,0.0175,0.002,0
280,-0.020110958684286,0.018,0.002,0
281,-0.023060598898534,0.0185,0.002,0
282,-0.025815709127662,0.019,0.002,0
283,-0.028337643577452,0.0195,0.002,0
284,-0.030600696533183,0.02,0.002,0
285,-0.032564619845868,0.0205,0.002,0
286,-0.034209162298894,0.021,0.002,0
287,-0.035496347058411,0.0215,0.002,0
288,-0.036413064104014,0.022,0.002,0
289,-0.036927655170668,0.0225,0.002,0
290,-0.03703494980587,0.023,0.002,0
291,-0.036712882898148,0.0235,0.002,0
292,-0.035964180797366,0.024,0.002,0
293,-0.034778043301225,0.0245,0.002,0
294,-0.033164131851937,0.025,0.002,0
295,-0.031122401149783,0.0255,0.002,0
296,-0.028667178924843,0.026,0.002,0
297,-0.025805953845111,0.0265,0.002,0
298,-0.022553224621507,0.027,0.002,0
299,-0.018917142135608,0.0275,0.002,0
300,-0.014904491909108,0.028,0.002,0
301,-0.010513447820439,0.0285,0.002,0
302,-0.0057413769698509,0.029,0.002,0
303,-0.00058691422629795,0.0295,0.002,0
304,0.004945592413231,0.03,0.002,0
305,0.0039745912313875,0.0005,0.0025,0
306,-0.0015887800244527,0,0.0025,0
307,0.0091372318847294,0.001,0.0025,0
308,0.013898051155111,0.0015,0.0025,0
309,0.018255998341893,0.002,0.0025,0
310,0.022209540684848,0.0025,0.0025,0
311,0.025754834531413,0.003,0.0025,0
312,0.028887720004195,0.0035,0.0025,0
313,0.031598215760277,0.004,0.0025,0
314,0.033881229236836,0.0045,0.0025,0
315,0.035724525474349,0.005,0.0025,0
316,0.037129154365025,0.0055,0.0025,0
317,0.038085449285501,0.006,0.0025,0
318,0.038605164264612,0.0065,0.0025,0
319,0.038684008698792,0.007,0.0025,0
320,0.038345979414818,0.0075,0.0025,0
321,0.03759352273062,0.008,0.0025,0
322,0.036461682528177,0.0085,0.0025,0
323,0.034960116613521,0.009,0.0025,0
324,0.033131445990741,0.0095,0.0025,0
325,0.030992287324657,0.01,0.0025,0
326,0.028587973315012,0.0105,0.0025,0
327,0.025941008066557,0.011,0.0025,0
328,0.023094434239255,0.0115,0.0025,0
329,0.020074558370194,0.012,0.0025,0
330,0.01691815955358,0.0125,0.0025,0
331,0.013652096932476,0.013,0.0025,0
332,0.010304797565641,0.0135,0.0025,0
333,0.0069000522824933,0.014,0.0025,0
334,0.0034587101110315,0.0145,0.0025,0
335,4.2635570247978e-14,0.015,0.0025,0
336,-0.0034587101109509,0.0155,0.0025,0
337,-0.0069000522824183,0.016,0.0025,0
338,-0.010304797565567,0.0165,0.0025,0
339,-0.013652096932406,0.017,0.0025,0
340,-0.016918159553518,0.0175,0.0025,0
341,-0.020074558370135,0.018,0.0025,0
342,-0.023094434239203,0.0185,0.0025,0
343,-0.025941008066513,0.019,0.0025,0
344,-0.028587973314982,0.0195,0.0025,0
345,-0.030992287324641,0.02,0.0025,0
346,-0.033131445990743,0.0205,0.0025,0
347,-0.034960116613541,0.021,0.0025,0
348,-0.03646168252821,0.0215,0.0025,0
349,-0.037593522730667,0.022,0.0025,0
350,-0.038345979414865,0.0225,0.0025,0
351,-0.03868400869885,0.023,0.0025,0
352,-0.038605164264662,0.0235,0.0025,0
353,-0.038085449285552,0.024,0.0025,0
354,-0.037129154365077,0.0245,0.0025,0
355,-0.0357245254744,0.025,0.0025,0
356,-0.033881229236887,0.0255,0.0025,0
357,-0.031598215760321,0.026,0.0025,0
358,-0.028887720004237,0.0265,0.0025,0
359,-0.02575483453145,0.027,0.0025,0
360,-0.022209540684883,0.0275,0.0025,0
361,-0.018255998341924,0.028,0.0025,0
362,-0.013898051155135,0.0285,0.0025,0
363,-0.0091372318847477,0.029,0.0025,0
364,-0.003974591231401,0.0295,0.0025,0
365,0.001588780024445,0.03,0.0025,0
366,0.0074924254251046,0.0005,0.003,0
367,0.0019946021233588,0,0.003,0
368,0.012566080049974,0.001,0.003,0
369,0.017220799689505,0.0015,0.003,0
370,0.021453371367203,0.002,0.003,0
371,0.025260539602362,0.0025,0.003,0
372,0.028637550599893,0.003,0.003,0
373,0.031577443252659,0.0035,0.003,0
374,0.034076439586849,0.004,0.003,0
375,0.036125222395819,0.0045,0.003,0
376,0.037725494158515,0.005,0.003,0
377,0.038868914810977,0.0055,0.003,0
378,0.039567728077434,0.006,0.003,0
379,0.039817334008502,0.0065,0.003,0
380,0.039643170195934,0.007,0.003,0
381,0.039045851908469,0.0075,0.003,0
382,0.03806367552634,0.008,0.003,0
383,0.036703187933496,0.0085,0.003,0
384,0.035012267771468,0.009,0.003,0
385,0.03300365516021,0.0095,0.003,0
386,0.030729240457397,0.01,0.003,0
387,0.028207615586256,0.0105,0.003,0
388,0.025488273362387,0.011,0.003,0
389,0.022594436246748,0.0115,0.003,0
390,0.01956773003987,0.012,0.003,0
391,0.016433419149242,0.0125,0.003,0
392,0.013221822801475,0.013,0.003,0
393,0.0099558118820684,0.0135,0.003,0
394,0.0066537568493662,0.014,0.003,0
395,0.0033317681232297,0.0145,0.003,0
396,3.3371376846837e-14,0.015,0.003,0
397,-0.0033317681231633,0.0155,0.003,0
398,-0.0066537568493056,0.016,0.003,0
399,-0.0099558118820056,0.0165,0.003,0
400,-0.013221822801415,0.017,0.003,0
401,-0.016433419149188,0.0175,0.003,0
402,-0.019567730039821,0.018,0.003,0
403,-0.022594436246702,0.0185,0.003,0
404,-0.025488273362355,0.019,0.003,0
405,-0.028207615586233,0.0195,0.003,0
406,-0.03072924045739,0.02,0.003,0
407,-0.033003655160215,0.0205,0.003,0
408,-0.035012267771486,0.021,0.003,0
409,-0.036703187933529,0.0215,0.003,0
410,-0.03806367552638,0.022,0.003,0
411,-0.039045851908511,0.0225,0.003,0
412,-0.03964317019598,0.023,0.003,0
413,-0.039817334008545,0.0235,0.003,0
414,-0.039567728077476,0.024,0.003,0
415,-0.038868914811019,0.0245,0.003,0
416,-0.037725494158559,0.025,0.003,0
417,-0.036125222395859,0.0255,0.003,0
418,-0.034076439586886,0.026,0.003,0
419,-0.031577443252695,0.0265,0.003,0
420,-0.028637550599926,0.027,0.003,0
421,-0.025260539602391,0.0275,0.003,0
422,-0.021453371367233,0.028,0.003,0
423,-0.017220799689526,0.0285,0.003,0
424,-0.012566080049989,0.029,0.003,0
425,-0.0074924254251146,0.0295,0.003,0
426,-0.0019946021233646,0.03,0.003,0
427,0.011051476518441,0.0005,0.0035,0
428,0.0057213101883569,0,0.0035,0
429,0.015945608292954,0.001,0.0035,0
430,0.020404291721046,0.0015,0.0035,0
431,0.024427589915433,0.002,0.0035,0
432,0.028009208622944,0.0025,0.0035,0
433,0.031143962042819,0.003,0.0035,0
434,0.03382704519457,0.0035,0.0035,0
435,0.036051727830459,0.004,0.0035,0
436,0.037819196217225,0.0045,0.0035,0
437,0.03912329906981,0.005,0.0035,0
438,0.039975839013835,0.0055,0.0035,0
439,0.040373203532971,0.006,0.0035,0
440,0.040341296309401,0.0065,0.0035,0
441,0.039880138836472,0.007,0.0035,0
442,0.039030547086982,0.0075,0.0035,0
443,0.037796703025345,0.008,0.0035,0
444,0.036231796323887,0.0085,0.0035,0
445,0.034344712396255,0.009,0.0035,0
446,0.032195165575226,0.0095,0.0035,0
447,0.029797185419292,0.01,0.0035,0
448,0.027209061440022,0.0105,0.0035,0
449,0.024449750753754,0.011,0.0035,0
450,0.021568516337986,0.0115,0.0035,0
451,0.018588008598988,0.012,0.0035,0
452,0.015543362435412,0.0125,0.0035,0
453,0.012457370716417,0.013,0.0035,0
454,0.0093487473645333,0.0135,0.0035,0
455,0.0062335623889702,0.014,0.0035,0
456,0.003115817073802,0.0145,0.0035,0
457,2.5184945449386e-14,0.015,0.0035,0
458,-0.0031158170737531,0.0155,0.0035,0
459,-0.0062335623889202,0.016,0.0035,0
460,-0.0093487473644835,0.0165,0.0035,0
461,-0.012457370716369,0.017,0.0035,0
462,-0.015543362435368,0.0175,0.0035,0
463,-0.018588008598946,0.018,0.0035,0
464,-0.021568516337951,0.0185,0.0035,0
465,-0.024449750753731,0.019,0.0035,0
466,-0.027209061440007,0.0195,0.0035,0
467,-0.029797185419292,0.02,0.0035,0
468,-0.032195165575231,0.0205,0.0035,0
469,-0.034344712396273,0.021,0.0035,0
470,-0.036231796323914,0.0215,0.0035,0
471,-0.037796703025382,0.022,0.0035,0
472,-0.039030547087018,0.0225,0.0035,0
473,-0.03988013883651,0.023,0.0035,0
474,-0.040341296309431,0.0235,0.0035,0
475,-0.040373203533004,0.024,0.0035,0
476,-0.039975839013866,0.0245,0.0035,0
477,-0.039123299069844,0.025,0.0035,0
478,-0.037819196217258,0.0255,0.0035,0
479,-0.036051727830491,0.026,0.0035,0
480,-0.033827045194598,0.0265,0.0035,0
481,-0.031143962042844,0.027,0.0035,0
482,-0.02800920862297,0.0275,0.0035,0
483,-0.024427589915459,0.028,0.0035,0
484,-0.020404291721066,0.0285,0.0035,0
485,-0.015945608292966,0.029,0.0035,0
486,-0.011051476518448,0.0295,0.0035,0
487,-0.0057213101883588,0.03,0.0035,0
488,0.014574204736844,0.0005,0.004,0
489,0.009504533531471,0,0.004,0
490,0.019197468331513,0.001,0.004,0
491,0.023379972555362,0.0015,0.004,0
492,0.02711507301217,0.002,0.004,0
493,0.030399699367577,0.0025,0.004,0
494,0.03322657536208,0.003,0.004,0
495,0.035590912688706,0.0035,0.004,0
496,0.037491612276554,0.004,0.004,0
497,0.03892489967867,0.0045,0.004,0
498,0.039900670298882,0.005,0.004,0
499,0.040417363896828,0.0055,0.004,0
500,0.040499830741213,0.006,0.004,0
501,0.040148987387371,0.0065,0.004,0
502,0.03940668091449,0.007,0.004,0
503,0.03827601475095,0.0075,0.004,0
504,0.036814629644044,0.008,0.004,0
505,0.035028002663729,0.0085,0.004,0
506,0.032984238529624,0.009,0.004,0
507,0.030692306820177,0.0095,0.004,0
508,0.028221659939149,0.01,0.004,0
509,0.025585746613222,0.0105,0.004,0
510,0.02284490308818,0.011,0.004,0
511,0.020017143195164,0.0115,0.004,0
512,0.017145870530047,0.012,0.004,0
513,0.014252662162343,0.0125,0.004,0
514,0.011360366563258,0.013,0.004,0
515,0.0084880900816342,0.0135,0.004,0
516,0.0056371574538486,0.014,0.004,0
517,0.0028125161507565,0.0145,0.004,0
518,1.7061205516505e-14,0.015,0.004,0
519,-0.0028125161507204,0.0155,0.004,0
520,-0.0056371574538124,0.016,0.004,0
521,-0.0084880900815969,0.0165,0.004,0
522,-0.011360366563223,0.017,0.004,0
523,-0.01425266216231,0.0175,0.004,0
524,-0.017145870530017,0.018,0.004,0
525,-0.020017143195138,0.0185,0.004,0
526,-0.022844903088165,0.019,0.004,0
527,-0.025585746613215,0.0195,0.004,0
528,-0.028221659939152,0.02,0.004,0
529,-0.030692306820185,0.0205,0.004,0
530,-0.03298423852964,0.021,0.004,0
531,-0.035028002663751,0.0215,0.004,0
532,-0.036814629644072,0.022,0.004,0
533,-0.03827601475098,0.0225,0.004,0
534,-0.039406680914519,0.023,0.004,0
535,-0.040148987387393,0.0235,0.004,0
536,-0.040499830741237,0.024,0.004,0
537,-0.04041736389685,0.0245,0.004,0
538,-0.039900670298906,0.025,0.004,0
539,-0.038924899678698,0.0255,0.004,0
540,-0.037491612276578,0.026,0.004,0
541,-0.035590912688725,0.0265,0.004,0
542,-0.033226575362096,0.027,0.004,0
543,-0.030399699367598,0.0275,0.004,0
544,-0.02711507301219,0.028,0.004,0
545,-0.023379972555379,0.0285,0.004,0
546,-0.019197468331523,0.029,0.004,0
547,-0.014574204736849,0.0295,0.004,0
548,-0.0095045335314689,0.03,0.004,0
549,0.01798249558484,0.0005,0.0045,0
550,0.013268530962027,0,0.0045,0
551,0.02225642224661,0.001,0.0045,0
552,0.026083411045159,0.0015,0.0045,0
553,0.029462786422818,0.002,0.0045,0
554,0.032384190480512,0.0025,0.0045,0
555,0.034844351197155,0.003,0.0045,0
556,0.036838273516158,0.0035,0.0045,0
557,0.038364259837736,0.004,0.0045,0
558,0.039428493310482,0.0045,0.0045,0
559,0.040032055780911,0.005,0.0045,0
560,0.040196768700733,0.0055,0.0045,0
561,0.039925940511392,0.006,0.0045,0
562,0.039260197001155,0.0065,0.0045,0
563,0.038203470563006,0.007,0.0045,0
564,0.036815811524227,0.0075,0.0045,0
565,0.035100540413439,0.008,0.0045,0
566,0.033133414829282,0.0085,0.0045,0
567,0.030918112883259,0.009,0.0045,0
568,0.028536924748592,0.0095,0.0045,0
569,0.025996597726518,0.01,0.0045,0
570,0.023372632567894,0.0105,0.0045,0
571,0.020676294516116,0.011,0.0045,0
572,0.017963720445524,0.0115,0.0045,0
573,0.015251535361747,0.012,0.0045,0
574,0.012570633963492,0.0125,0.0045,0
575,0.0099427217552574,0.013,0.0045,0
576,0.0073718628001917,0.0135,0.0045,0
577,0.0048715957771279,0.014,0.0045,0
578,0.0024189584170765,0.0145,0.0045,0
579,1.0344946276455e-14,0.015,0.0045,0
580,-0.0024189584170536,0.0155,0.0045,0
581,-0.004871595777105,0.016,0.0045,0
582,-0.0073718628001673,0.0165,0.0045,0
583,-0.0099427217552332,0.017,0.0045,0
584,-0.01257063396347,0.0175,0.0045,0
585,-0.015251535361726,0.018,0.0045,0
586,-0.017963720445507,0.0185,0.0045,0
587,-0.020676294516107,0.019,0.0045,0
588,-0.023372632567893,0.0195,0.0045,0
589,-0.025996597726523,0.02,0.0045,0
590,-0.028536924748601,0.0205,0.0045,0
591,-0.030918112883274,0.021,0.0045,0
592,-0.033133414829301,0.0215,0.0045,0
593,-0.03510054041346,0.022,0.0045,0
594,-0.03681581152425,0.0225,0.0045,0
595,-0.038203470563024,0.023,0.0045,0
596,-0.039260197001172,0.0235,0.0045,0
597,-0.039925940511408,0.024,0.0045,0
598,-0.040196768700747,0.0245,0.0045,0
599,-0.040032055780925,0.025,0.0045,0
600,-0.039428493310501,0.0255,0.0045,0
601,-0.038364259837749,0.026,0.0045,0
602,-0.036838273516171,0.0265,0.0045,0
603,-0.034844351197162,0.027,0.0045,0
604,-0.032384190480526,0.0275,0.0045,0
605,-0.029462786422836,0.028,0.0045,0
606,-0.026083411045174,0.0285,0.0045,0
607,-0.022256422246619,0.029,0.0045,0
608,-0.017982495584842,0.0295,0.0045,0
609,-0.013268530962024,0.03,0.0045,0
610,0.021213268013159,0.0005,0.005,0
611,0.016932201894281,0,0.005,0
612,0.025057499460839,0.001,0.005,0
613,0.028465446446839,0.0015,0.005,0
614,0.031422663491826,0.002,0.005,0
615,0.033926686320507,0.0025,0.005,0
616,0.035967279260275,0.003,0.005,0
617,0.037544179342939,0.0035,0.005,0
618,0.038658076181409,0.004,0.005,0
619,0.03931269611982,0.0045,0.005,0
620,0.039524667981724,0.005,0.005,0
621,0.03930082564132,0.0055,0.005,0
622,0.038677793336929,0.006,0.005,0
623,0.037662633926051,0.0065,0.005,0
624,0.036314535914115,0.007,0.005,0
625,0.034637220683616,0.0075,0.005,0
626,0.032711519112903,0.008,0.005,0
627,0.030536564496286,0.0085,0.005,0
628,0.028207437520584,0.009,0.005,0
629,0.025722601556588,0.0095,0.005,0
630,0.023176540114344,0.01,0.005,0
631,0.020572150968149,0.0105,0.005,0
632,0.01798479575689,0.011,0.005,0
633,0.015422274267655,0.0115,0.005,0
634,0.012928124032891,0.012,0.005,0
635,0.010519304182693,0.0125,0.005,0
636,0.0082073347706415,0.013,0.005,0
637,0.0060182872650198,0.0135,0.005,0
638,0.0039291012372737,0.014,0.005,0
639,0.0019415341929103,0.0145,0.005,0
640,4.7448003162089e-15,0.015,0.005,0
641,-0.0019415341929002,0.0155,0.005,0
642,-0.0039291012372624,0.016,0.005,0
643,-0.0060182872650083,0.0165,0.005,0
644,-0.0082073347706287,0.017,0.005,0
645,-0.010519304182681,0.0175,0.005,0
646,-0.01292812403288,0.018,0.005,0
647,-0.015422274267645,0.0185,0.005,0
648,-0.017984795756887,0.019,0.005,0
649,-0.020572150968152,0.0195,0.005,0
650,-0.02317654011435,0.02,0.005,0
651,-0.025722601556596,0.0205,0.005,0
