id,uxr,x,y,z
0,0.16497267379659,0,0,0
1,-0.15004978645214,0.002,0,0
2,-0.51804757502304,0.002,0.002,0
3,-0.2302812615293,0,0.002,0
4,-0.1389750241715,0,0,0.002
5,-0.44356095267833,0.002,0,0.002
6,-0.64551597636726,0.002,0.002,0.002
7,-0.56088021627895,0,0.002,0.002
8,-0.53633735124977,0.004,0,0
9,-0.67832404163827,0.004,0.002,0
10,-0.66001088977996,0.004,0,0.002
11,-0.47792325650513,0.004,0.002,0.002
12,-0.87113190697676,0.006,0,0
13,-0.73139211728443,0.006,0.002,0
14,-0.78623547550756,0.006,0,0.002
15,-0.2317030903699,0.006,0.002,0.002
16,-1.123694416545,0.008,0,0
17,-0.69830569173039,0.008,0.002,0
18,-0.81266273451572,0.008,0,0.002
19,0.054310478188488,0.008,0.002,0.002
20,-1.2924266560097,0.01,0,0
21,-0.63371236230802,0.01,0.002,0
22,-0.80620989633135,0.01,0,0.002
23,0.34856537502726,0.01,0.002,0.002
24,-1.4237188060688,0.012,0,0
25,-0.53917113959031,0.012,0.002,0
26,-0.74987122914121,0.012,0,0.002
27,0.53714942151826,0.012,0.002,0.002
28,-1.444272896479,0.014,0,0
29,-0.54489145313636,0.014,0.002,0
30,-0.76786599348078,0.014,0,0.002
31,0.67838395506832,0.014,0.002,0.002
32,-1.4897278076336,0.016,0,0
33,-0.5268508664434,0.016,0.002,0
34,-0.75282700771634,0.016,0,0.002
35,0.61622608474399,0.016,0.002,0.002
36,-1.4220579929657,0.018,0,0
37,-0.62416004338895,0.018,0.002,0
38,-0.8244707287658,0.018,0,0.002
39,0.49278528642278,0.018,0.002,0.002
40,-1.3226393769852,0.02,0,0
41,-0.70681488028526,0.02,0.002,0
42,-0.85961424750386,0.02,0,0.002
43,0.22843193483992,0.02,0.002,0.002
44,-1.1315486325233,0.022,0,0
45,-0.78196807690679,0.022,0.002,0
46,-0.87902017086897,0.022,0,0.002
47,-0.061503565718729,0.022,0.002,0.002
48,-0.85090109778655,0.024,0,0
49,-0.7962179453839,0.024,0.002,0
50,-0.81790539244409,0.024,0,0.002
51,-0.34924062756674,0.024,0.002,0.002
52,-0.49706368533408,0.026,0,0
53,-0.70191859191767,0.026,0.002,0
54,-0.65594264551575,0.026,0,0.002
55,-0.56311286138239,0.026,0.002,0.002
56,-0.098271387614817,0.028,0,0
57,-0.50645431860881,0.028,0.002,0
58,-0.39978506519256,0.028,0,0.002
59,-0.68537245821946,0.028,0.002,0.002
60,0.19851047519416,0.03,0,0
61,-0.19904018113755,0.03,0.002,0
62,-0.084753150257456,0.03,0,0.002
63,-0.55702673263275,0.03,0.002,0.002
64,-0.66223155310855,0.002,0.004,0
65,-0.44428561258815,0,0.004,0
66,-0.54313451160146,0.002,0.004,0.002
67,-0.63980505680549,0,0.004,0.002
68,-0.60286102335917,0.004,0.004,0
69,-0.099201216171828,0.004,0.004,0.002
70,-0.36981653507775,0.006,0.004,0
71,0.44656644166169,0.006,0.004,0.002
72,-0.047034770804272,0.008,0.004,0
73,1.0122142092722,0.008,0.004,0.002
74,0.28804762725393,0.01,0.004,0
