x,y,z,value
0,0,0.016,0.000711165288710306
0.002,0,0.016,0.000369613452687109
0.002,0.002,0.016,-0.000518626108554066
0,0.002,0.016,0.000140893652644574
0.004,0,0.016,-0.000112726488684977
0.004,0.002,0.016,0.000450179489760812
0.006,0,0.016,-0.000505727580337918
0.006,0.002,0.016,0.000134593622362037
0.008,0,0.016,0.000329352786268217
0.008,0.002,0.016,-0.000301862749941061
0.01,0,0.016,0.000769731704304049
0.01,0.002,0.016,-0.000176586739813119
0.012,0,0.016,0.000296665122729938
0.012,0.002,0.016,-1.32788927885e-05
0.014,0,0.016,0.000429955043116085
0.014,0.002,0.016,0.00061573261178513
0.016,0,0.016,0.00032472635834246
0.016,0.002,0.016,-0.000672066443417285
0.018,0,0.016,-0.000433127012714426
0.018,0.002,0.016,0.000716300082180296
0.02,0,0.016,-0.000721675326402936
0.02,0.002,0.016,-0.000430276012089137
0.022,0,0.016,-0.000557139651422329
0.022,0.002,0.016,0.000280107848030063
0.024,0,0.016,-0.00019025756354117
0.024,0.002,0.016,-0.000831543542638434
0.026,0,0.016,-0.000303741296684506
0.026,0.002,0.016,0.000217287358977448
0.028,0,0.016,0.000812079234884908
0.028,0.002,0.016,-0.000732251595225382
0.03,0,0.016,0.000113667322631005
0.03,0.002,0.016,-0.000696210939962394
0.002,0.004,0.016,-4.58505499244666e-05
0,0.004,0.016,9.64871585427419e-05
0.004,0.004,0.016,-8.96122625343944e-05
0.006,0.004,0.016,0.000157764771229916
0.008,0.004,0.016,-0.000303421547874471
0.01,0.004,0.016,0.000417850386308376
0.012,0.004,0.016,0.000382520470999916
0.014,0.004,0.016,0.000575457584246948
0.016,0.004,0.016,-0.000675303413211115
0.018,0.004,0.016,0.000496426506830514
0.02,0.004,0.016,0.00102657000634265
0.022,0.004,0.016,0.000154362012807935
0.024,0.004,0.016,0.00015451643027105
0.026,0.004,0.016,-0.000277505709337847
0.028,0.004,0.016,0.000430694812156947
0.03,0.004,0.016,0.000353534159737908
0.002,0.006,0.016,-0.000232393600285908
0,0.006,0.016,4.96813884953044e-05
0.004,0.006,0.016,-0.000598313704260285
0.006,0.006,0.016,-8.49087682701419e-05
0.008,0.006,0.016,-0.00056807615532149
0.01,0.006,0.016,0.000550056624514888
0.012,0.006,0.016,0.000789717547417484
0.014,0.006,0.016,-0.000755792925765646
0.016,0.006,0.016,-0.000238986725514974
0.018,0.006,0.016,0.000522923608059398
0.02,0.006,0.016,0.000138388338861869
0.022,0.006,0.016,-5.83383321639962e-05
0.024,0.006,0.016,5.16590358162188e-05
0.026,0.006,0.016,0.000287000900230156
0.028,0.006,0.016,-0.000307550697104928
0.03,0.006,0.016,-0.000499240782619668
0.002,0.008,0.016,8.85174458392925e-05
0,0.008,0.016,-0.000425301922542917
0.004,0.008,0.016,-0.000267393334463597
0.006,0.008,0.016,-0.000396566357097548
0.008,0.008,0.016,0.000594499801748424
0.01,0.008,0.016,-0.000343933292193682
0.012,0.008,0.016,0.000378803345213669
0.014,0.008,0.016,-0.000427246871341372
0.016,0.008,0.016,-0.000781541509719016
0.018,0.008,0.016,1.71766068163656e-05
0.02,0.008,0.016,0.000286648197855655
0.022,0.008,0.016,-0.000344661374262095
0.024,0.008,0.016,-0.000322419367313957
0.026,0.008,0.016,-0.000471565403217525
0.028,0.008,0.016,-0.000300782204498434
0.03,0.008,0.016,0.000735811231383051
0.002,0.01,0.016,-0.000371336332660865
0,0.01,0.016,0.000269042221655314
0.004,0.01,0.016,-5.90996688822856e-05
0.006,0.01,0.016,0.000363801550209374
0.008,0.01,0.016,-9.83444951883011e-05
0.01,0.01,0.016,-1.69510387614955e-05
0.012,0.01,0.016,0.000402859365867926
0.014,0.01,0.016,0.000229046498631308
0.016,0.01,0.016,-0.000183260424622106
0.018,0.01,0.016,9.42718421008827e-05
0.02,0.01,0.016,0.000388426872527564
0.022,0.01,0.016,-0.000427570191809205
0.024,0.01,0.016,0.0006108311854629
0.026,0.01,0.016,0.000392326641918267
0.028,0.01,0.016,0.000317001889625646
0.03,0.01,0.016,0.000198101082767313
0.002,0.012,0.016,-0.000146267099480025
0,0.012,0.016,-0.000240421767971857
0.004,0.012,0.016,0.000347754638060438
0.006,0.012,0.016,-0.000158313037334151
0.008,0.012,0.016,-0.00011925347859513
0.01,0.012,0.016,-0.00011977895624723
0.012,0.012,0.016,0.000828676697606113
0.014,0.012,0.016,0.00018515208554133
0.016,0.012,0.016,-0.000218837794777316
0.018,0.012,0.016,3.064638589647e-05
0.02,0.012,0.016,-0.00018219732351733
0.022,0.012,0.016,-0.000371115574980903
0.024,0.012,0.016,-0.00020413452553228
0.026,0.012,0.016,-4.65209041938701e-05
0.028,0.012,0.016,-0.000109732724443193
0.03,0.012,0.016,0.000334034003787503
0.002,0.014,0.016,0.000464318619111539
0,0.014,0.016,0.000425627784651789
0.004,0.014,0.016,-0.000128665578432745
0.006,0.014,0.016,0.000190122943601872
0.008,0.014,0.016,-9.87827217558616e-06
0.01,0.014,0.016,-0.000745954409772876
0.012,0.014,0.016,-0.000908467664712494
0.014,0.014,0.016,2.75688274370411e-05
0.016,0.014,0.016,0.000224353372698516
0.018,0.014,0.016,-9.95140591408086e-05
0.02,0.014,0.016,-0.00066385096235927
0.022,0.014,0.016,0.000224038078443043
0.024,0.014,0.016,-0.000318129289917329
0.026,0.014,0.016,-7.40277031313588e-05
0.028,0.014,0.016,-0.000501552043691175
0.03,0.014,0.016,-0.000304813875150251
0.002,0.016,0.016,3.43141806950687e-05
0,0.016,0.016,-0.000372393634697048
0.004,0.016,0.016,0.000187260568579872
0.006,0.016,0.016,0.000545175496239299
0.008,0.016,0.016,-0.000852700772494064
0.01,0.016,0.016,0.00011295243627624
0.012,0.016,0.016,-0.000414574388286784
0.014,0.016,0.016,0.000746610370546293
0.016,0.016,0.016,7.83713859798113e-05
0.018,0.016,0.016,-0.000830493385142255
0.02,0.016,0.016,-3.32597117595136e-05
0.022,0.016,0.016,-0.000207151406008124
0.024,0.016,0.016,0.00013230732959092
0.026,0.016,0.016,0.000473985802446851
0.028,0.016,0.016,0.000340428082730937
0.03,0.016,0.016,0.000165664418503418
0.002,0.018,0.016,-0.000272924374413939
0,0.018,0.016,-0.000719228668922804
0.004,0.018,0.016,-0.000145848596286206
0.006,0.018,0.016,-0.00021809414079109
0.008,0.018,0.016,-0.000329526061691664
0.01,0.018,0.016,0.000694437612665918
0.012,0.018,0.016,-0.000410346460343403
0.014,0.018,0.016,-5.06161191112267e-05
0.016,0.018,0.016,-0.000882277528442003
0.018,0.018,0.016,4.93621472055219e-06
0.02,0.018,0.016,-5.36521917309128e-05
0.022,0.018,0.016,-0.000188705929631111
0.024,0.018,0.016,-0.000546554709351602
0.026,0.018,0.016,-0.000691541019360174
0.028,0.018,0.016,0.000286763721012706
0.03,0.018,0.016,-0.000328502511383584
0.002,0.02,0.016,-0.000418466232448697
0,0.02,0.016,-0.000230637564207992
0.004,0.02,0.016,7.52260841743605e-06
0.006,0.02,0.016,0.000484044863285945
0.008,0.02,0.016,-0.000615773498428077
0.01,0.02,0.016,-0.000373824041855231
0.012,0.02,0.016,0.000106616105086079
0.014,0.02,0.016,-0.000115202026211869
0.016,0.02,0.016,0.000451133659945196
0.018,0.02,0.016,-7.45080484784852e-05
0.02,0.02,0.016,-0.000199736670597581
0.022,0.02,0.016,0.000188621648549311
0.024,0.02,0.016,-0.000220632443597531
0.026,0.02,0.016,8.68510877382006e-06
0.028,0.02,0.016,-9.61786024979935e-05
0.03,0.02,0.016,-1.96671854166317e-05
