id,integral_strain_stress,x,y,z
87,1.6973017938453e-08,0.025,0.011,0.001
88,3.3520494227622e-09,0.027,0.011,0.001
89,-3.8185971066726e-09,0.029,0.011,0.001
90,-1.5644619303585e-09,0.001,0.013,0.001
91,2.3761030490535e-08,0.003,0.013,0.001
92,2.4989430302171e-08,0.005,0.013,0.001
93,-2.5440489321305e-09,0.007,0.013,0.001
94,-4.8802218901463e-08,0.009,0.013,0.001
95,-9.450615335351e-08,0.011,0.013,0.001
96,-1.2329503345751e-07,0.013,0.013,0.001
97,-1.259051153687e-07,0.015,0.013,0.001
98,-1.0247205091943e-07,0.017,0.013,0.001
99,-5.6244310113443e-08,0.019,0.013,0.001
100,-7.1569720922383e-09,0.021,0.013,0.001
101,1.9676017915315e-08,0.023,0.013,0.001
102,2.0408671498503e-08,0.025,0.013,0.001
103,9.0195721880849e-09,0.027,0.013,0.001
104,-3.4770200500865e-09,0.029,0.013,0.001
105,3.0428762968695e-09,0.001,0.015,0.001
106,2.9620018929648e-08,0.003,0.015,0.001
107,1.6385354274452e-08,0.005,0.015,0.001
108,-2.6560651476144e-08,0.007,0.015,0.001
109,-7.699602797335e-08,0.009,0.015,0.001
110,-1.1817358843294e-07,0.011,0.015,0.001
111,-1.3996447725473e-07,0.013,0.015,0.001
112,-1.4260559463433e-07,0.015,0.015,0.001
113,-1.2357156905143e-07,0.017,0.015,0.001
114,-7.9357679199071e-08,0.019,0.015,0.001
115,-2.4474833745306e-08,0.021,0.015,0.001
116,1.1857370146438e-08,0.023,0.015,0.001
117,2.0072071073358e-08,0.025,0.015,0.001
118,1.173423823046e-08,0.027,0.015,0.001
119,-2.592774751235e-09,0.029,0.015,0.001
120,6.1125818750041e-09,0.001,0.017,0.001
121,3.102551709193e-08,0.003,0.017,0.001
122,8.4469801181047e-09,0.005,0.017,0.001
123,-4.0813319432434e-08,0.007,0.017,0.001
124,-8.8030359890544e-08,0.009,0.017,0.001
125,-1.2013431180721e-07,0.011,0.017,0.001
126,-1.3584956441777e-07,0.013,0.017,0.001
127,-1.377782840456e-07,0.015,0.017,0.001
128,-1.2477968837776e-07,0.017,0.017,0.001
129,-8.5895283530017e-08,0.019,0.017,0.001
130,-3.090025826324e-08,0.021,0.017,0.001
131,7.7922699040322e-09,0.023,0.017,0.001
132,1.8822274003669e-08,0.025,0.017,0.001
133,1.1652991314514e-08,0.027,0.017,0.001
134,-2.1578912586428e-09,0.029,0.017,0.001
135,6.2519843261868e-09,0.001,0.019,0.001
136,3.1407880366277e-08,0.003,0.019,0.001
137,7.3468455179718e-09,0.005,0.019,0.001
138,-4.2657085775132e-08,0.007,0.019,0.001
139,-8.7613968195863e-08,0.009,0.019,0.001
140,-1.1361457360264e-07,0.011,0.019,0.001
141,-1.2560254980853e-07,0.013,0.019,0.001
142,-1.2700051266758e-07,0.015,0.019,0.001
143,-1.1393249795648e-07,0.017,0.019,0.001
144,-7.7757529193367e-08,0.019,0.019,0.001
145,-2.614113349084e-08,0.021,0.019,0.001
146,9.7342947473519e-09,0.023,0.019,0.001
147,1.7718586508636e-08,0.025,0.019,0.001
148,9.1848522363844e-09,0.027,0.019,0.001
149,-2.5056102950073e-09,0.029,0.019,0.001
150,3.3643701042393e-09,0.001,0.021,0.001
151,3.2461252625065e-08,0.003,0.021,0.001
152,1.271434585021e-08,0.005,0.021,0.001
153,-3.3491192243471e-08,0.007,0.021,0.001
154,-7.9529445842541e-08,0.009,0.021,0.001
155,-1.0523292643982e-07,0.011,0.021,0.001
156,-1.1387159626707e-07,0.013,0.021,0.001
157,-1.1113684547232e-07,0.015,0.021,0.001
158,-9.2844785232684e-08,0.017,0.021,0.001
159,-5.5644862393966e-08,0.019,0.021,0.001
160,-9.549538074905e-09,0.021,0.021,0.001
161,1.6524340796653e-08,0.023,0.021,0.001
162,1.5753652539624e-08,0.025,0.021,0.001
163,4.5036718318196e-09,0.027,0.021,0.001
164,-3.2446490849957e-09,0.029,0.021,0.001
165,-1.6482656243737e-09,0.001,0.023,0.001
166,3.1679996927905e-08,0.003,0.023,0.001
167,2.0402672709961e-08,0.005,0.023,0.001
168,-1.5838823679369e-08,0.007,0.023,0.001
169,-6.3497739246346e-08,0.009,0.023,0.001
170,-8.5607793815964e-08,0.011,0.023,0.001
171,-9.4598060555034e-08,0.013,0.023,0.001
172,-8.3730912283107e-08,0.015,0.023,0.001
173,-5.7152134611694e-08,0.017,0.023,0.001
174,-2.1510994203104e-08,0.019,0.023,0.001
175,1.2539992140204e-08,0.021,0.023,0.001
176,2.2637627115214e-08,0.023,0.023,0.001
177,1.1295534953489e-08,0.025,0.023,0.001
178,-1.5794591411114e-09,0.027,0.023,0.001
179,-3.3357749249744e-09,0.029,0.023,0.001
180,-5.6109956718104e-09,0.001,0.025,0.001
181,2.3821779282339e-08,0.003,0.025,0.001
182,2.6978066517524e-08,0.005,0.025,0.001
183,3.9228115244017e-09,0.007,0.025,0.001
184,-3.1161071248826e-08,0.009,0.025,0.001
185,-5.0210135235078e-08,0.011,0.025,0.001
186,-5.2709693718012e-08,0.013,0.025,0.001
187,-3.6625879070832e-08,0.015,0.025,0.001
188,-1.1315326409081e-08,0.017,0.025,0.001
189,1.5403098865836e-08,0.019,0.025,0.001
190,2.7051002760531e-08,0.021,0.025,0.001
191,2.0914775801479e-08,0.023,0.025,0.001
192,3.3597654753279e-09,0.025,0.025,0.001
193,-6.0738923494282e-09,0.027,0.025,0.001
194,-2.0983637471127e-09,0.029,0.025,0.001
195,-6.2538854290103e-09,0.001,0.027,0.001
196,9.7922931470589e-09,0.003,0.027,0.001
197,2.3902793898168e-08,0.005,0.027,0.001
198,2.185146542704e-08,0.007,0.027,0.001
199,7.8223492885195e-09,0.009,0.027,0.001
200,-1.5562739032429e-09,0.011,0.027,0.001
201,2.0409947525187e-09,0.013,0.027,0.001
202,1.4872962396204e-08,0.015,0.027,0.001
203,2.8224251802684e-08,0.017,0.027,0.001
204,3.1944549402775e-08,0.019,0.027,0.001
205,2.4004158712166e-08,0.021,0.027,0.001
206,7.853073330457e-09,0.023,0.027,0.001
207,-4.3059504448496e-09,0.025,0.027,0.001
208,-6.0869459690199e-09,0.027,0.027,0.001
209,-6.595864756046e-11,0.029,0.027,0.001
210,-3.182316776394e-09,0.001,0.029,0.001
211,-4.1832220099043e-09,0.003,0.029,0.001
212,9.2742019360736e-09,0.005,0.029,0.001
213,2.3097323556887e-08,0.007,0.029,0.001
214,2.9443910639258e-08,0.009,0.029,0.001
215,3.093653886777e-08,0.011,0.029,0.001
216,3.3064395133555e-08,0.013,0.029,0.001
217,3.4195669349357e-08,0.015,0.029,0.001
218,2.8945687278293e-08,0.017,0.029,0.001
219,1.6423425946811e-08,0.019,0.029,0.001
220,1.8863087097474e-09,0.021,0.029,0.001
221,-7.0749080467406e-09,0.023,0.029,0.001
222,-6.7658534697915e-09,0.025,0.029,0.001
223,-1.4179222510876e-09,0.027,0.029,0.001
224,1.3226369011311e-09,0.029,0.029,0.001
225,2.4274895354617e-09,0.001,0.001,0.003
226,5.4303071369763e-09,0.003,0.001,0.003
227,-2.4239620511793e-09,0.005,0.001,0.003
228,-1.0066705883953e-08,0.007,0.001,0.003
229,-1.0576764528414e-08,0.009,0.001,0.003
230,-4.7451809109742e-09,0.011,0.001,0.003
231,1.7999593902299e-09,0.013,0.001,0.003
232,4.5752619695512e-09,0.015,0.001,0.003
233,2.1802441085418e-09,0.017,0.001,0.003
234,-3.8906775194425e-09,0.019,0.001,0.003
235,-9.1796199556934e-09,0.021,0.001,0.003
236,-8.7305529661832e-09,0.023,0.001,0.003
237,-2.6763304421617e-09,0.025,0.001,0.003
238,2.4035739282147e-09,0.027,0.001,0.003
239,9.0967666277439e-10,0.029,0.001,0.003
240,4.9347480148782e-09,0.001,0.003,0.003
241,-6.9872416159151e-09,0.003,0.003,0.003
242,-1.1908514150121e-08,0.005,0.003,0.003
243,-4.6849579966732e-09,0.007,0.003,0.003
244,8.6047183842489e-09,0.009,0.003,0.003
245,2.0348667772901e-08,0.011,0.003,0.003
246,2.7325713585821e-08,0.013,0.003,0.003
247,2.9813639549084e-08,0.015,0.003,0.003
248,2.8392962836579e-08,0.017,0.003,0.003
249,2.2382070164094e-08,0.019,0.003,0.003
250,1.0878643162039e-08,0.021,0.003,0.003
251,-2.0772619175154e-09,0.023,0.003,0.003
252,-8.1476072053826e-09,0.025,0.003,0.003
253,-3.9847416187354e-09,0.027,0.003,0.003
254,2.2453673335317e-09,0.029,0.003,0.003
255,2.742975840179e-10,0.001,0.005,0.003
256,-1.3075279647391e-08,0.003,0.005,0.003
257,-2.7873326913127e-09,0.005,0.005,0.003
258,1.5355480011495e-08,0.007,0.005,0.003
259,2.4354638323306e-08,0.009,0.005,0.003
260,2.171220702721e-08,0.011,0.005,0.003
261,1.5586940362243e-08,0.013,0.005,0.003
262,1.3515137178523e-08,0.015,0.005,0.003
263,1.7811721103622e-08,0.017,0.005,0.003
264,2.4946878921258e-08,0.019,0.005,0.003
265,2.5973987411603e-08,0.021,0.005,0.003
266,1.444890437183e-08,0.023,0.005,0.003
267,-1.9720030560112e-09,0.025,0.005,0.003
268,-7.0057048406928e-09,0.027,0.005,0.003
269,1.7200427338137e-10,0.029,0.005,0.003
270,-5.4985734498226e-09,0.001,0.007,0.003
271,-1.9795169049977e-09,0.003,0.007,0.003
272,1.583442655783e-08,0.005,0.007,0.003
273,2.1128335924959e-08,0.007,0.007,0.003
274,5.0746694332697e-09,0.009,0.007,0.003
275,-2.0209494838287e-08,0.011,0.007,0.003
276,-3.8713344102198e-08,0.013,0.007,0.003
277,-4.3214310120137e-08,0.015,0.007,0.003
278,-3.3787896854011e-08,0.017,0.007,0.003
279,-1.2148887653386e-08,0.019,0.007,0.003
280,1.1956127506442e-08,0.021,0.007,0.003
281,2.0859112166806e-08,0.023,0.007,0.003
282,1.0395042021952e-08,0.025,0.007,0.003
283,-1.8984245059331e-09,0.027,0.007,0.003
284,-2.5868614559603e-09,0.029,0.007,0.003
285,-4.2779727231078e-09,0.001,0.009,0.003
286,1.335982015946e-08,0.003,0.009,0.003
287,1.9065173140378e-08,0.005,0.009,0.003
288,-2.6684971169599e-10,0.007,0.009,0.003
289,-3.5293409925986e-08,0.009,0.009,0.003
290,-6.5069964303855e-08,0.011,0.009,0.003
291,-7.9107226942624e-08,0.013,0.009,0.003
292,-8.1591419774038e-08,0.015,0.009,0.003
293,-7.4976096609026e-08,0.017,0.009,0.003
294,-5.4974497272647e-08,0.019,0.009,0.003
295,-2.0294169294187e-08,0.021,0.009,0.003
296,9.8698512619322e-09,0.023,0.009,0.003
297,1.5852355047687e-08,0.025,0.009,0.003
298,5.6190996732089e-09,0.027,0.009,0.003
299,-2.4525346087894e-09,0.029,0.009,0.003
300,4.6094438386524e-09,0.001,0.011,0.003
301,1.6043682735141e-08,0.003,0.011,0.003
302,1.6046013807588e-09,0.005,0.011,0.003
303,-3.0198273488096e-08,0.007,0.011,0.003
304,-5.8838322770129e-08,0.009,0.011,0.003
305,-6.8034893202364e-08,0.011,0.011,0.003
306,-6.4265945844612e-08,0.013,0.011,0.003
307,-6.4685334561834e-08,0.015,0.011,0.003
308,-6.8826832220417e-08,0.017,0.011,0.003
309,-6.7314829593994e-08,0.019,0.011,0.003
310,-4.4050802901507e-08,0.021,0.011,0.003
311,-7.0400982936844e-09,0.023,0.011,0.003
312,1.1967357275164e-08,0.025,0.011,0.003
313,9.0828929351153e-09,0.027,0.011,0.003
314,5.900381108922e-10,0.029,0.011,0.003
315,1.4904912732147e-08,0.001,0.013,0.003
316,4.5801065816311e-09,0.003,0.013,0.003
317,-2.1822885681608e-08,0.005,0.013,0.003
318,-4.5684383662082e-08,0.007,0.013,0.003
319,-4.9555396726758e-08,0.009,0.013,0.003
320,-3.0134576851192e-08,0.011,0.013,0.003
321,-1.1053256621876e-08,0.013,0.013,0.003
322,-1.1435180970297e-08,0.015,0.013,0.003
323,-2.8607370432257e-08,0.017,0.013,0.003
324,-5.0080096583452e-08,0.019,0.013,0.003
325,-4.8528197766654e-08,0.021,0.013,0.003
326,-1.7898064562738e-08,0.023,0.013,0.003
327,6.0470247079582e-09,0.025,0.013,0.003
328,7.941191145781e-09,0.027,0.013,0.003
329,4.3871863726996e-09,0.029,0.013,0.003
330,2.1509375776818e-08,0.001,0.015,0.003
331,-1.0869440345575e-08,0.003,0.015,0.003
332,-3.6988849350891e-08,0.005,0.015,0.003
333,-4.3013556376426e-08,0.007,0.015,0.003
334,-2.1186280237539e-08,0.009,0.015,0.003
335,1.751131268257e-08,0.011,0.015,0.003
336,4.208574687858e-08,0.013,0.015,0.003
337,4.0030944490997e-08,0.015,0.015,0.003
338,1.154031506516e-08,0.017,0.015,0.003
339,-2.5251818303845e-08,0.019,0.015,0.003
340,-4.2743382808104e-08,0.021,0.015,0.003
341,-2.1554486938184e-08,0.023,0.015,0.003
342,3.0295809806167e-09,0.025,0.015,0.003
343,6.3306977535268e-09,0.027,0.015,0.003
344,6.5571665831908e-09,0.029,0.015,0.003
345,2.4351826341475e-08,0.001,0.017,0.003
346,-2.0605271257289e-08,0.003,0.017,0.003
347,-4.2877858438761e-08,0.005,0.017,0.003
348,-3.2461289498618e-08,0.007,0.017,0.003
349,4.0276307243059e-09,0.009,0.017,0.003
350,4.8908819052674e-08,0.011,0.017,0.003
351,7.2201457910137e-08,0.013,0.017,0.003
352,6.6911998648601e-08,0.015,0.017,0.003
353,3.3282972501573e-08,0.017,0.017,0.003
354,-1.1079634360941e-08,0.019,0.017,0.003
355,-3.8569000778311e-08,0.021,0.017,0.003
356,-2.1790585606122e-08,0.023,0.017,0.003
357,3.1078525505313e-09,0.025,0.017,0.003
358,6.8257152228622e-09,0.027,0.017,0.003
359,6.733779984366e-09,0.029,0.017,0.003
360,2.5690930904324e-08,0.001,0.019,0.003
361,-2.1052212536401e-08,0.003,0.019,0.003
362,-4.3881161804949e-08,0.005,0.019,0.003
363,-2.7433954697925e-08,0.007,0.019,0.003
364,1.3624868989545e-08,0.009,0.019,0.003
365,5.6107891878543e-08,0.011,0.019,0.003
366,7.4184781866743e-08,0.013,0.019,0.003
367,6.534338315741e-08,0.015,0.019,0.003
368,2.8866140859518e-08,0.017,0.019,0.003
369,-1.3844951955883e-08,0.019,0.019,0.003
370,-3.8817247263152e-08,0.021,0.019,0.003
371,-2.0242362746397e-08,0.023,0.019,0.003
372,5.7976649775252e-09,0.025,0.019,0.003
373,9.8190249033495e-09,0.027,0.019,0.003
374,4.8800948975648e-09,0.029,0.019,0.003
375,2.6783501301537e-08,0.001,0.021,0.003
376,-1.4052719091418e-08,0.003,0.021,0.003
377,-4.2085462068376e-08,0.005,0.021,0.003
378,-3.2477175730241e-08,0.007,0.021,0.003
379,6.1521789564531e-09,0.009,0.021,0.003
380,4.3355640479201e-08,0.011,0.021,0.003
381,5.1477658204452e-08,0.013,0.021,0.003
382,3.5067906460804e-08,0.015,0.021,0.003
383,3.7599461386752e-09,0.017,0.021,0.003
384,-2.9330184805192e-08,0.019,0.021,0.003
385,-4.0414065454254e-08,0.021,0.021,0.003
386,-1.5032530534254e-08,0.023,0.021,0.003
387,1.2682908037678e-08,0.025,0.021,0.003
388,1.3002334106172e-08,0.027,0.021,0.003
389,1.3150815952918e-09,0.029,0.021,0.003
390,2.600999626889e-08,0.001,0.023,0.003
391,-2.303754772467e-09,0.003,0.023,0.003
392,-3.4332373767458e-08,0.005,0.023,0.003
393,-4.4317815029011e-08,0.007,0.023,0.003
394,-7.3997503765056e-09,0.009,0.023,0.003
395,9.3215423597918e-09,0.011,0.023,0.003
396,1.3139522485752e-08,0.013,0.023,0.003
397,-7.35381628891e-09,0.015,0.023,0.003
398,-3.7309947497873e-08,0.017,0.023,0.003
399,-4.4694952294719e-08,0.019,0.023,0.003
400,-3.6243571385954e-08,0.021,0.023,0.003
401,-2.8079737433033e-09,0.023,0.023,0.003
402,1.9560775222481e-08,0.025,0.023,0.003
403,1.375576910804e-08,0.027,0.023,0.003
404,-3.274907378374e-09,0.029,0.023,0.003
405,1.8929866282121e-08,0.001,0.025,0.003
406,1.3333386747255e-08,0.003,0.025,0.003
407,-2.1433975118369e-08,0.005,0.025,0.003
408,-4.3812482866268e-08,0.007,0.025,0.003
409,-2.7865175580895e-08,0.009,0.025,0.003
410,-2.358404964692e-08,0.011,0.025,0.003
411,-2.8671479514901e-08,0.013,0.025,0.003
412,-4.6204097078647e-08,0.015,0.025,0.003
413,-5.8344802651931e-08,0.017,0.025,0.003
414,-4.5275036782068e-08,0.019,0.025,0.003
415,-1.7603767345473e-08,0.021,0.025,0.003
416,1.1888346331211e-08,0.023,0.025,0.003
417,2.0964624680965e-08,0.025,0.025,0.003
418,8.1212879819232e-09,0.027,0.025,0.003
419,-6.2716565149569e-09,0.029,0.025,0.003
420,6.7292725498035e-09,0.001,0.027,0.003
421,2.2394736017645e-08,0.003,0.027,0.003
422,1.2412847013716e-10,0.005,0.027,0.003
423,-2.4995241977738e-08,0.007,0.027,0.003
424,-3.5958051823212e-08,0.009,0.027,0.003
425,-3.7688196780976e-08,0.011,0.027,0.003
426,-4.3036963607079e-08,0.013,0.027,0.003
427,-4.618944049332e-08,0.015,0.027,0.003
428,-3.6656914147262e-08,0.017,0.027,0.003
429,-1.4234102013284e-08,0.019,0.027,0.003
430,8.7451822729799e-09,0.021,0.027,0.003
431,1.9747977851894e-08,0.023,0.027,0.003
432,1.236994145974e-08,0.025,0.027,0.003
433,-1.8518182036792e-09,0.027,0.027,0.003
434,-5.278558789885e-09,0.029,0.027,0.003
435,-4.2817762220622e-09,0.001,0.029,0.003
436,1.4486018444608e-08,0.003,0.029,0.003
437,1.9111297266267e-08,0.005,0.029,0.003
438,4.767171407264e-09,0.007,0.029,0.003
439,-1.3341666880573e-08,0.009,0.029,0.003
440,-2.0396344278408e-08,0.011,0.029,0.003
441,-1.4925573307773e-08,0.013,0.029,0.003
442,-1.2244986253982e-09,0.015,0.029,0.003
443,1.4715622720182e-08,0.017,0.029,0.003
444,2.5068035985324e-08,0.019,0.029,0.003
445,2.3775472437287e-08,0.021,0.029,0.003
446,1.1633813772584e-08,0.023,0.029,0.003
447,-2.3186918468765e-09,0.025,0.029,0.003
448,-7.0651696116069e-09,0.027,0.029,0.003
449,-9.6732416230084e-10,0.029,0.029,0.003
450,4.9815504971836e-09,0.001,0.001,0.005
451,-1.5114113479714e-09,0.003,0.001,0.005
452,-1.1571868871376e-08,0.005,0.001,0.005
453,-1.1813013468613e-08,0.007,0.001,0.005
454,-1.7337213284639e-09,0.009,0.001,0.005
455,1.1012746267954e-08,0.011,0.001,0.005
456,1.99751118238e-08,0.013,0.001,0.005
457,2.364282899356e-08,0.015,0.001,0.005
458,2.2319433599854e-08,0.017,0.001,0.005
459,1.5270756507239e-08,0.019,0.001,0.005
460,3.611807939049e-09,0.021,0.001,0.005
461,-5.8204583539282e-09,0.023,0.001,0.005
462,-6.0717017130785e-09,0.025,0.001,0.005
463,9.7357987047012e-11,0.027,0.001,0.005
464,2.0913706981957e-09,0.029,0.001,0.005
465,6.5272176810882e-10,0.001,0.003,0.005
466,-1.458199398419e-08,0.003,0.003,0.005
467,-6.436524718369e-09,0.005,0.003,0.005
468,9.2261539309828e-09,0.007,0.003,0.005
469,1.72209845443e-08,0.009,0.003,0.005
470,1.4865617797942e-08,0.011,0.003,0.005
471,8.7588842662395e-09,0.013,0.003,0.005
472,6.0952554255582e-09,0.015,0.003,0.005
473,9.1867215996187e-09,0.017,0.003,0.005
474,1.5260269180089e-08,0.019,0.003,0.005
475,1.7077552497435e-08,0.021,0.003,0.005
476,8.8100070901287e-09,0.023,0.003,0.005
477,-3.6939505889525e-09,0.025,0.003,0.005
478,-7.1380067412766e-09,0.027,0.003,0.005
479,1.1128625730178e-09,0.029,0.003,0.005
480,-6.5735252718034e-09,0.001,0.005,0.005
481,-4.8689898625523e-09,0.003,0.005,0.005
482,1.1746801059315e-08,0.005,0.005,0.005
483,1.6062143318771e-08,0.007,0.005,0.005
484,-7.2066427302832e-10,0.009,0.005,0.005
485,-2.5213378147096e-08,0.011,0.005,0.005
486,-4.210459117953e-08,0.013,0.005,0.005
487,-4.7362559117038e-08,0.015,0.005,0.005
488,-4.1383377954504e-08,0.017,0.005,0.005
489,-2.3148855111589e-08,0.019,0.005,0.005
490,9.5826236585128e-10,0.021,0.005,0.005
491,1.406152650144e-08,0.023,0.005,0.005
492,7.3503331453637e-09,0.025,0.005,0.005
493,-3.9262589110055e-09,0.027,0.005,0.005
494,-2.2329037805298e-09,0.029,0.005,0.005
495,-6.5331016937069e-09,0.001,0.007,0.005
496,1.0437745100739e-08,0.003,0.007,0.005
497,1.3356716831627e-08,0.005,0.007,0.005
498,-5.9376242570397e-09,0.007,0.007,0.005
499,-3.3491080347996e-08,0.009,0.007,0.005
500,-5.0025009747314e-08,0.011,0.007,0.005
501,-5.3269574485996e-08,0.013,0.007,0.005
502,-5.2659030553855e-08,0.015,0.007,0.005
503,-5.3961959826715e-08,0.017,0.007,0.005
504,-4.8375470981857e-08,0.019,0.007,0.005
505,-2.5865364573649e-08,0.021,0.007,0.005
506,1.2944432869898e-09,0.023,0.007,0.005
507,1.0950237616638e-08,0.025,0.007,0.005
508,2.8698581630327e-09,0.027,0.007,0.005
509,-3.1873698823758e-09,0.029,0.007,0.005
510,1.1721518674813e-09,0.001,0.009,0.005
511,8.0860146180495e-09,0.003,0.009,0.005
512,-6.0144519981114e-09,0.005,0.009,0.005
513,-2.692983488939e-08,0.007,0.009,0.005
514,-2.8051944380529e-08,0.009,0.009,0.005
515,-8.3162280942941e-09,0.011,0.009,0.005
516,1.5939815194449e-08,0.013,0.009,0.005
517,2.3131849957209e-08,0.015,0.009,0.005
518,5.6080195204392e-09,0.017,0.009,0.005
519,-1.8545736763269e-08,0.019,0.009,0.005
520,-2.7730396478022e-08,0.021,0.009,0.005
521,-1.2634286157443e-08,0.023,0.009,0.005
522,3.7151533579701e-09,0.025,0.009,0.005
523,3.1327712337635e-09,0.027,0.009,0.005
524,-1.0292672891372e-09,0.029,0.009,0.005
525,7.4387234837295e-09,0.001,0.011,0.005
526,-7.8070723891823e-09,0.003,0.011,0.005
527,-2.3585398998438e-08,0.005,0.011,0.005
528,-2.1125472613834e-08,0.007,0.011,0.005
529,1.1981666419137e-08,0.009,0.011,0.005
530,5.9921923986336e-08,0.011,0.011,0.005
531,9.6001054217855e-08,0.013,0.011,0.005
532,1.0549643601299e-07,0.015,0.011,0.005
533,7.8672902293796e-08,0.017,0.011,0.005
534,3.0297463658087e-08,0.019,0.011,0.005
535,-5.2904262069387e-09,0.021,0.011,0.005
536,-1.4101805614026e-08,0.023,0.011,0.005
537,-3.6813859533973e-09,0.025,0.011,0.005
538,-1.6143071101008e-09,0.027,0.011,0.005
539,1.5092382277447e-09,0.029,0.011,0.005
540,7.6963820040982e-09,0.001,0.013,0.005
541,-2.0699363828259e-08,0.003,0.013,0.005
542,-2.4630033088189e-08,0.005,0.013,0.005
543,6.3755349811091e-10,0.007,0.013,0.005
544,4.4751689551385e-08,0.009,0.013,0.005
545,9.0381625760504e-08,0.011,0.013,0.005
546,1.240733741815e-07,0.013,0.013,0.005
547,1.2914400212992e-07,0.015,0.013,0.005
548,1.0651529294024e-07,0.017,0.013,0.005
