id,uxr,x,y,z
0,1.3551425199639e-08,0.015,0.0005,0
0.0005,-1.4242834546161e-08,0.015,0.001,0
0.001,-6.7188385309068e-08,0.015,0.0015,0
0.0015,-6.8859514141374e-08,0.015,0.002,0
0.002,-7.1592062239563e-08,0.015,0.0025,0
0.0025,-3.9123059179199e-08,0.015,0.003,0
0.003,-3.9667267835904e-08,0.015,0.0035,0
0.0035,-1.552933196171e-08,0.015,0.004,0
0.004,-2.5364770192943e-08,0.015,0.0045,0
0.0045,3.7177766987372e-09,0.015,0.005,0
0.005,-4.2030123823993e-09,0.015,0.0055,0
0.0055,2.287605008693e-08,0.015,0.006,0
0.006,-7.1635335876011e-09,0.015,0.0065,0
0.0065,6.567650911962e-09,0.015,0.007,0
0.007,-1.5250815870303e-08,0.015,0.0075,0
0.0075,6.7232786275412e-08,0.015,0.008,0
0.008,5.87641568604e-08,0.015,0.0085,0
0.0085,1.3046389945559e-07,0.015,0.009,0
0.009,1.2301553232837e-07,0.015,0.0095,0
0.0095,1.8492805006001e-07,0.015,0.01,0
0.01,1.3326908637668e-07,0.015,0.0105,0
0.0105,1.6157008647989e-07,0.015,0.011,0
0.011,6.6673888519992e-08,0.015,0.0115,0
0.0115,1.0782977237365e-07,0.015,0.012,0
0.012,4.6555396831685e-08,0.015,0.0125,0
0.0125,2.0669231941809e-07,0.015,0.013,0
0.013,2.6762195629181e-07,0.015,0.0135,0
0.0135,6.0142373967322e-07,0.015,0.014,0
0.014,7.4340460645274e-07,0.015,0.0145,0
0.0145,1.1204542348198e-06,0.015,0.015,0
0.015,1.0892332226653e-06,0.015,0.0155,0
0.0155,1.215410290773e-06,0.015,0.016,0
0.016,7.1367991715171e-07,0.015,0.0165,0
0.0165,4.8566349072659e-07,0.015,0.017,0
0.017,-3.036574298088e-07,0.015,0.0175,0
0.0175,-1.4866812580053e-07,0.015,0.018,0
0.018,-1.8467411155502e-07,0.015,0.0185,0
0.0185,1.7116771226968e-06,0.015,0.019,0
0.019,3.2782943172822e-06,0.015,0.0195,0
0.0195,7.5508971447319e-06,0.015,0.02,0
