x,y,z,value
0.015,0.0005,0,-22.4644757561187
0.015,0.001,0,52.9352681852839
0.015,0.0015,0,145.347603422332
0.015,0.002,0,159.290601091254
0.015,0.0025,0,147.026657464194
0.015,0.003,0,97.9162725266831
0.015,0.0035,0,87.524783498275
0.015,0.004,0,61.7289374767772
0.015,0.0045,0,64.837520014689
0.015,0.005,0,16.0511615898241
0.015,0.0055,0,-4.99856418605779
0.015,0.006,0,-54.7478212133381
0.015,0.0065,0,-4.54518146835659
0.015,0.007,0,26.5051307037931
0.015,0.0075,0,125.9602177278
0.015,0.008,0,-65.4520722323849
0.015,0.0085,0,-94.5277136270118
0.015,0.009,0,-358.79286042196
0.015,0.0095,0,-436.680607809004
0.015,0.01,0,-599.676879110302
0.015,0.0105,0,-396.619342901324
0.015,0.011,0,-291.425281252783
0.015,0.0115,0,168.434624001839
0.015,0.012,0,317.261767018443
0.015,0.0125,0,658.602768329966
0.015,0.013,0,329.978618429277
0.015,0.0135,0,159.776140638116
0.015,0.014,0,-804.747153426695
0.015,0.0145,0,-1218.78689382223
0.015,0.015,0,-2344.07393653613
0.015,0.0155,0,-2505.64769238653
0.015,0.016,0,-3747.93758083169
0.015,0.0165,0,-4183.62339588956
0.015,0.017,0,-6580.36147892714
0.015,0.0175,0,-6628.10327712931
0.015,0.018,0,-7233.08584620107
0.015,0.0185,0,-5080.51576722397
0.015,0.019,0,-4893.15019564837
0.015,0.0195,0,935.938187513679
0.015,0.02,0,-170.423003842858
