x,y,z,value
0.015,0.0005,0,-197.294581640052
0.015,0.001,0,-325.60335830004
0.015,0.0015,0,-298.0870612718
0.015,0.002,0,-277.180779813527
0.015,0.0025,0,-211.336844217438
0.015,0.003,0,-235.310018196354
0.015,0.0035,0,-228.27330145537
0.015,0.004,0,-297.095504022185
0.015,0.0045,0,-299.35124378155
0.015,0.005,0,-355.544468336817
0.015,0.0055,0,-311.436458492287
0.015,0.006,0,-317.598183753242
0.015,0.0065,0,-246.440887967578
0.015,0.007,0,-319.739712392903
0.015,0.0075,0,-417.199995135076
0.015,0.008,0,-749.631174088461
0.015,0.0085,0,-658.683183470356
0.015,0.009,0,-620.52575514174
0.015,0.0095,0,-396.138509833531
0.015,0.01,0,-245.061448115446
0.015,0.0105,0,41.6405260029234
0.015,0.011,0,115.815072196382
0.015,0.0115,0,122.663854519325
0.015,0.012,0,-256.04778721515
0.015,0.0125,0,-794.207387115505
0.015,0.013,0,-1548.93411319955
0.015,0.0135,0,-2060.18460204593
0.015,0.014,0,-2393.09054551829
0.015,0.0145,0,-2432.41417869412
0.015,0.015,0,-2339.00237366019
0.015,0.0155,0,-2147.23837876917
0.015,0.016,0,-2119.88272293921
0.015,0.0165,0,-2045.40398333515
0.015,0.017,0,-1519.77528834679
0.015,0.0175,0,667.572051984057
0.015,0.018,0,2194.1766007889
0.015,0.0185,0,4903.2403735213
0.015,0.019,0,5010.44920009791
0.015,0.0195,0,6366.08542348504
0.015,0.02,0,-5427.32275251002
