id,uxi,x,y,z
0,-9.6164630974469e-08,0.015,0.0005,0
0.0005,-1.6189313543788e-07,0.015,0.001,0
0.001,-1.4980998204499e-07,0.015,0.0015,0
0.0015,-1.4075019407907e-07,0.015,0.002,0
0.002,-1.0790008465278e-07,0.015,0.0025,0
0.0025,-1.2019116435173e-07,0.015,0.003,0
0.003,-1.1555407598265e-07,0.015,0.0035,0
0.0035,-1.4771026670978e-07,0.015,0.004,0
0.004,-1.4332714312246e-07,0.015,0.0045,0
0.0045,-1.6722119887202e-07,0.015,0.005,0
0.005,-1.4423247973646e-07,0.015,0.0055,0
0.0055,-1.5785034081369e-07,0.015,0.006,0
0.006,-1.3552419982014e-07,0.015,0.0065,0
0.0065,-1.829167413476e-07,0.015,0.007,0
0.007,-2.0499436808793e-07,0.015,0.0075,0
0.0075,-2.8588962985637e-07,0.015,0.008,0
0.008,-2.4249478106544e-07,0.015,0.0085,0
0.0085,-2.5084675164839e-07,0.015,0.009,0
0.009,-1.7640259992238e-07,0.015,0.0095,0
0.0095,-1.778728117409e-07,0.015,0.01,0
0.01,-1.042251246892e-07,0.015,0.0105,0
0.0105,-1.510897328199e-07,0.015,0.011,0
0.011,-1.3144757917495e-07,0.015,0.0115,0
0.0115,-2.7409808117255e-07,0.015,0.012,0
0.012,-3.2305402703197e-07,0.015,0.0125,0
0.0125,-5.361180280319e-07,0.015,0.013,0
0.013,-5.6097519903245e-07,0.015,0.0135,0
0.0135,-7.0982739455675e-07,0.015,0.014,0
0.014,-5.3313946302451e-07,0.015,0.0145,0
0.0145,-4.747140486136e-07,0.015,0.015,0
0.015,-1.736211236719e-08,0.015,0.0155,0
0.0155,1.5343271758111e-07,0.015,0.016,0
0.016,6.1803215184888e-07,0.015,0.0165,0
0.0165,3.7687213178634e-07,0.015,0.017,0
0.017,2.2524489732278e-07,0.015,0.0175,0
0.0175,-1.0263956017391e-06,0.015,0.018,0
0.018,-1.8475394202337e-06,0.015,0.0185,0
0.0185,-3.6769385889861e-06,0.015,0.019,0
0.019,-3.8236307854518e-06,0.015,0.0195,0
0.0195,-5.1857892587279e-06,0.015,0.02,0
