x,y,z,value
0.026,0.01,0.016,1.42739682454276e-06
0.028,0.01,0.016,2.03717902458626e-06
0.03,0.01,0.016,1.00679278723653e-06
0.002,0.012,0.016,-4.2684262374427e-07
0,0.012,0.016,-5.12143185005991e-08
0.004,0.012,0.016,-2.07836773313537e-06
0.006,0.012,0.016,-3.84320443815424e-06
0.008,0.012,0.016,-3.87402130147237e-07
0.01,0.012,0.016,5.72231735069574e-06
0.012,0.012,0.016,-3.70280988014099e-06
0.014,0.012,0.016,1.84540485183488e-06
0.016,0.012,0.016,-4.48971563653971e-06
0.018,0.012,0.016,6.35590268266602e-06
0.02,0.012,0.016,-2.89986243365422e-06
0.022,0.012,0.016,-2.33268465312138e-06
0.024,0.012,0.016,-1.79000648486733e-06
0.026,0.012,0.016,-1.77083019484506e-06
0.028,0.012,0.016,1.42975096167588e-06
0.03,0.012,0.016,9.77344388839916e-07
0.002,0.014,0.016,-9.99474442627392e-07
0,0.014,0.016,3.96950510660253e-07
0.004,0.014,0.016,-5.24327202350544e-06
0.006,0.014,0.016,-2.92636022586822e-06
0.008,0.014,0.016,-4.28653715079481e-06
0.01,0.014,0.016,-3.72974346685476e-06
0.012,0.014,0.016,-1.34624759141915e-06
0.014,0.014,0.016,-1.23104379452239e-05
0.016,0.014,0.016,5.14114232284719e-06
0.018,0.014,0.016,-5.06258342891956e-06
0.02,0.014,0.016,2.21069637875088e-06
0.022,0.014,0.016,-2.33259761578657e-07
0.024,0.014,0.016,-3.4840261725923e-06
0.026,0.014,0.016,-2.52974121426317e-06
0.028,0.014,0.016,-2.50329968616862e-07
0.03,0.014,0.016,1.05236733142805e-06
0.002,0.016,0.016,-1.17771540377549e-06
0,0.016,0.016,1.08286861739808e-06
0.004,0.016,0.016,-4.83840243619923e-06
0.006,0.016,0.016,7.76684561992346e-07
0.008,0.016,0.016,-4.94118592411752e-06
0.01,0.016,0.016,-2.786354858937e-06
0.012,0.016,0.016,-7.46315923686727e-06
0.014,0.016,0.016,-5.6935263637644e-06
0.016,0.016,0.016,-1.4737376365061e-05
0.018,0.016,0.016,5.03509426166772e-06
0.02,0.016,0.016,3.47749049831221e-06
0.022,0.016,0.016,-2.83728106738066e-06
0.024,0.016,0.016,-2.5555278166734e-07
0.026,0.016,0.016,-2.89470757453719e-06
0.028,0.016,0.016,-4.84728473403511e-07
0.03,0.016,0.016,-3.94199093964429e-08
0.002,0.018,0.016,-1.55812222894943e-06
0,0.018,0.016,4.93396724336877e-07
0.004,0.018,0.016,-1.47924644201192e-06
0.006,0.018,0.016,-3.08537080887178e-06
0.008,0.018,0.016,2.15060287668285e-06
0.01,0.018,0.016,-1.53962929888632e-05
0.012,0.018,0.016,-4.40529295605858e-06
0.014,0.018,0.016,-1.2229643002893e-07
0.016,0.018,0.016,5.63981081546511e-06
0.018,0.018,0.016,-2.37607404467589e-07
0.02,0.018,0.016,-2.53927428931974e-06
0.022,0.018,0.016,7.92592249834571e-07
0.024,0.018,0.016,-8.5587532868e-07
0.026,0.018,0.016,-1.30112931290608e-07
0.028,0.018,0.016,-1.08633709737949e-06
0.03,0.018,0.016,-1.44564114570656e-07
0.002,0.02,0.016,-2.5305330767803e-06
0,0.02,0.016,-1.04876867978347e-06
0.004,0.02,0.016,-2.16971978759129e-06
0.006,0.02,0.016,1.30154474731452e-06
0.008,0.02,0.016,8.96479935576363e-06
0.01,0.02,0.016,4.51092365655499e-06
0.012,0.02,0.016,-2.08401488076618e-05
0.014,0.02,0.016,4.47980347847293e-06
0.016,0.02,0.016,-2.99473831673683e-06
0.018,0.02,0.016,1.95122425346826e-06
0.02,0.02,0.016,3.91974778690034e-06
0.022,0.02,0.016,4.22230456989742e-06
0.024,0.02,0.016,-1.43680481251834e-08
0.026,0.02,0.016,6.73826609266819e-07
0.028,0.02,0.016,-2.70525080049884e-07
0.03,0.02,0.016,-1.15438239526756e-06
