id,uxi,x,y,z
0,0.054803275596398,0.015,0.001,0
0.001,-0.056981370878377,0.015,0.002,0
0.002,-0.16434258091021,0.015,0.003,0
0.003,-0.21781260454718,0.015,0.004,0
0.004,-0.18839625787221,0.015,0.005,0
0.005,-0.083851352514308,0.015,0.006,0
0.006,0.067357155443735,0.015,0.007,0
0.007,0.22631241816148,0.015,0.008,0
0.008,0.36965414520957,0.015,0.009,0
0.009,0.47812215069078,0.015,0.01,0
0.01,0.54178629534342,0.015,0.011,0
0.011,0.53447118701199,0.015,0.012,0
0.012,0.43099866731862,0.015,0.013,0
0.013,0.19732846063636,0.015,0.014,0
0.014,-0.16150418289866,0.015,0.015,0
0.015,-0.62087146826052,0.015,0.016,0
0.016,-1.1058473309728,0.015,0.017,0
0.017,-1.5550175856928,0.015,0.018,0
0.018,-1.9041152589003,0.015,0.019,0
0.019,-2.1593844070676,0.015,0.02,0
0.02,-2.296424404203,0.015,0.021,0
0.021,-2.4481097866213,0.015,0.022,0
