id,uxi,x,y,z
14415,0.040802722107052,0,0,0.015
14416,0.0033924953858115,0.001,0,0.015
14417,-0.13514032609098,0.001,0.001,0.015
14418,-0.039861712791291,0,0.001,0.015
14419,-0.086859351301325,0.002,0,0.015
14420,-0.23153399717977,0.002,0.001,0.015
14421,-0.19483128049467,0.003,0,0.015
14422,-0.26692829234945,0.003,0.001,0.015
14423,-0.26207737485995,0.004,0,0.015
14424,-0.2510607539026,0.004,0.001,0.015
14425,-0.29861152615523,0.005,0,0.015
14426,-0.15770934038694,0.005,0.001,0.015
14427,-0.26221345639902,0.006,0,0.015
14428,-0.049526472220875,0.006,0.001,0.015
14429,-0.21405107649001,0.007,0,0.015
14430,0.097281533354476,0.007,0.001,0.015
14431,-0.11875020819501,0.008,0,0.015
14432,0.20495384673711,0.008,0.001,0.015
14433,-0.053693001290727,0.009,0,0.015
14434,0.32299904976797,0.009,0.001,0.015
14435,0.036546777500892,0.01,0,0.015
14436,0.38167198895813,0.01,0.001,0.015
14437,0.079479277740952,0.011,0,0.015
14438,0.45445376879324,0.011,0.001,0.015
14439,0.14810852215227,0.012,0,0.015
14440,0.47234594158667,0.012,0.001,0.015
14441,0.16631267299439,0.013,0,0.015
14442,0.51683910193109,0.013,0.001,0.015
14443,0.21110460335862,0.014,0,0.015
14444,0.51017438208104,0.014,0.001,0.015
14445,0.19887182931812,0.015,0,0.015
14446,0.53591617789262,0.015,0.001,0.015
14447,0.21110460335875,0.016,0,0.015
14448,0.51017438208128,0.016,0.001,0.015
14449,0.16631267299473,0.017,0,0.015
14450,0.51683910193112,0.017,0.001,0.015
14451,0.14810852215217,0.018,0,0.015
14452,0.47234594158667,0.018,0.001,0.015
14453,0.079479277740947,0.019,0,0.015
14454,0.45445376879315,0.019,0.001,0.015
14455,0.03654677750091,0.02,0,0.015
14456,0.38167198895817,0.02,0.001,0.015
14457,-0.053693001290721,0.021,0,0.015
14458,0.32299904976805,0.021,0.001,0.015
14459,-0.11875020819507,0.022,0,0.015
14460,0.20495384673719,0.022,0.001,0.015
14461,-0.21405107649022,0.023,0,0.015
14462,0.09728153335447,0.023,0.001,0.015
14463,-0.26221345639918,0.024,0,0.015
14464,-0.049526472220965,0.024,0.001,0.015
14465,-0.29861152615528,0.025,0,0.015
14466,-0.15770934038692,0.025,0.001,0.015
14467,-0.26207737485996,0.026,0,0.015
14468,-0.25106075390248,0.026,0.001,0.015
14469,-0.19483128049465,0.027,0,0.015
14470,-0.26692829234934,0.027,0.001,0.015
14471,-0.086859351301295,0.028,0,0.015
14472,-0.23153399717972,0.028,0.001,0.015
14473,0.0033924953857479,0.029,0,0.015
14474,-0.13514032609098,0.029,0.001,0.015
14475,0.040802722107022,0.03,0,0.015
14476,-0.039861712791306,0.03,0.001,0.015
14477,-0.2113564212012,0.001,0.002,0.015
14478,-0.12353853016446,0,0.002,0.015
14479,-0.2244698284921,0.002,0.002,0.015
14480,-0.16613799178919,0.003,0.002,0.015
14481,-0.028801019548116,0.004,0.002,0.015
14482,0.11727216710537,0.005,0.002,0.015
14483,0.2788422396638,0.006,0.002,0.015
14484,0.37898633794663,0.007,0.002,0.015
14485,0.46664028925106,0.008,0.002,0.015
14486,0.48255813604719,0.009,0.002,0.015
14487,0.50602645066997,0.01,0.002,0.015
14488,0.47756086508672,0.011,0.002,0.015
14489,0.48165426544464,0.012,0.002,0.015
14490,0.4463546979952,0.013,0.002,0.015
14491,0.45722199866951,0.014,0.002,0.015
14492,0.43182911382699,0.015,0.002,0.015
14493,0.45722199866927,0.016,0.002,0.015
14494,0.44635469799522,0.017,0.002,0.015
14495,0.48165426544456,0.018,0.002,0.015
14496,0.4775608650868,0.019,0.002,0.015
14497,0.50602645067005,0.02,0.002,0.015
14498,0.48255813604707,0.021,0.002,0.015
14499,0.46664028925086,0.022,0.002,0.015
14500,0.37898633794658,0.023,0.002,0.015
14501,0.27884223966393,0.024,0.002,0.015
14502,0.11727216710549,0.025,0.002,0.015
14503,-0.028801019548046,0.026,0.002,0.015
14504,-0.16613799178915,0.027,0.002,0.015
14505,-0.22446982849203,0.028,0.002,0.015
14506,-0.21135642120112,0.029,0.002,0.015
14507,-0.12353853016444,0.03,0.002,0.015
14508,-0.18162399934855,0.001,0.003,0.015
14509,-0.17059708713764,0,0.003,0.015
14510,-0.087703859260583,0.002,0.003,0.015
14511,0.085403162482328,0.003,0.003,0.015
14512,0.25522276157243,0.004,0.003,0.015
14513,0.40505328262335,0.005,0.003,0.015
14514,0.45555923906447,0.006,0.003,0.015
14515,0.45902749814053,0.007,0.003,0.015
14516,0.373587914094,0.008,0.003,0.015
14517,0.29489248074812,0.009,0.003,0.015
14518,0.17682521245353,0.01,0.003,0.015
14519,0.10736007287841,0.011,0.003,0.015
14520,0.015482592887828,0.012,0.003,0.015
14521,-0.016827735086636,0.013,0.003,0.015
14522,-0.072421528614252,0.014,0.003,0.015
14523,-0.06092920202045,0.015,0.003,0.015
14524,-0.072421528614201,0.016,0.003,0.015
14525,-0.016827735086765,0.017,0.003,0.015
14526,0.015482592887861,0.018,0.003,0.015
14527,0.10736007287833,0.019,0.003,0.015
14528,0.17682521245356,0.02,0.003,0.015
14529,0.29489248074825,0.021,0.003,0.015
14530,0.37358791409416,0.022,0.003,0.015
14531,0.4590274981405,0.023,0.003,0.015
14532,0.45555923906452,0.024,0.003,0.015
14533,0.40505328262358,0.025,0.003,0.015
14534,0.25522276157249,0.026,0.003,0.015
14535,0.085403162482348,0.027,0.003,0.015
14536,-0.087703859260541,0.028,0.003,0.015
14537,-0.18162399934855,0.029,0.003,0.015
14538,-0.17059708713764,0.03,0.003,0.015
14539,-0.060297635300788,0.001,0.004,0.015
14540,-0.13189501354018,0,0.004,0.015
14541,0.12660608132868,0.002,0.004,0.015
14542,0.31686606890674,0.003,0.004,0.015
14543,0.45769036290972,0.004,0.004,0.015
14544,0.45863085788732,0.005,0.004,0.015
14545,0.3698620257276,0.006,0.004,0.015
14546,0.16750433253841,0.007,0.004,0.015
14547,-0.026225358828183,0.008,0.004,0.015
14548,-0.23775920912296,0.009,0.004,0.015
14549,-0.369798176406,0.01,0.004,0.015
14550,-0.4989462700551,0.011,0.004,0.015
14551,-0.55724849367262,0.012,0.004,0.015
14552,-0.63593465799846,0.013,0.004,0.015
14553,-0.64826396350568,0.014,0.004,0.015
14554,-0.68604658870067,0.015,0.004,0.015
14555,-0.648263963506,0.016,0.004,0.015
14556,-0.63593465799865,0.017,0.004,0.015
