id,uyr,x,y,z
237,-0.0018308856991419,0.027,0.0015,0
238,-0.0025351420697017,0.0275,0.0015,0
239,-0.002972105935488,0.028,0.0015,0
240,-0.0030728234163955,0.0285,0.0015,0
241,-0.0027737408403942,0.029,0.0015,0
242,-0.0020441211332337,0.0295,0.0015,0
243,-0.0008475916118546,0.03,0.0015,0
244,0.0025731090355379,0.0005,0.002,0
245,0.0017815489136018,0,0.002,0
246,0.0028732015701787,0.001,0.002,0
247,0.0027296999764163,0.0015,0.002,0
248,0.0022284838972543,0.002,0.002,0
249,0.0014510393476686,0.0025,0.002,0
250,0.00051180288424264,0.003,0.002,0
251,-0.00048956403505233,0.0035,0.002,0
252,-0.0014402852678727,0.004,0.002,0
253,-0.0022589211648703,0.0045,0.002,0
254,-0.0028722245388276,0.005,0.002,0
255,-0.0032468545479535,0.0055,0.002,0
256,-0.0033681398044699,0.006,0.002,0
257,-0.0032556884360371,0.0065,0.002,0
258,-0.0029450456087372,0.007,0.002,0
259,-0.0024895073711561,0.0075,0.002,0
260,-0.0019475930323983,0.008,0.002,0
261,-0.0013769298900187,0.0085,0.002,0
262,-0.00082937733664995,0.009,0.002,0
263,-0.00034362011753129,0.0095,0.002,0
264,5.3237363479194e-05,0.01,0.002,0
265,0.00034932482916219,0.0105,0.002,0
266,0.00054393945175577,0.011,0.002,0
267,0.00064528953516907,0.0115,0.002,0
268,0.00066875007112208,0.012,0.002,0
269,0.00062952027635365,0.0125,0.002,0
270,0.00054605638970433,0.013,0.002,0
271,0.00043053768914006,0.0135,0.002,0
272,0.00029644865343593,0.014,0.002,0
273,0.0001504936191685,0.0145,0.002,0
274,2.762637759768e-15,0.015,0.002,0
275,-0.00015049361916319,0.0155,0.002,0
276,-0.00029644865343157,0.016,0.002,0
277,-0.00043053768913711,0.0165,0.002,0
278,-0.00054605638970259,0.017,0.002,0
279,-0.00062952027635293,0.0175,0.002,0
280,-0.00066875007112224,0.018,0.002,0
281,-0.00064528953517033,0.0185,0.002,0
282,-0.00054393945175786,0.019,0.002,0
283,-0.00034932482916439,0.0195,0.002,0
284,-5.3237363481242e-05,0.02,0.002,0
285,0.00034362011752943,0.0205,0.002,0
286,0.00082937733664825,0.021,0.002,0
287,0.0013769298900171,0.0215,0.002,0
288,0.0019475930323969,0.022,0.002,0
289,0.0024895073711545,0.0225,0.002,0
290,0.0029450456087356,0.023,0.002,0
291,0.0032556884360355,0.0235,0.002,0
292,0.0033681398044697,0.024,0.002,0
293,0.003246854547954,0.0245,0.002,0
294,0.0028722245388288,0.025,0.002,0
295,0.002258921164872,0.0255,0.002,0
296,0.0014402852678745,0.026,0.002,0
297,0.00048956403505435,0.0265,0.002,0
298,-0.00051180288424046,0.027,0.002,0
299,-0.001451039347667,0.0275,0.002,0
300,-0.002228483897253,0.028,0.002,0
301,-0.0027296999764152,0.0285,0.002,0
302,-0.0028732015701778,0.029,0.002,0
303,-0.0025731090355374,0.0295,0.002,0
304,-0.0017815489136011,0.03,0.002,0
305,0.0027878168964448,0.0005,0.0025,0
306,0.0025614582495055,0,0.0025,0
307,0.0025395911793605,0.001,0.0025,0
308,0.0019190878688574,0.0015,0.0025,0
309,0.0010211737026727,0.002,0.0025,0
310,-1.9257263233319e-05,0.0025,0.0025,0
311,-0.0010921072916905,0.003,0.0025,0
312,-0.002071970089462,0.0035,0.0025,0
313,-0.0028767353165552,0.004,0.0025,0
314,-0.0034310255481965,0.0045,0.0025,0
315,-0.0037100331855026,0.005,0.0025,0
316,-0.0037053144515266,0.0055,0.0025,0
317,-0.0034497067424874,0.006,0.0025,0
318,-0.0029882950771874,0.0065,0.0025,0
319,-0.0023863383419657,0.007,0.0025,0
320,-0.0017101526610104,0.0075,0.0025,0
321,-0.0010238642883391,0.008,0.0025,0
322,-0.00038291253428636,0.0085,0.0025,0
323,0.00017350967943565,0.009,0.0025,0
324,0.00061832517397373,0.0095,0.0025,0
325,0.00094265918849449,0.01,0.0025,0
326,0.0011473263197782,0.0105,0.0025,0
327,0.001243791988527,0.011,0.0025,0
328,0.0012487864930461,0.0115,0.0025,0
329,0.0011789799742653,0.012,0.0025,0
330,0.0010538113034114,0.0125,0.0025,0
331,0.0008851469535909,0.013,0.0025,0
332,0.00068811080741801,0.0135,0.0025,0
333,0.0004689411610004,0.014,0.0025,0
334,0.00023792899103546,0.0145,0.0025,0
335,2.6943708636504e-15,0.015,0.0025,0
336,-0.00023792899103041,0.0155,0.0025,0
337,-0.00046894116099613,0.016,0.0025,0
338,-0.00068811080741506,0.0165,0.0025,0
339,-0.00088514695358919,0.017,0.0025,0
340,-0.0010538113034106,0.0175,0.0025,0
341,-0.0011789799742651,0.018,0.0025,0
342,-0.0012487864930467,0.0185,0.0025,0
343,-0.0012437919885284,0.019,0.0025,0
344,-0.0011473263197796,0.0195,0.0025,0
345,-0.00094265918849581,0.02,0.0025,0
346,-0.00061832517397502,0.0205,0.0025,0
347,-0.00017350967943685,0.021,0.0025,0
348,0.00038291253428467,0.0215,0.0025,0
349,0.0010238642883371,0.022,0.0025,0
350,0.0017101526610082,0.0225,0.0025,0
351,0.0023863383419634,0.023,0.0025,0
352,0.0029882950771851,0.0235,0.0025,0
353,0.0034497067424855,0.024,0.0025,0
354,0.003705314451526,0.0245,0.0025,0
355,0.0037100331855028,0.025,0.0025,0
356,0.0034310255481979,0.0255,0.0025,0
357,0.0028767353165573,0.026,0.0025,0
358,0.0020719700894643,0.0265,0.0025,0
359,0.001092107291693,0.027,0.0025,0
360,1.9257263235653e-05,0.0275,0.0025,0
361,-0.0010211737026706,0.028,0.0025,0
362,-0.0019190878688556,0.0285,0.0025,0
363,-0.002539591179359,0.029,0.0025,0
364,-0.0027878168964441,0.0295,0.0025,0
365,-0.0025614582495051,0.03,0.0025,0
366,0.0026075340766714,0.0005,0.003,0
367,0.0030670660534412,0,0.003,0
368,0.0017838518943596,0.001,0.003,0
369,0.00069241296547396,0.0015,0.003,0
370,-0.00051308949056606,0.002,0.003,0
371,-0.0017091382532961,0.0025,0.003,0
372,-0.0027516864401034,0.003,0.003,0
373,-0.0035540098221015,0.0035,0.003,0
374,-0.004036137120682,0.004,0.003,0
375,-0.0041841746668502,0.0045,0.003,0
376,-0.004000083725361,0.005,0.003,0
377,-0.0035384196119395,0.0055,0.003,0
378,-0.002861927027481,0.006,0.003,0
379,-0.00205768108865,0.0065,0.003,0
380,-0.0012065739006253,0.007,0.003,0
381,-0.00038486418055681,0.0075,0.003,0
382,0.00034710336249433,0.008,0.003,0
383,0.00095102767173936,0.0085,0.003,0
384,0.0014043390422325,0.009,0.003,0
385,0.001708053569453,0.0095,0.003,0
386,0.0018715264302353,0.01,0.003,0
387,0.0019174365438075,0.0105,0.003,0
388,0.0018690916949294,0.011,0.003,0
389,0.0017492945338502,0.0115,0.003,0
390,0.001579136610871,0.012,0.003,0
391,0.0013694028528334,0.0125,0.003,0
392,0.0011332675780531,0.013,0.003,0
393,0.00087162150032467,0.0135,0.003,0
394,0.00059354376165952,0.014,0.003,0
395,0.00030000404757018,0.0145,0.003,0
396,2.1793028554689e-15,0.015,0.003,0
397,-0.00030000404756636,0.0155,0.003,0
398,-0.00059354376165662,0.016,0.003,0
399,-0.00087162150032189,0.0165,0.003,0
400,-0.0011332675780519,0.017,0.003,0
401,-0.0013694028528325,0.0175,0.003,0
402,-0.0015791366108711,0.018,0.003,0
403,-0.0017492945338502,0.0185,0.003,0
404,-0.0018690916949297,0.019,0.003,0
405,-0.0019174365438074,0.0195,0.003,0
406,-0.0018715264302351,0.02,0.003,0
407,-0.0017080535694525,0.0205,0.003,0
408,-0.0014043390422329,0.021,0.003,0
409,-0.00095102767174064,0.0215,0.003,0
410,-0.00034710336249625,0.022,0.003,0
411,0.00038486418055455,0.0225,0.003,0
412,0.001206573900623,0.023,0.003,0
413,0.002057681088647,0.0235,0.003,0
414,0.0028619270274779,0.024,0.003,0
415,0.0035384196119378,0.0245,0.003,0
416,0.0040000837253599,0.025,0.003,0
417,0.0041841746668505,0.0255,0.003,0
418,0.0040361371206837,0.026,0.003,0
419,0.0035540098221039,0.0265,0.003,0
420,0.002751686440106,0.027,0.003,0
421,0.001709138253299,0.0275,0.003,0
422,0.00051308949056893,0.028,0.003,0
423,-0.00069241296547121,0.0285,0.003,0
424,-0.0017838518943577,0.029,0.003,0
425,-0.0026075340766703,0.0295,0.003,0
426,-0.0030670660534409,0.03,0.003,0
427,0.0020371461457464,0.0005,0.0035,0
428,0.0031853815416631,0,0.0035,0
429,0.0006535939593073,0.001,0.0035,0
430,-0.00080537397286831,0.0015,0.0035,0
431,-0.0022063749951244,0.002,0.0035,0
432,-0.0033829720556812,0.0025,0.0035,0
433,-0.0042381678030751,0.003,0.0035,0
434,-0.0046806310599407,0.0035,0.0035,0
435,-0.0047044081459798,0.004,0.0035,0
436,-0.0043210022214469,0.0045,0.0035,0
437,-0.0036116769051436,0.005,0.0035,0
438,-0.0026633118073358,0.0055,0.0035,0
439,-0.0015957077770836,0.006,0.0035,0
440,-0.00051371167067841,0.0065,0.0035,0
441,0.00048389167961649,0.007,0.0035,0
442,0.0013258678962081,0.0075,0.0035,0
443,0.001971071576279,0.008,0.0035,0
444,0.0024025327343006,0.0085,0.0035,0
445,0.0026358197329836,0.009,0.0035,0
446,0.0026957747285119,0.0095,0.0035,0
447,0.0026259131100871,0.01,0.0035,0
448,0.0024642170242759,0.0105,0.0035,0
449,0.002248572366582,0.011,0.0035,0
450,0.0020062514211677,0.0115,0.0035,0
451,0.0017506341034823,0.012,0.0035,0
452,0.0014914638982902,0.0125,0.0035,0
453,0.0012207156424836,0.013,0.0035,0
454,0.00094026002745062,0.0135,0.0035,0
455,0.00063948425828236,0.014,0.0035,0
456,0.00032533248894301,0.0145,0.0035,0
457,1.2101273686133e-15,0.015,0.0035,0
458,-0.00032533248894119,0.0155,0.0035,0
459,-0.00063948425828121,0.016,0.0035,0
460,-0.00094026002744913,0.0165,0.0035,0
461,-0.0012207156424825,0.017,0.0035,0
462,-0.0014914638982902,0.0175,0.0035,0
463,-0.0017506341034827,0.018,0.0035,0
464,-0.0020062514211674,0.0185,0.0035,0
465,-0.002248572366581,0.019,0.0035,0
466,-0.0024642170242743,0.0195,0.0035,0
467,-0.0026259131100846,0.02,0.0035,0
468,-0.0026957747285095,0.0205,0.0035,0
469,-0.0026358197329823,0.021,0.0035,0
470,-0.0024025327343006,0.0215,0.0035,0
471,-0.0019710715762801,0.022,0.0035,0
472,-0.0013258678962099,0.0225,0.0035,0
473,-0.00048389167961907,0.023,0.0035,0
474,0.00051371167067508,0.0235,0.0035,0
475,0.0015957077770798,0.024,0.0035,0
476,0.0026633118073327,0.0245,0.0035,0
477,0.0036116769051411,0.025,0.0035,0
478,0.004321002221446,0.0255,0.0035,0
479,0.0047044081459803,0.026,0.0035,0
480,0.0046806310599428,0.0265,0.0035,0
481,0.0042381678030777,0.027,0.0035,0
482,0.0033829720556847,0.0275,0.0035,0
483,0.0022063749951282,0.028,0.0035,0
484,0.00080537397287183,0.0285,0.0035,0
485,-0.00065359395930479,0.029,0.0035,0
486,-0.0020371461457449,0.0295,0.0035,0
487,-0.0031853815416628,0.03,0.0035,0
488,0.0011029461236091,0.0005,0.004,0
489,0.0028928826859562,0,0.004,0
490,-0.00071011759225266,0.001,0.004,0
491,-0.0024143628311004,0.0015,0.004,0
492,-0.0038223300542325,0.002,0.004,0
493,-0.004822540999098,0.0025,0.004,0
494,-0.0053037522173037,0.003,0.004,0
495,-0.0052604517999289,0.0035,0.004,0
496,-0.0047069890236949,0.004,0.004,0
497,-0.0037504361067715,0.0045,0.004,0
498,-0.0025034704531782,0.005,0.004,0
499,-0.0011269995173688,0.0055,0.004,0
500,0.00024130726880404,0.006,0.004,0
501,0.0014671427705538,0.0065,0.004,0
502,0.0024587581378308,0.007,0.004,0
503,0.0031626414509868,0.0075,0.004,0
504,0.0035636810282522,0.008,0.004,0
505,0.0036917443542948,0.0085,0.004,0
506,0.0035914362891148,0.009,0.004,0
507,0.0033355786934503,0.0095,0.004,0
508,0.002985656354084,0.01,0.004,0
509,0.002606156483076,0.0105,0.004,0
510,0.0022382451661762,0.011,0.004,0
511,0.001906526207884,0.0115,0.004,0
512,0.0016196287947577,0.012,0.004,0
513,0.0013617390839338,0.0125,0.004,0
514,0.0011223707303722,0.013,0.004,0
515,0.00087101822049778,0.0135,0.004,0
516,0.00060390292273229,0.014,0.004,0
517,0.00030868360216321,0.0145,0.004,0
518,-1.6415003804823e-16,0.015,0.004,0
519,-0.00030868360216357,0.0155,0.004,0
520,-0.00060390292273283,0.016,0.004,0
521,-0.00087101822049793,0.0165,0.004,0
522,-0.0011223707303724,0.017,0.004,0
523,-0.0013617390839344,0.0175,0.004,0
524,-0.0016196287947583,0.018,0.004,0
525,-0.0019065262078832,0.0185,0.004,0
526,-0.0022382451661743,0.019,0.004,0
527,-0.0026061564830725,0.0195,0.004,0
528,-0.0029856563540795,0.02,0.004,0
529,-0.0033355786934455,0.0205,0.004,0
530,-0.0035914362891113,0.021,0.004,0
531,-0.0036917443542925,0.0215,0.004,0
532,-0.0035636810282519,0.022,0.004,0
533,-0.0031626414509883,0.0225,0.004,0
534,-0.0024587581378333,0.023,0.004,0
535,-0.0014671427705578,0.0235,0.004,0
536,-0.00024130726880832,0.024,0.004,0
537,0.0011269995173642,0.0245,0.004,0
538,0.0025034704531747,0.025,0.004,0
539,0.0037504361067694,0.0255,0.004,0
540,0.0047069890236944,0.026,0.004,0
541,0.0052604517999302,0.0265,0.004,0
542,0.0053037522173062,0.027,0.004,0
543,0.0048225409991016,0.0275,0.004,0
544,0.003822330054237,0.028,0.004,0
545,0.0024143628311043,0.0285,0.004,0
546,0.00071011759225575,0.029,0.004,0
547,-0.0011029461236073,0.0295,0.004,0
548,-0.0028928826859557,0.03,0.004,0
549,-7.2523554944592e-05,0.0005,0.0045,0
550,0.0021791053752916,0,0.0045,0
551,-0.002168505698307,0.001,0.0045,0
552,-0.0039068154447367,0.0015,0.0045,0
553,-0.0051604516663259,0.002,0.0045,0
554,-0.005790412162891,0.0025,0.0045,0
555,-0.0057816603547436,0.003,0.0045,0
556,-0.0051399068311799,0.0035,0.0045,0
557,-0.0039905763727651,0.004,0.0045,0
558,-0.0024670443720329,0.0045,0.0045,0
559,-0.00077385970448253,0.005,0.0045,0
560,0.00091371346916215,0.0055,0.0045,0
561,0.0024138767910704,0.006,0.0045,0
562,0.0036038847841813,0.0065,0.0045,0
563,0.0044039088024505,0.007,0.0045,0
564,0.0047924295579168,0.0075,0.0045,0
565,0.0048067971255726,0.008,0.0045,0
566,0.0045110802206944,0.0085,0.0045,0
567,0.0040118529485672,0.009,0.0045,0
568,0.0034012447822634,0.0095,0.0045,0
569,0.0027819552124836,0.01,0.0045,0
570,0.002217945481637,0.0105,0.0045,0
571,0.0017567325833769,0.011,0.0045,0
572,0.0014114337033366,0.0115,0.0045,0
573,0.0011657884784807,0.012,0.0045,0
574,0.00099576532060058,0.0125,0.0045,0
575,0.00084769051375944,0.013,0.0045,0
576,0.00069655995815548,0.0135,0.0045,0
577,0.00049991164437047,0.014,0.0045,0
578,0.00026596498429996,0.0145,0.0045,0
579,-1.2159257766847e-15,0.015,0.0045,0
580,-0.00026596498430265,0.0155,0.0045,0
581,-0.00049991164437287,0.016,0.0045,0
582,-0.00069655995815734,0.0165,0.0045,0
583,-0.00084769051376095,0.017,0.0045,0
584,-0.00099576532060181,0.0175,0.0045,0
585,-0.001165788478481,0.018,0.0045,0
586,-0.0014114337033356,0.0185,0.0045,0
587,-0.0017567325833742,0.019,0.0045,0
588,-0.0022179454816321,0.0195,0.0045,0
589,-0.0027819552124774,0.02,0.0045,0
590,-0.0034012447822569,0.0205,0.0045,0
591,-0.0040118529485614,0.021,0.0045,0
592,-0.0045110802206902,0.0215,0.0045,0
593,-0.0048067971255705,0.022,0.0045,0
594,-0.0047924295579174,0.0225,0.0045,0
595,-0.0044039088024532,0.023,0.0045,0
596,-0.0036038847841851,0.0235,0.0045,0
597,-0.0024138767910758,0.024,0.0045,0
598,-0.00091371346916722,0.0245,0.0045,0
599,0.00077385970447828,0.025,0.0045,0
600,0.0024670443720303,0.0255,0.0045,0
601,0.0039905763727639,0.026,0.0045,0
602,0.0051399068311803,0.0265,0.0045,0
603,0.0057816603547458,0.027,0.0045,0
604,0.0057904121628942,0.0275,0.0045,0
605,0.0051604516663303,0.028,0.0045,0
606,0.0039068154447408,0.0285,0.0045,0
607,0.0021685056983101,0.029,0.0045,0
608,7.2523554946602e-05,0.0295,0.0045,0
609,-0.0021791053752908,0.03,0.0045,0
610,-0.0013811231792696,0.0005,0.005,0
611,0.0011434714184704,0,0.005,0
612,-0.0035121005828623,0.001,0.005,0
613,-0.0051087640300144,0.0015,0.005,0
614,-0.0059986338275054,0.002,0.005,0
615,-0.0061469894445005,0.0025,0.005,0
616,-0.0055368814686474,0.003,0.005,0
617,-0.0042992696868017,0.0035,0.005,0
618,-0.0025763391321298,0.004,0.005,0
619,-0.00061109865676343,0.0045,0.005,0
620,0.0013857228963093,0.005,0.005,0
621,0.0031779350229138,0.0055,0.005,0
622,0.0046042161341994,0.006,0.005,0
623,0.0055434570992981,0.0065,0.005,0
624,0.0059572748165977,0.007,0.005,0
625,0.0058772976366857,0.0075,0.005,0
