id,uxi,x,y,z
0,-0.052473369884519,0,0,0
1,-0.20281166015133,0.001,0,0
2,-0.34067502232654,0.001,0.001,0
3,-0.24831930230092,0,0.001,0
4,-0.21316105364363,0,0,0.001
5,-0.30839276833406,0.001,0,0.001
6,-0.37431776456202,0.001,0.001,0.001
7,-0.33827192320985,0,0.001,0.001
8,-0.34933087266078,0.002,0,0
9,-0.39721012670395,0.002,0.001,0
10,-0.3766544834839,0.002,0,0.001
11,-0.36166299701244,0.002,0.001,0.001
12,-0.46251462093809,0.003,0,0
13,-0.43517007839494,0.003,0.001,0
14,-0.42609770405164,0.003,0,0.001
15,-0.34157380280785,0.003,0.001,0.001
16,-0.53700234634263,0.004,0,0
17,-0.44403477248599,0.004,0.001,0
18,-0.44523401997104,0.004,0,0.001
19,-0.30120370120962,0.004,0.001,0.001
20,-0.5835873015385,0.005,0,0
21,-0.43024777944087,0.005,0.001,0
22,-0.44027463509633,0.005,0,0.001
23,-0.24247367882235,0.005,0.001,0.001
24,-0.60343201198698,0.006,0,0
25,-0.3963083368151,0.006,0.001,0
26,-0.41404078654934,0.006,0,0.001
27,-0.16922591588852,0.006,0.001,0.001
28,-0.60365500836469,0.007,0,0
29,-0.34759940730452,0.007,0.001,0
30,-0.37193168945852,0.007,0,0.001
31,-0.085390010397677,0.007,0.001,0.001
32,-0.58793179383836,0.008,0,0
33,-0.2887691748071,0.008,0.001,0
34,-0.31878545965804,0.008,0,0.001
35,0.0038682402572577,0.008,0.001,0.001
36,-0.56202279060521,0.009,0,0
37,-0.22495288063315,0.009,0.001,0
38,-0.25973185442599,0.009,0,0.001
39,0.093882016253165,0.009,0.001,0.001
40,-0.53017774100717,0.01,0,0
41,-0.16100739341981,0.01,0.001,0
42,-0.19972794850983,0.01,0,0.001
43,0.17969278861889,0.01,0.001,0.001
44,-0.49723309911816,0.011,0,0
45,-0.10151830522541,0.011,0.001,0
46,-0.14335578197612,0.011,0,0.001
47,0.25691062283317,0.011,0.001,0.001
48,-0.46695567886395,0.012,0,0
49,-0.050566878088307,0.012,0.001,0
50,-0.094793352952125,0.012,0,0.001
51,0.32147364562394,0.012,0.001,0.001
52,-0.44278797347075,0.013,0,0
53,-0.011612611067333,0.013,0.001,0
54,-0.05748708596594,0.013,0,0.001
55,0.37014331346387,0.013,0.001,0.001
56,-0.42721664134539,0.014,0,0
57,0.01283529029537,0.014,0.001,0
58,-0.034017237940712,0.014,0,0.001
59,0.40035087871405,0.014,0.001,0.001
60,-0.42192986447936,0.015,0,0
61,0.021207512162417,0.015,0.001,0
62,-0.025978892657652,0.015,0,0.001
63,0.41059204055392,0.015,0.001,0.001
64,-0.42721664134543,0.016,0,0
65,0.012835290295218,0.016,0.001,0
66,-0.03401723794071,0.016,0,0.001
67,0.40035087871404,0.016,0.001,0.001
68,-0.44278797347098,0.017,0,0
69,-0.011612611067464,0.017,0.001,0
70,-0.057487085966029,0.017,0,0.001
71,0.37014331346392,0.017,0.001,0.001
72,-0.46695567886424,0.018,0,0
73,-0.050566878088513,0.018,0.001,0
74,-0.094793352952295,0.018,0,0.001
75,0.32147364562391,0.018,0.001,0.001
76,-0.49723309911857,0.019,0,0
77,-0.10151830522561,0.019,0.001,0
78,-0.1433557819764,0.019,0,0.001
79,0.25691062283315,0.019,0.001,0.001
80,-0.53017774100765,0.02,0,0
81,-0.16100739342004,0.02,0.001,0
82,-0.19972794851012,0.02,0,0.001
83,0.17969278861882,0.02,0.001,0.001
