id,integral_strain_stress,x,y,z
0,1.5778496932492e-07,0.00025,0.00025,0
1,9.6071245200087e-08,0.00075,0.00025,0
2,8.3820519165311e-08,0.00125,0.00025,0
3,5.5787546618328e-08,0.00175,0.00025,0
4,2.0753421398253e-08,0.00225,0.00025,0
5,-6.0893351216026e-08,0.00275,0.00025,0
6,-2.189085004475e-07,0.00325,0.00025,0
7,-5.2197955400649e-07,0.00375,0.00025,0
8,-1.0284642702997e-06,0.00425,0.00025,0
9,-1.7900937703594e-06,0.00475,0.00025,0
10,-2.878681102913e-06,0.00525,0.00025,0
11,-3.9729731935511e-06,0.00575,0.00025,0
12,-5.5103659429681e-06,0.00625,0.00025,0
13,-5.0762372833501e-06,0.00675,0.00025,0
14,-4.9101195442768e-06,0.00725,0.00025,0
15,-4.9730903886228e-06,0.00775,0.00025,0
16,-2.5191564093914e-06,0.00825,0.00025,0
17,-8.9184655491042e-07,0.00875,0.00025,0
18,9.3375576146816e-07,0.00925,0.00025,0
19,2.1656125702722e-06,0.00975,0.00025,0
20,3.0656476657442e-06,0.01025,0.00025,0
21,3.554083595552e-06,0.01075,0.00025,0
22,3.8042394291732e-06,0.01125,0.00025,0
23,3.8131770027728e-06,0.01175,0.00025,0
24,3.6588116482883e-06,0.01225,0.00025,0
25,3.3363413976891e-06,0.01275,0.00025,0
26,2.8890604907864e-06,0.01325,0.00025,0
27,2.34709307179e-06,0.01375,0.00025,0
28,1.8057295407497e-06,0.01425,0.00025,0
29,1.3550211310533e-06,0.01475,0.00025,0
30,9.9274495547398e-07,0.01525,0.00025,0
31,6.7065248519603e-07,0.01575,0.00025,0
32,3.7306729251458e-07,0.01625,0.00025,0
33,1.0038430177023e-07,0.01675,0.00025,0
34,-1.2057684033346e-07,0.01725,0.00025,0
35,-2.8806825819532e-07,0.01775,0.00025,0
36,-3.982967969052e-07,0.01825,0.00025,0
37,-4.5377431029229e-07,0.01875,0.00025,0
38,-4.5647810580002e-07,0.01925,0.00025,0
39,-4.1513179161422e-07,0.01975,0.00025,0
40,-3.4019611540619e-07,0.02025,0.00025,0
