x,y,z,value
0.015,0.0005,0,385778.592280664
0.015,0.001,0,577601.899860591
0.015,0.0015,0,763303.760246262
0.015,0.002,0,793203.905966803
0.015,0.0025,0,798172.385755926
0.015,0.003,0,653759.928330019
0.015,0.0035,0,550482.133812405
0.015,0.004,0,370490.974392604
0.015,0.0045,0,351860.893098239
0.015,0.005,0,332066.50774087
0.015,0.0055,0,569468.23974748
0.015,0.006,0,790761.809820116
0.015,0.0065,0,1262044.31847802
0.015,0.007,0,1540205.8024461
0.015,0.0075,0,1937108.16923934
0.015,0.008,0,1796252.26852527
0.015,0.0085,0,1607022.55995347
0.015,0.009,0,436714.814558849
0.015,0.0095,0,-699790.76987958
0.015,0.01,0,-3246029.7170857
0.015,0.0105,0,-4177601.97914445
0.015,0.011,0,2248889.18876249
0.015,0.0115,0,2768609.77756506
0.015,0.012,0,3633508.1330137
0.015,0.0125,0,3511486.25448591
0.015,0.013,0,1724624.39138719
0.015,0.0135,0,817312.799531817
0.015,0.014,0,357451.829656124
0.015,0.0145,0,-316048.991239354
0.015,0.015,0,-2021982.6504949
0.015,0.0155,0,-2350161.82136691
0.015,0.016,0,-644641.283852711
0.015,0.0165,0,1097314.84429604
0.015,0.017,0,265462.297949463
0.015,0.0175,0,1067838.28861594
0.015,0.018,0,1066579.48728693
0.015,0.0185,0,1844863.47348154
0.015,0.019,0,-896335.668639541
0.015,0.0195,0,-2722842.13683254
0.015,0.02,0,4583206.07926166
