x,y,z,value
0.015,0.0005,0,-2.53445718310323
0.015,0.001,0,-4.48170663959013
0.015,0.0015,0,-5.43266940177818
0.015,0.002,0,-5.00818842889709
0.015,0.0025,0,-3.30888800030425
0.015,0.003,0,-0.533118847031027
0.015,0.0035,0,2.68471643403785
0.015,0.004,0,5.78882292345855
0.015,0.0045,0,8.02521709894279
0.015,0.005,0,9.00119572416997
0.015,0.0055,0,8.38990738073733
0.015,0.006,0,6.35027578629445
0.015,0.0065,0,3.25360351686405
0.015,0.007,0,-0.437393799474904
0.015,0.0075,0,-3.96528271229909
0.015,0.008,0,-4.98148375922676
0.015,0.0085,0,-6.56057447721855
0.015,0.009,0,-7.62974236142134
0.015,0.0095,0,-8.19203458946254
0.015,0.01,0,-6.61119654047786
0.015,0.0105,0,-4.07605104216921
0.015,0.011,0,-1.51133717568528
0.015,0.0115,0,1.2966082563392
0.015,0.012,0,3.6688635772731
0.015,0.0125,0,4.04171872809354
0.015,0.013,0,2.27497461740325
0.015,0.0135,0,0.240297945904786
0.015,0.014,0,-0.834680583693398
0.015,0.0145,0,-1.55649724823274
0.015,0.015,0,-3.97244383028919
0.015,0.0155,0,-8.0371509487195
0.015,0.016,0,-12.6646394945719
0.015,0.0165,0,-12.6913255648715
0.015,0.017,0,-8.42624277731227
0.015,0.0175,0,-2.3787545022916
0.015,0.018,0,0.645987083961927
0.015,0.0185,0,0.504810836027673
0.015,0.019,0,-0.868512638005086
0.015,0.0195,0,1.64921736039378
0.015,0.02,0,3.9689913954453
