id,integral_strain_stress,x,y,z
103,4.6570843714582e-08,0.027,0.013,0.001
104,2.9064079079101e-08,0.029,0.013,0.001
105,1.9369389679173e-08,0.001,0.015,0.001
106,-1.4033479469614e-08,0.003,0.015,0.001
107,-3.4239103014008e-08,0.005,0.015,0.001
108,-7.1391756403153e-09,0.007,0.015,0.001
109,-6.5095394082979e-08,0.009,0.015,0.001
110,-1.8547638768461e-07,0.011,0.015,0.001
111,-2.8412517576327e-07,0.013,0.015,0.001
112,-2.8297132538496e-07,0.015,0.015,0.001
113,-2.0702035659127e-07,0.017,0.015,0.001
114,-7.6668707334448e-08,0.019,0.015,0.001
115,-1.8692391557052e-08,0.021,0.015,0.001
116,-5.6097815053556e-08,0.023,0.015,0.001
117,-6.3932784690946e-08,0.025,0.015,0.001
118,2.745535898402e-08,0.027,0.015,0.001
119,2.9991845759478e-08,0.029,0.015,0.001
120,3.0729009153706e-08,0.001,0.017,0.001
121,-5.123204417252e-08,0.003,0.017,0.001
122,-4.4998675698207e-08,0.005,0.017,0.001
123,4.2829286400073e-08,0.007,0.017,0.001
124,2.0807475634669e-08,0.009,0.017,0.001
125,-9.7339917531056e-08,0.011,0.017,0.001
126,-2.2207359767089e-07,0.013,0.017,0.001
127,-2.5888321890479e-07,0.015,0.017,0.001
128,-1.785177920574e-07,0.017,0.017,0.001
129,-6.4553388008135e-08,0.019,0.017,0.001
130,1.3555552302687e-08,0.021,0.017,0.001
131,-2.3493784131453e-08,0.023,0.017,0.001
132,-4.2567532070012e-08,0.025,0.017,0.001
133,1.1393832755831e-08,0.027,0.017,0.001
134,1.9756612295079e-08,0.029,0.017,0.001
135,2.6156532489244e-08,0.001,0.019,0.001
136,-7.4916351095266e-08,0.003,0.019,0.001
137,-3.5632461609883e-08,0.005,0.019,0.001
138,8.6484363638892e-08,0.007,0.019,0.001
139,1.0405544011336e-07,0.009,0.019,0.001
140,-6.6060723620046e-09,0.011,0.019,0.001
141,-1.5657598545885e-07,0.013,0.019,0.001
142,-1.9480179884677e-07,0.015,0.019,0.001
143,-1.298020588989e-07,0.017,0.019,0.001
144,-1.6323636508867e-08,0.019,0.019,0.001
145,4.3095300176917e-08,0.021,0.019,0.001
146,1.4234822805279e-08,0.023,0.019,0.001
147,-1.7270801186628e-08,0.025,0.019,0.001
148,4.4099878446686e-09,0.027,0.019,0.001
149,8.4573417325013e-09,0.029,0.019,0.001
150,2.6617673432684e-08,0.001,0.021,0.001
151,-8.516350204013e-08,0.003,0.021,0.001
152,-3.1253742999611e-08,0.005,0.021,0.001
153,1.0364289679814e-07,0.007,0.021,0.001
154,1.6706240059233e-07,0.009,0.021,0.001
155,8.2928797367861e-08,0.011,0.021,0.001
156,-4.2973067973014e-08,0.013,0.021,0.001
157,-8.2939000602945e-08,0.015,0.021,0.001
158,-4.5471234003953e-08,0.017,0.021,0.001
159,5.1660659059966e-08,0.019,0.021,0.001
160,7.339360511619e-08,0.021,0.021,0.001
161,3.0589953397674e-08,0.023,0.021,0.001
162,-1.2661609709948e-09,0.025,0.021,0.001
163,5.2430689596095e-10,0.027,0.021,0.001
164,-4.5978795547368e-09,0.029,0.021,0.001
165,2.729211197794e-08,0.001,0.023,0.001
166,-8.671771471026e-08,0.003,0.023,0.001
167,-4.366359637694e-08,0.005,0.023,0.001
168,9.3645267665636e-08,0.007,0.023,0.001
169,2.0000066801464e-07,0.009,0.023,0.001
170,1.872900747475e-07,0.011,0.023,0.001
171,1.1271654359381e-07,0.013,0.023,0.001
172,6.2778593949021e-08,0.015,0.023,0.001
173,7.5870365572132e-08,0.017,0.023,0.001
174,9.6825377136996e-08,0.019,0.023,0.001
175,7.6551106114125e-08,0.021,0.023,0.001
176,2.052848641291e-08,0.023,0.023,0.001
177,1.8032896552143e-11,0.025,0.023,0.001
178,-8.1422225661575e-10,0.027,0.023,0.001
179,-1.0440523240559e-08,0.029,0.023,0.001
180,2.3789653249974e-08,0.001,0.025,0.001
181,-7.2579891824736e-08,0.003,0.025,0.001
182,-6.009277652023e-08,0.005,0.025,0.001
183,4.0917412714096e-08,0.007,0.025,0.001
184,1.763610332559e-07,0.009,0.025,0.001
185,2.279853106544e-07,0.011,0.025,0.001
186,2.1808892251254e-07,0.013,0.025,0.001
187,1.7177152317516e-07,0.015,0.025,0.001
188,1.295994368854e-07,0.017,0.025,0.001
189,9.2430680996559e-08,0.019,0.025,0.001
190,3.1883268465034e-08,0.021,0.025,0.001
191,-9.7186045459967e-09,0.023,0.025,0.001
192,-1.2814534916848e-09,0.025,0.025,0.001
193,4.497852817631e-09,0.027,0.025,0.001
194,-7.351806520563e-09,0.029,0.025,0.001
195,2.0876033094677e-08,0.001,0.027,0.001
196,-3.4837454988244e-08,0.003,0.027,0.001
197,-6.896254678739e-08,0.005,0.027,0.001
198,-2.6223693864876e-08,0.007,0.027,0.001
199,5.4038545364226e-08,0.009,0.027,0.001
200,1.2244301902972e-07,0.011,0.027,0.001
201,1.3946442387389e-07,0.013,0.027,0.001
202,1.1009445670603e-07,0.015,0.027,0.001
203,6.1625408108217e-08,0.017,0.027,0.001
204,1.1776439348224e-08,0.019,0.027,0.001
205,-2.2482050946214e-08,0.021,0.027,0.001
206,-2.0122053092663e-08,0.023,0.027,0.001
207,4.9147711652294e-09,0.025,0.027,0.001
208,7.0205024771167e-09,0.027,0.027,0.001
209,-5.5707110412438e-09,0.029,0.027,0.001
210,9.9935978010798e-09,0.001,0.029,0.001
211,7.6594547846475e-09,0.003,0.029,0.001
212,-3.5360732608552e-08,0.005,0.029,0.001
213,-6.4579063195422e-08,0.007,0.029,0.001
214,-6.4814559993549e-08,0.009,0.029,0.001
215,-5.2230147548521e-08,0.011,0.029,0.001
216,-4.1517334666438e-08,0.013,0.029,0.001
217,-4.0060073981987e-08,0.015,0.029,0.001
218,-4.3825651222549e-08,0.017,0.029,0.001
219,-4.0931601945061e-08,0.019,0.029,0.001
220,-2.1261850970921e-08,0.021,0.029,0.001
221,5.9956525213796e-09,0.023,0.029,0.001
222,1.3026259457764e-08,0.025,0.029,0.001
223,-1.9050719125828e-09,0.027,0.029,0.001
224,-9.2556460107153e-10,0.029,0.029,0.001
225,3.4229630629957e-09,0.001,0.001,0.003
226,-6.6170048023008e-09,0.003,0.001,0.003
227,-3.5028227208098e-09,0.005,0.001,0.003
228,2.6378541110985e-08,0.007,0.001,0.003
229,7.4438372313014e-08,0.009,0.001,0.003
230,9.7182752016821e-08,0.011,0.001,0.003
231,7.0955723895741e-08,0.013,0.001,0.003
232,2.480161724948e-08,0.015,0.001,0.003
233,-3.0637781672127e-08,0.017,0.001,0.003
234,-6.298643872728e-08,0.019,0.001,0.003
235,-7.4574597987078e-08,0.021,0.001,0.003
236,-3.0271725809394e-08,0.023,0.001,0.003
237,2.3433751972893e-08,0.025,0.001,0.003
238,4.6117444913376e-08,0.027,0.001,0.003
239,1.0435639091974e-09,0.029,0.001,0.003
240,1.7197063149911e-09,0.001,0.003,0.003
241,-2.5837205585569e-09,0.003,0.003,0.003
242,2.0684702529197e-08,0.005,0.003,0.003
243,5.400822993447e-08,0.007,0.003,0.003
244,5.3162574561913e-08,0.009,0.003,0.003
245,1.6921924047666e-08,0.011,0.003,0.003
246,-2.8620601740354e-08,0.013,0.003,0.003
247,-2.9949420516867e-08,0.015,0.003,0.003
248,-2.2395726161553e-08,0.017,0.003,0.003
249,-3.2717893884091e-08,0.019,0.003,0.003
250,-7.1049131024941e-08,0.021,0.003,0.003
251,-9.9870618431452e-08,0.023,0.003,0.003
252,-5.2838938781125e-08,0.025,0.003,0.003
253,5.5976485800354e-09,0.027,0.003,0.003
254,2.3143541329871e-08,0.029,0.003,0.003
255,-1.3690086972818e-09,0.001,0.005,0.003
256,-9.2729752846677e-09,0.003,0.005,0.003
257,1.2560971618261e-08,0.005,0.005,0.003
258,1.5644388780321e-08,0.007,0.005,0.003
259,-4.6366419127318e-08,0.009,0.005,0.003
260,-1.2463117370443e-07,0.011,0.005,0.003
261,-1.394698062507e-07,0.013,0.005,0.003
262,-1.2264646623954e-07,0.015,0.005,0.003
263,-5.6261746005894e-08,0.017,0.005,0.003
264,9.5484556055759e-09,0.019,0.005,0.003
265,1.5926396826944e-08,0.021,0.005,0.003
266,-4.1745254460352e-08,0.023,0.005,0.003
267,-6.5203516931415e-08,0.025,0.005,0.003
268,-2.0213326258358e-08,0.027,0.005,0.003
269,2.6637506897837e-08,0.029,0.005,0.003
270,-1.8236220985146e-08,0.001,0.007,0.003
271,-1.0067148487077e-08,0.003,0.007,0.003
272,-2.1192959502434e-10,0.005,0.007,0.003
273,-4.0956615736088e-08,0.007,0.007,0.003
274,-1.4355965828585e-07,0.009,0.007,0.003
275,-1.8343985059527e-07,0.011,0.007,0.003
276,-1.6365816575066e-07,0.013,0.007,0.003
277,-1.3353067707507e-07,0.015,0.007,0.003
278,-1.2940005684808e-07,0.017,0.007,0.003
279,-3.6476061560298e-08,0.019,0.007,0.003
280,4.4321770225555e-08,0.021,0.007,0.003
281,1.8685174268376e-08,0.023,0.007,0.003
282,-6.4025318664385e-08,0.025,0.007,0.003
283,-2.8811667176203e-08,0.027,0.007,0.003
284,2.5567441287657e-08,0.029,0.007,0.003
285,-2.612694415055e-08,0.001,0.009,0.003
286,6.7853637569817e-09,0.003,0.009,0.003
287,5.1076171700016e-09,0.005,0.009,0.003
288,-7.7685764925819e-08,0.007,0.009,0.003
289,-1.6245427582396e-07,0.009,0.009,0.003
290,-1.1930759757024e-07,0.011,0.009,0.003
291,-3.5575283156003e-08,0.013,0.009,0.003
292,-2.1426153816264e-08,0.015,0.009,0.003
293,-8.1326923587788e-08,0.017,0.009,0.003
294,-7.287203360891e-08,0.019,0.009,0.003
295,3.1073147633756e-08,0.021,0.009,0.003
296,4.1862187450741e-08,0.023,0.009,0.003
297,-7.0816576742369e-08,0.025,0.009,0.003
298,-8.9744586710787e-08,0.027,0.009,0.003
299,4.1617207835647e-08,0.029,0.009,0.003
300,-1.9320516662642e-08,0.001,0.011,0.003
301,1.4886580961318e-08,0.003,0.011,0.003
302,7.8123774127097e-09,0.005,0.011,0.003
303,-7.7795667497165e-08,0.007,0.011,0.003
304,-9.4917721810605e-08,0.009,0.011,0.003
305,7.5364010665012e-09,0.011,0.011,0.003
306,1.1940490774116e-07,0.013,0.011,0.003
307,1.3435234223697e-07,0.015,0.011,0.003
308,2.2569789224907e-08,0.017,0.011,0.003
309,-5.4693070775419e-08,0.019,0.011,0.003
310,1.7818875390343e-08,0.021,0.011,0.003
311,8.0772981244414e-08,0.023,0.011,0.003
312,-7.289270580544e-08,0.025,0.011,0.003
313,-1.466938951314e-07,0.027,0.011,0.003
314,5.2515120808824e-08,0.029,0.011,0.003
315,3.8100054047854e-09,0.001,0.013,0.003
316,-1.9624113932739e-08,0.003,0.013,0.003
317,3.2379131369693e-08,0.005,0.013,0.003
318,-2.4625054301544e-08,0.007,0.013,0.003
319,-1.9239809284711e-08,0.009,0.013,0.003
320,9.3291422858059e-08,0.011,0.013,0.003
321,1.9985248865834e-07,0.013,0.013,0.003
322,2.1837661340181e-07,0.015,0.013,0.003
323,8.4840862864747e-08,0.017,0.013,0.003
324,-4.2861199216808e-08,0.019,0.013,0.003
325,2.0250513374361e-09,0.021,0.013,0.003
326,8.6844064045721e-08,0.023,0.013,0.003
327,-1.701938704534e-08,0.025,0.013,0.003
328,-1.6513660121771e-07,0.027,0.013,0.003
329,3.6540452713609e-08,0.029,0.013,0.003
330,-7.5884049985486e-09,0.001,0.015,0.003
331,-3.2588914273101e-08,0.003,0.015,0.003
332,8.4842896852778e-08,0.005,0.015,0.003
333,3.2047378297967e-08,0.007,0.015,0.003
334,-9.9935674408584e-09,0.009,0.015,0.003
335,5.7767380240869e-08,0.011,0.015,0.003
336,1.9038779037356e-07,0.013,0.015,0.003
337,1.9317182643479e-07,0.015,0.015,0.003
338,8.7981803597318e-08,0.017,0.015,0.003
339,-7.1636695247294e-08,0.019,0.015,0.003
340,-6.2276598484557e-08,0.021,0.015,0.003
341,7.4596628615738e-08,0.023,0.015,0.003
342,1.9671721507197e-08,0.025,0.015,0.003
343,-1.3853332185197e-07,0.027,0.015,0.003
344,8.4585014437627e-09,0.029,0.015,0.003
345,-3.7973459541156e-08,0.001,0.017,0.003
346,-1.6012333115981e-08,0.003,0.017,0.003
347,1.5109872962472e-07,0.005,0.017,0.003
348,1.3795207894541e-08,0.007,0.017,0.003
349,-7.5491808314835e-08,0.009,0.017,0.003
350,-5.2330548778102e-08,0.011,0.017,0.003
351,8.332034476773e-08,0.013,0.017,0.003
352,1.4573402169599e-07,0.015,0.017,0.003
353,1.6783698429914e-08,0.017,0.017,0.003
354,-9.8796621189761e-08,0.019,0.017,0.003
355,-1.1792624474413e-07,0.021,0.017,0.003
356,2.8709380551434e-08,0.023,0.017,0.003
357,1.8172152257522e-08,0.025,0.017,0.003
358,-7.5948623685533e-08,0.027,0.017,0.003
359,-6.3442453288247e-09,0.029,0.017,0.003
360,-5.2151053196112e-08,0.001,0.019,0.003
361,2.636142210377e-08,0.003,0.019,0.003
362,1.4312475880974e-07,0.005,0.019,0.003
363,-1.8522191586098e-08,0.007,0.019,0.003
364,-1.7901344706809e-07,0.009,0.019,0.003
365,-1.6280271266153e-07,0.011,0.019,0.003
366,-1.9694680580133e-08,0.013,0.019,0.003
367,4.039771867397e-08,0.015,0.019,0.003
368,-3.9764796829395e-08,0.017,0.019,0.003
369,-1.2977715008831e-07,0.019,0.019,0.003
370,-1.221643939812e-07,0.021,0.019,0.003
371,-6.4952114273912e-09,0.023,0.019,0.003
372,1.4589542572517e-08,0.025,0.019,0.003
373,-2.7820198033615e-08,0.027,0.019,0.003
374,-1.1882849622691e-08,0.029,0.019,0.003
375,-6.5794365492659e-08,0.001,0.021,0.003
376,3.7662381832788e-08,0.003,0.021,0.003
377,1.1725167107919e-07,0.005,0.021,0.003
378,-4.3408330114033e-08,0.007,0.021,0.003
379,-2.3855670681361e-07,0.009,0.021,0.003
380,-2.4129502022807e-07,0.011,0.021,0.003
381,-1.3604585609667e-07,0.013,0.021,0.003
382,-5.2222452817936e-08,0.015,0.021,0.003
383,-1.0224117496397e-07,0.017,0.021,0.003
384,-1.3177206653258e-07,0.019,0.021,0.003
385,-9.2212655192386e-08,0.021,0.021,0.003
386,4.952101670198e-09,0.023,0.021,0.003
387,8.6926353046139e-09,0.025,0.021,0.003
388,4.4921055994654e-09,0.027,0.021,0.003
389,-1.056040751027e-08,0.029,0.021,0.003
390,-7.2036098641227e-08,0.001,0.023,0.003
391,2.3662967645381e-08,0.003,0.023,0.003
392,1.0806413293722e-07,0.005,0.023,0.003
393,-3.6968102443574e-08,0.007,0.023,0.003
394,-2.1671992500402e-07,0.009,0.023,0.003
395,-2.9039747165044e-07,0.011,0.023,0.003
396,-2.1137139667031e-07,0.013,0.023,0.003
397,-1.446749453444e-07,0.015,0.023,0.003
398,-1.2195883227375e-07,0.017,0.023,0.003
399,-9.1640576670644e-08,0.019,0.023,0.003
400,-1.6566473102778e-08,0.021,0.023,0.003
401,2.8467673912752e-08,0.023,0.023,0.003
402,1.1846965659985e-08,0.025,0.023,0.003
403,5.0775534899415e-09,0.027,0.023,0.003
404,-3.9916753136097e-09,0.029,0.023,0.003
405,-5.4459694313833e-08,0.001,0.025,0.003
406,-3.1077503026042e-10,0.003,0.025,0.003
407,9.1005883571841e-08,0.005,0.025,0.003
408,2.6984047576038e-08,0.007,0.025,0.003
409,-1.2402482299916e-07,0.009,0.025,0.003
410,-2.1415164945934e-07,0.011,0.025,0.003
411,-1.8033393076961e-07,0.013,0.025,0.003
412,-1.1359990942755e-07,0.015,0.025,0.003
413,-4.7495945277566e-08,0.017,0.025,0.003
414,1.5549636611031e-08,0.019,0.025,0.003
415,6.9586225664534e-08,0.021,0.025,0.003
416,4.9634891787115e-08,0.023,0.025,0.003
417,-1.4452917545834e-08,0.025,0.025,0.003
418,-2.3654712430779e-09,0.027,0.025,0.003
419,-3.900840565332e-09,0.029,0.025,0.003
420,-2.8991459140174e-08,0.001,0.027,0.003
421,-4.0858207671299e-08,0.003,0.027,0.003
422,5.7260227613226e-08,0.005,0.027,0.003
423,7.3406904362497e-08,0.007,0.027,0.003
424,2.569542578605e-08,0.009,0.027,0.003
425,-1.6159725837586e-08,0.011,0.027,0.003
426,-8.1193887958126e-09,0.013,0.027,0.003
427,3.7050210638984e-08,0.015,0.027,0.003
428,7.4625104372567e-08,0.017,0.027,0.003
429,9.2712998395279e-08,0.019,0.027,0.003
430,7.4908783540258e-08,0.021,0.027,0.003
431,1.1366210646391e-08,0.023,0.027,0.003
432,-2.8601854387723e-08,0.025,0.027,0.003
433,5.627019867127e-09,0.027,0.027,0.003
434,-1.2604849775884e-09,0.029,0.027,0.003
435,5.6565144157256e-09,0.001,0.029,0.003
436,-4.9324819342294e-08,0.003,0.029,0.003
437,-2.0207811018252e-08,0.005,0.029,0.003
438,4.631689171425e-08,0.007,0.029,0.003
439,9.1534124036665e-08,0.009,0.029,0.003
440,1.0986067572802e-07,0.011,0.029,0.003
441,1.0756790736319e-07,0.013,0.029,0.003
442,8.528404293834e-08,0.015,0.029,0.003
443,5.1483010451245e-08,0.017,0.029,0.003
444,1.3830469714576e-08,0.019,0.029,0.003
445,-2.3999736877641e-08,0.021,0.029,0.003
446,-3.6839254714177e-08,0.023,0.029,0.003
447,-5.1692274746891e-09,0.025,0.029,0.003
448,1.7976701742825e-08,0.027,0.029,0.003
449,-5.4153029863421e-09,0.029,0.029,0.003
450,-2.1653517890167e-10,0.001,0.001,0.005
451,1.2620733953402e-08,0.003,0.001,0.005
452,1.8120259651936e-08,0.005,0.001,0.005
453,2.3444189478267e-08,0.007,0.001,0.005
454,9.0273002375758e-09,0.009,0.001,0.005
455,-4.3446631554995e-08,0.011,0.001,0.005
456,-8.815646924238e-08,0.013,0.001,0.005
457,-1.0204745937609e-07,0.015,0.001,0.005
458,-7.0034668539806e-08,0.017,0.001,0.005
459,-8.2230095173106e-08,0.019,0.001,0.005
460,-1.0760675172871e-07,0.021,0.001,0.005
461,-1.1737159389112e-07,0.023,0.001,0.005
462,-8.3868085987926e-08,0.025,0.001,0.005
463,-2.3378084818275e-08,0.027,0.001,0.005
464,1.8392983839034e-08,0.029,0.001,0.005
465,2.5754213640948e-09,0.001,0.003,0.005
466,-1.2966501609197e-09,0.003,0.003,0.005
467,-1.9366451959722e-08,0.005,0.003,0.005
468,-3.2877974181788e-08,0.007,0.003,0.005
469,-7.2926643885763e-08,0.009,0.003,0.005
470,-1.079215332434e-07,0.011,0.003,0.005
471,-1.0485562755402e-07,0.013,0.003,0.005
472,-5.6017593205754e-08,0.015,0.003,0.005
473,-1.851068757709e-09,0.017,0.003,0.005
474,6.6481204495375e-08,0.019,0.003,0.005
475,7.8323448931344e-08,0.021,0.003,0.005
476,3.5448031741791e-08,0.023,0.003,0.005
477,-4.5171265729432e-08,0.025,0.003,0.005
478,-5.6612194568287e-08,0.027,0.003,0.005
479,4.4582458042957e-09,0.029,0.003,0.005
480,-1.7075877068104e-08,0.001,0.005,0.005
481,-4.4173752891701e-08,0.003,0.005,0.005
482,-2.7958351736877e-08,0.005,0.005,0.005
483,-3.1674608422854e-08,0.007,0.005,0.005
484,-6.3773811295437e-08,0.009,0.005,0.005
485,-6.0456024689485e-08,0.011,0.005,0.005
486,-3.7007926753675e-08,0.013,0.005,0.005
487,-3.7524026119608e-08,0.015,0.005,0.005
488,-6.7977529360188e-08,0.017,0.005,0.005
489,-8.7978209465208e-09,0.019,0.005,0.005
490,7.7318984723211e-08,0.021,0.005,0.005
491,6.9687924558189e-08,0.023,0.005,0.005
492,2.3354948119773e-09,0.025,0.005,0.005
493,-2.4144709456438e-08,0.027,0.005,0.005
494,-4.2677092921059e-10,0.029,0.005,0.005
495,-3.1520103869136e-08,0.001,0.007,0.005
496,-2.8418970093247e-08,0.003,0.007,0.005
497,1.1997178084034e-08,0.005,0.007,0.005
498,1.3447669029273e-08,0.007,0.007,0.005
499,5.5070451933679e-08,0.009,0.007,0.005
500,1.012443658657e-07,0.011,0.007,0.005
501,1.7610069545694e-07,0.013,0.007,0.005
502,1.1179785603155e-07,0.015,0.007,0.005
503,3.3850460953805e-08,0.017,0.007,0.005
504,-4.2001306745304e-08,0.019,0.007,0.005
505,4.361704897525e-09,0.021,0.007,0.005
506,5.8804369184343e-08,0.023,0.007,0.005
507,1.4269097377582e-10,0.025,0.007,0.005
508,-4.1467300041371e-08,0.027,0.007,0.005
509,6.8393291880151e-09,0.029,0.007,0.005
510,-2.4893432649763e-08,0.001,0.009,0.005
511,2.7329469652724e-08,0.003,0.009,0.005
512,3.4211331880242e-08,0.005,0.009,0.005
513,4.7594122911758e-08,0.007,0.009,0.005
514,1.4242496687836e-07,0.009,0.009,0.005
515,2.5346412354997e-07,0.011,0.009,0.005
516,2.5787109683576e-07,0.013,0.009,0.005
517,2.2812798985931e-07,0.015,0.009,0.005
518,1.414214221398e-07,0.017,0.009,0.005
519,5.5540006071359e-09,0.019,0.009,0.005
520,-1.310834159533e-08,0.021,0.009,0.005
521,6.9050953999616e-08,0.023,0.009,0.005
522,2.8336183468843e-08,0.025,0.009,0.005
523,-8.8226663095289e-08,0.027,0.009,0.005
524,-1.1898080341548e-08,0.029,0.009,0.005
525,4.2098006868502e-09,0.001,0.011,0.005
526,5.132453801812e-08,0.003,0.011,0.005
527,4.1183638909771e-08,0.005,0.011,0.005
528,5.0940414831119e-08,0.007,0.011,0.005
529,1.4043575939044e-07,0.009,0.011,0.005
530,2.1627537490667e-07,0.011,0.011,0.005
531,1.6103030891224e-07,0.013,0.011,0.005
532,1.0898003633017e-07,0.015,0.011,0.005
533,8.7516062996723e-08,0.017,0.011,0.005
534,-5.6820500781996e-08,0.019,0.011,0.005
535,-9.1659360476014e-08,0.021,0.011,0.005
536,3.7615694671193e-08,0.023,0.011,0.005
537,1.0251892136515e-07,0.025,0.011,0.005
538,-8.7625363295026e-08,0.027,0.011,0.005
539,-4.9711435432146e-08,0.029,0.011,0.005
540,-6.6451395801616e-09,0.001,0.013,0.005
541,8.3398525592087e-08,0.003,0.013,0.005
542,5.752618001524e-08,0.005,0.013,0.005
543,3.4614774763444e-09,0.007,0.013,0.005
544,6.2011571145253e-08,0.009,0.013,0.005
545,1.0888733771919e-07,0.011,0.013,0.005
546,1.5087159393237e-08,0.013,0.013,0.005
547,-1.3614193604786e-08,0.015,0.013,0.005
548,-4.2174184019152e-08,0.017,0.013,0.005
