x,y,z,value
0.012,0.006,0.016,-3.08082336011092e-06
0.014,0.006,0.016,-3.55646493506423e-06
0.016,0.006,0.016,-3.3221610130725e-06
0.018,0.006,0.016,-3.73908564250481e-06
0.02,0.006,0.016,-2.25786589864302e-06
0.022,0.006,0.016,-1.23624523808499e-06
0.024,0.006,0.016,-3.11904439589226e-07
0.026,0.006,0.016,4.8562059228323e-07
0.028,0.006,0.016,6.26852658054395e-07
0.03,0.006,0.016,4.64503948870089e-07
0.002,0.008,0.016,-5.07501884988254e-07
0,0.008,0.016,-4.06498117534629e-07
0.004,0.008,0.016,-9.75622347861894e-07
0.006,0.008,0.016,-1.26037017586966e-06
0.008,0.008,0.016,-1.3615983302719e-06
0.01,0.008,0.016,-7.39240783671248e-07
0.012,0.008,0.016,-1.28787251002125e-06
0.014,0.008,0.016,-2.36632465204197e-06
0.016,0.008,0.016,-2.76301904372604e-06
0.018,0.008,0.016,-9.00445894052009e-07
0.02,0.008,0.016,-1.08411888568942e-06
0.022,0.008,0.016,-7.61172363839728e-07
0.024,0.008,0.016,1.79025892660086e-07
0.026,0.008,0.016,3.25655760155508e-07
0.028,0.008,0.016,6.44675302517955e-07
0.03,0.008,0.016,2.5751653736733e-07
0.002,0.01,0.016,-3.22185559867196e-07
0,0.01,0.016,-3.17505763884038e-07
0.004,0.01,0.016,-3.67456604713056e-07
0.006,0.01,0.016,-1.36685447041341e-06
0.008,0.01,0.016,-5.1291263964792e-07
0.01,0.01,0.016,-1.89670144817942e-07
0.012,0.01,0.016,-1.78910797468982e-06
0.014,0.01,0.016,-2.16630163254886e-06
0.016,0.01,0.016,-1.51128350555068e-06
0.018,0.01,0.016,-1.98709782601352e-06
0.02,0.01,0.016,1.52222274218353e-07
0.022,0.01,0.016,1.21374196547074e-07
0.024,0.01,0.016,-1.8293086022185e-07
0.026,0.01,0.016,9.89252796546297e-07
0.028,0.01,0.016,6.71362178060108e-07
0.03,0.01,0.016,3.34589816240445e-07
0.002,0.012,0.016,-3.80648027569668e-08
0,0.012,0.016,-3.03558988472589e-07
0.004,0.012,0.016,1.2159301557887e-07
0.006,0.012,0.016,1.91401561303061e-07
0.008,0.012,0.016,-7.49194254759823e-07
0.01,0.012,0.016,-3.09444565411683e-06
0.012,0.012,0.016,-1.74229002065669e-06
0.014,0.012,0.016,9.96001314051368e-07
0.016,0.012,0.016,2.16568767885368e-07
0.018,0.012,0.016,-7.6034989291286e-07
0.02,0.012,0.016,-1.39420768519027e-06
0.022,0.012,0.016,-3.29103403613447e-07
0.024,0.012,0.016,3.65479292967078e-07
0.026,0.012,0.016,1.33272347472234e-06
0.028,0.012,0.016,8.73558691687291e-07
0.03,0.012,0.016,3.01920491695707e-07
0.002,0.014,0.016,-1.6739348528659e-07
0,0.014,0.016,-1.99833773915784e-07
0.004,0.014,0.016,2.79768336799188e-07
0.006,0.014,0.016,-7.32518482589794e-07
0.008,0.014,0.016,-4.83654242395301e-07
0.01,0.014,0.016,-1.4069795349857e-06
0.012,0.014,0.016,9.02591054529917e-07
0.014,0.014,0.016,2.60117520905996e-06
0.016,0.014,0.016,1.74434767161261e-06
0.018,0.014,0.016,-2.6491346189015e-07
0.02,0.014,0.016,-7.81081671859859e-07
0.022,0.014,0.016,-1.0440173945042e-06
0.024,0.014,0.016,7.75990894662064e-08
0.026,0.014,0.016,1.37941154980945e-06
0.028,0.014,0.016,7.03907762816748e-07
0.03,0.014,0.016,4.16490873118348e-07
0.002,0.016,0.016,-3.85977919282869e-07
0,0.016,0.016,-2.35968130889706e-07
0.004,0.016,0.016,-6.01028630471451e-07
0.006,0.016,0.016,-3.50485467841112e-06
0.008,0.016,0.016,-1.60502848128049e-06
0.01,0.016,0.016,-2.24707600849814e-06
0.012,0.016,0.016,-1.7053892296772e-06
0.014,0.016,0.016,4.83735216817922e-06
0.016,0.016,0.016,1.85746100532036e-06
0.018,0.016,0.016,-2.47537806177822e-06
0.02,0.016,0.016,-2.41373822217755e-06
0.022,0.016,0.016,5.40547922807215e-08
0.024,0.016,0.016,-3.07987997655269e-07
0.026,0.016,0.016,1.56257161446722e-07
0.028,0.016,0.016,2.78150693328949e-07
0.03,0.016,0.016,-2.56703729909109e-09
0.002,0.018,0.016,-1.38889683784602e-07
0,0.018,0.016,1.56292730182504e-07
0.004,0.018,0.016,-1.45955366394655e-06
0.006,0.018,0.016,-3.61208481236216e-06
0.008,0.018,0.016,-4.43985028592236e-06
0.01,0.018,0.016,-2.87456645787923e-06
0.012,0.018,0.016,-7.94312089091691e-07
0.014,0.018,0.016,-3.13811162664258e-06
0.016,0.018,0.016,-2.26923901022226e-06
0.018,0.018,0.016,-1.39673808738534e-06
0.02,0.018,0.016,-1.36219153394493e-06
0.022,0.018,0.016,3.87725205173387e-07
0.024,0.018,0.016,-1.2207017532779e-06
0.026,0.018,0.016,-1.55938780444322e-06
0.028,0.018,0.016,-6.91215758510488e-07
0.03,0.018,0.016,-4.44468459326287e-07
0.002,0.02,0.016,4.65493191164086e-07
0,0.02,0.016,1.44018539747533e-06
0.004,0.02,0.016,1.61929251762602e-07
0.006,0.02,0.016,-3.803143329267e-06
0.008,0.02,0.016,-5.65886092125222e-06
0.01,0.02,0.016,-2.61452699201921e-06
0.012,0.02,0.016,-4.18277828537292e-06
0.014,0.02,0.016,-3.58735815901914e-06
0.016,0.02,0.016,-3.58123331714415e-06
0.018,0.02,0.016,-7.07342371573938e-06
0.02,0.02,0.016,-9.13028876205549e-06
0.022,0.02,0.016,-7.47806392001988e-06
0.024,0.02,0.016,-4.44099328262952e-06
0.026,0.02,0.016,-2.64184434994798e-06
0.028,0.02,0.016,-2.00370510667914e-06
0.03,0.02,0.016,-6.46790719528896e-07
