x,y,z,value
0,0.014,0.016,-6.84148611319609e-07
0.004,0.014,0.016,1.8809639228015e-08
0.006,0.014,0.016,1.90776893830603e-06
0.008,0.014,0.016,1.43706755612646e-06
0.01,0.014,0.016,-2.08174396714713e-06
0.012,0.014,0.016,6.20381648761426e-07
0.014,0.014,0.016,-4.66566256698462e-06
0.016,0.014,0.016,3.13394533526449e-06
0.018,0.014,0.016,-3.09692916592927e-06
0.02,0.014,0.016,9.30597216729744e-07
0.022,0.014,0.016,1.56002783361373e-06
0.024,0.014,0.016,2.33375336800891e-06
0.026,0.014,0.016,3.27308180334929e-07
0.028,0.014,0.016,-1.03957786215923e-06
0.03,0.014,0.016,-7.63929432559459e-07
0.002,0.016,0.016,-6.23987308212559e-07
0,0.016,0.016,-5.42921887553515e-07
0.004,0.016,0.016,-1.20425949980477e-06
0.006,0.016,0.016,-7.79037580131946e-07
0.008,0.016,0.016,2.26692762135723e-08
0.01,0.016,0.016,-6.2964330009639e-07
0.012,0.016,0.016,-3.01027166190121e-06
0.014,0.016,0.016,5.32712684020269e-06
0.016,0.016,0.016,-4.06830397620779e-06
0.018,0.016,0.016,1.23805936531711e-06
0.02,0.016,0.016,1.18198475081437e-06
0.022,0.016,0.016,2.70020017469801e-06
0.024,0.016,0.016,2.17691443934413e-06
0.026,0.016,0.016,-9.69138882848117e-08
0.028,0.016,0.016,-3.50630176862389e-08
0.03,0.016,0.016,-5.31888199801589e-07
0.002,0.018,0.016,-7.76156185461774e-08
0,0.018,0.016,5.44521505872449e-08
0.004,0.018,0.016,-1.69649661040192e-07
0.006,0.018,0.016,-3.58552021532629e-06
0.008,0.018,0.016,-2.06802129483724e-06
0.01,0.018,0.016,-5.78107118740716e-06
0.012,0.018,0.016,3.71437539413801e-06
0.014,0.018,0.016,-9.75119754280558e-07
0.016,0.018,0.016,4.50302157285168e-06
0.018,0.018,0.016,3.30286760250736e-06
0.02,0.018,0.016,5.15028898486663e-07
0.022,0.018,0.016,2.50460109989898e-06
0.024,0.018,0.016,5.62229723836266e-08
0.026,0.018,0.016,3.51675200562125e-07
0.028,0.018,0.016,4.77496406833637e-07
0.03,0.018,0.016,6.56254998339964e-07
0.002,0.02,0.016,1.05424189871992e-06
0,0.02,0.016,1.11487257349998e-06
0.004,0.02,0.016,2.41274405811268e-06
0.006,0.02,0.016,-1.34043753725411e-07
0.008,0.02,0.016,1.18760459090191e-06
0.01,0.02,0.016,7.40169903728442e-06
0.012,0.02,0.016,-7.64710435016062e-06
0.014,0.02,0.016,8.34432152511607e-06
0.016,0.02,0.016,2.42580495404419e-06
0.018,0.02,0.016,-4.16856469552789e-06
0.02,0.02,0.016,-7.33331819853121e-06
0.022,0.02,0.016,-5.36971105316326e-06
0.024,0.02,0.016,-2.69578135349302e-06
0.026,0.02,0.016,6.87829394398079e-07
0.028,0.02,0.016,1.23697882160488e-06
0.03,0.02,0.016,1.5355796884254e-06
