x,y,z,value
0,0.006,0.016,-6.83587989279964e-06
0.004,0.006,0.016,-5.43158990157881e-05
0.006,0.006,0.016,2.87937661339284e-05
0.008,0.006,0.016,-4.30926216102307e-05
0.01,0.006,0.016,2.49691353897668e-05
0.012,0.006,0.016,1.95955670101839e-05
0.014,0.006,0.016,-6.00726851565127e-06
0.016,0.006,0.016,2.31843775151119e-05
0.018,0.006,0.016,1.3985036104943e-05
0.02,0.006,0.016,-9.02159558175077e-05
0.022,0.006,0.016,9.16158756060833e-05
0.024,0.006,0.016,5.54392704782808e-05
0.026,0.006,0.016,2.7136665150428e-05
0.028,0.006,0.016,-2.81834284472427e-05
0.03,0.006,0.016,-2.92851348925919e-05
0.002,0.008,0.016,-8.3507035208226e-06
0,0.008,0.016,-5.84244416915035e-05
0.004,0.008,0.016,2.25157498986104e-05
0.006,0.008,0.016,-5.30902432154636e-05
0.008,0.008,0.016,-3.9273562378524e-05
0.01,0.008,0.016,-1.78442796399765e-05
0.012,0.008,0.016,-1.22299527681533e-05
0.014,0.008,0.016,3.14029849146026e-05
0.016,0.008,0.016,0.000133681322080661
0.018,0.008,0.016,-6.28032026912754e-05
0.02,0.008,0.016,2.75286534573826e-05
0.022,0.008,0.016,-7.49724211528394e-05
0.024,0.008,0.016,-9.03231090672362e-05
0.026,0.008,0.016,-3.61586220380682e-05
0.028,0.008,0.016,-1.26891115756763e-05
0.03,0.008,0.016,3.14792320000201e-05
0.002,0.01,0.016,-6.01395363658119e-05
0,0.01,0.016,2.49409137287542e-05
0.004,0.01,0.016,-3.18608818397123e-05
0.006,0.01,0.016,1.03609692969331e-05
0.008,0.01,0.016,-3.69183806442003e-05
0.01,0.01,0.016,3.44074056098638e-05
0.012,0.01,0.016,-3.91014407287747e-05
0.014,0.01,0.016,2.37863120705123e-05
0.016,0.01,0.016,5.68109794135683e-05
0.018,0.01,0.016,1.06332575026787e-05
0.02,0.01,0.016,-1.1539357703743e-05
0.022,0.01,0.016,1.30832755220439e-05
0.024,0.01,0.016,-2.04394312307375e-07
0.026,0.01,0.016,4.91563277248792e-05
0.028,0.01,0.016,1.31941928686322e-05
0.03,0.01,0.016,-7.2468706273149e-05
0.002,0.012,0.016,-6.52168786982053e-05
0,0.012,0.016,-1.20723478478012e-05
0.004,0.012,0.016,4.70715379754021e-05
0.006,0.012,0.016,3.98056349421472e-06
0.008,0.012,0.016,8.39278339531786e-05
0.01,0.012,0.016,-9.36219773159301e-05
0.012,0.012,0.016,-4.09847800225559e-05
0.014,0.012,0.016,1.7618120660594e-05
0.016,0.012,0.016,-6.41156628395051e-06
0.018,0.012,0.016,-1.60218789107729e-05
0.02,0.012,0.016,2.4300308416153e-05
0.022,0.012,0.016,1.55663531559909e-05
0.024,0.012,0.016,1.21484179280271e-05
0.026,0.012,0.016,2.86318015851854e-05
0.028,0.012,0.016,1.88996462936764e-05
0.03,0.012,0.016,-2.77841124874494e-05
0.002,0.014,0.016,3.86830824935049e-06
0,0.014,0.016,3.18147976646039e-06
0.004,0.014,0.016,7.9023896844162e-05
0.006,0.014,0.016,-7.10571687194354e-05
0.008,0.014,0.016,2.45194310367896e-05
0.01,0.014,0.016,-6.4013167406628e-05
0.012,0.014,0.016,-3.07229676168234e-05
0.014,0.014,0.016,2.56545988257745e-05
0.016,0.014,0.016,-7.87715745813799e-06
0.018,0.014,0.016,-6.99319174273178e-06
0.02,0.014,0.016,-3.93848011284489e-05
0.022,0.014,0.016,-3.24122391578406e-05
0.024,0.014,0.016,-6.06494462625083e-05
0.026,0.014,0.016,-0.000123926863851905
0.028,0.014,0.016,9.17179201171759e-06
0.03,0.014,0.016,3.00285646236095e-05
0.002,0.016,0.016,-3.5568522001634e-05
0,0.016,0.016,4.30518967527388e-06
0.004,0.016,0.016,4.89572802808538e-05
0.006,0.016,0.016,2.15542609054186e-05
0.008,0.016,0.016,-1.94889619050801e-05
0.01,0.016,0.016,2.90296954380035e-05
0.012,0.016,0.016,-3.79204292999058e-06
0.014,0.016,0.016,3.02386552807079e-05
0.016,0.016,0.016,-7.14717985675233e-05
0.018,0.016,0.016,-5.60873136136409e-05
0.02,0.016,0.016,5.53755347597372e-06
0.022,0.016,0.016,-7.49241988661962e-06
0.024,0.016,0.016,-1.16923536599826e-06
0.026,0.016,0.016,1.35013696138743e-05
0.028,0.016,0.016,2.04890170047751e-06
0.03,0.016,0.016,-1.69014082471119e-05
0.002,0.018,0.016,-4.98387252681988e-06
0,0.018,0.016,5.60238322537608e-05
0.004,0.018,0.016,4.28991607023051e-06
0.006,0.018,0.016,-2.9041118703351e-05
0.008,0.018,0.016,-1.57649507853113e-05
0.01,0.018,0.016,2.955307407642e-05
0.012,0.018,0.016,-1.42797521304509e-05
0.014,0.018,0.016,4.7594953311172e-05
0.016,0.018,0.016,-5.45187950142428e-05
0.018,0.018,0.016,-2.78977408277904e-05
0.02,0.018,0.016,1.21495778416403e-05
0.022,0.018,0.016,1.68873874244176e-05
0.024,0.018,0.016,5.47891177496676e-05
0.026,0.018,0.016,3.21766126215921e-05
0.028,0.018,0.016,-2.83079818430126e-06
0.03,0.018,0.016,3.74114410581441e-05
0.002,0.02,0.016,-2.69040619701028e-05
0,0.02,0.016,6.68016419237608e-05
0.004,0.02,0.016,-4.2031420774701e-05
0.006,0.02,0.016,1.5667313917274e-05
0.008,0.02,0.016,2.36849655570884e-05
0.01,0.02,0.016,-1.74229479639274e-05
0.012,0.02,0.016,-3.06152172849573e-05
0.014,0.02,0.016,5.0099572891454e-05
0.016,0.02,0.016,2.22700185343074e-05
0.018,0.02,0.016,1.3391545106432e-05
0.02,0.02,0.016,1.9751113997212e-05
0.022,0.02,0.016,-2.97554807756797e-05
0.024,0.02,0.016,-3.39222244457921e-05
0.026,0.02,0.016,-6.12041527490642e-05
0.028,0.02,0.016,-5.57755502399349e-05
0.03,0.02,0.016,-9.48645976132445e-06
