id,u,x,y,z
6503,353.7677048712,0.39,0.64,0
6504,357.68554014877,0.4,0.64,0
6505,361.5637054914,0.41,0.64,0
6506,365.40800901786,0.42,0.64,0
6507,369.2233795905,0.43,0.64,0
6508,373.01407671532,0.44,0.64,0
6509,376.78384354722,0.45,0.64,0
6510,380.53603187305,0.46,0.64,0
6511,384.27369623436,0.47,0.64,0
6512,387.99967186053,0.48,0.64,0
6513,391.71663754288,0.49,0.64,0
6514,395.42717361011,0.5,0.64,0
6515,399.1338085944,0.51,0.64,0
6516,402.83906750867,0.52,0.64,0
6517,406.54552165746,0.53,0.64,0
6518,410.25583663846,0.54,0.64,0
6519,413.97282302029,0.55,0.64,0
6520,417.69950152407,0.56,0.64,0
6521,421.43917534084,0.57,0.64,0
6522,425.1955154684,0.58,0.64,0
6523,428.97266909689,0.59,0.64,0
6524,432.77539514691,0.6,0.64,0
6525,436.6092487237,0.61,0.64,0
6526,440.48080776025,0.62,0.64,0
6527,444.397994543,0.63,0.64,0
6528,448.37052017182,0.64,0.64,0
6529,452.41053396866,0.65,0.64,0
6530,456.53356435994,0.66,0.64,0
6531,460.76009192985,0.67,0.64,0
6532,465.11781942512,0.68,0.64,0
6533,469.64674259222,0.69,0.64,0
6534,474.40658826762,0.7,0.64,0
6535,479.50454887532,0.71,0.64,0
6536,485.1221669125,0.72,0.64,0
6537,491.43680183534,0.73,0.64,0
6538,498.65947929959,0.74,0.64,0
6539,507.0658208601,0.75,0.64,0
6540,516.95433586528,0.76,0.64,0
6541,528.47351094344,0.77,0.64,0
6542,541.29051272997,0.78,0.64,0
6543,554.51096907748,0.79,0.64,0
6544,567.29980480564,0.8,0.64,0
6545,579.37089951067,0.81,0.64,0
6546,590.82103485417,0.82,0.64,0
6547,601.85084486729,0.83,0.64,0
6548,612.63315569809,0.84,0.64,0
6549,623.27891821304,0.85,0.64,0
6550,633.84163662244,0.86,0.64,0
6551,644.33377116142,0.87,0.64,0
6552,654.74584873437,0.88,0.64,0
6553,665.06428592622,0.89,0.64,0
6554,675.28431310298,0.9,0.64,0
6555,685.41551673202,0.91,0.64,0
6556,695.48036730607,0.92,0.64,0
6557,705.5086242724,0.93,0.64,0
6558,715.53111960748,0.94,0.64,0
6559,725.57549903721,0.95,0.64,0
6560,735.66537407897,0.96,0.64,0
6561,745.82361531557,0.97,0.64,0
6562,756.07940310525,0.98,0.64,0
6563,766.47851141464,0.99,0.64,0
6564,777.09665414857,1,0.64,0
6565,10.291476155977,0.01,0.65,0
6566,0,0,0.65,0
6567,20.622150373746,0.02,0.65,0
6568,31.028530222772,0.03,0.65,0
6569,41.541947260994,0.04,0.65,0
6570,52.186594116691,0.05,0.65,0
6571,62.97786146829,0.06,0.65,0
6572,73.920678139534,0.07,0.65,0
6573,85.007302811365,0.08,0.65,0
6574,96.214078633796,0.09,0.65,0
6575,107.49806574701,0.1,0.65,0
6576,118.79593842689,0.11,0.65,0
6577,130.0286592166,0.12,0.65,0
6578,141.11363812262,0.13,0.65,0
6579,151.98225071808,0.14,0.65,0
6580,162.59763064432,0.15,0.65,0
6581,172.96880718882,0.16,0.65,0
6582,183.15772349034,0.17,0.65,0
6583,193.27521013007,0.18,0.65,0
6584,203.46413412158,0.19,0.65,0
6585,213.88161450323,0.2,0.65,0
6586,224.70661477887,0.21,0.65,0
6587,236.15012938231,0.22,0.65,0
6588,248.33702181617,0.23,0.65,0
6589,261.03142185785,0.24,0.65,0
6590,273.3541716215,0.25,0.65,0
6591,284.23658607996,0.26,0.65,0
6592,293.36485383599,0.27,0.65,0
6593,301.00877082536,0.28,0.65,0
6594,307.56319058029,0.29,0.65,0
6595,313.32909519044,0.3,0.65,0
6596,318.53469540959,0.31,0.65,0
6597,323.40474001966,0.32,0.65,0
6598,328.03944622488,0.33,0.65,0
6599,332.49933728605,0.34,0.65,0
6600,336.82494043559,0.35,0.65,0
6601,341.04395210905,0.36,0.65,0
6602,345.17666592542,0.37,0.65,0
6603,349.23823133272,0.38,0.65,0
6604,353.2403914706,0.39,0.65,0
6605,357.19245295502,0.4,0.65,0
6606,361.10196704342,0.41,0.65,0
6607,364.97517718387,0.42,0.65,0
6608,368.81734389837,0.43,0.65,0
6609,372.63298615209,0.44,0.65,0
6610,376.42605511563,0.45,0.65,0
6611,380.20007447663,0.46,0.65,0
6612,383.95824204977,0.47,0.65,0
6613,387.70351796289,0.48,0.65,0
6614,391.43869002287,0.49,0.65,0
6615,395.1664366994,0.5,0.65,0
6616,398.88937625493,0.51,0.65,0
6617,402.6101193669,0.52,0.65,0
6618,406.33131960544,0.53,0.65,0
6619,410.05572550815,0.54,0.65,0
6620,413.78623545846,0.55,0.65,0
6621,417.52596636328,0.56,0.65,0
6622,421.27833254408,0.57,0.65,0
6623,425.04714073185,0.58,0.65,0
6624,428.83670845361,0.59,0.65,0
6625,432.65202053916,0.6,0.65,0
6626,436.49893566259,0.61,0.65,0
6627,440.38445419092,0.62,0.65,0
6628,444.31708966839,0.63,0.65,0
6629,448.30740886038,0.64,0.65,0
6630,452.36879441382,0.65,0.65,0
6631,456.51873438841,0.66,0.65,0
6632,460.78056719677,0.67,0.65,0
6633,465.18731742455,0.68,0.65,0
6634,469.78672557418,0.69,0.65,0
6635,474.65515301439,0.7,0.65,0
6636,479.94856331419,0.71,0.65,0
6637,485.81423046564,0.72,0.65,0
6638,492.4344398475,0.73,0.65,0
6639,500.06023414696,0.74,0.65,0
6640,508.99041854158,0.75,0.65,0
6641,519.51181868283,0.76,0.65,0
6642,531.64072388794,0.77,0.65,0
6643,544.77547286253,0.78,0.65,0
6644,557.90478114039,0.79,0.65,0
6645,570.3771616138,0.8,0.65,0
6646,582.10810701804,0.81,0.65,0
6647,593.275859402,0.82,0.65,0
6648,604.09036471015,0.83,0.65,0
6649,614.71060220184,0.84,0.65,0
6650,625.23137176404,0.85,0.65,0
6651,635.69382095797,0.86,0.65,0
6652,646.10228047751,0.87,0.65,0
6653,656.44227381465,0.88,0.65,0
6654,666.69716617764,0.89,0.65,0
6655,676.86030203829,0.9,0.65,0
6656,686.94005899867,0.91,0.65,0
6657,696.95822671642,0.92,0.65,0
6658,706.94450415868,0.93,0.65,0
6659,716.93054523962,0.94,0.65,0
6660,726.94607706644,0.95,0.65,0
6661,737.01868739951,0.96,0.65,0
6662,747.17821523508,0.97,0.65,0
6663,757.46591476071,0.98,0.65,0
6664,767.94905228902,0.99,0.65,0
6665,778.74349517476,1,0.65,0
6666,10.311340863591,0.01,0.66,0
6667,0,0,0.66,0
6668,20.654720896434,0.02,0.66,0
6669,31.059898791323,0.03,0.66,0
6670,41.552295709785,0.04,0.66,0
6671,52.151249648538,0.05,0.66,0
6672,62.868572552494,0.06,0.66,0
6673,73.707079950126,0.07,0.66,0
6674,84.658644757313,0.08,0.66,0
6675,95.701760309492,0.09,0.66,0
6676,106.79913338043,0.1,0.66,0
6677,117.89742369834,0.11,0.66,0
6678,128.93131562273,0.12,0.66,0
6679,139.833158362,0.13,0.66,0
6680,150.54660850211,0.14,0.66,0
6681,161.04064352014,0.15,0.66,0
6682,171.32081652121,0.16,0.66,0
6683,181.43510290167,0.17,0.66,0
6684,191.47220520008,0.18,0.66,0
6685,201.55236067778,0.19,0.66,0
6686,211.81822982904,0.2,0.66,0
6687,222.43843792091,0.21,0.66,0
6688,233.60634884955,0.22,0.66,0
6689,245.45249152653,0.23,0.66,0
6690,257.82197903494,0.24,0.66,0
6691,270.04068585758,0.25,0.66,0
6692,281.1595244553,0.26,0.66,0
6693,290.70184749153,0.27,0.66,0
6694,298.78400309397,0.28,0.66,0
6695,305.72161193521,0.29,0.66,0
6696,311.82698200778,0.3,0.66,0
6697,317.28949231885,0.31,0.66,0
6698,322.3246917694,0.32,0.66,0
6699,327.08128360805,0.33,0.66,0
6700,331.63654060468,0.34,0.66,0
6701,336.0392685497,0.35,0.66,0
6702,340.32317661789,0.36,0.66,0
6703,344.51167083852,0.37,0.66,0
6704,348.62216374345,0.38,0.66,0
6705,352.66786361409,0.39,0.66,0
6706,356.65915282287,0.4,0.66,0
6707,360.60435772968,0.41,0.66,0
6708,364.51029262307,0.42,0.66,0
6709,368.38265171839,0.43,0.66,0
6710,372.22629089002,0.44,0.66,0
6711,376.04543418595,0.45,0.66,0
6712,379.84382619573,0.46,0.66,0
6713,383.6248534503,0.47,0.66,0
6714,387.39163587121,0.48,0.66,0
6715,391.14710246487,0.49,0.66,0
6716,394.89405761099,0.5,0.66,0
6717,398.63523470668,0.51,0.66,0
6718,402.3733542244,0.52,0.66,0
6719,406.11117436154,0.53,0.66,0
6720,409.85154927376,0.54,0.66,0
6721,413.59748921213,0.55,0.66,0
6722,417.35223286561,0.56,0.66,0
6723,421.11933461404,0.57,0.66,0
6724,424.90277040892,0.58,0.66,0
6725,428.70707205893,0.59,0.66,0
6726,432.53750555818,0.6,0.66,0
6727,436.40031081778,0.61,0.66,0
6728,440.30302294224,0.62,0.66,0
6729,444.25492187411,0.63,0.66,0
6730,448.26765932312,0.64,0.66,0
6731,452.35630403861,0.65,0.66,0
6732,456.5407649665,0.66,0.66,0
6733,460.8489424496,0.67,0.66,0
6734,465.32033248778,0.68,0.66,0
6735,470.01622034837,0.69,0.66,0
6736,475.0478467465,0.7,0.66,0
6737,480.56795687694,0.71,0.66,0
6738,486.70897142481,0.72,0.66,0
6739,493.6904558098,0.73,0.66,0
6740,501.78801911965,0.74,0.66,0
6741,511.32631586564,0.75,0.66,0
6742,522.53969642409,0.76,0.66,0
6743,535.22285979118,0.77,0.66,0
6744,548.49309791439,0.78,0.66,0
6745,561.37051175471,0.79,0.66,0
6746,573.46075205258,0.8,0.66,0
6747,584.84277406816,0.81,0.66,0
6748,595.73757570051,0.82,0.66,0
6749,606.3474870349,0.83,0.66,0
6750,616.81246709135,0.84,0.66,0
6751,627.21057800579,0.85,0.66,0
6752,637.57148593179,0.86,0.66,0
6753,647.89255471048,0.87,0.66,0
6754,658.15540264448,0.88,0.66,0
6755,668.34130307047,0.89,0.66,0
6756,678.44245844046,0.9,0.66,0
6757,688.46651838315,0.91,0.66,0
6758,698.43486591841,0.92,0.66,0
6759,708.37726119281,0.93,0.66,0
6760,718.32615454401,0.94,0.66,0
6761,728.31320246296,0.95,0.66,0
6762,738.36961998889,0.96,0.66,0
6763,748.53154128274,0.97,0.66,0
6764,758.85127947747,0.98,0.66,0
6765,769.4164682296,0.99,0.66,0
6766,780.38355035806,1,0.66,0
6767,10.317762699489,0.01,0.67,0
6768,0,0,0.67,0
6769,20.661398903426,0.02,0.67,0
6770,31.054902131601,0.03,0.67,0
6771,41.518677646629,0.04,0.67,0
6772,52.068020883579,0.05,0.67,0
6773,62.711800612762,0.06,0.67,0
6774,73.45113770775,0.07,0.67,0
6775,84.277661140675,0.08,0.67,0
6776,95.171700327509,0.09,0.67,0
6777,106.10063764342,0.1,0.67,0
6778,117.01928244571,0.11,0.67,0
6779,127.87339490414,0.12,0.67,0
6780,138.6074709438,0.13,0.67,0
6781,149.17530260051,0.14,0.67,0
6782,159.55100686519,0.15,0.67,0
6783,169.73801944878,0.16,0.67,0
6784,179.77412651262,0.17,0.67,0
6785,189.73141966243,0.18,0.67,0
6786,199.7116793208,0.19,0.67,0
6787,209.84159620049,0.2,0.67,0
6788,220.27315238689,0.21,0.67,0
6789,231.17608308224,0.22,0.67,0
6790,242.67202773647,0.23,0.67,0
6791,254.66854425431,0.24,0.67,0
6792,266.6712609606,0.25,0.67,0
6793,277.88959044195,0.26,0.67,0
6794,287.77309033933,0.27,0.67,0
6795,296.27034648278,0.28,0.67,0
6796,303.60979931632,0.29,0.67,0
6797,310.05497314773,0.3,0.67,0
6798,315.82638610551,0.31,0.67,0
6799,321.08906543624,0.32,0.67,0
6800,326.0002487643,0.33,0.67,0
6801,330.67275108232,0.34,0.67,0
6802,335.16929489965,0.35,0.67,0
6803,339.53043309902,0.36,0.67,0
6804,343.78464834995,0.37,0.67,0
6805,347.95204811872,0.38,0.67,0
6806,352.04791655594,0.39,0.67,0
6807,356.08405017042,0.4,0.67,0
6808,360.06978713993,0.41,0.67,0
6809,364.01267523011,0.42,0.67,0
6810,367.9189654731,0.43,0.67,0
6811,371.79394791029,0.44,0.67,0
6812,375.64219283231,0.45,0.67,0
6813,379.46772931284,0.46,0.67,0
6814,383.27418232226,0.47,0.67,0
6815,387.06487596949,0.48,0.67,0
6816,390.84291802512,0.49,0.67,0
6817,394.61127126282,0.5,0.67,0
6818,398.37281598049,0.51,0.67,0
6819,402.13040921484,0.52,0.67,0
6820,405.88694289234,0.53,0.67,0
6821,409.64540549194,0.54,0.67,0
6822,413.40894783741,0.55,0.67,0
6823,417.18096413925,0.56,0.67,0
6824,420.9651873696,0.57,0.67,0
6825,424.76580846711,0.58,0.67,0
6826,428.58763096397,0.59,0.67,0
6827,432.43627769172,0.6,0.67,0
6828,436.31847467115,0.61,0.67,0
6829,440.2424473534,0.62,0.67,0
6830,444.21847915025,0.63,0.67,0
6831,448.25972820455,0.64,0.67,0
6832,452.38334729215,0.65,0.67,0
6833,456.61310094113,0.66,0.67,0
6834,460.98229383344,0.67,0.67,0
6835,465.54198771689,0.68,0.67,0
6836,470.3803723955,0.69,0.67,0
6837,475.61836264629,0.7,0.67,0
6838,481.38275894705,0.71,0.67,0
6839,487.84778899694,0.72,0.67,0
6840,495.25173754141,0.73,0.67,0
6841,503.90610106011,0.74,0.67,0
6842,514.13751076095,0.75,0.67,0
6843,526.05744249093,0.76,0.67,0
6844,539.14677372633,0.77,0.67,0
6845,552.32850132721,0.78,0.67,0
6846,564.8243415281,0.79,0.67,0
6847,576.50101915272,0.8,0.67,0
6848,587.54279401903,0.81,0.67,0
6849,598.1810582534,0.82,0.67,0
6850,608.59939391735,0.83,0.67,0
6851,618.91650265786,0.84,0.67,0
6852,629.19448373069,0.85,0.67,0
6853,639.45292261491,0.86,0.67,0
6854,649.68354437089,0.87,0.67,0
6855,659.8651651183,0.88,0.67,0
6856,669.97784566835,0.89,0.67,0
6857,680.01327130436,0.9,0.67,0
6858,689.97875905147,0.91,0.67,0
6859,699.895497722,0.92,0.67,0
6860,709.79335760433,0.93,0.67,0
6861,719.70552684887,0.94,0.67,0
6862,729.66540686885,0.95,0.67,0
6863,739.70742229205,0.96,0.67,0
6864,749.87327214415,0.97,0.67,0
6865,760.22513916205,0.98,0.67,0
6866,770.86940316938,0.99,0.67,0
6867,782.00212818907,1,0.67,0
6868,10.311775676099,0.01,0.68,0
6869,0,0,0.68,0
6870,20.644256568317,0.02,0.68,0
6871,31.016613497247,0.03,0.68,0
6872,41.445039668641,0.04,0.68,0
6873,51.941452941474,0.05,0.68,0
6874,62.512247533913,0.06,0.68,0
6875,73.157105062542,0.07,0.68,0
6876,83.867498386473,0.08,0.68,0
6877,94.625297350525,0.09,0.68,0
6878,105.40182101413,0.1,0.68,0
6879,116.15851202018,0.11,0.68,0
6880,126.85011135263,0.12,0.68,0
6881,137.43091329856,0.13,0.68,0
6882,147.86300225992,0.14,0.68,0
6883,158.12495211701,0.15,0.68,0
6884,168.21904721124,0.16,0.68,0
6885,178.17566029108,0.17,0.68,0
6886,188.05420797056,0.18,0.68,0
6887,197.94107261335,0.19,0.68,0
6888,207.94681819141,0.2,0.68,0
6889,218.20432637964,0.21,0.68,0
6890,228.85829017882,0.22,0.68,0
6891,240.01519230602,0.23,0.68,0
6892,251.62448661957,0.24,0.68,0
6893,263.33547221897,0.25,0.68,0
6894,274.525646005,0.26,0.68,0
6895,284.64502243043,0.27,0.68,0
6896,293.51126181718,0.28,0.68,0
6897,301.23824903043,0.29,0.68,0
6898,308.03707264988,0.3,0.68,0
6899,314.12072392704,0.31,0.68,0
6900,319.65866731388,0.32,0.68,0
6901,324.77695393936,0.33,0.68,0
6902,329.59528841963,0.34,0.68,0
6903,334.20534756154,0.35,0.68,0
6904,338.6591835371,0.36,0.68,0
6905,342.9906792658,0.37,0.68,0
6906,347.22425222112,0.38,0.68,0
6907,351.37784235142,0.39,0.68,0
6908,355.46519068125,0.4,0.68,0
6909,359.49688948433,0.41,0.68,0
6910,363.4814350921,0.42,0.68,0
6911,367.42579255822,0.43,0.68,0
6912,371.33580144068,0.44,0.68,0
6913,375.21646810446,0.45,0.68,0
6914,379.07218071891,0.46,0.68,0
6915,382.90686489029,0.47,0.68,0
6916,386.72410086341,0.48,0.68,0
6917,390.52721864087,0.49,0.68,0
6918,394.31937985216,0.5,0.68,0
6919,398.10364740753,0.51,0.68,0
6920,401.88304971395,0.52,0.68,0
6921,405.66064665702,0.53,0.68,0
6922,409.43959549074,0.54,0.68,0
6923,413.22322656394,0.55,0.68,0
6924,417.01513215316,0.56,0.68,0
6925,420.8192754529,0.57,0.68,0
6926,424.64012376614,0.58,0.68,0
6927,428.4828296035,0.59,0.68,0
6928,432.35348084892,0.6,0.68,0
6929,436.25943889931,0.61,0.68,0
6930,440.20981604025,0.62,0.68,0
6931,444.21627524068,0.63,0.68,0
6932,448.29399723473,0.64,0.68,0
6933,452.4634453164,0.65,0.68,0
6934,456.75277095697,0.66,0.68,0
6935,461.20508295972,0.67,0.68,0
6936,465.89419829576,0.68,0.68,0
6937,470.91745182146,0.69,0.68,0
6938,476.38122433577,0.7,0.68,0
6939,482.43179836538,0.71,0.68,0
6940,489.27368121741,0.72,0.68,0
6941,497.17787248479,0.73,0.68,0
6942,506.48205096619,0.74,0.68,0
6943,517.4721635544,0.75,0.68,0
6944,530.02654010263,0.76,0.68,0
6945,543.27989442913,0.77,0.68,0
6946,556.1581432495,0.78,0.68,0
6947,568.194487175,0.79,0.68,0
6948,579.45765967615,0.8,0.68,0
6949,590.18057547761,0.81,0.68,0
6950,600.5827832223,0.82,0.68,0
6951,610.82342027688,0.83,0.68,0
6952,621.00010511647,0.84,0.68,0
6953,631.16069333246,0.85,0.68,0
6954,641.31638922635,0.86,0.68,0
6955,651.45460222506,0.87,0.68,0
6956,661.55234037955,0.88,0.68,0
6957,671.58919385748,0.89,0.68,0
6958,681.5567991908,0.9,0.68,0
6959,691.46245708386,0.91,0.68,0
6960,701.32727275807,0.92,0.68,0
6961,711.18123957898,0.93,0.68,0
6962,721.05822482552,0.94,0.68,0
6963,730.99314638551,0.95,0.68,0
6964,741.02321872536,0.96,0.68,0
6965,751.19493876829,0.97,0.68,0
6966,761.57904505407,0.98,0.68,0
6967,772.29861815606,0.99,0.68,0
6968,783.58696963958,1,0.68,0
6969,10.294739591208,0.01,0.69,0
6970,0,0,0.69,0
6971,20.605932158952,0.02,0.69,0
6972,30.948772109477,0.03,0.69,0
6973,41.33595793141,0.04,0.69,0
6974,51.7765552707,0.05,0.69,0
6975,62.274874208529,0.06,0.69,0
6976,72.829346823681,0.07,0.69,0
6977,83.431321109961,0.08,0.69,0
6978,94.064001109751,0.09,0.69,0
6979,104.70199726666,0.1,0.69,0
6980,115.3121913343,0.11,0.69,0
6981,125.85660001576,0.12,0.69,0
6982,136.29738754031,0.13,0.69,0
6983,146.60339996209,0.14,0.69,0
6984,156.75701301906,0.15,0.69,0
6985,166.75995783925,0.16,0.69,0
6986,176.63715117431,0.17,0.69,0
6987,186.43810461912,0.18,0.69,0
6988,196.23613204496,0.19,0.69,0
6989,206.1263890821,0.2,0.69,0
6990,216.22261401884,0.21,0.69,0
6991,226.64577379628,0.22,0.69,0
6992,237.48582807824,0.23,0.69,0
6993,248.71817850043,0.24,0.69,0
6994,260.09951099426,0.25,0.69,0
6995,271.15867545419,0.26,0.69,0
6996,281.40004552173,0.27,0.69,0
6997,290.55939228254,0.28,0.69,0
6998,298.64001835859,0.29,0.69,0
6999,305.79173171065,0.3,0.69,0
7000,312.19314773522,0.31,0.69,0
7001,318.01176519669,0.32,0.69,0
7002,323.37753103675,0.33,0.69,0
7003,328.386474565,0.34,0.69,0
7004,333.13574065236,0.35,0.69,0
7005,337.70070843557,0.36,0.69,0
7006,342.12376386409,0.37,0.69,0
7007,346.43411689554,0.38,0.69,0
7008,350.65429033684,0.39,0.69,0
7009,354.80012726661,0.4,0.69,0
7010,358.88391611464,0.41,0.69,0
7011,362.91539440926,0.42,0.69,0
7012,366.90242655197,0.43,0.69,0
7013,370.85153727027,0.44,0.69,0
7014,374.7682836426,0.45,0.69,0
7015,378.65750308139,0.46,0.69,0
7016,382.52349951017,0.47,0.69,0
7017,386.37017024948,0.48,0.69,0
7018,390.2011178105,0.49,0.69,0
7019,394.01974992893,0.5,0.69,0
7020,397.82935601847,0.51,0.69,0
7021,401.63317950229,0.52,0.69,0
7022,405.43448873114,0.53,0.69,0
7023,409.23665321759,0.54,0.69,0
7024,413.04323005457,0.55,0.69,0
7025,416.85806806872,0.56,0.69,0
7026,420.68542949457,0.57,0.69,0
7027,424.53014289251,0.58,0.69,0
7028,428.39781335099,0.59,0.69,0
7029,432.29513847506,0.6,0.69,0
7030,436.23034729567,0.61,0.69,0
7031,440.21376752694,0.62,0.69,0
7032,444.25874109556,0.63,0.69,0
7033,448.38385122243,0.64,0.69,0
7034,452.61366816985,0.65,0.69,0
7035,456.98399632331,0.66,0.69,0
7036,461.556717043,0.67,0.69,0
7037,466.41435580764,0.68,0.69,0
7038,471.6439181486,0.69,0.69,0
7039,477.36676438283,0.7,0.69,0
7040,483.75555521461,0.71,0.69,0
7041,491.04200364913,0.72,0.69,0
7042,499.53538306025,0.73,0.69,0
7043,509.57888329724,0.74,0.69,0
7044,521.3325093465,0.75,0.69,0
7045,534.32624901027,0.76,0.69,0
7046,547.45490293841,0.77,0.69,0
7047,559.87427714476,0.78,0.69,0
7048,571.42710884882,0.79,0.69,0
7049,582.30007148236,0.8,0.69,0
7050,592.7329404697,0.81,0.69,0
7051,602.921064378,0.82,0.69,0
7052,612.99771767891,0.83,0.69,0
7053,623.04130216513,0.84,0.69,0
7054,633.08765230063,0.85,0.69,0
7055,643.14135091202,0.86,0.69,0
7056,653.1866687705,0.87,0.69,0
7057,663.1996375009,0.88,0.69,0
7058,673.15991881,0.89,0.69,0
7059,683.05944707654,0.9,0.69,0
7060,692.90568056665,0.91,0.69,0
7061,702.71971402495,0.92,0.69,0
7062,712.53167764441,0.93,0.69,0
7063,722.37602780091,0.94,0.69,0
7064,732.28899331255,0.95,0.69,0
7065,742.31015472302,0.96,0.69,0
7066,752.49003488112,0.97,0.69,0
7067,762.90654083339,0.98,0.69,0
7068,773.697105012,0.99,0.69,0
7069,785.12854447589,1,0.69,0
7070,10.268123296775,0.01,0.7,0
7071,0,0,0.7,0
7072,20.54924484764,0.02,0.7,0
7073,30.855309018616,0.03,0.7,0
7074,41.19612209104,0.04,0.7,0
7075,51.578369518535,0.05,0.7,0
7076,62.004571720705,0.06,0.7,0
7077,72.472104466205,0.07,0.7,0
7078,82.972205772627,0.08,0.7,0
7079,93.489249114733,0.09,0.7,0
7080,104.0005955221,0.1,0.7,0
7081,114.47761503191,0.11,0.7,0
7082,124.88819657932,0.12,0.7,0
7083,135.20083142117,0.13,0.7,0
7084,145.38984070063,0.14,0.7,0
7085,155.44078912091,0.15,0.7,0
7086,165.35518654715,0.16,0.7,0
7087,175.15381528044,0.17,0.7,0
7088,184.87823850908,0.18,0.7,0
7089,194.59057763543,0.19,0.7,0
7090,204.37181689119,0.2,0.7,0
7091,214.31788845727,0.21,0.7,0
7092,224.52867549579,0.22,0.7,0
7093,235.07873479493,0.23,0.7,0
7094,245.95881136009,0.24,0.7,0
7095,257.0019046676,0.25,0.7,0
7096,267.86060682185,0.26,0.7,0
7097,278.11830307343,0.27,0.7,0
7098,287.48009632154,0.28,0.7,0
7099,295.8638362827,0.29,0.7,0
7100,303.34435897199,0.3,0.7,0
7101,310.06403333082,0.31,0.7,0
7102,316.16734046068,0.32,0.7,0
7103,321.78490356125,0.33,0.7,0
7104,327.01770591667,0.34,0.7,0
7105,331.94286311816,0.35,0.7,0
7106,336.64537411753,0.36,0.7,0
7107,341.17524561226,0.37,0.7,0
7108,345.57591528861,0.38,0.7,0
7109,349.87301609932,0.39,0.7,0
7110,354.08570467858,0.4,0.7,0
7111,358.22860391032,0.41,0.7,0
7112,362.31298770474,0.42,0.7,0
7113,366.34786596984,0.43,0.7,0
7114,370.34062567415,0.44,0.7,0
7115,374.29749925305,0.45,0.7,0
7116,378.22390548717,0.46,0.7,0
7117,382.12462081566,0.47,0.7,0
7118,386.00392420749,0.48,0.7,0
7119,389.86575004076,0.49,0.7,0
7120,393.7138099803,0.5,0.7,0
7121,397.55167532828,0.51,0.7,0
7122,401.38285488177,0.52,0.7,0
7123,405.21087969157,0.53,0.7,0
7124,409.03938283744,0.54,0.7,0
7125,412.87220565805,0.55,0.7,0
7126,416.71352927794,0.56,0.7,0
7127,420.56801820599,0.57,0.7,0
7128,424.44097388178,0.58,0.7,0
7129,428.33860474078,0.59,0.7,0
7130,432.26841022191,0.6,0.7,0
7131,436.23978303508,0.61,0.7,0
7132,440.26486444976,0.62,0.7,0
7133,444.35953428706,0.63,0.7,0
7134,448.54548114024,0.64,0.7,0
7135,452.85906529944,0.65,0.7,0
7136,457.34305562074,0.66,0.7,0
7137,462.0719128745,0.67,0.7,0
7138,467.11918291241,0.68,0.7,0
7139,472.58533548189,0.69,0.7,0
7140,478.61431335203,0.7,0.7,0
7141,485.40113225301,0.71,0.7,0
7142,493.21481241167,0.72,0.7,0
7143,502.39150569086,0.73,0.7,0
7144,513.22955302018,0.74,0.7,0
7145,525.63646280926,0.75,0.7,0
7146,538.76286798467,0.76,0.7,0
7147,551.51316864254,0.77,0.7,0
7148,563.39985211613,0.78,0.7,0
7149,574.4868515374,0.79,0.7,0
7150,585.0064944005,0.8,0.7,0
7151,595.18093439774,0.81,0.7,0
7152,605.17655190025,0.82,0.7,0
7153,615.1022281162,0.83,0.7,0
7154,625.01995878934,0.84,0.7,0
7155,634.95593740097,0.85,0.7,0
7156,644.90969273473,0.86,0.7,0
7157,654.86336209068,0.87,0.7,0
7158,664.79259719346,0.88,0.7,0
7159,674.67748387067,0.89,0.7,0
7160,684.51046302029,0.9,0.7,0
7161,694.29923183274,0.91,0.7,0
7162,704.06495463107,0.92,0.7,0
7163,713.83789691062,0.93,0.7,0
7164,723.65302037567,0.94,0.7,0
7165,733.54766712784,0.95,0.7,0
7166,743.56338780542,0.96,0.7,0
7167,753.75397795299,0.97,0.7,0
7168,764.20312300191,0.98,0.7,0
7169,775.06003161705,0.99,0.7,0
7170,786.62013699458,1,0.7,0
7171,10.233355721257,0.01,0.71,0
7172,0,0,0.71,0
7173,20.476927190798,0.02,0.71,0
7174,30.739999275482,0.03,0.71,0
7175,41.030008171361,0.04,0.71,0
7176,51.351649210325,0.05,0.71,0
7177,61.705931066746,0.06,0.71,0
7178,72.089334802936,0.07,0.71,0
7179,82.493037115924,0.08,0.71,0
7180,92.902415582078,0.09,0.71,0
7181,103.29716832276,0.1,0.71,0
7182,113.6523479966,0.11,0.71,0
7183,123.9405926471,0.12,0.71,0
7184,134.135485145,0.13,0.71,0
7185,144.21574383945,0.14,0.71,0
7186,154.16954448605,0.15,0.71,0
7187,163.99833791034,0.16,0.71,0
7188,173.71963952172,0.17,0.71,0
