id,integral_strain_stress,x,y,z
126,1.3173658526411e-07,0.013,0.017,0.001
127,-3.7041230456307e-08,0.015,0.017,0.001
128,-1.496883373644e-07,0.017,0.017,0.001
129,-1.3415869390476e-07,0.019,0.017,0.001
130,-3.3167224421083e-08,0.021,0.017,0.001
131,1.0776978546938e-07,0.023,0.017,0.001
132,1.5991025324195e-07,0.025,0.017,0.001
133,1.5603602655914e-07,0.027,0.017,0.001
134,1.0113079629932e-07,0.029,0.017,0.001
135,-2.3214196823395e-08,0.001,0.019,0.001
136,-2.3206377894723e-07,0.003,0.019,0.001
137,-1.1054103523899e-07,0.005,0.019,0.001
138,8.4522882278334e-08,0.007,0.019,0.001
139,2.3754316309662e-07,0.009,0.019,0.001
140,2.502904183449e-07,0.011,0.019,0.001
141,1.4260002021757e-07,0.013,0.019,0.001
142,-4.0660718942952e-08,0.015,0.019,0.001
143,-1.5165992864859e-07,0.017,0.019,0.001
144,-1.3903477560078e-07,0.019,0.019,0.001
145,-1.6034781205308e-08,0.021,0.019,0.001
146,1.2005745600091e-07,0.023,0.019,0.001
147,1.7707695545096e-07,0.025,0.019,0.001
148,1.6092600337001e-07,0.027,0.019,0.001
149,9.0468278387347e-08,0.029,0.019,0.001
150,-2.1931651401891e-08,0.001,0.021,0.001
151,-1.8436003304105e-07,0.003,0.021,0.001
152,-3.3791933850856e-08,0.005,0.021,0.001
153,1.344073780938e-07,0.007,0.021,0.001
154,2.5792552682263e-07,0.009,0.021,0.001
155,2.3482531042339e-07,0.011,0.021,0.001
156,9.4759617767017e-08,0.013,0.021,0.001
157,-8.7178549307827e-08,0.015,0.021,0.001
158,-1.6848486814947e-07,0.017,0.021,0.001
159,-1.4741869255453e-07,0.019,0.021,0.001
160,-6.8002854133342e-09,0.021,0.021,0.001
161,1.1563727869383e-07,0.023,0.021,0.001
162,1.7969932946945e-07,0.025,0.021,0.001
163,1.6473943614791e-07,0.027,0.021,0.001
164,8.1388051720548e-08,0.029,0.021,0.001
165,-2.2862379506692e-09,0.001,0.023,0.001
166,-1.4934089683348e-07,0.003,0.023,0.001
167,1.8569608231446e-08,0.005,0.023,0.001
168,9.1670035713418e-08,0.007,0.023,0.001
169,2.1592514147462e-07,0.009,0.023,0.001
170,1.5953227109441e-07,0.011,0.023,0.001
171,-3.813998741366e-09,0.013,0.023,0.001
172,-1.0290157532168e-07,0.015,0.023,0.001
173,-1.9793794703131e-07,0.017,0.023,0.001
174,-1.1840920717368e-07,0.019,0.023,0.001
175,1.3038338787012e-08,0.021,0.023,0.001
176,1.2212712620601e-07,0.023,0.023,0.001
177,1.7765509229752e-07,0.025,0.023,0.001
178,1.7038394128203e-07,0.027,0.023,0.001
179,6.7122638585975e-08,0.029,0.023,0.001
180,5.0830181444589e-08,0.001,0.025,0.001
181,-9.8763968244259e-08,0.003,0.025,0.001
182,-2.7305844849709e-09,0.005,0.025,0.001
183,4.6264773968459e-09,0.007,0.025,0.001
184,9.2815764328657e-08,0.009,0.025,0.001
185,3.2858119758597e-08,0.011,0.025,0.001
186,-9.3133052027975e-08,0.013,0.025,0.001
187,-1.0938256758279e-07,0.015,0.025,0.001
188,-1.4538832089541e-07,0.017,0.025,0.001
189,-5.3720870397016e-08,0.019,0.025,0.001
190,8.3844116651467e-08,0.021,0.025,0.001
191,1.5736504284719e-07,0.023,0.025,0.001
192,1.8101374844354e-07,0.025,0.025,0.001
193,1.6039673836405e-07,0.027,0.025,0.001
194,4.9661859162026e-08,0.029,0.025,0.001
195,1.0268734795623e-07,0.001,0.027,0.001
196,-3.5658161686615e-08,0.003,0.027,0.001
197,-7.4934727066498e-08,0.005,0.027,0.001
198,-7.6181569835985e-08,0.007,0.027,0.001
199,-8.9741965522627e-08,0.009,0.027,0.001
200,-1.0107439349168e-07,0.011,0.027,0.001
201,-1.2112794299908e-07,0.013,0.027,0.001
202,-1.0925562230455e-07,0.015,0.027,0.001
203,-3.4018179327333e-08,0.017,0.027,0.001
204,7.9609905179413e-08,0.019,0.027,0.001
205,1.6783159033379e-07,0.021,0.027,0.001
206,2.104536711003e-07,0.023,0.027,0.001
207,1.8375093543787e-07,0.025,0.027,0.001
208,1.2653354994624e-07,0.027,0.027,0.001
209,6.795367083628e-09,0.029,0.027,0.001
210,1.2451773530342e-07,0.001,0.029,0.001
211,6.2942562126621e-09,0.003,0.029,0.001
212,-1.0536122472232e-07,0.005,0.029,0.001
213,-1.8515526346106e-07,0.007,0.029,0.001
214,-2.1279543618202e-07,0.009,0.029,0.001
215,-1.9247464595033e-07,0.011,0.029,0.001
216,-1.1349191189622e-07,0.013,0.029,0.001
217,5.3824626966899e-09,0.015,0.029,0.001
218,1.4135329041371e-07,0.017,0.029,0.001
219,2.4247733004241e-07,0.019,0.029,0.001
220,2.8026289818684e-07,0.021,0.029,0.001
221,2.4366636860811e-07,0.023,0.029,0.001
222,1.5057508146227e-07,0.025,0.029,0.001
223,5.2689111544591e-08,0.027,0.029,0.001
224,-5.3787640303012e-08,0.029,0.029,0.001
225,4.0706577425957e-08,0.001,0.001,0.003
226,1.2666474029909e-08,0.003,0.001,0.003
227,2.5072377739331e-08,0.005,0.001,0.003
228,-7.2320595277342e-08,0.007,0.001,0.003
229,-3.8117152752978e-08,0.009,0.001,0.003
230,-7.4949699815203e-08,0.011,0.001,0.003
231,-4.0961936543428e-08,0.013,0.001,0.003
232,-7.8073433427766e-09,0.015,0.001,0.003
233,-6.1531345356429e-08,0.017,0.001,0.003
234,4.6759689528461e-08,0.019,0.001,0.003
235,-2.1760462528937e-08,0.021,0.001,0.003
236,4.9336641615134e-08,0.023,0.001,0.003
237,5.03039163885e-08,0.025,0.001,0.003
238,2.5573129647359e-08,0.027,0.001,0.003
239,-1.2502265565268e-07,0.029,0.001,0.003
240,1.3609879341516e-08,0.001,0.003,0.003
241,9.1932613022255e-09,0.003,0.003,0.003
242,-4.246758937326e-08,0.005,0.003,0.003
243,-8.6849293526198e-08,0.007,0.003,0.003
244,-1.2406266227825e-07,0.009,0.003,0.003
245,-1.4119648109951e-07,0.011,0.003,0.003
246,-1.2726956764518e-07,0.013,0.003,0.003
247,-1.1931578088714e-07,0.015,0.003,0.003
248,-7.8021304194297e-08,0.017,0.003,0.003
249,-3.8669285065401e-08,0.019,0.003,0.003
250,1.3101224548816e-08,0.021,0.003,0.003
251,6.2308537387495e-08,0.023,0.003,0.003
252,8.1076714677498e-08,0.025,0.003,0.003
253,7.2846890046906e-08,0.027,0.003,0.003
254,-8.9627607482375e-08,0.029,0.003,0.003
255,3.6177077737438e-08,0.001,0.005,0.003
256,-3.0472221030609e-08,0.003,0.005,0.003
257,-1.1525034028028e-07,0.005,0.005,0.003
258,-1.081333118409e-07,0.007,0.005,0.003
259,-2.1500123171135e-07,0.009,0.005,0.003
260,-1.8186377655819e-07,0.011,0.005,0.003
261,-2.2352238206238e-07,0.013,0.005,0.003
262,-1.9669558727511e-07,0.015,0.005,0.003
263,-1.2176218698123e-07,0.017,0.005,0.003
264,-1.0204979318049e-07,0.019,0.005,0.003
265,1.5221376424451e-08,0.021,0.005,0.003
266,1.4389498035734e-08,0.023,0.005,0.003
267,7.5267055727254e-08,0.025,0.005,0.003
268,4.6914041788689e-08,0.027,0.005,0.003
269,1.7264984054059e-08,0.029,0.005,0.003
270,5.5316755962829e-08,0.001,0.007,0.003
271,-8.7720767357186e-08,0.003,0.007,0.003
272,-1.6837260095539e-07,0.005,0.007,0.003
273,-1.5774325048148e-07,0.007,0.007,0.003
274,-2.4926995717233e-07,0.009,0.007,0.003
275,-2.0915567501529e-07,0.011,0.007,0.003
276,-2.5831838834942e-07,0.013,0.007,0.003
277,-2.2023527073757e-07,0.015,0.007,0.003
278,-1.3337290957452e-07,0.017,0.007,0.003
279,-1.0672750991267e-07,0.019,0.007,0.003
280,2.1100483226366e-08,0.021,0.007,0.003
281,8.1669998430704e-09,0.023,0.007,0.003
282,3.4684214523557e-08,0.025,0.007,0.003
283,5.1056885512632e-08,0.027,0.007,0.003
284,1.1240367015056e-07,0.029,0.007,0.003
285,2.8446142056745e-08,0.001,0.009,0.003
286,-1.516368464069e-07,0.003,0.009,0.003
287,-1.9263617387821e-07,0.005,0.009,0.003
288,-1.8724541612749e-07,0.007,0.009,0.003
289,-2.0368117399445e-07,0.009,0.009,0.003
290,-1.9878301207746e-07,0.011,0.009,0.003
291,-1.9798863370953e-07,0.013,0.009,0.003
292,-1.8714451574156e-07,0.015,0.009,0.003
293,-1.2181713123573e-07,0.017,0.009,0.003
294,-3.8652385048885e-08,0.019,0.009,0.003
295,2.0505880397059e-08,0.021,0.009,0.003
296,5.5067471943384e-08,0.023,0.009,0.003
297,1.7554271656454e-08,0.025,0.009,0.003
298,3.1099082696549e-08,0.027,0.009,0.003
299,1.8718739500023e-07,0.029,0.009,0.003
300,6.2825933454539e-09,0.001,0.011,0.003
301,-2.0403162175364e-07,0.003,0.011,0.003
302,-1.5676936007186e-07,0.005,0.011,0.003
303,-1.570429626724e-07,0.007,0.011,0.003
304,-1.2907322080626e-07,0.009,0.011,0.003
305,-8.5248942077875e-08,0.011,0.011,0.003
306,-1.273421900828e-07,0.013,0.011,0.003
307,-5.3558638229433e-08,0.015,0.011,0.003
308,-7.7245844191773e-08,0.017,0.011,0.003
309,2.4837278324787e-08,0.019,0.011,0.003
310,9.4660097528756e-08,0.021,0.011,0.003
311,7.9609254606135e-08,0.023,0.011,0.003
312,6.7223032669326e-08,0.025,0.011,0.003
313,6.7227951813974e-09,0.027,0.011,0.003
314,2.0984808217513e-07,0.029,0.011,0.003
315,-4.5714930065354e-08,0.001,0.013,0.003
316,-1.9643538909099e-07,0.003,0.013,0.003
317,-7.1747691193848e-08,0.005,0.013,0.003
318,-5.2847984331747e-08,0.007,0.013,0.003
319,-1.7752767978673e-08,0.009,0.013,0.003
320,8.5544580886825e-08,0.011,0.013,0.003
321,-2.1328916257891e-08,0.013,0.013,0.003
322,6.4259142733182e-08,0.015,0.013,0.003
323,1.1737835493989e-08,0.017,0.013,0.003
324,5.8912675854557e-08,0.019,0.013,0.003
325,1.4220557597075e-07,0.021,0.013,0.003
326,1.376524148211e-07,0.023,0.013,0.003
327,7.7030418722572e-08,0.025,0.013,0.003
328,2.7146912857119e-08,0.027,0.013,0.003
329,1.9937791825178e-07,0.029,0.013,0.003
330,-1.1687613596047e-07,0.001,0.015,0.003
331,-1.050749403861e-07,0.003,0.015,0.003
332,3.7431086926907e-08,0.005,0.015,0.003
333,1.23772657076e-07,0.007,0.015,0.003
334,1.3474545150428e-07,0.009,0.015,0.003
335,2.2001185443143e-07,0.011,0.015,0.003
336,1.2752951571559e-07,0.013,0.015,0.003
337,1.1572526250163e-07,0.015,0.015,0.003
338,9.8534509838773e-08,0.017,0.015,0.003
339,6.5103879106436e-08,0.019,0.015,0.003
340,1.2378792349931e-07,0.021,0.015,0.003
341,1.4841869989317e-07,0.023,0.015,0.003
342,1.021934318675e-07,0.025,0.015,0.003
343,4.7146234857746e-08,0.027,0.015,0.003
344,1.6698815651523e-07,0.029,0.015,0.003
345,-1.5220354492482e-07,0.001,0.017,0.003
346,1.6710349253232e-08,0.003,0.017,0.003
347,1.9904168835719e-07,0.005,0.017,0.003
348,2.6252255593322e-07,0.007,0.017,0.003
349,2.9032534600002e-07,0.009,0.017,0.003
350,3.0362867076171e-07,0.011,0.017,0.003
351,2.1592846679849e-07,0.013,0.017,0.003
352,1.8933774417633e-07,0.015,0.017,0.003
353,1.148868555698e-07,0.017,0.017,0.003
354,4.4948323315703e-08,0.019,0.017,0.003
355,7.435310920715e-08,0.021,0.017,0.003
356,8.2273830788915e-08,0.023,0.017,0.003
357,8.8927324847661e-08,0.025,0.017,0.003
358,5.1011011453254e-08,0.027,0.017,0.003
359,1.6282225450981e-07,0.029,0.017,0.003
360,-1.744324066538e-07,0.001,0.019,0.003
361,1.4134773746251e-07,0.003,0.019,0.003
362,3.1390038765777e-07,0.005,0.019,0.003
363,4.1770323630089e-07,0.007,0.019,0.003
364,3.9133549572265e-07,0.009,0.019,0.003
365,3.3461402990188e-07,0.011,0.019,0.003
366,2.4754847479197e-07,0.013,0.019,0.003
367,1.681205577913e-07,0.015,0.019,0.003
368,5.017396035687e-08,0.017,0.019,0.003
369,-2.3905991223001e-08,0.019,0.019,0.003
370,-4.542189321208e-08,0.021,0.019,0.003
371,-1.8465867257017e-08,0.023,0.019,0.003
372,5.7511574101461e-08,0.025,0.019,0.003
373,4.3323880490272e-08,0.027,0.019,0.003
374,1.6474079787709e-07,0.029,0.019,0.003
375,-1.2643661664386e-07,0.001,0.021,0.003
376,1.8723572100517e-07,0.003,0.021,0.003
377,3.8463932014064e-07,0.005,0.021,0.003
378,4.8771146626958e-07,0.007,0.021,0.003
379,4.4739885951945e-07,0.009,0.021,0.003
380,3.339208792105e-07,0.011,0.021,0.003
381,2.2995442465644e-07,0.013,0.021,0.003
382,1.2996356865848e-07,0.015,0.021,0.003
383,-2.7588526309281e-08,0.017,0.021,0.003
384,-1.103706954617e-07,0.019,0.021,0.003
385,-1.5982875004586e-07,0.021,0.021,0.003
386,-9.2001134352999e-08,0.023,0.021,0.003
387,8.4082169559368e-10,0.025,0.021,0.003
388,6.4868243660504e-08,0.027,0.021,0.003
389,1.7304126752271e-07,0.029,0.021,0.003
390,-5.3194927117222e-08,0.001,0.023,0.003
391,2.3994946991484e-07,0.003,0.023,0.003
392,2.7635450150245e-07,0.005,0.023,0.003
393,5.494367317039e-07,0.007,0.023,0.003
394,3.7394437623601e-07,0.009,0.023,0.003
395,2.9714495405672e-07,0.011,0.023,0.003
396,2.0242064556865e-07,0.013,0.023,0.003
397,-4.0007244851289e-09,0.015,0.023,0.003
398,-9.4349623861157e-08,0.017,0.023,0.003
399,-1.7221297454982e-07,0.019,0.023,0.003
400,-2.4626109497011e-07,0.021,0.023,0.003
401,-8.3746674932263e-08,0.023,0.023,0.003
402,-2.9365143121254e-09,0.025,0.023,0.003
403,8.3369422116305e-08,0.027,0.023,0.003
404,1.8236625226189e-07,0.029,0.023,0.003
405,2.9945626927945e-08,0.001,0.025,0.003
406,1.687484552196e-07,0.003,0.025,0.003
407,1.7430878718216e-07,0.005,0.025,0.003
408,4.4247537946924e-07,0.007,0.025,0.003
409,2.8251502449124e-07,0.009,0.025,0.003
410,2.3826252943447e-07,0.011,0.025,0.003
411,1.670051484343e-07,0.013,0.025,0.003
412,-1.3169572098156e-07,0.015,0.025,0.003
413,-1.6261092594636e-07,0.017,0.025,0.003
414,-1.7774223708824e-07,0.019,0.025,0.003
415,-2.0102108483708e-07,0.021,0.025,0.003
416,-1.515913978107e-08,0.023,0.025,0.003
417,8.4288838260772e-08,0.025,0.025,0.003
418,1.3080537732711e-07,0.027,0.025,0.003
419,1.3937745013247e-07,0.029,0.025,0.003
420,1.1399541762897e-07,0.001,0.027,0.003
421,1.5942276739354e-08,0.003,0.027,0.003
422,7.9905341443837e-08,0.005,0.027,0.003
423,1.6346674869458e-07,0.007,0.027,0.003
424,2.179828933637e-07,0.009,0.027,0.003
425,1.5140492102276e-07,0.011,0.027,0.003
426,3.7253327943471e-08,0.013,0.027,0.003
427,-7.5770412516469e-08,0.015,0.027,0.003
428,-1.4848620583393e-07,0.017,0.027,0.003
429,-1.3200525098784e-07,0.019,0.027,0.003
430,-3.5581323076352e-10,0.021,0.027,0.003
431,1.3249137917806e-07,0.023,0.027,0.003
432,2.2258416286491e-07,0.025,0.027,0.003
433,1.8453997807865e-07,0.027,0.027,0.003
434,6.1719351775784e-08,0.029,0.027,0.003
435,1.2473327763258e-07,0.001,0.029,0.003
436,-9.6855921042814e-08,0.003,0.029,0.003
437,-8.9789849507343e-08,0.005,0.029,0.003
438,-7.493489008312e-09,0.007,0.029,0.003
439,5.6410890995054e-08,0.009,0.029,0.003
440,5.0059838291671e-08,0.011,0.029,0.003
441,-2.0230439901013e-08,0.013,0.029,0.003
442,-5.9242071074044e-08,0.015,0.029,0.003
443,-3.9523692671657e-08,0.017,0.029,0.003
444,7.5171576807537e-08,0.019,0.029,0.003
445,2.2119981931533e-07,0.021,0.029,0.003
446,3.2981581906828e-07,0.023,0.029,0.003
447,3.2722443333741e-07,0.025,0.029,0.003
448,2.1457340863603e-07,0.027,0.029,0.003
449,-1.0161633598207e-08,0.029,0.029,0.003
450,5.0996879821437e-08,0.001,0.001,0.005
451,3.737036295145e-08,0.003,0.001,0.005
452,-7.4732188449038e-08,0.005,0.001,0.005
453,-3.735286206328e-08,0.007,0.001,0.005
454,-1.0479385319247e-07,0.009,0.001,0.005
455,-4.4878828923866e-08,0.011,0.001,0.005
456,-8.7854201858985e-08,0.013,0.001,0.005
457,-1.1623097654214e-07,0.015,0.001,0.005
458,-6.0393279330977e-08,0.017,0.001,0.005
459,-1.8809405764474e-07,0.019,0.001,0.005
460,-7.4249271445615e-08,0.021,0.001,0.005
461,-5.9804649862875e-08,0.023,0.001,0.005
462,-8.9461341049879e-10,0.025,0.001,0.005
463,1.3294078484025e-07,0.027,0.001,0.005
464,-1.6674846980024e-08,0.029,0.001,0.005
465,9.0776670181284e-08,0.001,0.003,0.005
466,-4.8497959781132e-08,0.003,0.003,0.005
467,-6.6800460164301e-08,0.005,0.003,0.005
468,-1.1234785497429e-07,0.007,0.003,0.005
469,-1.4282418624981e-07,0.009,0.003,0.005
470,-1.5638408053252e-07,0.011,0.003,0.005
471,-1.8315279320589e-07,0.013,0.003,0.005
472,-1.6175474427087e-07,0.015,0.003,0.005
473,-1.4244751176353e-07,0.017,0.003,0.005
474,-9.3656432830382e-08,0.019,0.003,0.005
475,-3.9385290469626e-08,0.021,0.003,0.005
476,-1.9033486835238e-08,0.023,0.003,0.005
477,3.8347479801754e-08,0.025,0.003,0.005
478,5.2050634146183e-08,0.027,0.003,0.005
479,4.9544337964106e-08,0.029,0.003,0.005
480,6.6861463630007e-08,0.001,0.005,0.005
481,-8.7235137271143e-08,0.003,0.005,0.005
482,-6.5126209846268e-08,0.005,0.005,0.005
483,-1.7861700853903e-07,0.007,0.005,0.005
484,-1.4619922873924e-07,0.009,0.005,0.005
485,-2.6265656054347e-07,0.011,0.005,0.005
486,-2.1747817049858e-07,0.013,0.005,0.005
487,-2.0218205710813e-07,0.015,0.005,0.005
488,-1.6224076687942e-07,0.017,0.005,0.005
489,-5.8283005495931e-09,0.019,0.005,0.005
490,-1.7762986695315e-08,0.021,0.005,0.005
491,5.0462590031451e-08,0.023,0.005,0.005
492,-4.9035594912741e-08,0.025,0.005,0.005
493,8.7214555653875e-09,0.027,0.005,0.005
494,1.3402304397499e-07,0.029,0.005,0.005
495,1.6701190819598e-08,0.001,0.007,0.005
496,-9.8361865101445e-08,0.003,0.007,0.005
497,-6.6207876113651e-08,0.005,0.007,0.005
498,-1.4464689082278e-07,0.007,0.007,0.005
499,-1.4338595265651e-07,0.009,0.007,0.005
500,-2.668801633879e-07,0.011,0.007,0.005
501,-1.9623548944228e-07,0.013,0.007,0.005
502,-1.6813700643647e-07,0.015,0.007,0.005
503,-1.064082303149e-07,0.017,0.007,0.005
504,8.4878066010841e-08,0.019,0.007,0.005
505,7.5231814562256e-08,0.021,0.007,0.005
506,1.0839990009833e-07,0.023,0.007,0.005
507,-2.5016165725277e-09,0.025,0.007,0.005
508,-6.0627744113192e-08,0.027,0.007,0.005
509,2.2062819065009e-07,0.029,0.007,0.005
510,-2.3512978639225e-08,0.001,0.009,0.005
511,-8.6196803006436e-08,0.003,0.009,0.005
512,-2.4297994768946e-08,0.005,0.009,0.005
513,-5.2810179378529e-08,0.007,0.009,0.005
514,-1.2071177938924e-07,0.009,0.009,0.005
515,-1.5361666715841e-07,0.011,0.009,0.005
516,-1.2896517029809e-07,0.013,0.009,0.005
517,-6.9509050882486e-08,0.015,0.009,0.005
518,3.3822760459382e-08,0.017,0.009,0.005
519,1.6925148985426e-07,0.019,0.009,0.005
520,2.658165002095e-07,0.021,0.009,0.005
521,1.9825685952625e-07,0.023,0.009,0.005
522,7.5404710274759e-08,0.025,0.009,0.005
523,-4.2678543694679e-08,0.027,0.009,0.005
524,2.1635029212926e-07,0.029,0.009,0.005
525,-1.4901280551234e-07,0.001,0.011,0.005
526,-8.0429291056514e-10,0.003,0.011,0.005
527,4.5841691884536e-08,0.005,0.011,0.005
528,9.1738375477921e-08,0.007,0.011,0.005
529,-2.9596624766763e-08,0.009,0.011,0.005
530,-3.9810369132528e-08,0.011,0.011,0.005
531,9.2041046855695e-08,0.013,0.011,0.005
532,5.8112458545032e-09,0.015,0.011,0.005
533,1.2681988887998e-07,0.017,0.011,0.005
534,2.8440761016085e-07,0.019,0.011,0.005
535,3.6529951793755e-07,0.021,0.011,0.005
536,3.7204667570831e-07,0.023,0.011,0.005
537,1.3011717624033e-07,0.025,0.011,0.005
538,2.3377402019918e-08,0.027,0.011,0.005
539,1.7440079750752e-07,0.029,0.011,0.005
540,-2.6167290295747e-07,0.001,0.013,0.005
541,1.2538036314618e-07,0.003,0.013,0.005
542,1.9115153869235e-07,0.005,0.013,0.005
543,2.3318995165255e-07,0.007,0.013,0.005
544,5.0341946197435e-08,0.009,0.013,0.005
545,1.8381310472949e-08,0.011,0.013,0.005
546,3.2471758762353e-07,0.013,0.013,0.005
547,1.6483419345832e-07,0.015,0.013,0.005
548,1.4515917250894e-07,0.017,0.013,0.005
