x,y,z,value
0.028,0.012,0.016,0.000140223694752034
0.03,0.012,0.016,-0.000189307730586643
0.002,0.014,0.016,-5.64425948151198e-06
0,0.014,0.016,-0.000117088784708434
0.004,0.014,0.016,-5.57149951207127e-05
0.006,0.014,0.016,1.37731815873352e-05
0.008,0.014,0.016,-7.75660610339974e-05
0.01,0.014,0.016,0.000105160422374643
0.012,0.014,0.016,-4.58776352239517e-05
0.014,0.014,0.016,-7.03365797463328e-05
0.016,0.014,0.016,0.000245754592615351
0.018,0.014,0.016,-0.000131637485636919
0.02,0.014,0.016,-0.000257287246428146
0.022,0.014,0.016,-0.000114656231778581
0.024,0.014,0.016,-6.49483438008687e-05
0.026,0.014,0.016,0.000192463398487566
0.028,0.014,0.016,5.98468583871877e-05
0.03,0.014,0.016,0.00017272151911058
0.002,0.016,0.016,-2.57116145557497e-05
0,0.016,0.016,4.7819783688049e-05
0.004,0.016,0.016,1.63781614684553e-05
0.006,0.016,0.016,-3.29521695358068e-05
0.008,0.016,0.016,-2.77496150691342e-05
0.01,0.016,0.016,7.8856755844708e-05
0.012,0.016,0.016,-0.000116238968032836
0.014,0.016,0.016,0.00012295116999464
0.016,0.016,0.016,-5.86690534181917e-05
0.018,0.016,0.016,-1.38567113269501e-06
0.02,0.016,0.016,2.30450365710871e-05
0.022,0.016,0.016,0.000295320007732028
0.024,0.016,0.016,-0.000105108055640119
0.026,0.016,0.016,-9.49076157756753e-05
0.028,0.016,0.016,7.11808086885012e-05
0.03,0.016,0.016,4.95213040457397e-05
0.002,0.018,0.016,-5.6060981018521e-05
0,0.018,0.016,-0.00025717960306216
0.004,0.018,0.016,0.00026787938352277
0.006,0.018,0.016,-4.59850314645958e-06
0.008,0.018,0.016,-0.000288534592806464
0.01,0.018,0.016,0.000356634866105504
0.012,0.018,0.016,0.000128089561546545
0.014,0.018,0.016,-0.000132354075877602
0.016,0.018,0.016,9.92314399817333e-05
0.018,0.018,0.016,0.000188259530089506
0.02,0.018,0.016,-9.75381827352183e-05
0.022,0.018,0.016,7.25924809485043e-05
0.024,0.018,0.016,-0.000257824716022123
0.026,0.018,0.016,-0.000230555765244002
0.028,0.018,0.016,-0.000478180155240703
0.03,0.018,0.016,-0.000142089053760097
0.002,0.02,0.016,3.61986169759047e-05
0,0.02,0.016,-0.000198364587221049
0.004,0.02,0.016,-4.06065148377233e-05
0.006,0.02,0.016,-2.04620388734719e-05
0.008,0.02,0.016,2.5152225393918e-05
0.01,0.02,0.016,-0.00016188342807431
0.012,0.02,0.016,-8.22127469443815e-05
0.014,0.02,0.016,0.000111749975078585
0.016,0.02,0.016,-5.75131573229146e-06
0.018,0.02,0.016,-0.000242819733507336
0.02,0.02,0.016,0.00016429365280246
0.022,0.02,0.016,-3.80547598705216e-05
0.024,0.02,0.016,7.52052007788474e-05
0.026,0.02,0.016,0.000194278063778486
0.028,0.02,0.016,7.42258409836831e-05
0.03,0.02,0.016,-2.04203398384841e-05
