x,y,z,value
0,0,0.016,-0.000108611956422523
0.002,0,0.016,-0.000144287300382816
0.002,0.002,0.016,-5.47255209572767e-05
0,0.002,0.016,-4.86618648207268e-05
0.004,0,0.016,1.71277168766737e-05
0.004,0.002,0.016,-2.9765775443718e-05
0.006,0,0.016,0.000141363193798324
0.006,0.002,0.016,-0.000318034596697526
0.008,0,0.016,0.000133319197782988
0.008,0.002,0.016,-0.000101582287056674
0.01,0,0.016,0.000215259741161297
0.01,0.002,0.016,-5.96974794232394e-05
0.012,0,0.016,-0.000377812911489234
0.012,0.002,0.016,-0.000102005317227037
0.014,0,0.016,-4.22368023089996e-05
0.014,0.002,0.016,0.000107108372436717
0.016,0,0.016,-0.000325341776278559
0.016,0.002,0.016,-0.000215207148295666
0.018,0,0.016,-0.000367096729315768
0.018,0.002,0.016,-1.24231795700565e-05
0.02,0,0.016,0.000236245443642536
0.02,0.002,0.016,-0.000306682278057509
0.022,0,0.016,9.15774059579842e-05
0.022,0.002,0.016,6.39985787593065e-05
0.024,0,0.016,-0.000203299340476665
0.024,0.002,0.016,-4.11449228197027e-05
0.026,0,0.016,-0.000246210492571195
0.026,0.002,0.016,-3.84085167328888e-05
0.028,0,0.016,4.71210475215213e-06
0.028,0.002,0.016,7.01563237618434e-05
0.03,0,0.016,-0.000132549090635017
0.03,0.002,0.016,-5.56411211922513e-05
0.002,0.004,0.016,0.00033619352470142
0,0.004,0.016,1.48467159417769e-05
0.004,0.004,0.016,0.000225493563353573
0.006,0.004,0.016,0.000169847893266111
0.008,0.004,0.016,-0.000227096861545839
0.01,0.004,0.016,-5.69266003920685e-05
0.012,0.004,0.016,-0.000130445066002219
0.014,0.004,0.016,0.000373206132458858
0.016,0.004,0.016,-0.000120589517565799
0.018,0.004,0.016,-2.9034870043621e-05
0.02,0.004,0.016,0.000284311817478645
0.022,0.004,0.016,8.54372527126182e-05
0.024,0.004,0.016,-0.000267833372104881
0.026,0.004,0.016,-3.03818297078578e-05
0.028,0.004,0.016,0.00010217223554036
0.03,0.004,0.016,0.000164121916193391
0.002,0.006,0.016,6.56732711938943e-05
0,0.006,0.016,4.04379804420029e-05
0.004,0.006,0.016,-1.26426332154534e-06
0.006,0.006,0.016,-0.000160875716829144
0.008,0.006,0.016,-0.000114496347486996
0.01,0.006,0.016,-0.00026940991704011
0.012,0.006,0.016,-0.000342330550042743
0.014,0.006,0.016,0.000100169711975184
0.016,0.006,0.016,-2.18411936982982e-05
0.018,0.006,0.016,-7.556425479754e-06
0.02,0.006,0.016,-0.000156348438091599
0.022,0.006,0.016,0.000218332683326193
0.024,0.006,0.016,-8.75481206945897e-05
0.026,0.006,0.016,0.000231530609260279
0.028,0.006,0.016,-0.00040477643973495
0.03,0.006,0.016,3.52495605013672e-05
0.002,0.008,0.016,-3.80407210408457e-05
0,0.008,0.016,-3.95287014639384e-06
0.004,0.008,0.016,-0.000157692231425451
0.006,0.008,0.016,-5.94771367346328e-05
0.008,0.008,0.016,-3.65232662141017e-05
0.01,0.008,0.016,6.77359537452892e-05
0.012,0.008,0.016,-8.74404117710896e-05
0.014,0.008,0.016,0.000286042823570652
0.016,0.008,0.016,-0.000177206236625103
0.018,0.008,0.016,-0.000165743906034186
0.02,0.008,0.016,-2.01835187502079e-05
0.022,0.008,0.016,0.000258067699591309
0.024,0.008,0.016,-5.03224473471723e-05
0.026,0.008,0.016,-4.81376622617471e-05
0.028,0.008,0.016,-4.47452156091635e-05
0.03,0.008,0.016,0.000126174861245191
0.002,0.01,0.016,-0.000114210106558952
0,0.01,0.016,0.000191524441209067
0.004,0.01,0.016,0.000298329109648347
0.006,0.01,0.016,-8.69027881646662e-05
0.008,0.01,0.016,7.8553030979268e-05
0.01,0.01,0.016,3.70355210734326e-05
0.012,0.01,0.016,0.00022138570489094
0.014,0.01,0.016,0.000171304683713041
0.016,0.01,0.016,-4.99750993366494e-05
0.018,0.01,0.016,-3.83119320671935e-05
0.02,0.01,0.016,9.74168799412613e-05
0.022,0.01,0.016,-0.000264447382786197
0.024,0.01,0.016,-5.23642714712354e-05
0.026,0.01,0.016,6.90169091765646e-05
0.028,0.01,0.016,-0.000351480282139868
0.03,0.01,0.016,-0.000216984695148661
0.002,0.012,0.016,0.000202716791363205
0,0.012,0.016,-0.000254360074703296
0.004,0.012,0.016,-0.000347557715490802
0.006,0.012,0.016,5.5084104819069e-05
0.008,0.012,0.016,-0.000159489254935014
0.01,0.012,0.016,-2.96709472401811e-06
0.012,0.012,0.016,-0.00036595353361019
0.014,0.012,0.016,0.000265711263968661
0.016,0.012,0.016,-0.000116848204742518
0.018,0.012,0.016,0.000193704340033656
0.02,0.012,0.016,9.59156019161118e-06
0.022,0.012,0.016,-0.000185384722024435
0.024,0.012,0.016,0.000155362183381309
0.026,0.012,0.016,-5.47133674498554e-05
0.028,0.012,0.016,0.000239367706527552
0.03,0.012,0.016,0.00017661341862021
0.002,0.014,0.016,0.000162567045318465
0,0.014,0.016,0.000241167007878753
0.004,0.014,0.016,0.000156819348143787
0.006,0.014,0.016,-8.12334557978565e-05
0.008,0.014,0.016,-0.000354019043009016
0.01,0.014,0.016,-5.96855686332634e-05
0.012,0.014,0.016,2.84138406434257e-06
0.014,0.014,0.016,9.01052245297169e-05
0.016,0.014,0.016,0.000141729110454564
0.018,0.014,0.016,-0.000236883422557837
0.02,0.014,0.016,-4.3569110037449e-05
0.022,0.014,0.016,-0.000151420680131119
0.024,0.014,0.016,-2.38037564441788e-05
0.026,0.014,0.016,-0.000189010381312366
0.028,0.014,0.016,-0.000215131717049262
0.03,0.014,0.016,-8.14101877462664e-05
0.002,0.016,0.016,-0.000313356126616119
0,0.016,0.016,-8.33416606719745e-05
0.004,0.016,0.016,0.000106459953236963
0.006,0.016,0.016,6.79982353197846e-05
0.008,0.016,0.016,-1.33476638789406e-05
0.01,0.016,0.016,-1.11834445667275e-06
0.012,0.016,0.016,-0.000155242976314379
0.014,0.016,0.016,8.95951977326059e-05
0.016,0.016,0.016,6.69075341483334e-05
0.018,0.016,0.016,-0.000133622319848169
0.02,0.016,0.016,0.000392343927266698
0.022,0.016,0.016,-5.03387486265633e-05
0.024,0.016,0.016,-7.0750369192959e-05
0.026,0.016,0.016,0.00024357316987303
0.028,0.016,0.016,7.25935096154152e-05
0.03,0.016,0.016,-0.000127092799272058
0.002,0.018,0.016,-6.07770857820685e-05
0,0.018,0.016,0.000291986859726688
0.004,0.018,0.016,0.000223533822770231
0.006,0.018,0.016,-0.00017691793331358
0.008,0.018,0.016,0.000131040660389884
0.01,0.018,0.016,0.000195656950336528
0.012,0.018,0.016,-0.000307772575133525
0.014,0.018,0.016,-1.97860096175931e-05
0.016,0.018,0.016,-6.60738712086467e-05
0.018,0.018,0.016,2.07355210818804e-05
0.02,0.018,0.016,-0.000114134239336621
0.022,0.018,0.016,0.000280864494025504
0.024,0.018,0.016,0.000157076752187518
0.026,0.018,0.016,9.98680607508752e-05
0.028,0.018,0.016,0.000307444045881529
0.03,0.018,0.016,0.000190282795465017
0.002,0.02,0.016,0.000145500332494937
0,0.02,0.016,0.000119944631126172
0.004,0.02,0.016,0.00020077819559994
0.006,0.02,0.016,0.000270285179737127
0.008,0.02,0.016,-2.06280027051147e-05
0.01,0.02,0.016,-0.000117094264709719
0.012,0.02,0.016,2.03559402883104e-05
0.014,0.02,0.016,0.000148782142498308
0.016,0.02,0.016,-0.000226726811837226
0.018,0.02,0.016,0.000189810109973237
0.02,0.02,0.016,0.000125276030084112
0.022,0.02,0.016,3.32624186286505e-05
0.024,0.02,0.016,-0.000296514611456623
0.026,0.02,0.016,6.81210557409948e-05
