id,uxr,x,y,z
0,0.090914827479072,0.015,0.001,0
0.001,0.027545994698737,0.015,0.002,0
0.002,-0.077378987841843,0.015,0.003,0
0.003,-0.16049119501157,0.015,0.004,0
0.004,-0.17642663736313,0.015,0.005,0
0.005,-0.10459015246106,0.015,0.006,0
0.006,0.019405719796628,0.015,0.007,0
0.007,0.15509606119255,0.015,0.008,0
0.008,0.2531067203707,0.015,0.009,0
0.009,0.31668462425023,0.015,0.01,0
0.01,0.33820943806582,0.015,0.011,0
0.011,0.34033175273055,0.015,0.012,0
0.012,0.28833632738902,0.015,0.013,0
0.013,0.16332122901149,0.015,0.014,0
0.014,-0.086386074346899,0.015,0.015,0
0.015,-0.43552441955025,0.015,0.016,0
0.016,-0.86791225269789,0.015,0.017,0
0.017,-1.2628965966608,0.015,0.018,0
0.018,-1.6222841076491,0.015,0.019,0
0.019,-1.7885079039141,0.015,0.02,0
0.02,-1.9853665904157,0.015,0.021,0
0.021,-1.8629774097613,0.015,0.022,0
