id,uyi,x,y,z
80,-0.00057007174236081,0.02,0,0
81,-0.00078293091472912,0.02,0.0005,0
82,-0.00052627314021369,0.0205,0,0
83,-0.00083850739517039,0.0205,0.0005,0
84,-0.0004367443582903,0.021,0,0
85,-0.00085934169762078,0.021,0.0005,0
86,-0.00029487514544445,0.0215,0,0
87,-0.00082986826472121,0.0215,0.0005,0
88,-9.9415118847594e-05,0.022,0,0
89,-0.00073398963700959,0.022,0.0005,0
90,0.00014671282776572,0.0225,0,0
91,-0.00056146915704454,0.0225,0.0005,0
92,0.00043229057781267,0.023,0,0
93,-0.00030801522034137,0.023,0.0005,0
94,0.00074012291261501,0.0235,0,0
95,1.8796467398856e-05,0.0235,0.0005,0
96,0.0010451053170052,0.024,0,0
97,0.00040100369357149,0.024,0.0005,0
98,0.00131819950333,0.0245,0,0
99,0.00080764903620009,0.0245,0.0005,0
100,0.0015276408138526,0.025,0,0
101,0.0011993954074953,0.025,0.0005,0
102,0.0016439361753568,0.0255,0,0
103,0.0015305656258361,0.0255,0.0005,0
104,0.0016435693276974,0.026,0,0
105,0.001756404870374,0.026,0.0005,0
106,0.001512964308499,0.0265,0,0
107,0.0018385504320511,0.0265,0.0005,0
108,0.0012531068544283,0.027,0,0
109,0.001751961086419,0.027,0.0005,0
110,0.00087940864790938,0.0275,0,0
111,0.0014911966118756,0.0275,0.0005,0
112,0.0004278622117668,0.028,0,0
113,0.0010723469364893,0.028,0.0005,0
114,-5.4704823655103e-05,0.0285,0,0
115,0.00054130393357278,0.0285,0.0005,0
116,-0.00048659301799017,0.029,0,0
117,-3.7045818880997e-05,0.029,0.0005,0
118,-0.00079936484195844,0.0295,0,0
119,-0.00053668450985125,0.0295,0.0005,0
120,-0.00070643611446919,0.03,0,0
121,-0.00082663348448974,0.03,0.0005,0
122,-2.690643501781e-05,0.0005,0.001,0
123,0.0006716638566698,0,0.001,0
124,-0.00067917607528926,0.001,0.001,0
125,-0.0012705937118525,0.0015,0.001,0
126,-0.0017181660783091,0.002,0.001,0
127,-0.0019648431934222,0.0025,0.001,0
128,-0.0019920167024207,0.003,0.001,0
129,-0.0018093088214946,0.0035,0.001,0
130,-0.0014535003023678,0.004,0.001,0
131,-0.00097878345260417,0.0045,0.001,0
132,-0.00044790219937101,0.005,0.001,0
133,7.6207399200655e-05,0.0055,0.001,0
134,0.00054059386587172,0.006,0.001,0
135,0.00090530039540006,0.0065,0.001,0
136,0.0011503634233536,0.007,0.001,0
137,0.001271367978254,0.0075,0.001,0
138,0.001282247508773,0.008,0.001,0
139,0.0012050736271692,0.0085,0.001,0
140,0.0010707555426638,0.009,0.001,0
141,0.00090742371348503,0.0095,0.001,0
142,0.0007420518172227,0.01,0.001,0
143,0.00059171634099871,0.0105,0.001,0
144,0.00046762608574851,0.011,0.001,0
145,0.0003711301162156,0.0115,0.001,0
146,0.00029914191627487,0.012,0.001,0
147,0.00024391573285945,0.0125,0.001,0
148,0.00019748436424119,0.013,0.001,0
149,0.00015277404922102,0.0135,0.001,0
150,0.00010539539176655,0.014,0.001,0
151,5.4073218401089e-05,0.0145,0.001,0
152,-7.8035580336747e-16,0.015,0.001,0
153,-5.4073218402547e-05,0.0155,0.001,0
154,-0.00010539539176767,0.016,0.001,0
155,-0.00015277404922168,0.0165,0.001,0
156,-0.00019748436424183,0.017,0.001,0
157,-0.00024391573286014,0.0175,0.001,0
158,-0.00029914191627524,0.018,0.001,0
159,-0.00037113011621557,0.0185,0.001,0
160,-0.00046762608574806,0.019,0.001,0
161,-0.0005917163409981,0.0195,0.001,0
162,-0.00074205181722215,0.02,0.001,0
163,-0.00090742371348501,0.0205,0.001,0
164,-0.0010707555426639,0.021,0.001,0
165,-0.0012050736271699,0.0215,0.001,0
166,-0.0012822475087737,0.022,0.001,0
167,-0.0012713679782547,0.0225,0.001,0
168,-0.0011503634233539,0.023,0.001,0
169,-0.00090530039540025,0.0235,0.001,0
170,-0.00054059386587185,0.024,0.001,0
171,-7.6207399200594e-05,0.0245,0.001,0
172,0.00044790219937118,0.025,0.001,0
173,0.00097878345260464,0.0255,0.001,0
174,0.001453500302368,0.026,0.001,0
175,0.0018093088214946,0.0265,0.001,0
176,0.0019920167024204,0.027,0.001,0
177,0.0019648431934213,0.0275,0.001,0
178,0.0017181660783081,0.028,0.001,0
179,0.0012705937118512,0.0285,0.001,0
180,0.00067917607528805,0.029,0.001,0
181,2.6906435016702e-05,0.0295,0.001,0
182,-0.00067166385667046,0.03,0.001,0
183,-0.00069565834369337,0.0005,0.0015,0
184,0.00028811432164182,0,0.0015,0
185,-0.0014418083933458,0.001,0.0015,0
186,-0.0019480810330488,0.0015,0.0015,0
187,-0.0021964896305959,0.002,0.0015,0
188,-0.0021718722919816,0.0025,0.0015,0
189,-0.001889618873126,0.003,0.0015,0
190,-0.0013972607594859,0.0035,0.0015,0
191,-0.00076449832135264,0.004,0.0015,0
192,-7.3627420331705e-05,0.0045,0.0015,0
193,0.00059234431805031,0.005,0.0015,0
194,0.001162372484754,0.0055,0.0015,0
195,0.0015829416151157,0.006,0.0015,0
196,0.0018275333437109,0.0065,0.0015,0
197,0.0018918675648697,0.007,0.0015,0
198,0.0017981404216765,0.0075,0.0015,0
199,0.0015811884282972,0.008,0.0015,0
200,0.0012898146572586,0.0085,0.0015,0
201,0.00096936596486445,0.009,0.0015,0
202,0.0006642807374695,0.0095,0.0015,0
203,0.00040345922091086,0.01,0.0015,0
204,0.0002065867849165,0.0105,0.0015,0
205,7.6083100043355e-05,0.011,0.0015,0
206,6.2469369319553e-06,0.0115,0.0015,0
207,-1.8476146479453e-05,0.012,0.0015,0
208,-1.5113468068451e-05,0.0125,0.0015,0
209,-6.6693290271636e-07,0.013,0.0015,0
210,1.222915191926e-05,0.0135,0.0015,0
211,1.669093080874e-05,0.014,0.0015,0
212,1.1385076415365e-05,0.0145,0.0015,0
213,-8.6035551446015e-16,0.015,0.0015,0
214,-1.1385076416987e-05,0.0155,0.0015,0
215,-1.6690930810117e-05,0.016,0.0015,0
216,-1.2229151920321e-05,0.0165,0.0015,0
217,6.6693290167636e-07,0.017,0.0015,0
218,1.5113468067408e-05,0.0175,0.0015,0
219,1.8476146478828e-05,0.018,0.0015,0
220,-6.2469369321018e-06,0.0185,0.0015,0
221,-7.6083100042836e-05,0.019,0.0015,0
222,-0.00020658678491571,0.0195,0.0015,0
223,-0.00040345922090995,0.02,0.0015,0
224,-0.00066428073746876,0.0205,0.0015,0
225,-0.00096936596486381,0.021,0.0015,0
226,-0.0012898146572586,0.0215,0.0015,0
227,-0.0015811884282975,0.022,0.0015,0
228,-0.0017981404216772,0.0225,0.0015,0
229,-0.0018918675648699,0.023,0.0015,0
230,-0.0018275333437112,0.0235,0.0015,0
231,-0.0015829416151159,0.024,0.0015,0
232,-0.0011623724847542,0.0245,0.0015,0
233,-0.00059234431805032,0.025,0.0015,0
234,7.3627420331782e-05,0.0255,0.0015,0
235,0.00076449832135276,0.026,0.0015,0
236,0.0013972607594858,0.0265,0.0015,0
237,0.0018896188731256,0.027,0.0015,0
238,0.002171872291981,0.0275,0.0015,0
239,0.0021964896305954,0.028,0.0015,0
240,0.001948081033048,0.0285,0.0015,0
241,0.0014418083933448,0.029,0.0015,0
242,0.00069565834369233,0.0295,0.0015,0
243,-0.000288114321643,0.03,0.0015,0
244,-0.0013539240870634,0.0005,0.002,0
245,-0.00026473878990296,0,0.002,0
246,-0.0020548535162216,0.001,0.002,0
247,-0.0023821697759819,0.0015,0.002,0
248,-0.0023553238756263,0.002,0.002,0
249,-0.0020104962071875,0.0025,0.002,0
250,-0.0014082969228975,0.003,0.002,0
251,-0.00063351303832459,0.0035,0.002,0
252,0.00021292694641714,0.004,0.002,0
253,0.001027867982613,0.0045,0.002,0
254,0.0017199041450694,0.005,0.002,0
255,0.0022184398182136,0.0055,0.002,0
256,0.002485252087624,0.006,0.002,0
257,0.0025112112809374,0.0065,0.002,0
258,0.0023220259372773,0.007,0.002,0
259,0.0019623650596665,0.0075,0.002,0
260,0.001497863515159,0.008,0.002,0
261,0.00099239291795458,0.0085,0.002,0
262,0.00051133375722695,0.009,0.002,0
263,0.00010014362814192,0.0095,0.002,0
264,-0.0002072749874523,0.01,0.002,0
265,-0.00040257612070525,0.0105,0.002,0
266,-0.0004898633763795,0.011,0.002,0
267,-0.0004908432209799,0.0115,0.002,0
268,-0.00043143743162902,0.012,0.002,0
269,-0.00034098111265261,0.0125,0.002,0
270,-0.00024384955316894,0.013,0.002,0
271,-0.00015709888745006,0.0135,0.002,0
272,-8.9167667851468e-05,0.014,0.002,0
273,-3.9109002725758e-05,0.0145,0.002,0
274,-8.1114421035323e-16,0.015,0.002,0
275,3.9109002724036e-05,0.0155,0.002,0
276,8.9167667849954e-05,0.016,0.002,0
277,0.00015709888744866,0.0165,0.002,0
278,0.00024384955316749,0.017,0.002,0
279,0.0003409811126512,0.0175,0.002,0
280,0.00043143743162779,0.018,0.002,0
281,0.00049084322097932,0.0185,0.002,0
282,0.00048986337637984,0.019,0.002,0
283,0.00040257612070593,0.0195,0.002,0
284,0.00020727498745326,0.02,0.002,0
285,-0.00010014362814075,0.0205,0.002,0
286,-0.00051133375722583,0.021,0.002,0
287,-0.00099239291795376,0.0215,0.002,0
288,-0.0014978635151589,0.022,0.002,0
289,-0.0019623650596666,0.0225,0.002,0
290,-0.0023220259372777,0.023,0.002,0
291,-0.0025112112809375,0.0235,0.002,0
292,-0.0024852520876246,0.024,0.002,0
293,-0.0022184398182138,0.0245,0.002,0
294,-0.0017199041450698,0.025,0.002,0
295,-0.0010278679826133,0.0255,0.002,0
296,-0.0002129269464174,0.026,0.002,0
297,0.00063351303832436,0.0265,0.002,0
298,0.0014082969228973,0.027,0.002,0
299,0.0020104962071876,0.0275,0.002,0
300,0.0023553238756262,0.028,0.002,0
301,0.0023821697759817,0.0285,0.002,0
302,0.002054853516221,0.029,0.002,0
303,0.0013539240870626,0.0295,0.002,0
304,0.00026473878990165,0.03,0.002,0
305,-0.0018716701127948,0.0005,0.0025,0
306,-0.00087942069513343,0,0.0025,0
307,-0.0023772398684598,0.001,0.0025,0
308,-0.0024333394963356,0.0015,0.0025,0
309,-0.0020948344172983,0.002,0.0025,0
310,-0.0014421237687583,0.0025,0.0025,0
311,-0.00057664322141997,0.003,0.0025,0
312,0.0003838490807882,0.0035,0.0025,0
313,0.0013188205335483,0.004,0.0025,0
314,0.0021182114673932,0.0045,0.0025,0
315,0.0026947519943959,0.005,0.0025,0
316,0.0029963301106895,0.0055,0.0025,0
317,0.0030054709693076,0.006,0.0025,0
318,0.0027461099038162,0.0065,0.0025,0
319,0.0022676045049374,0.007,0.0025,0
320,0.0016474783463589,0.0075,0.0025,0
321,0.00096491428936092,0.008,0.0025,0
322,0.00030493443130484,0.0085,0.0025,0
323,-0.00026962928862905,0.009,0.0025,0
324,-0.00070763827133564,0.0095,0.0025,0
325,-0.00099098454627432,0.01,0.0025,0
326,-0.0011173080187814,0.0105,0.0025,0
327,-0.001110916724315,0.011,0.0025,0
328,-0.0010035289367975,0.0115,0.0025,0
329,-0.00083631686539415,0.012,0.0025,0
330,-0.0006459624047779,0.0125,0.0025,0
331,-0.0004623953919447,0.013,0.0025,0
332,-0.00030470905201911,0.0135,0.0025,0
333,-0.00017882961216511,0.014,0.0025,0
334,-8.1451043231525e-05,0.0145,0.0025,0
335,-8.1184200926358e-16,0.015,0.0025,0
336,8.1451043230222e-05,0.0155,0.0025,0
337,0.00017882961216363,0.016,0.0025,0
338,0.00030470905201741,0.0165,0.0025,0
339,0.00046239539194289,0.017,0.0025,0
340,0.00064596240477597,0.0175,0.0025,0
341,0.00083631686539224,0.018,0.0025,0
342,0.0010035289367964,0.0185,0.0025,0
343,0.0011109167243147,0.019,0.0025,0
344,0.0011173080187816,0.0195,0.0025,0
345,0.00099098454627522,0.02,0.0025,0
346,0.00070763827133674,0.0205,0.0025,0
347,0.00026962928863045,0.021,0.0025,0
348,-0.00030493443130357,0.0215,0.0025,0
349,-0.00096491428936008,0.022,0.0025,0
350,-0.0016474783463586,0.0225,0.0025,0
351,-0.0022676045049375,0.023,0.0025,0
352,-0.0027461099038163,0.0235,0.0025,0
353,-0.0030054709693078,0.024,0.0025,0
354,-0.0029963301106899,0.0245,0.0025,0
355,-0.0026947519943966,0.025,0.0025,0
356,-0.0021182114673939,0.0255,0.0025,0
357,-0.0013188205335489,0.026,0.0025,0
358,-0.00038384908078863,0.0265,0.0025,0
359,0.00057664322142027,0.027,0.0025,0
360,0.0014421237687588,0.0275,0.0025,0
361,0.0020948344172989,0.028,0.0025,0
362,0.0024333394963358,0.0285,0.0025,0
363,0.0023772398684597,0.029,0.0025,0
364,0.0018716701127942,0.0295,0.0025,0
365,0.00087942069513207,0.03,0.0025,0
366,-0.0021351292683982,0.0005,0.003,0
367,-0.001445880384984,0,0.003,0
368,-0.002313860345546,0.001,0.003,0
369,-0.0020376512943907,0.0015,0.003,0
370,-0.0013973186902027,0.002,0.003,0
371,-0.00050627074231024,0.0025,0.003,0
372,0.00050319173915305,0.003,0.003,0
373,0.0014974534079563,0.0035,0.003,0
374,0.0023526228516654,0.004,0.003,0
375,0.0029696946387579,0.0045,0.003,0
376,0.0032856188917917,0.005,0.003,0
377,0.0032759478688257,0.0055,0.003,0
378,0.0029610667294162,0.006,0.003,0
379,0.0023916687548223,0.0065,0.003,0
380,0.0016515833247138,0.007,0.003,0
381,0.00082959028007237,0.0075,0.003,0
382,2.4654271779317e-05,0.008,0.003,0
383,-0.00068722953705266,0.0085,0.003,0
384,-0.0012398692483342,0.009,0.003,0
385,-0.001605720932951,0.0095,0.003,0
386,-0.001773805035497,0.01,0.003,0
387,-0.0017684091899885,0.0105,0.003,0
388,-0.0016230277458823,0.011,0.003,0
389,-0.0013882065253693,0.0115,0.003,0
390,-0.0011103247880967,0.012,0.003,0
391,-0.00083191180191128,0.0125,0.003,0
392,-0.00058293414550554,0.013,0.003,0
393,-0.00037800357281837,0.0135,0.003,0
394,-0.00022049082325759,0.014,0.003,0
395,-9.9743899201931e-05,0.0145,0.003,0
396,-4.6729249112603e-16,0.015,0.003,0
397,9.9743899201046e-05,0.0155,0.003,0
398,0.00022049082325674,0.016,0.003,0
399,0.00037800357281632,0.0165,0.003,0
400,0.0005829341455032,0.017,0.003,0
401,0.00083191180190883,0.0175,0.003,0
402,0.0011103247880944,0.018,0.003,0
403,0.0013882065253675,0.0185,0.003,0
404,0.0016230277458809,0.019,0.003,0
405,0.0017684091899881,0.0195,0.003,0
406,0.0017738050354973,0.02,0.003,0
407,0.0016057209329519,0.0205,0.003,0
408,0.0012398692483354,0.021,0.003,0
409,0.00068722953705403,0.0215,0.003,0
410,-2.4654271778027e-05,0.022,0.003,0
411,-0.00082959028007145,0.0225,0.003,0
412,-0.0016515833247136,0.023,0.003,0
413,-0.0023916687548221,0.0235,0.003,0
414,-0.0029610667294161,0.024,0.003,0
415,-0.0032759478688263,0.0245,0.003,0
416,-0.0032856188917925,0.025,0.003,0
417,-0.0029696946387589,0.0255,0.003,0
418,-0.0023526228516664,0.026,0.003,0
419,-0.0014974534079564,0.0265,0.003,0
420,-0.00050319173915264,0.027,0.003,0
421,0.00050627074231129,0.0275,0.003,0
422,0.0013973186902039,0.028,0.003,0
423,0.0020376512943915,0.0285,0.003,0
424,0.0023138603455463,0.029,0.003,0
425,0.0021351292683979,0.0295,0.003,0
426,0.0014458803849829,0.03,0.003,0
427,-0.0020728602928745,0.0005,0.0035,0
428,-0.0018491963562198,0,0.0035,0
429,-0.0018328862475493,0.001,0.0035,0
430,-0.0012143183271475,0.0015,0.0035,0
431,-0.00033122410619393,0.002,0.0035,0
432,0.00067645297023448,0.0025,0.0035,0
433,0.0016680931005954,0.003,0.0035,0
434,0.002511814980464,0.0035,0.0035,0
435,0.003104331089314,0.004,0.0035,0
436,0.003378839438023,0.0045,0.0035,0
437,0.0033109348465859,0.005,0.0035,0
438,0.0029217062762142,0.0055,0.0035,0
439,0.0022654601379349,0.006,0.0035,0
440,0.001430614714993,0.0065,0.0035,0
441,0.00051177362429293,0.007,0.0035,0
442,-0.00038475862732621,0.0075,0.0035,0
443,-0.0011769112654749,0.008,0.0035,0
444,-0.0017905282775677,0.0085,0.0035,0
445,-0.0021943657321774,0.009,0.0035,0
446,-0.0023720133393434,0.0095,0.0035,0
447,-0.0023491675769054,0.01,0.0035,0
448,-0.0021593885061186,0.0105,0.0035,0
449,-0.0018607360987335,0.011,0.0035,0
450,-0.0015053372763492,0.0115,0.0035,0
451,-0.0011460867631879,0.012,0.0035,0
452,-0.00082049198411424,0.0125,0.0035,0
453,-0.00055031643476244,0.013,0.0035,0
454,-0.00034433187338074,0.0135,0.0035,0
455,-0.00019379218361637,0.014,0.0035,0
456,-8.6276164864791e-05,0.0145,0.0035,0
457,-6.1424105118267e-17,0.015,0.0035,0
458,8.6276164864604e-05,0.0155,0.0035,0
459,0.00019379218361587,0.016,0.0035,0
460,0.00034433187337887,0.0165,0.0035,0
461,0.00055031643475975,0.017,0.0035,0
462,0.00082049198411139,0.0175,0.0035,0
463,0.0011460867631853,0.018,0.0035,0
464,0.0015053372763467,0.0185,0.0035,0
465,0.0018607360987313,0.019,0.0035,0
466,0.0021593885061175,0.0195,0.0035,0
467,0.0023491675769047,0.02,0.0035,0
468,0.0023720133393434,0.0205,0.0035,0
469,0.0021943657321782,0.021,0.0035,0
470,0.001790528277569,0.0215,0.0035,0
471,0.0011769112654762,0.022,0.0035,0
472,0.00038475862732741,0.0225,0.0035,0
473,-0.00051177362429209,0.023,0.0035,0
474,-0.0014306147149924,0.0235,0.0035,0
475,-0.0022654601379346,0.024,0.0035,0
476,-0.0029217062762147,0.0245,0.0035,0
477,-0.0033109348465866,0.025,0.0035,0
478,-0.003378839438024,0.0255,0.0035,0
479,-0.0031043310893149,0.026,0.0035,0
480,-0.0025118149804639,0.0265,0.0035,0
481,-0.0016680931005945,0.027,0.0035,0
482,-0.00067645297023304,0.0275,0.0035,0
483,0.00033122410619542,0.028,0.0035,0
484,0.0012143183271488,0.0285,0.0035,0
485,0.0018328862475499,0.029,0.0035,0
486,0.0020728602928745,0.0295,0.0035,0
487,0.001849196356219,0.03,0.0035,0
488,-0.0016603599678814,0.0005,0.004,0
489,-0.0020033762324047,0,0.004,0
490,-0.00097839355919193,0.001,0.004,0
491,-6.0024463602329e-05,0.0015,0.004,0
492,0.00095530639429875,0.002,0.004,0
493,0.0019259244186839,0.0025,0.004,0
494,0.0027169177428053,0.003,0.004,0
495,0.0032273677896973,0.0035,0.004,0
496,0.0033945349899635,0.004,0.004,0
497,0.0032039648022064,0.0045,0.004,0
498,0.0026867206927567,0.005,0.004,0
499,0.0019095873920027,0.0055,0.004,0
500,0.00097063553835554,0.006,0.004,0
501,-2.7215451821102e-05,0.0065,0.004,0
502,-0.00097292583385339,0.007,0.004,0
503,-0.0017835475659106,0.0075,0.004,0
504,-0.00238543235783,0.008,0.004,0
505,-0.0027527769332042,0.0085,0.004,0
506,-0.0028723235289086,0.009,0.004,0
507,-0.0027782212091451,0.0095,0.004,0
508,-0.0025074783445271,0.01,0.004,0
509,-0.0021272860500492,0.0105,0.004,0
510,-0.0016931185707197,0.011,0.004,0
511,-0.0012663293850771,0.0115,0.004,0
512,-0.00088700683738472,0.012,0.004,0
513,-0.00058094269528448,0.0125,0.004,0
514,-0.00035673307497684,0.013,0.004,0
515,-0.00020283539935118,0.0135,0.004,0
516,-0.00010680835790134,0.014,0.004,0
517,-4.4338153281716e-05,0.0145,0.004,0
518,4.4929378201434e-16,0.015,0.004,0
519,4.433815328207e-05,0.0155,0.004,0
520,0.00010680835790094,0.016,0.004,0
521,0.00020283539934973,0.0165,0.004,0
522,0.0003567330749744,0.017,0.004,0
523,0.0005809426952816,0.0175,0.004,0
524,0.00088700683738176,0.018,0.004,0
525,0.0012663293850744,0.0185,0.004,0
526,0.0016931185707171,0.019,0.004,0
527,0.0021272860500472,0.0195,0.004,0
528,0.0025074783445254,0.02,0.004,0
529,0.0027782212091439,0.0205,0.004,0
530,0.0028723235289084,0.021,0.004,0
531,0.0027527769332046,0.0215,0.004,0
532,0.0023854323578309,0.022,0.004,0
533,0.0017835475659117,0.0225,0.004,0
534,0.00097292583385497,0.023,0.004,0
535,2.7215451822291e-05,0.0235,0.004,0
536,-0.00097063553835492,0.024,0.004,0
537,-0.0019095873920027,0.0245,0.004,0
538,-0.0026867206927574,0.025,0.004,0
539,-0.0032039648022072,0.0255,0.004,0
540,-0.0033945349899639,0.026,0.004,0
541,-0.003227367789697,0.0265,0.004,0
542,-0.0027169177428038,0.027,0.004,0
543,-0.0019259244186823,0.0275,0.004,0
544,-0.00095530639429714,0.028,0.004,0
545,6.0024463603634e-05,0.0285,0.004,0
546,0.00097839355919269,0.029,0.004,0
547,0.0016603599678816,0.0295,0.004,0
548,0.002003376232404,0.03,0.004,0
549,-0.00093665501384988,0.0005,0.0045,0
550,-0.0018527403869443,0,0.0045,0
551,0.00014439782096485,0.001,0.0045,0
552,0.0012583267993704,0.0015,0.0045,0
553,0.0022652136173577,0.002,0.0045,0
554,0.0030280449518898,0.0025,0.0045,0
555,0.0034501689521211,0.003,0.0045,0
556,0.0034766876509041,0.0035,0.0045,0
557,0.0031106976634172,0.004,0.0045,0
558,0.0024029674180631,0.0045,0.0045,0
559,0.001445050135529,0.005,0.0045,0
560,0.00035559001191438,0.0055,0.0045,0
561,-0.00074412596570005,0.006,0.0045,0
562,-0.0017335481153542,0.0065,0.0045,0
563,-0.002527300152741,0.007,0.0045,0
564,-0.0030569082303763,0.0075,0.0045,0
565,-0.0033096255567147,0.008,0.0045,0
566,-0.0032860785032582,0.0085,0.0045,0
567,-0.0030401035400221,0.009,0.0045,0
568,-0.0026213413325822,0.0095,0.0045,0
569,-0.0021131565790459,0.01,0.0045,0
570,-0.0015762105925148,0.0105,0.0045,0
571,-0.0010807345941216,0.011,0.0045,0
572,-0.00066516928411398,0.0115,0.0045,0
573,-0.00035719937353364,0.012,0.0045,0
574,-0.00015837249786386,0.0125,0.0045,0
575,-4.8851650313231e-05,0.013,0.0045,0
576,-6.4039238487671e-06,0.0135,0.0045,0
577,6.2389400014385e-06,0.014,0.0045,0
578,3.050846187107e-06,0.0145,0.0045,0
579,8.3865883211271e-16,0.015,0.0045,0
580,-3.050846186567e-06,0.0155,0.0045,0
581,-6.2389400014008e-06,0.016,0.0045,0
582,6.4039238474707e-06,0.0165,0.0045,0
583,4.8851650311117e-05,0.017,0.0045,0
584,0.00015837249786137,0.0175,0.0045,0
585,0.0003571993735308,0.018,0.0045,0
586,0.00066516928411119,0.0185,0.0045,0
587,0.0010807345941189,0.019,0.0045,0
588,0.0015762105925122,0.0195,0.0045,0
589,0.0021131565790432,0.02,0.0045,0
590,0.0026213413325802,0.0205,0.0045,0
591,0.0030401035400207,0.021,0.0045,0
592,0.0032860785032576,0.0215,0.0045,0
593,0.003309625556715,0.022,0.0045,0
594,0.0030569082303775,0.0225,0.0045,0
595,0.0025273001527429,0.023,0.0045,0
596,0.001733548115356,0.0235,0.0045,0
597,0.00074412596570121,0.024,0.0045,0
598,-0.00035559001191395,0.0245,0.0045,0
599,-0.0014450501355292,0.025,0.0045,0
600,-0.0024029674180638,0.0255,0.0045,0
601,-0.0031106976634172,0.026,0.0045,0
602,-0.0034766876509032,0.0265,0.0045,0
603,-0.0034501689521198,0.027,0.0045,0
604,-0.0030280449518882,0.0275,0.0045,0
605,-0.0022652136173561,0.028,0.0045,0
606,-0.0012583267993694,0.0285,0.0045,0
607,-0.00014439782096411,0.029,0.0045,0
608,0.00093665501385005,0.0295,0.0045,0
609,0.0018527403869441,0.03,0.0045,0
610,1.4403149160085e-05,0.0005,0.005,0
611,-0.0013970855350348,0,0.005,0
612,0.0013732176580485,0.001,0.005,0
613,0.0025417765763886,0.0015,0.005,0
614,0.0033768879135374,0.002,0.005,0
615,0.0037808796225061,0.0025,0.005,0
616,0.0037025705934596,0.003,0.005,0
617,0.0031625320142002,0.0035,0.005,0
618,0.0022353219576897,0.004,0.005,0
619,0.001046768763325,0.0045,0.005,0
620,-0.00025208759240244,0.005,0.005,0
621,-0.0015071934136099,0.0055,0.005,0
622,-0.0025769013529004,0.006,0.005,0
