id,uxr,x,y,z
0,1.7681572254842e-07,0.007,0.0005,0
0.0005,3.1359587041199e-07,0.007,0.001,0
0.001,3.2918626809386e-07,0.007,0.0015,0
0.0015,3.2745933316603e-07,0.007,0.002,0
0.002,2.5648633324753e-07,0.007,0.0025,0
0.0025,2.3725491040783e-07,0.007,0.003,0
0.003,1.9845224274404e-07,0.007,0.0035,0
0.0035,2.2610570885389e-07,0.007,0.004,0
0.004,2.3140336734995e-07,0.007,0.0045,0
0.0045,2.924315912679e-07,0.007,0.005,0
0.005,3.1550219090287e-07,0.007,0.0055,0
0.0055,3.8805395966066e-07,0.007,0.006,0
0.006,4.0468942830873e-07,0.007,0.0065,0
0.0065,4.7311173363295e-07,0.007,0.007,0
0.007,4.6161877444512e-07,0.007,0.0075,0
0.0075,5.1647475789388e-07,0.007,0.008,0
0.008,4.6523973735804e-07,0.007,0.0085,0
0.0085,5.3208407570244e-07,0.007,0.009,0
0.009,4.94944136678e-07,0.007,0.0095,0
0.0095,7.0882121050409e-07,0.007,0.01,0
0.01,8.4491760654583e-07,0.007,0.0105,0
0.0105,1.3371013832541e-06,0.007,0.011,0
0.011,1.6237026270594e-06,0.007,0.0115,0
0.0115,2.1710257934286e-06,0.007,0.012,0
0.012,2.2136201592226e-06,0.007,0.0125,0
0.0125,2.3051950287755e-06,0.007,0.013,0
0.013,1.6461134767998e-06,0.007,0.0135,0
0.0135,1.0495082810515e-06,0.007,0.014,0
0.014,-1.8023526120155e-07,0.007,0.0145,0
0.0145,-9.0715582781535e-07,0.007,0.015,0
0.015,-1.7813861707211e-06,0.007,0.0155,0
0.0155,-1.3290661275938e-06,0.007,0.016,0
0.016,-3.4438595875489e-07,0.007,0.0165,0
0.0165,2.8553365693271e-06,0.007,0.017,0
0.017,6.8371636454064e-06,0.007,0.0175,0
0.0175,1.3297274388575e-05,0.007,0.018,0
0.018,1.9441310951962e-05,0.007,0.0185,0
0.0185,2.6851022344943e-05,0.007,0.019,0
0.019,3.0626737115182e-05,0.007,0.0195,0
0.0195,3.2759117590587e-05,0.007,0.02,0
