id,integral_strain_stress,x,y,z
0,66.577713303321,0.00025,0.00025,0
1,237.6588438519,0.00075,0.00025,0
2,1127.7529622069,0.00125,0.00025,0
3,2650.8861746704,0.00175,0.00025,0
4,4401.6950497373,0.00225,0.00025,0
5,4898.8088859904,0.00275,0.00025,0
6,3158.0533688029,0.00325,0.00025,0
7,-1088.7537918532,0.00375,0.00025,0
8,-6450.3684219457,0.00425,0.00025,0
9,-10508.903783845,0.00475,0.00025,0
10,-10629.511026109,0.00525,0.00025,0
11,-5423.7900595809,0.00575,0.00025,0
12,4421.1249822123,0.00625,0.00025,0
13,16036.983205848,0.00675,0.00025,0
14,25247.086977878,0.00725,0.00025,0
15,28183.670176423,0.00775,0.00025,0
16,22651.313186833,0.00825,0.00025,0
17,9254.3532747401,0.00875,0.00025,0
18,-8901.1761100101,0.00925,0.00025,0
19,-26880.599971857,0.00975,0.00025,0
20,-39659.172164382,0.01025,0.00025,0
21,-43321.689971284,0.01075,0.00025,0
22,-36193.674969643,0.01125,0.00025,0
23,-18872.17754379,0.01175,0.00025,0
24,6431.6823504462,0.01225,0.00025,0
25,36754.104585284,0.01275,0.00025,0
26,69987.106957077,0.01325,0.00025,0
27,104109.1096864,0.01375,0.00025,0
28,137254.69362955,0.01425,0.00025,0
29,165320.39303295,0.01475,0.00025,0
30,165320.39303296,0.01525,0.00025,0
31,137254.69362955,0.01575,0.00025,0
32,104109.10968641,0.01625,0.00025,0
33,69987.106957089,0.01675,0.00025,0
34,36754.104585306,0.01725,0.00025,0
35,6431.6823504751,0.01775,0.00025,0
36,-18872.177543761,0.01825,0.00025,0
37,-36193.674969614,0.01875,0.00025,0
38,-43321.689971261,0.01925,0.00025,0
39,-39659.172164371,0.01975,0.00025,0
40,-26880.59997186,0.02025,0.00025,0
41,-8901.1761100203,0.02075,0.00025,0
42,9254.3532747244,0.02125,0.00025,0
43,22651.313186815,0.02175,0.00025,0
44,28183.670176412,0.02225,0.00025,0
45,25247.086977864,0.02275,0.00025,0
46,16036.983205835,0.02325,0.00025,0
47,4421.1249822063,0.02375,0.00025,0
48,-5423.7900595812,0.02425,0.00025,0
49,-10629.5110261,0.02475,0.00025,0
50,-10508.903783829,0.02525,0.00025,0
51,-6450.3684219234,0.02575,0.00025,0
52,-1088.7537918269,0.02625,0.00025,0
53,3158.0533688273,0.02675,0.00025,0
54,4898.8088860088,0.02725,0.00025,0
55,4401.6950497484,0.02775,0.00025,0
56,2650.8861746759,0.02825,0.00025,0
57,1127.7529622087,0.02875,0.00025,0
58,237.65884385221,0.02925,0.00025,0
59,66.577713303282,0.02975,0.00025,0
60,348.49924253665,0.00025,0.00075,0
61,1524.7680105848,0.00075,0.00075,0
62,3078.0467059177,0.00125,0.00075,0
63,3838.5022082968,0.00175,0.00075,0
64,2893.0353513352,0.00225,0.00075,0
65,1068.2152988006,0.00275,0.00075,0
66,-663.63895034054,0.00325,0.00075,0
67,-1175.8819135356,0.00375,0.00075,0
68,-80.160146636784,0.00425,0.00075,0
69,2304.0157852843,0.00475,0.00075,0
70,5042.3564942859,0.00525,0.00075,0
71,7103.680640008,0.00575,0.00075,0
72,7723.8765917397,0.00625,0.00075,0
73,6682.4404012693,0.00675,0.00075,0
74,4252.8403493817,0.00725,0.00075,0
75,974.71822569063,0.00775,0.00075,0
76,-2512.1413573417,0.00825,0.00075,0
77,-5699.0770384746,0.00875,0.00075,0
78,-8034.8205320851,0.00925,0.00075,0
79,-9054.0040535474,0.00975,0.00075,0
80,-8120.631855865,0.01025,0.00075,0
81,-4790.8877716514,0.01075,0.00075,0
82,1313.7168803667,0.01125,0.00075,0
83,9980.6422169271,0.01175,0.00075,0
84,20674.975170647,0.01225,0.00075,0
85,31993.033319868,0.01275,0.00075,0
86,42569.652495084,0.01325,0.00075,0
87,50188.962739307,0.01375,0.00075,0
88,56769.887511053,0.01425,0.00075,0
89,70090.246909065,0.01475,0.00075,0
90,70090.246909063,0.01525,0.00075,0
91,56769.887511046,0.01575,0.00075,0
92,50188.962739323,0.01625,0.00075,0
93,42569.6524951,0.01675,0.00075,0
94,31993.033319884,0.01725,0.00075,0
95,20674.975170649,0.01775,0.00075,0
96,9980.642216927,0.01825,0.00075,0
97,1313.7168803638,0.01875,0.00075,0
98,-4790.8877716502,0.01925,0.00075,0
99,-8120.6318558608,0.01975,0.00075,0
100,-9054.004053546,0.02025,0.00075,0
101,-8034.8205320876,0.02075,0.00075,0
102,-5699.0770384805,0.02125,0.00075,0
103,-2512.1413573472,0.02175,0.00075,0
104,974.71822568524,0.02225,0.00075,0
105,4252.8403493747,0.02275,0.00075,0
106,6682.440401267,0.02325,0.00075,0
107,7723.8765917439,0.02375,0.00075,0
108,7103.6806400139,0.02425,0.00075,0
109,5042.356494295,0.02475,0.00075,0
110,2304.0157852942,0.02525,0.00075,0
111,-80.160146626764,0.02575,0.00075,0
112,-1175.8819135244,0.02625,0.00075,0
113,-663.63895032696,0.02675,0.00075,0
114,1068.215298815,0.02725,0.00075,0
115,2893.035351349,0.02775,0.00075,0
116,3838.5022083081,0.02825,0.00075,0
117,3078.046705925,0.02875,0.00075,0
118,1524.7680105876,0.02925,0.00075,0
119,348.49924253699,0.02975,0.00075,0
120,1393.1361799485,0.00025,0.00125,0
121,3309.6006515654,0.00075,0.00125,0
122,4507.5823559175,0.00125,0.00125,0
123,3794.0280584541,0.00175,0.00125,0
124,1207.7484290937,0.00225,0.00125,0
125,-1783.9193010691,0.00275,0.00125,0
126,-2693.8319571954,0.00325,0.00125,0
127,-72.641623238122,0.00375,0.00125,0
128,5647.9050564834,0.00425,0.00125,0
129,12068.447535892,0.00475,0.00125,0
130,15956.773654186,0.00525,0.00125,0
131,14828.017160811,0.00575,0.00125,0
