x,y,z,value
0.015,0.0005,0,4.19521149593349
0.015,0.001,0,2.13542093652694
0.015,0.0015,0,-4.16794367201791
0.015,0.002,0,-14.5768901530176
0.015,0.0025,0,-22.9919071158465
0.015,0.003,0,-28.5668068930653
0.015,0.0035,0,-26.1604731129615
0.015,0.004,0,-19.031418757668
0.015,0.0045,0,-6.55503730207295
0.015,0.005,0,2.28172831301822
0.015,0.0055,0,5.92592147523743
0.015,0.006,0,-4.59481926839541
0.015,0.0065,0,-23.9747453119752
0.015,0.007,0,-53.0463166190561
0.015,0.0075,0,-75.9578560875439
0.015,0.008,0,-91.740554080006
0.015,0.0085,0,-71.6915495337613
0.015,0.009,0,-55.8911199989097
0.015,0.0095,0,-19.9569889556847
0.015,0.01,0,12.9386357761618
0.015,0.0105,0,53.0762987451033
0.015,0.011,0,76.2162368509605
0.015,0.0115,0,105.955006103878
0.015,0.012,0,123.758958607183
0.015,0.0125,0,150.561977269607
0.015,0.013,0,141.63702988441
0.015,0.0135,0,138.209731646216
0.015,0.014,0,83.1909553691828
0.015,0.0145,0,84.3123176148702
0.015,0.015,0,48.48300789668
0.015,0.0155,0,107.198919945794
0.015,0.016,0,102.886821955756
0.015,0.0165,0,154.030204218317
0.015,0.017,0,118.36467445507
0.015,0.0175,0,24.4323466923042
0.015,0.018,0,-75.313501802093
0.015,0.0185,0,61.4084446074276
0.015,0.019,0,151.174904127659
0.015,0.0195,0,-22.9953153140395
0.015,0.02,0,34.826678027297
