id,uxi,x,y,z
2048,0.28394650080829,0,0,0.016
2049,0.36888218746304,0.002,0,0.016
2050,0.053565043870176,0.002,0.002,0.016
2051,0.40176467441188,0,0.002,0.016
2052,0.14701608994466,0.004,0,0.016
2053,-0.55210369900386,0.004,0.002,0.016
2054,-0.29906242394078,0.006,0,0.016
2055,-1.2017733413465,0.006,0.002,0.016
2056,-0.8608115164439,0.008,0,0.016
2057,-1.8053104591141,0.008,0.002,0.016
2058,-1.4542663964193,0.01,0,0.016
2059,-2.2386331740225,0.01,0.002,0.016
2060,-1.8983127691762,0.012,0,0.016
2061,-2.5717209216008,0.012,0.002,0.016
2062,-2.1447930922925,0.014,0,0.016
2063,-2.7236119859613,0.014,0.002,0.016
2064,-2.1287852533763,0.016,0,0.016
2065,-2.7351641465562,0.016,0.002,0.016
2066,-1.802138103415,0.018,0,0.016
2067,-2.6405160998982,0.018,0.002,0.016
2068,-1.3086675947273,0.02,0,0.016
2069,-2.2796017210894,0.02,0.002,0.016
2070,-0.65545228714539,0.022,0,0.016
2071,-1.7901939842562,0.022,0.002,0.016
2072,-0.082931641218197,0.024,0,0.016
2073,-1.0883973046087,0.024,0.002,0.016
2074,0.32895064920738,0.026,0,0.016
2075,-0.35729063022855,0.026,0.002,0.016
2076,0.46570079232431,0.028,0,0.016
2077,0.28418521461263,0.028,0.002,0.016
2078,0.29382826169128,0.03,0,0.016
2079,0.58052714351635,0.03,0.002,0.016
2080,-0.34573447242913,0.002,0.004,0.016
2081,0.073748458040385,0,0.004,0.016
2082,-0.93576750790807,0.004,0.004,0.016
2083,-1.416691225678,0.006,0.004,0.016
2084,-1.7114175316432,0.008,0.004,0.016
2085,-1.8664027499831,0.01,0.004,0.016
2086,-1.8107784147015,0.012,0.004,0.016
2087,-1.8443180247963,0.014,0.004,0.016
2088,-1.9384008564586,0.016,0.004,0.016
2089,-1.9970023074332,0.018,0.004,0.016
2090,-2.1054020111096,0.02,0.004,0.016
2091,-1.8766858265969,0.022,0.004,0.016
2092,-1.4355738549228,0.024,0.004,0.016
2093,-0.77771624338607,0.026,0.004,0.016
2094,-0.069086670245947,0.028,0.004,0.016
2095,0.34326413268083,0.03,0.004,0.016
2096,-0.65173650148148,0.002,0.006,0.016
2097,-0.26325394674082,0,0.006,0.016
2098,-0.84562695638582,0.004,0.006,0.016
2099,-0.90247359924586,0.006,0.006,0.016
2100,-0.60969657769814,0.008,0.006,0.016
2101,-0.10363207013393,0.01,0.006,0.016
2102,0.21989677282209,0.012,0.006,0.016
2103,0.61001700357656,0.014,0.006,0.016
2104,0.5313300729185,0.016,0.006,0.016
2105,-0.076340684652717,0.018,0.006,0.016
2106,-0.48053927928761,0.02,0.006,0.016
2107,-0.95556742664051,0.022,0.006,0.016
2108,-1.0819172156785,0.024,0.006,0.016
2109,-0.79785496943299,0.026,0.006,0.016
2110,-0.41776107483997,0.028,0.006,0.016
2111,0.034537428349045,0.03,0.006,0.016
2112,-0.57043758120906,0.002,0.008,0.016
2113,-0.49743676497117,0,0.008,0.016
2114,-0.38539277730973,0.004,0.008,0.016
2115,0.24540445767788,0.006,0.008,0.016
2116,0.97941345228874,0.008,0.008,0.016
2117,2.0339856766414,0.01,0.008,0.016
2118,3.2238946455646,0.012,0.008,0.016
2119,3.4697404568471,0.014,0.008,0.016
2120,3.3402412558241,0.016,0.008,0.016
2121,2.9095866935714,0.018,0.008,0.016
2122,1.5544407130219,0.02,0.008,0.016
2123,0.54427454251813,0.022,0.008,0.016
2124,-0.06690196394622,0.024,0.008,0.016
2125,-0.51954783411741,0.026,0.008,0.016
2126,-0.4718051029724,0.028,0.008,0.016
2127,-0.26982558106209,0.03,0.008,0.016
2128,-0.18046981215462,0.002,0.01,0.016
2129,-0.40533985573277,0,0.01,0.016
2130,0.49638539942019,0.004,0.01,0.016
2131,1.2441443700137,0.006,0.01,0.016
2132,2.4945094234292,0.008,0.01,0.016
2133,3.6431469562339,0.01,0.01,0.016
2134,3.7996506643052,0.012,0.01,0.016
2135,3.770102340774,0.014,0.01,0.016
2136,3.7627382475342,0.016,0.01,0.016
2137,3.6687360822211,0.018,0.01,0.016
2138,3.4621476546025,0.02,0.01,0.016
2139,2.2209005533532,0.022,0.01,0.016
2140,0.80511063424913,0.024,0.01,0.016
2141,0.18472854199641,0.026,0.01,0.016
2142,-0.27793795305402,0.028,0.01,0.016
2143,-0.32665802001318,0.03,0.01,0.016
2144,0.4809943190078,0.002,0.012,0.016
2145,-0.067304132977191,0,0.012,0.016
2146,1.2035677355526,0.004,0.012,0.016
2147,2.1278928021033,0.006,0.012,0.016
2148,2.9528414784026,0.008,0.012,0.016
2149,3.3256694222918,0.01,0.012,0.016
2150,3.5414236022211,0.012,0.012,0.016
2151,3.7036572612832,0.014,0.012,0.016
2152,3.6325587517883,0.016,0.012,0.016
2153,3.5505541679278,0.018,0.012,0.016
2154,3.3614850056687,0.02,0.012,0.016
2155,2.7500209674612,0.022,0.012,0.016
2156,1.7373652526519,0.024,0.012,0.016
