id,uxi,x,y,z
0,-1.4426359752475,0.015,0.001,0
0.001,-1.8566429475907,0.015,0.002,0
0.002,-2.0825330752954,0.015,0.003,0
0.003,-2.3084232030002,0.015,0.004,0
0.004,-2.2612752865999,0.015,0.005,0
0.005,-2.2141273701996,0.015,0.006,0
0.006,-1.8725641246561,0.015,0.007,0
0.007,-1.5310008791126,0.015,0.008,0
0.008,-0.9406676212425,0.015,0.009,0
0.009,-0.35033436337244,0.015,0.01,0
0.01,0.3892112849385,0.015,0.011,0
0.011,1.1287569332494,0.015,0.012,0
0.012,1.9034165337248,0.015,0.013,0
0.013,2.6780761342002,0.015,0.014,0
0.014,3.3659359533933,0.015,0.015,0
0.015,4.0537957725865,0.015,0.016,0
0.016,4.5775135630581,0.015,0.017,0
0.017,5.1012313535297,0.015,0.018,0
0.018,5.4059044751661,0.015,0.019,0
0.019,5.7105775968025,0.015,0.02,0
0.02,5.7916746855941,0.015,0.021,0
0.021,5.8727717743857,0.015,0.022,0
