id,uyr,x,y,z
134,0.019366898450075,0.006,0.001,0
135,0.017728250048222,0.0065,0.001,0
136,0.016012392409562,0.007,0.001,0
137,0.014257364338442,0.0075,0.001,0
138,0.012504930973025,0.008,0.001,0
139,0.010788904271795,0.0085,0.001,0
140,0.0091452995679299,0.009,0.001,0
141,0.0076010658316499,0.0095,0.001,0
142,0.0061837521195736,0.01,0.001,0
143,0.004910274269927,0.0105,0.001,0
144,0.0037968379236897,0.011,0.001,0
145,0.0028475904853785,0.0115,0.001,0
146,0.002065209930978,0.012,0.001,0
147,0.0014398488608593,0.0125,0.001,0
148,0.00096008644485498,0.013,0.001,0
149,0.00060325922901554,0.0135,0.001,0
150,0.00034553620152082,0.014,0.001,0
151,0.00015520965272506,0.0145,0.001,0
152,-1.0725695738346e-14,0.015,0.001,0
153,-0.00015520965274501,0.0155,0.001,0
154,-0.00034553620153999,0.016,0.001,0
155,-0.00060325922903454,0.0165,0.001,0
156,-0.00096008644486941,0.017,0.001,0
157,-0.0014398488608685,0.0175,0.001,0
158,-0.0020652099309825,0.018,0.001,0
159,-0.0028475904853748,0.0185,0.001,0
160,-0.0037968379236784,0.019,0.001,0
161,-0.0049102742699073,0.0195,0.001,0
162,-0.0061837521195426,0.02,0.001,0
163,-0.0076010658316086,0.0205,0.001,0
164,-0.0091452995678799,0.021,0.001,0
165,-0.010788904271739,0.0215,0.001,0
166,-0.012504930972966,0.022,0.001,0
167,-0.014257364338381,0.0225,0.001,0
168,-0.016012392409501,0.023,0.001,0
169,-0.017728250048161,0.0235,0.001,0
170,-0.019366898450015,0.024,0.001,0
171,-0.020882611868369,0.0245,0.001,0
172,-0.022234214957132,0.025,0.001,0
173,-0.023371895558707,0.0255,0.001,0
174,-0.024249228959022,0.026,0.001,0
175,-0.024808323795468,0.0265,0.001,0
176,-0.024988137466312,0.027,0.001,0
177,-0.024709663388505,0.0275,0.001,0
178,-0.023867647100311,0.028,0.001,0
179,-0.022321138548005,0.0285,0.001,0
180,-0.019823421315887,0.029,0.001,0
181,-0.016017577618729,0.0295,0.001,0
182,-0.011164787015262,0.03,0.001,0
183,0.017245119579279,0.0005,0.0015,0
184,0.013779362356598,0,0.0015,0
185,0.02008566565681,0.001,0.0015,0
186,0.022086177617983,0.0015,0.0015,0
187,0.023238171892031,0.002,0.0015,0
188,0.023715250640843,0.0025,0.0015,0
189,0.023644227816963,0.003,0.0015,0
190,0.023131599482054,0.0035,0.0015,0
191,0.02225413401461,0.004,0.0015,0
192,0.021084780851991,0.0045,0.0015,0
193,0.019677429578965,0.005,0.0015,0
194,0.018091068935262,0.0055,0.0015,0
195,0.016370601900608,0.006,0.0015,0
196,0.014568317608958,0.0065,0.0015,0
197,0.012724723093752,0.007,0.0015,0
198,0.010887125045481,0.0075,0.0015,0
199,0.0090917422439227,0.008,0.0015,0
200,0.0073799656374339,0.0085,0.0015,0
201,0.0057816009352126,0.009,0.0015,0
202,0.0043298568882404,0.0095,0.0015,0
203,0.0030449806295539,0.01,0.0015,0
204,0.0019491736077596,0.0105,0.0015,0
205,0.0010499194576449,0.011,0.0015,0
206,0.00035576768911681,0.0115,0.0015,0
207,-0.00014072363916522,0.012,0.0015,0
208,-0.00044619694477418,0.0125,0.0015,0
209,-0.00058292871028513,0.013,0.0015,0
210,-0.00057226708786862,0.0135,0.0015,0
211,-0.00044827489636197,0.014,0.0015,0
212,-0.00024408435107443,0.0145,0.0015,0
213,-1.2520262047738e-14,0.015,0.0015,0
214,0.00024408435104671,0.0155,0.0015,0
215,0.00044827489633713,0.016,0.0015,0
216,0.00057226708784204,0.0165,0.0015,0
217,0.00058292871026427,0.017,0.0015,0
218,0.00044619694475946,0.0175,0.0015,0
219,0.00014072363915454,0.018,0.0015,0
220,-0.00035576768911929,0.0185,0.0015,0
221,-0.0010499194576399,0.019,0.0015,0
222,-0.0019491736077439,0.0195,0.0015,0
223,-0.0030449806295257,0.02,0.0015,0
224,-0.0043298568881998,0.0205,0.0015,0
225,-0.0057816009351631,0.021,0.0015,0
226,-0.0073799656373757,0.0215,0.0015,0
227,-0.00909174224386,0.022,0.0015,0
228,-0.010887125045415,0.0225,0.0015,0
229,-0.012724723093686,0.023,0.0015,0
230,-0.014568317608891,0.0235,0.0015,0
231,-0.016370601900544,0.024,0.0015,0
232,-0.018091068935202,0.0245,0.0015,0
233,-0.019677429578909,0.025,0.0015,0
234,-0.021084780851937,0.0255,0.0015,0
235,-0.022254134014562,0.026,0.0015,0
236,-0.023131599482009,0.0265,0.0015,0
237,-0.023644227816927,0.027,0.0015,0
238,-0.023715250640815,0.0275,0.0015,0
239,-0.023238171892014,0.028,0.0015,0
240,-0.022086177617975,0.0285,0.0015,0
241,-0.020085665656806,0.029,0.0015,0
242,-0.017245119579278,0.0295,0.0015,0
243,-0.013779362356596,0.03,0.0015,0
244,0.018180682179637,0.0005,0.002,0
245,0.015993027757791,0,0.002,0
246,0.020005293934644,0.001,0.002,0
247,0.021250710982212,0.0015,0.002,0
248,0.021879360853633,0.002,0.002,0
249,0.021917282437431,0.0025,0.002,0
250,0.021467554442017,0.003,0.002,0
251,0.02060650948483,0.0035,0.002,0
252,0.019419516694099,0.004,0.002,0
253,0.01796626336113,0.0045,0.002,0
