id,integral_strain_stress,x,y,z
244,-41253.942259881,0.00225,0.00225,0
245,-42358.685843294,0.00275,0.00225,0
246,-37995.89030467,0.00325,0.00225,0
247,-28749.139522657,0.00375,0.00225,0
248,-16587.715046321,0.00425,0.00225,0
249,-4112.9177323561,0.00475,0.00225,0
250,5871.9555307038,0.00525,0.00225,0
251,11149.231165232,0.00575,0.00225,0
252,10392.490833562,0.00625,0.00225,0
253,3504.4675119794,0.00675,0.00225,0
254,-8522.051165485,0.00725,0.00225,0
255,-23804.55613771,0.00775,0.00225,0
256,-40018.433536477,0.00825,0.00225,0
257,-54868.343144894,0.00875,0.00225,0
258,-66440.213169082,0.00925,0.00225,0
259,-73564.746687115,0.00975,0.00225,0
260,-75745.784555448,0.01025,0.00225,0
261,-73267.131206335,0.01075,0.00225,0
262,-66688.052930576,0.01125,0.00225,0
263,-56987.687983688,0.01175,0.00225,0
264,-44860.287737341,0.01225,0.00225,0
265,-31570.963889664,0.01275,0.00225,0
266,-18274.419825217,0.01325,0.00225,0
267,-7873.6335028141,0.01375,0.00225,0
268,-3529.3475416741,0.01425,0.00225,0
269,-10649.947863749,0.01475,0.00225,0
270,-10649.947863757,0.01525,0.00225,0
271,-3529.3475417067,0.01575,0.00225,0
272,-7873.6335028497,0.01625,0.00225,0
273,-18274.419825253,0.01675,0.00225,0
274,-31570.963889669,0.01725,0.00225,0
275,-44860.287737329,0.01775,0.00225,0
276,-56987.687983669,0.01825,0.00225,0
277,-66688.05293052,0.01875,0.00225,0
278,-73267.131206292,0.01925,0.00225,0
279,-75745.784555413,0.01975,0.00225,0
280,-73564.746687082,0.02025,0.00225,0
281,-66440.213169042,0.02075,0.00225,0
282,-54868.343144817,0.02125,0.00225,0
283,-40018.433536377,0.02175,0.00225,0
284,-23804.556137637,0.02225,0.00225,0
285,-8522.0511654225,0.02275,0.00225,0
286,3504.4675120329,0.02325,0.00225,0
287,10392.490833607,0.02375,0.00225,0
288,11149.231165266,0.02425,0.00225,0
289,5871.9555307334,0.02475,0.00225,0
290,-4112.9177323379,0.02525,0.00225,0
291,-16587.715046315,0.02575,0.00225,0
292,-28749.139522632,0.02625,0.00225,0
293,-37995.890304668,0.02675,0.00225,0
294,-42358.685843315,0.02725,0.00225,0
295,-41253.942259893,0.02775,0.00225,0
296,-35386.626837877,0.02825,0.00225,0
297,-26517.749574764,0.02875,0.00225,0
298,-16880.149490648,0.02925,0.00225,0
299,-8621.6047386584,0.02975,0.00225,0
300,-17120.422554263,0.00025,0.00275,0
301,-24251.496212502,0.00075,0.00275,0
302,-32419.409683956,0.00125,0.00275,0
303,-38426.910154658,0.00175,0.00275,0
304,-40650.555159286,0.00225,0.00275,0
305,-38071.978957186,0.00275,0.00275,0
306,-30615.316336705,0.00325,0.00275,0
307,-19390.109334741,0.00375,0.00275,0
308,-6432.64363704,0.00425,0.00275,0
309,5537.1592645226,0.00475,0.00275,0
310,13904.915587524,0.00525,0.00275,0
311,16586.302070177,0.00575,0.00275,0
312,12633.662674008,0.00625,0.00275,0
313,2310.4749322584,0.00675,0.00275,0
314,-12853.080023523,0.00725,0.00275,0
315,-30452.877559094,0.00775,0.00275,0
316,-47631.686072709,0.00825,0.00275,0
317,-61623.601810633,0.00875,0.00275,0
318,-70262.475679664,0.00925,0.00275,0
319,-72237.900674166,0.00975,0.00275,0
320,-67333.482919451,0.01025,0.00275,0
321,-56207.835734383,0.01075,0.00275,0
322,-40370.110945537,0.01125,0.00275,0
323,-21655.439986452,0.01175,0.00275,0
324,-2326.3298431193,0.01225,0.00275,0
