id,integral_strain_stress1,x,y,z
0,-4.7914039060333e-08,0.00025,0.00025,0
1,3.7711207828752e-09,0.00075,0.00025,0
2,2.5046597778474e-08,0.00125,0.00025,0
3,4.6895164162964e-08,0.00175,0.00025,0
4,6.2151572000051e-08,0.00225,0.00025,0
5,7.3118329442191e-08,0.00275,0.00025,0
6,7.9520019233896e-08,0.00325,0.00025,0
7,8.5197217683122e-08,0.00375,0.00025,0
8,8.539260522305e-08,0.00425,0.00025,0
9,8.8898423552543e-08,0.00475,0.00025,0
10,8.5489454597401e-08,0.00525,0.00025,0
11,8.8122757313e-08,0.00575,0.00025,0
12,8.0818877268353e-08,0.00625,0.00025,0
13,8.1870113184563e-08,0.00675,0.00025,0
14,6.9932805744168e-08,0.00725,0.00025,0
15,6.9094679275652e-08,0.00775,0.00025,0
16,5.2856213665584e-08,0.00825,0.00025,0
17,5.0476028055081e-08,0.00875,0.00025,0
18,3.1036053275498e-08,0.00925,0.00025,0
19,2.7238370083494e-08,0.00975,0.00025,0
20,5.4439275180975e-09,0.01025,0.00025,0
21,-1.1864976001774e-09,0.01075,0.00025,0
22,-2.5456578886289e-08,0.01125,0.00025,0
23,-3.6659764648661e-08,0.01175,0.00025,0
24,-5.7838212800205e-08,0.01225,0.00025,0
25,-6.1454709333015e-08,0.01275,0.00025,0
26,-4.1542792289874e-08,0.01325,0.00025,0
27,2.0041939004795e-08,0.01375,0.00025,0
28,1.7898883296225e-07,0.01425,0.00025,0
29,4.3959993268782e-07,0.01475,0.00025,0
30,4.3959993268992e-07,0.01525,0.00025,0
31,1.7898883296229e-07,0.01575,0.00025,0
32,2.0041939001454e-08,0.01625,0.00025,0
33,-4.154279229614e-08,0.01675,0.00025,0
34,-6.1454709341904e-08,0.01725,0.00025,0
35,-5.7838212811689e-08,0.01775,0.00025,0
36,-3.6659764662332e-08,0.01825,0.00025,0
37,-2.5456578901722e-08,0.01875,0.00025,0
38,-1.1864976168252e-09,0.01925,0.00025,0
39,5.443927500649e-09,0.01975,0.00025,0
40,2.7238370065966e-08,0.02025,0.00025,0
41,3.1036053257885e-08,0.02075,0.00025,0
42,5.0476028038402e-08,0.02125,0.00025,0
43,5.2856213649368e-08,0.02175,0.00025,0
44,6.909467926127e-08,0.02225,0.00025,0
45,6.9932805730586e-08,0.02275,0.00025,0
46,8.1870113173432e-08,0.02325,0.00025,0
