id,integral_strain_stress2,x,y,z
0,1.5665736236402e-07,0.00025,0.00025,0
1,1.0618440077134e-07,0.00075,0.00025,0
2,9.2700647114908e-08,0.00125,0.00025,0
3,8.155810898492e-08,0.00175,0.00025,0
4,7.194966369769e-08,0.00225,0.00025,0
5,6.8032492006958e-08,0.00275,0.00025,0
6,5.5757676249533e-08,0.00325,0.00025,0
7,5.1104164507031e-08,0.00375,0.00025,0
8,3.4605544962104e-08,0.00425,0.00025,0
9,2.7138111992459e-08,0.00475,0.00025,0
10,8.0473328703453e-09,0.00525,0.00025,0
11,-5.3716598961256e-10,0.00575,0.00025,0
12,-1.9625041467272e-08,0.00625,0.00025,0
13,-2.8657357787988e-08,0.00675,0.00025,0
14,-4.6478589666275e-08,0.00725,0.00025,0
15,-5.6515068007865e-08,0.00775,0.00025,0
16,-7.1848366274416e-08,0.00825,0.00025,0
17,-8.3555265472276e-08,0.00875,0.00025,0
18,-9.499165041152e-08,0.00925,0.00025,0
19,-1.0979226074292e-07,0.00975,0.00025,0
20,-1.1662843006156e-07,0.01025,0.00025,0
21,-1.3676903585562e-07,0.01075,0.00025,0
22,-1.37059973197e-07,0.01125,0.00025,0
23,-1.6184850363636e-07,0.01175,0.00025,0
24,-1.4707060405763e-07,0.01225,0.00025,0
25,-1.7229934851002e-07,0.01275,0.00025,0
26,-1.3492108417252e-07,0.01325,0.00025,0
27,-1.9519744296508e-07,0.01375,0.00025,0
28,-1.5406221111992e-07,0.01425,0.00025,0
29,-5.2243897654693e-07,0.01475,0.00025,0
30,-5.2243897654602e-07,0.01525,0.00025,0
31,-1.5406221112411e-07,0.01575,0.00025,0
32,-1.9519744296949e-07,0.01625,0.00025,0
33,-1.3492108417899e-07,0.01675,0.00025,0
34,-1.7229934851743e-07,0.01725,0.00025,0
35,-1.4707060406657e-07,0.01775,0.00025,0
36,-1.6184850364693e-07,0.01825,0.00025,0
37,-1.3705997320881e-07,0.01875,0.00025,0
38,-1.3676903586933e-07,0.01925,0.00025,0
39,-1.1662843007585e-07,0.01975,0.00025,0
40,-1.0979226075901e-07,0.02025,0.00025,0
41,-9.4991650427458e-08,0.02075,0.00025,0
42,-8.3555265489688e-08,0.02125,0.00025,0
43,-7.184836629105e-08,0.02175,0.00025,0
44,-5.6515068025506e-08,0.02225,0.00025,0
45,-4.6478589682655e-08,0.02275,0.00025,0
46,-2.865735780479e-08,0.02325,0.00025,0
47,-1.9625041482446e-08,0.02375,0.00025,0
48,-5.3716600453359e-10,0.02425,0.00025,0
49,8.047332857283e-09,0.02475,0.00025,0
50,2.7138111980159e-08,0.02525,0.00025,0
51,3.4605544951524e-08,0.02575,0.00025,0
52,5.1104164497393e-08,0.02625,0.00025,0
53,5.5757676241329e-08,0.02675,0.00025,0
54,6.8032491999995e-08,0.02725,0.00025,0
55,7.1949663692181e-08,0.02775,0.00025,0
56,8.1558108980884e-08,0.02825,0.00025,0
57,9.2700647111649e-08,0.02875,0.00025,0
58,1.0618440076916e-07,0.02925,0.00025,0
59,1.5665736236224e-07,0.02975,0.00025,0
60,1.1038246929488e-07,0.00025,0.00075,0
61,5.8181953679546e-08,0.00075,0.00075,0
62,6.6307009231754e-08,0.00125,0.00075,0
63,5.2971723641546e-08,0.00175,0.00075,0
64,6.0952753277705e-08,0.00225,0.00075,0
65,6.0098238726624e-08,0.00275,0.00075,0
66,6.4009025774021e-08,0.00325,0.00075,0
67,5.6545223250696e-08,0.00375,0.00075,0
68,5.6965702631526e-08,0.00425,0.00075,0
69,4.6196047152267e-08,0.00475,0.00075,0
70,4.6255040138413e-08,0.00525,0.00075,0
71,3.4255484213763e-08,0.00575,0.00075,0
72,3.4681596923706e-08,0.00625,0.00075,0
73,2.1679187902254e-08,0.00675,0.00075,0
74,2.1764010774444e-08,0.00725,0.00075,0
75,8.0524032740052e-09,0.00775,0.00075,0
76,7.4870893129702e-09,0.00825,0.00075,0
77,-5.8005028325681e-09,0.00875,0.00075,0
78,-7.1409235009512e-09,0.00925,0.00075,0
79,-1.8600829257778e-08,0.00975,0.00075,0
80,-2.1191554847507e-08,0.01025,0.00075,0
81,-2.9601168762212e-08,0.01075,0.00075,0
82,-3.4753748076706e-08,0.01125,0.00075,0
83,-4.0134103384801e-08,0.01175,0.00075,0
84,-5.151491377343e-08,0.01225,0.00075,0
85,-5.7322816632188e-08,0.01275,0.00075,0
86,-8.2207608725843e-08,0.01325,0.00075,0
87,-9.9426401533542e-08,0.01375,0.00075,0
88,-1.4413615740237e-07,0.01425,0.00075,0
89,5.7717706380754e-08,0.01475,0.00075,0
90,5.7717706381654e-08,0.01525,0.00075,0
91,-1.441361574044e-07,0.01575,0.00075,0
92,-9.9426401536602e-08,0.01625,0.00075,0
93,-8.2207608731751e-08,0.01675,0.00075,0
94,-5.7322816638806e-08,0.01725,0.00075,0
95,-5.1514913783192e-08,0.01775,0.00075,0
96,-4.0134103394309e-08,0.01825,0.00075,0
97,-3.475374808878e-08,0.01875,0.00075,0
98,-2.9601168773276e-08,0.01925,0.00075,0
99,-2.1191554860564e-08,0.01975,0.00075,0
100,-1.8600829269415e-08,0.02025,0.00075,0
101,-7.1409235140078e-09,0.02075,0.00075,0
102,-5.8005028440387e-09,0.02125,0.00075,0
103,7.4870893007056e-09,0.02175,0.00075,0
