id,uxr,x,y,z
0,0.50693362198132,0.015,0.001,0
0.001,0.97981573014468,0.015,0.002,0
0.002,1.2287547418182,0.015,0.003,0
0.003,1.4776937534917,0.015,0.004,0
0.004,1.3114487205755,0.015,0.005,0
0.005,1.1452036876593,0.015,0.006,0
0.006,0.58227926029864,0.015,0.007,0
0.007,0.019354832937937,0.015,0.008,0
0.008,-0.72532725713538,0.015,0.009,0
0.009,-1.4700093472087,0.015,0.01,0
0.01,-2.084361392632,0.015,0.011,0
0.011,-2.6987134380552,0.015,0.012,0
0.012,-2.9361499267167,0.015,0.013,0
0.013,-3.1735864153783,0.015,0.014,0
0.014,-2.9260604452744,0.015,0.015,0
0.015,-2.6785344751706,0.015,0.016,0
0.016,-2.0366483072895,0.015,0.017,0
0.017,-1.3947621394085,0.015,0.018,0
0.018,-0.58543217319134,0.015,0.019,0
0.019,0.22389779302581,0.015,0.02,0
0.02,0.92017702324851,0.015,0.021,0
0.021,1.6164562534712,0.015,0.022,0
