x,y,z,value
0.01,0.02,0.016,-5.82634982032831e-05
0.012,0.02,0.016,-0.000645004590357488
0.014,0.02,0.016,-5.32093437168057e-05
0.016,0.02,0.016,-0.000101242486149512
0.018,0.02,0.016,0.000387282656862684
0.02,0.02,0.016,-0.000268334237406617
0.022,0.02,0.016,-0.00056573414642416
0.024,0.02,0.016,-0.000365001640303837
0.026,0.02,0.016,-0.000557891025118522
0.028,0.02,0.016,0.00046574936953174
0.03,0.02,0.016,-0.000683933518751021
