id,integral_strain_stress_param2,x,y,z
78,3.2950882252592e-07,0.0185,0.0025,0
79,2.1430902753346e-07,0.0195,0.0025,0
80,9.0137993694968e-08,0.0205,0.0025,0
81,-1.0642795149825e-07,0.0215,0.0025,0
82,-1.7846188895192e-07,0.0225,0.0025,0
83,-7.4813859702829e-08,0.0235,0.0025,0
84,4.5871561022073e-08,0.0245,0.0025,0
85,4.3044474120251e-08,0.0255,0.0025,0
86,-1.7601479009094e-08,0.0265,0.0025,0
87,-2.3599792630912e-08,0.0275,0.0025,0
88,-3.2478114283265e-10,0.0285,0.0025,0
89,-6.1047263936977e-10,0.0295,0.0025,0
90,1.3066970393279e-08,0.0005,0.0035,0
91,-3.1774357924766e-08,0.0015,0.0035,0
92,-2.3147008202068e-08,0.0025,0.0035,0
93,6.0115796485151e-08,0.0035,0.0035,0
94,5.3579446750652e-08,0.0045,0.0035,0
95,-1.2198726411863e-07,0.0055,0.0035,0
96,-2.0562558992739e-07,0.0065,0.0035,0
97,4.3046777653115e-08,0.0075,0.0035,0
98,4.239893480504e-07,0.0085,0.0035,0
99,5.2166499911682e-07,0.0095,0.0035,0
100,9.9621532390527e-08,0.0105,0.0035,0
101,-5.6569997442433e-07,0.0115,0.0035,0
102,-2.3794163939695e-07,0.0125,0.0035,0
103,2.9675560105207e-06,0.0135,0.0035,0
104,9.0707071906738e-06,0.0145,0.0035,0
105,9.0707071906741e-06,0.0155,0.0035,0
106,2.9675560105293e-06,0.0165,0.0035,0
107,-2.3794163938434e-07,0.0175,0.0035,0
108,-5.6569997441314e-07,0.0185,0.0035,0
109,9.962153239468e-08,0.0195,0.0035,0
110,5.2166499911277e-07,0.0205,0.0035,0
111,4.2398934804362e-07,0.0215,0.0035,0
112,4.3046777650644e-08,0.0225,0.0035,0
113,-2.0562558992531e-07,0.0235,0.0035,0
114,-1.2198726411693e-07,0.0245,0.0035,0
115,5.3579446750201e-08,0.0255,0.0035,0
116,6.011579648454e-08,0.0265,0.0035,0
117,-2.3147008201891e-08,0.0275,0.0035,0
118,-3.1774357924545e-08,0.0285,0.0035,0
119,1.3066970393146e-08,0.0295,0.0035,0
120,-1.350124246303e-08,0.0005,0.0045,0
121,-2.8501616740485e-08,0.0015,0.0045,0
122,4.622179229102e-08,0.0025,0.0045,0
123,4.2707578919884e-08,0.0035,0.0045,0
124,-1.4254458524029e-07,0.0045,0.0045,0
125,-1.3984593002735e-07,0.0055,0.0045,0
126,2.4787030545251e-07,0.0065,0.0045,0
127,4.3988852231743e-07,0.0075,0.0045,0
128,-5.9233714751474e-08,0.0085,0.0045,0
129,-8.8175856845079e-07,0.0095,0.0045,0
130,-1.5204664311268e-06,0.0105,0.0045,0
131,-1.5753078195852e-06,0.0115,0.0045,0
132,3.4933714656424e-07,0.0125,0.0045,0
133,6.9571299121874e-06,0.0135,0.0045,0
134,1.9660033917807e-05,0.0145,0.0045,0
135,1.9660033917789e-05,0.0155,0.0045,0
136,6.9571299121607e-06,0.0165,0.0045,0
137,3.4933714654204e-07,0.0175,0.0045,0
138,-1.5753078195922e-06,0.0185,0.0045,0
139,-1.5204664311179e-06,0.0195,0.0045,0
140,-8.817585684366e-07,0.0205,0.0045,0
141,-5.9233714746408e-08,0.0215,0.0045,0
142,4.3988852231274e-07,0.0225,0.0045,0
143,2.4787030544902e-07,0.0235,0.0045,0
144,-1.3984593002601e-07,0.0245,0.0045,0
145,-1.4254458523891e-07,0.0255,0.0045,0
146,4.2707578919393e-08,0.0265,0.0045,0
147,4.6221792290629e-08,0.0275,0.0045,0
148,-2.8501616740234e-08,0.0285,0.0045,0
149,-1.3501242463036e-08,0.0295,0.0045,0
150,-6.4327522380175e-08,0.0005,0.0055,0
151,3.3288293109594e-08,0.0015,0.0055,0
152,3.32681904938e-08,0.0025,0.0055,0
153,-1.633827239256e-07,0.0035,0.0055,0
154,-1.14963178596e-07,0.0045,0.0055,0
155,3.4204842121793e-07,0.0055,0.0055,0
156,2.9245479113615e-07,0.0065,0.0055,0
157,-6.7530823369894e-07,0.0075,0.0055,0
158,-1.0735724138101e-06,0.0085,0.0055,0
159,7.0032839042399e-08,0.0095,0.0055,0
160,1.3778938139644e-06,0.0105,0.0055,0
161,2.2428674331756e-06,0.0115,0.0055,0
162,5.8112338853646e-06,0.0125,0.0055,0
163,1.8423893833778e-05,0.0135,0.0055,0
164,4.7210652361565e-05,0.0145,0.0055,0
165,4.721065236156e-05,0.0155,0.0055,0
166,1.8423893833778e-05,0.0165,0.0055,0
167,5.8112338853499e-06,0.0175,0.0055,0
168,2.2428674331416e-06,0.0185,0.0055,0
169,1.377893813927e-06,0.0195,0.0055,0
170,7.0032839030701e-08,0.0205,0.0055,0
171,-1.0735724137969e-06,0.0215,0.0055,0
172,-6.7530823368944e-07,0.0225,0.0055,0
173,2.9245479113329e-07,0.0235,0.0055,0
174,3.420484212149e-07,0.0245,0.0055,0
175,-1.1496317859468e-07,0.0255,0.0055,0
176,-1.6338272392446e-07,0.0265,0.0055,0
177,3.3268190493382e-08,0.0275,0.0055,0
178,3.328829310945e-08,0.0285,0.0055,0
179,-6.432752237974e-08,0.0295,0.0055,0
180,-4.8036175822226e-08,0.0005,0.0065,0
181,6.1815694550882e-08,0.0015,0.0065,0
182,-1.378260225816e-07,0.0025,0.0065,0
183,-1.7081904317135e-07,0.0035,0.0065,0
184,3.5743910911604e-07,0.0045,0.0065,0
185,2.3202740176912e-07,0.0055,0.0065,0
186,-9.850757815109e-07,0.0065,0.0065,0
187,-8.5264362551547e-07,0.0075,0.0065,0
188,1.9089312819785e-06,0.0085,0.0065,0
189,3.0822447131937e-06,0.0095,0.0065,0
190,-9.2986435987067e-07,0.0105,0.0065,0
191,-6.2514219169624e-06,0.0115,0.0065,0
192,-6.7651961900378e-06,0.0125,0.0065,0
193,4.9403173879245e-06,0.0135,0.0065,0
194,4.4687955306779e-05,0.0145,0.0065,0
195,4.4687955306805e-05,0.0155,0.0065,0
196,4.9403173880117e-06,0.0165,0.0065,0
197,-6.7651961899289e-06,0.0175,0.0065,0
198,-6.2514219168692e-06,0.0185,0.0065,0
199,-9.2986435984866e-07,0.0195,0.0065,0
200,3.0822447131543e-06,0.0205,0.0065,0
201,1.9089312819561e-06,0.0215,0.0065,0
202,-8.5264362550612e-07,0.0225,0.0065,0
203,-9.8507578150283e-07,0.0235,0.0065,0
204,2.3202740176643e-07,0.0245,0.0065,0
205,3.574391091139e-07,0.0255,0.0065,0
206,-1.7081904316959e-07,0.0265,0.0065,0
207,-1.3782602258082e-07,0.0275,0.0065,0
208,6.1815694550408e-08,0.0285,0.0065,0
209,-4.8036175821631e-08,0.0295,0.0065,0
210,7.3131902711891e-08,0.0005,0.0075,0
211,-1.6319744591947e-08,0.0015,0.0075,0
212,-1.9379993753178e-07,0.0025,0.0075,0
213,2.9315200621473e-07,0.0035,0.0075,0
214,3.8362047471886e-07,0.0045,0.0075,0
215,-9.8776136806265e-07,0.0055,0.0075,0
216,-7.3801500574946e-07,0.0065,0.0075,0
217,2.5631575394074e-06,0.0075,0.0075,0
218,3.177899379227e-06,0.0085,0.0075,0
219,-4.0743135726955e-06,0.0095,0.0075,0
220,-1.0414213423549e-05,0.0105,0.0075,0
221,5.1330668622001e-06,0.0115,0.0075,0
222,1.4566991681309e-05,0.0125,0.0075,0
223,2.6704915899528e-05,0.0135,0.0075,0
224,6.0773779884564e-05,0.0145,0.0075,0
225,6.0773779884395e-05,0.0155,0.0075,0
226,2.6704915899253e-05,0.0165,0.0075,0
227,1.4566991681028e-05,0.0175,0.0075,0
228,5.1330668620245e-06,0.0185,0.0075,0
229,-1.0414213423438e-05,0.0195,0.0075,0
230,-4.0743135726523e-06,0.0205,0.0075,0
231,3.1778993791984e-06,0.0215,0.0075,0
232,2.5631575393905e-06,0.0225,0.0075,0
233,-7.3801500574158e-07,0.0235,0.0075,0
234,-9.8776136805719e-07,0.0245,0.0075,0
235,3.8362047471518e-07,0.0255,0.0075,0
236,2.9315200621389e-07,0.0265,0.0075,0
237,-1.9379993753001e-07,0.0275,0.0075,0
238,-1.6319744592152e-08,0.0285,0.0075,0
239,7.3131902711866e-08,0.0295,0.0075,0
240,1.9433063967493e-07,0.0005,0.0085,0
241,-1.1670517756677e-07,0.0015,0.0085,0
242,1.055236468333e-07,0.0025,0.0085,0
243,6.6411967426186e-07,0.0035,0.0085,0
244,-5.7969945785887e-07,0.0045,0.0085,0
245,-1.0155386768911e-06,0.0055,0.0085,0
246,2.5281508616126e-06,0.0065,0.0085,0
247,2.5842354067057e-06,0.0075,0.0085,0
248,-4.6101230313237e-06,0.0085,0.0085,0
249,-8.73449087854e-06,0.0095,0.0085,0
250,8.5405285657545e-06,0.0105,0.0085,0
251,1.1843739615853e-05,0.0115,0.0085,0
252,8.671956441499e-08,0.0125,0.0085,0
253,2.8285880584656e-07,0.0135,0.0085,0
254,-1.6375670082206e-05,0.0145,0.0085,0
255,-1.6375670082227e-05,0.0155,0.0085,0
256,2.8285880586257e-07,0.0165,0.0085,0
257,8.6719564415416e-08,0.0175,0.0085,0
258,1.1843739615693e-05,0.0185,0.0085,0
259,8.540528565659e-06,0.0195,0.0085,0
260,-8.7344908784703e-06,0.0205,0.0085,0
261,-4.6101230312972e-06,0.0215,0.0085,0
262,2.584235406686e-06,0.0225,0.0085,0
263,2.5281508616013e-06,0.0235,0.0085,0
264,-1.0155386768818e-06,0.0245,0.0085,0
265,-5.7969945785771e-07,0.0255,0.0085,0
266,6.6411967425742e-07,0.0265,0.0085,0
267,1.0552364683396e-07,0.0275,0.0085,0
268,-1.167051775663e-07,0.0285,0.0085,0
269,1.9433063967383e-07,0.0295,0.0085,0
270,1.8215694135474e-07,0.0005,0.0095,0
271,-1.0986394938205e-07,0.0015,0.0095,0
272,5.0578129990476e-07,0.0025,0.0095,0
273,2.8531369458357e-07,0.0035,0.0095,0
274,-1.2970967699551e-06,0.0045,0.0095,0
275,1.4134942217987e-06,0.0055,0.0095,0
276,3.1445691110164e-06,0.0065,0.0095,0
277,-5.2213747224293e-06,0.0075,0.0095,0
278,-5.9503930476275e-06,0.0085,0.0095,0
279,7.9715553355186e-06,0.0095,0.0095,0
280,3.4086848592553e-06,0.0105,0.0095,0
281,-1.7017313624854e-08,0.0115,0.0095,0
282,4.9057178038317e-06,0.0125,0.0095,0
283,6.3269437924861e-06,0.0135,0.0095,0
284,2.150158099083e-05,0.0145,0.0095,0
285,2.150158099165e-05,0.0155,0.0095,0
286,6.3269437927461e-06,0.0165,0.0095,0
287,4.9057178038764e-06,0.0175,0.0095,0
288,-1.7017313589778e-08,0.0185,0.0095,0
289,3.4086848592341e-06,0.0195,0.0095,0
290,7.9715553354705e-06,0.0205,0.0095,0
291,-5.9503930475942e-06,0.0215,0.0095,0
292,-5.2213747224109e-06,0.0225,0.0095,0
293,3.1445691109914e-06,0.0235,0.0095,0
294,1.413494221797e-06,0.0245,0.0095,0
295,-1.2970967699471e-06,0.0255,0.0095,0
296,2.8531369457882e-07,0.0265,0.0095,0
297,5.0578129990263e-07,0.0275,0.0095,0
298,-1.098639493812e-07,0.0285,0.0095,0
299,1.8215694135293e-07,0.0295,0.0095,0
300,3.943759822286e-08,0.0005,0.0105,0
301,-3.810784268694e-09,0.0015,0.0105,0
302,5.6155184740235e-07,0.0025,0.0105,0
303,-5.1813774085219e-07,0.0035,0.0105,0
304,-5.5972715841176e-07,0.0045,0.0105,0
305,3.1955776827656e-06,0.0055,0.0105,0
306,-2.2749912291527e-06,0.0065,0.0105,0
307,-7.5876635447438e-06,0.0075,0.0105,0
308,1.8756718734835e-05,0.0085,0.0105,0
309,4.445798638371e-06,0.0095,0.0105,0
310,-5.0935271473295e-05,0.0105,0.0105,0
311,-3.5526541035316e-05,0.0115,0.0105,0
312,-7.2604327852538e-06,0.0125,0.0105,0
313,2.7772844433636e-05,0.0135,0.0105,0
314,3.6387084446915e-05,0.0145,0.0105,0
315,3.6387084446815e-05,0.0155,0.0105,0
316,2.7772844433597e-05,0.0165,0.0105,0
317,-7.2604327847051e-06,0.0175,0.0105,0
318,-3.5526541034786e-05,0.0185,0.0105,0
319,-5.093527147274e-05,0.0195,0.0105,0
320,4.4457986383997e-06,0.0205,0.0105,0
321,1.8756718734772e-05,0.0215,0.0105,0
322,-7.5876635446876e-06,0.0225,0.0105,0
323,-2.274991229159e-06,0.0235,0.0105,0
324,3.1955776827471e-06,0.0245,0.0105,0
325,-5.5972715840284e-07,0.0255,0.0105,0
326,-5.1813774085334e-07,0.0265,0.0105,0
327,5.6155184739795e-07,0.0275,0.0105,0
328,-3.8107842680176e-09,0.0285,0.0105,0
329,3.9437598221189e-08,0.0295,0.0105,0
330,-1.0914025393272e-07,0.0005,0.0115,0
331,8.7897783713536e-08,0.0015,0.0115,0
332,2.2677269212953e-07,0.0025,0.0115,0
333,-9.0088638185054e-07,0.0035,0.0115,0
334,8.5601526886939e-07,0.0045,0.0115,0
335,1.7374507506579e-06,0.0055,0.0115,0
336,-6.6103106221634e-06,0.0065,0.0115,0
337,1.2194434615865e-05,0.0075,0.0115,0
338,1.198355815995e-05,0.0085,0.0115,0
339,-1.114894053129e-06,0.0095,0.0115,0
340,-1.9651571145678e-05,0.0105,0.0115,0
341,-4.7360303907162e-05,0.0115,0.0115,0
342,-4.4047118497187e-05,0.0125,0.0115,0
343,8.8322211580359e-06,0.0135,0.0115,0
344,3.4589369335671e-05,0.0145,0.0115,0
345,3.4589369335567e-05,0.0155,0.0115,0
346,8.8322211579807e-06,0.0165,0.0115,0
347,-4.4047118496864e-05,0.0175,0.0115,0
348,-4.7360303906782e-05,0.0185,0.0115,0
349,-1.9651571145506e-05,0.0195,0.0115,0
350,-1.1148940531192e-06,0.0205,0.0115,0
351,1.1983558159897e-05,0.0215,0.0115,0
352,1.2194434615863e-05,0.0225,0.0115,0
353,-6.6103106221325e-06,0.0235,0.0115,0
354,1.7374507506339e-06,0.0245,0.0115,0
355,8.5601526887255e-07,0.0255,0.0115,0
356,-9.0088638184739e-07,0.0265,0.0115,0
357,2.2677269212478e-07,0.0275,0.0115,0
358,8.7897783713738e-08,0.0285,0.0115,0
359,-1.0914025393367e-07,0.0295,0.0115,0
360,-1.6456992466284e-07,0.0005,0.0125,0
361,1.0130154238548e-07,0.0015,0.0125,0
362,-1.5638098409352e-07,0.0025,0.0125,0
363,-6.2187782305993e-07,0.0035,0.0125,0
364,1.4335043297596e-06,0.0045,0.0125,0
365,-1.0400951154545e-06,0.0055,0.0125,0
366,-4.9274750858983e-06,0.0065,0.0125,0
367,1.5055500770963e-05,0.0075,0.0125,0
368,-1.2973331127281e-07,0.0085,0.0125,0
369,-2.8842589151871e-06,0.0095,0.0125,0
370,-1.0091530108049e-05,0.0105,0.0125,0
371,-9.5913897308503e-06,0.0115,0.0125,0
372,1.2649994759698e-05,0.0125,0.0125,0
373,4.3286769946665e-05,0.0135,0.0125,0
374,0.00018172324971891,0.0145,0.0125,0
375,0.00018172324971887,0.0155,0.0125,0
376,4.3286769946613e-05,0.0165,0.0125,0
377,1.2649994759675e-05,0.0175,0.0125,0
378,-9.5913897308197e-06,0.0185,0.0125,0
379,-1.0091530108027e-05,0.0195,0.0125,0
380,-2.8842589151803e-06,0.0205,0.0125,0
381,-1.2973331127227e-07,0.0215,0.0125,0
382,1.5055500770919e-05,0.0225,0.0125,0
383,-4.9274750858504e-06,0.0235,0.0125,0
384,-1.0400951154721e-06,0.0245,0.0125,0
385,1.4335043297561e-06,0.0255,0.0125,0
386,-6.2187782305425e-07,0.0265,0.0125,0
387,-1.5638098409719e-07,0.0275,0.0125,0
388,1.0130154238526e-07,0.0285,0.0125,0
389,-1.6456992466303e-07,0.0295,0.0125,0
390,-1.266499624398e-07,0.0005,0.0135,0
391,6.3112721681231e-08,0.0015,0.0135,0
392,-3.0779166731433e-07,0.0025,0.0135,0
393,-1.2642833997175e-07,0.0035,0.0135,0
394,8.7629343229899e-07,0.0045,0.0135,0
395,-2.0961767331138e-06,0.0055,0.0135,0
396,-6.9328148235427e-07,0.0065,0.0135,0
397,4.8343295909485e-06,0.0075,0.0135,0
398,-1.3720685968778e-05,0.0085,0.0135,0
399,-1.9721958115635e-05,0.0095,0.0135,0
400,-1.3395340785648e-05,0.0105,0.0135,0
401,2.1410068592963e-05,0.0115,0.0135,0
402,6.3960350514564e-05,0.0125,0.0135,0
403,0.00013853413173368,0.0135,0.0135,0
404,0.00020052454493205,0.0145,0.0135,0
405,0.00020052454493208,0.0155,0.0135,0
406,0.00013853413173363,0.0165,0.0135,0
407,6.3960350514513e-05,0.0175,0.0135,0
408,2.1410068592946e-05,0.0185,0.0135,0
409,-1.3395340785607e-05,0.0195,0.0135,0
410,-1.9721958115569e-05,0.0205,0.0135,0
411,-1.3720685968711e-05,0.0215,0.0135,0
412,4.8343295909143e-06,0.0225,0.0135,0
413,-6.9328148230953e-07,0.0235,0.0135,0
414,-2.0961767331231e-06,0.0245,0.0135,0
415,8.7629343229138e-07,0.0255,0.0135,0
416,-1.2642833996522e-07,0.0265,0.0135,0
417,-3.0779166731667e-07,0.0275,0.0135,0
418,6.3112721680754e-08,0.0285,0.0135,0
419,-1.2664996243945e-07,0.0295,0.0135,0
420,-4.0850952641578e-08,0.0005,0.0145,0
421,1.6244355437312e-08,0.0015,0.0145,0
422,-2.1212237730586e-07,0.0025,0.0145,0
423,1.6928207457718e-07,0.0035,0.0145,0
424,-1.8555325788892e-08,0.0045,0.0145,0
425,-7.878709678141e-07,0.0055,0.0145,0
426,1.5834373816871e-06,0.0065,0.0145,0
427,-5.48813703988e-06,0.0075,0.0145,0
428,-2.0662843574709e-05,0.0085,0.0145,0
429,-1.5520838848465e-05,0.0095,0.0145,0
430,8.6983360052917e-06,0.0105,0.0145,0
431,3.9136962693624e-05,0.0115,0.0145,0
432,7.5207145361698e-05,0.0125,0.0145,0
433,0.00024602935646587,0.0135,0.0145,0
434,0.00033822337661121,0.0145,0.0145,0
435,0.00033822337661123,0.0155,0.0145,0
436,0.00024602935646583,0.0165,0.0145,0
437,7.5207145361655e-05,0.0175,0.0145,0
438,3.9136962693603e-05,0.0185,0.0145,0
439,8.6983360053423e-06,0.0195,0.0145,0
440,-1.5520838848355e-05,0.0205,0.0145,0
441,-2.066284357461e-05,0.0215,0.0145,0
442,-5.4881370399209e-06,0.0225,0.0145,0
443,1.5834373817264e-06,0.0235,0.0145,0
444,-7.8787096781847e-07,0.0245,0.0145,0
445,-1.8555325798339e-08,0.0255,0.0145,0
446,1.6928207458403e-07,0.0265,0.0145,0
447,-2.1212237730738e-07,0.0275,0.0145,0
448,1.624435543669e-08,0.0285,0.0145,0
449,-4.0850952640939e-08,0.0295,0.0145,0
450,6.8477794422311e-08,0.0005,0.0155,0
451,-2.792453072507e-08,0.0015,0.0155,0
452,3.7821413020878e-08,0.0025,0.0155,0
453,2.4029658057452e-07,0.0035,0.0155,0
454,-6.474678147071e-07,0.0045,0.0155,0
455,1.5575569982989e-06,0.0055,0.0155,0
456,3.7017642372019e-08,0.0065,0.0155,0
457,-1.0444545972968e-05,0.0075,0.0155,0
458,-5.0836952742028e-06,0.0085,0.0155,0
459,6.5757619494829e-06,0.0095,0.0155,0
460,1.343499209805e-05,0.0105,0.0155,0
461,1.3395062949265e-05,0.0115,0.0155,0
462,1.7086239997469e-05,0.0125,0.0155,0
463,0.00012990740884635,0.0135,0.0155,0
464,7.391322122177e-05,0.0145,0.0155,0
465,7.3913221221761e-05,0.0155,0.0155,0
466,0.0001299074088463,0.0165,0.0155,0
467,1.7086239997419e-05,0.0175,0.0155,0
468,1.3395062949239e-05,0.0185,0.0155,0
469,1.3434992098073e-05,0.0195,0.0155,0
470,6.5757619495462e-06,0.0205,0.0155,0
471,-5.0836952741456e-06,0.0215,0.0155,0
472,-1.0444545973027e-05,0.0225,0.0155,0
473,3.7017642414824e-08,0.0235,0.0155,0
474,1.5575569982948e-06,0.0245,0.0155,0
475,-6.4746781471731e-07,0.0255,0.0155,0
476,2.402965805819e-07,0.0265,0.0155,0
477,3.7821413019291e-08,0.0275,0.0155,0
478,-2.7924530725771e-08,0.0285,0.0155,0
479,6.8477794423063e-08,0.0295,0.0155,0
480,2.0616669274829e-07,0.0005,0.0165,0
481,-7.4900015192693e-08,0.0015,0.0165,0
482,3.8871219553509e-07,0.0025,0.0165,0
483,2.7173390204877e-07,0.0035,0.0165,0
484,-1.1826917313746e-06,0.0045,0.0165,0
485,3.9976689786587e-06,0.0055,0.0165,0
486,-2.8253493454678e-06,0.0065,0.0165,0
487,-1.3834765057469e-05,0.0075,0.0165,0
488,6.4145025382682e-06,0.0085,0.0165,0
489,8.9804022450831e-06,0.0095,0.0165,0
490,-8.1435044778972e-07,0.0105,0.0165,0
491,-9.3066557840728e-06,0.0115,0.0165,0
492,-3.5980391152739e-05,0.0125,0.0165,0
493,-0.00016803156274821,0.0135,0.0165,0
494,-0.00029498155963619,0.0145,0.0165,0
495,-0.00029498155963621,0.0155,0.0165,0
496,-0.00016803156274826,0.0165,0.0165,0
497,-3.5980391152791e-05,0.0175,0.0165,0
498,-9.3066557841021e-06,0.0185,0.0165,0
499,-8.1435044777914e-07,0.0195,0.0165,0
500,8.9804022451333e-06,0.0205,0.0165,0
501,6.4145025382944e-06,0.0215,0.0165,0
502,-1.3834765057519e-05,0.0225,0.0165,0
503,-2.8253493454166e-06,0.0235,0.0165,0
504,3.9976689786477e-06,0.0245,0.0165,0
505,-1.1826917313837e-06,0.0255,0.0165,0
506,2.7173390205681e-07,0.0265,0.0165,0
507,3.8871219553236e-07,0.0275,0.0165,0
508,-7.490001519339e-08,0.0285,0.0165,0
509,2.061666927489e-07,0.0295,0.0165,0
510,3.8033925592981e-07,0.0005,0.0175,0
511,-1.2998393247717e-07,0.0015,0.0175,0
512,7.7660733447035e-07,0.0025,0.0175,0
513,4.9010665627985e-07,0.0035,0.0175,0
514,-2.0829605481959e-06,0.0045,0.0175,0
515,5.8184769800936e-06,0.0055,0.0175,0
516,-2.2959207867711e-06,0.0065,0.0175,0
517,-1.9950900041131e-05,0.0075,0.0175,0
518,1.6766662608072e-05,0.0085,0.0175,0
519,2.9259343808581e-06,0.0095,0.0175,0
520,-1.0360489636176e-05,0.0105,0.0175,0
521,-1.7805912990738e-06,0.0115,0.0175,0
522,9.3894241513566e-06,0.0125,0.0175,0
523,0.00022338068267727,0.0135,0.0175,0
524,0.00045181338553167,0.0145,0.0175,0
525,0.00045181338553166,0.0155,0.0175,0
526,0.00022338068267722,0.0165,0.0175,0
527,9.3894241513359e-06,0.0175,0.0175,0
528,-1.7805912990989e-06,0.0185,0.0175,0
529,-1.0360489636167e-05,0.0195,0.0175,0
530,2.9259343809164e-06,0.0205,0.0175,0
531,1.676666260806e-05,0.0215,0.0175,0
532,-1.9950900041143e-05,0.0225,0.0175,0
533,-2.2959207867235e-06,0.0235,0.0175,0
534,5.8184769800717e-06,0.0245,0.0175,0
535,-2.0829605482001e-06,0.0255,0.0175,0
536,4.9010665628746e-07,0.0265,0.0175,0
537,7.7660733446558e-07,0.0275,0.0175,0
538,-1.2998393247768e-07,0.0285,0.0175,0
539,3.8033925592984e-07,0.0295,0.0175,0
540,5.7290809980323e-07,0.0005,0.0185,0
541,-1.9398574686139e-07,0.0015,0.0185,0
542,1.0201418430637e-06,0.0025,0.0185,0
543,1.0615001515393e-06,0.0035,0.0185,0
544,-3.1891333573316e-06,0.0045,0.0185,0
545,5.6095692545546e-06,0.0055,0.0185,0
546,2.5332954878547e-06,0.0065,0.0185,0
547,-2.3348712835266e-05,0.0075,0.0185,0
548,2.0794636211068e-05,0.0085,0.0185,0
549,3.9435687057021e-06,0.0095,0.0185,0
550,-1.0758267290223e-05,0.0105,0.0185,0
551,3.3613643772036e-08,0.0115,0.0185,0
