id,uxi,x,y,z
0,-1.0650024207944e-07,0.007,0.0005,0
0.0005,-2.3277887235909e-07,0.007,0.001,0
0.001,-2.7112287750598e-07,0.007,0.0015,0
0.0015,-2.7000594040171e-07,0.007,0.002,0
0.002,-2.0382356029781e-07,0.007,0.0025,0
0.0025,-1.8373761135595e-07,0.007,0.003,0
0.003,-1.6939202534927e-07,0.007,0.0035,0
0.0035,-2.2311773055639e-07,0.007,0.004,0
0.004,-2.3939467001149e-07,0.007,0.0045,0
0.0045,-2.6984896587026e-07,0.007,0.005,0
0.005,-2.2003004356442e-07,0.007,0.0055,0
0.0055,-2.1150838233127e-07,0.007,0.006,0
0.006,-1.7638706866878e-07,0.007,0.0065,0
0.0065,-2.6339803564493e-07,0.007,0.007,0
0.007,-3.268039258346e-07,0.007,0.0075,0
0.0075,-4.6556372085463e-07,0.007,0.008,0
0.008,-4.3390439211432e-07,0.007,0.0085,0
0.0085,-3.8975801654096e-07,0.007,0.009,0
0.009,-1.4860979379542e-07,0.007,0.0095,0
0.0095,-9.231541262598e-08,0.007,0.01,0
0.01,-6.5321120899499e-08,0.007,0.0105,0
0.0105,-4.764247602636e-07,0.007,0.011,0
0.011,-8.1926838677387e-07,0.007,0.0115,0
0.0115,-1.2901272286852e-06,0.007,0.012,0
0.012,-1.048128381236e-06,0.007,0.0125,0
0.0125,-5.8730307672066e-07,0.007,0.013,0
0.013,5.5743736233194e-07,0.007,0.0135,0
0.0135,1.0016637999662e-06,0.007,0.014,0
0.014,1.0099242307344e-06,0.007,0.0145,0
0.0145,-7.9639183257612e-07,0.007,0.015,0
0.015,-2.8197834704807e-06,0.007,0.0155,0
0.0155,-5.1942327818708e-06,0.007,0.016,0
0.016,-4.6748848438996e-06,0.007,0.0165,0
0.0165,-1.7433223405806e-06,0.007,0.017,0
0.017,4.9629619511317e-06,0.007,0.0175,0
0.0175,9.7281383864101e-06,0.007,0.018,0
0.018,1.0207528928392e-05,0.007,0.0185,0
0.0185,-2.325642045046e-07,0.007,0.019,0
0.019,-1.5756278192039e-05,0.007,0.0195,0
0.0195,-3.1693685998223e-05,0.007,0.02,0
