id,uxr,x,y,z
0,2.5609995393107e-07,0.023,0.0005,0
0.0005,4.7803296281326e-07,0.023,0.001,0
0.001,6.3190482242174e-07,0.023,0.0015,0
0.0015,8.1046618108847e-07,0.023,0.002,0
0.002,9.2579472960195e-07,0.023,0.0025,0
0.0025,1.0803865684634e-06,0.023,0.003,0
0.003,1.1736925338971e-06,0.023,0.0035,0
0.0035,1.3284850644756e-06,0.023,0.004,0
0.004,1.4402419434535e-06,0.023,0.0045,0
0.0045,1.6488320588062e-06,0.023,0.005,0
0.005,1.8289280678731e-06,0.023,0.0055,0
0.0055,2.1168417068471e-06,0.023,0.006,0
0.006,2.3547052779682e-06,0.023,0.0065,0
0.0065,2.6770162561348e-06,0.023,0.007,0
0.007,2.8912305450939e-06,0.023,0.0075,0
0.0075,3.140720534737e-06,0.023,0.008,0
0.008,3.1916830308395e-06,0.023,0.0085,0
0.0085,3.2209500251497e-06,0.023,0.009,0
0.009,2.9549897381446e-06,0.023,0.0095,0
0.0095,2.6549866615208e-06,0.023,0.01,0
0.01,2.0082471209715e-06,0.023,0.0105,0
0.0105,1.4205915132017e-06,0.023,0.011,0
0.011,5.5658890179955e-07,0.023,0.0115,0
0.0115,7.5483608317647e-08,0.023,0.012,0
0.012,-3.8997402232342e-07,0.023,0.0125,0
0.0125,6.8486054223276e-08,0.023,0.013,0
0.013,9.0016680559042e-07,0.023,0.0135,0
0.0135,3.2278112723082e-06,0.023,0.014,0
0.014,6.0845857653871e-06,0.023,0.0145,0
0.0145,1.0682887425107e-05,0.023,0.015,0
0.015,1.54661010796e-05,0.023,0.0155,0
0.0155,2.16732046737e-05,0.023,0.016,0
0.016,2.6996273424573e-05,0.023,0.0165,0
0.0165,3.286435701457e-05,0.023,0.017,0
0.017,3.620531069326e-05,0.023,0.0175,0
0.0175,3.8741892669615e-05,0.023,0.018,0
0.018,3.6636984963445e-05,0.023,0.0185,0
0.0185,3.2500668898344e-05,0.023,0.019,0
0.019,2.1520269746244e-05,0.023,0.0195,0
0.0195,8.2676071727242e-06,0.023,0.02,0
