id,integral_strain_stress_param1,x,y,z
61,1.9137642790713e-08,0.0015,0.0025,0
62,8.9294616398417e-09,0.0025,0.0025,0
63,-6.6416063760741e-08,0.0035,0.0025,0
64,-4.6546688821162e-08,0.0045,0.0025,0
65,1.1554055701979e-07,0.0055,0.0025,0
66,1.7589285634525e-07,0.0065,0.0025,0
67,-5.3588072018087e-08,0.0075,0.0025,0
68,-3.8639441563949e-07,0.0085,0.0025,0
69,-5.0339816535831e-07,0.0095,0.0025,0
70,-4.6282220766634e-07,0.0105,0.0025,0
71,-8.8565636338876e-07,0.0115,0.0025,0
72,-2.0648186100772e-06,0.0125,0.0025,0
73,-1.8049471711267e-06,0.0135,0.0025,0
74,6.7974634376859e-06,0.0145,0.0025,0
75,6.7974634376806e-06,0.0155,0.0025,0
76,-1.8049471711394e-06,0.0165,0.0025,0
77,-2.0648186100915e-06,0.0175,0.0025,0
78,-8.8565636339913e-07,0.0185,0.0025,0
79,-4.628222076687e-07,0.0195,0.0025,0
80,-5.0339816535314e-07,0.0205,0.0025,0
81,-3.8639441563248e-07,0.0215,0.0025,0
82,-5.3588072015366e-08,0.0225,0.0025,0
83,1.7589285634358e-07,0.0235,0.0025,0
84,1.1554055701825e-07,0.0245,0.0025,0
85,-4.6546688820675e-08,0.0255,0.0025,0
86,-6.6416063760019e-08,0.0265,0.0025,0
87,8.9294616397685e-09,0.0275,0.0025,0
88,1.9137642790605e-08,0.0285,0.0025,0
89,-2.7635224063899e-08,0.0295,0.0025,0
90,1.0998067151605e-08,0.0005,0.0035,0
91,1.4799668368566e-08,0.0015,0.0035,0
92,-6.7899958007527e-08,0.0025,0.0035,0
93,-5.938445022978e-08,0.0035,0.0035,0
94,1.5383266305387e-07,0.0045,0.0035,0
95,1.9324459268709e-07,0.0055,0.0035,0
96,-2.1268190256313e-07,0.0065,0.0035,0
97,-5.8206791649711e-07,0.0075,0.0035,0
98,-2.994470157145e-07,0.0085,0.0035,0
99,5.8733272349077e-07,0.0095,0.0035,0
100,1.3840920098219e-06,0.0105,0.0035,0
101,1.0399274805192e-06,0.0115,0.0035,0
102,-7.330355737509e-07,0.0125,0.0035,0
103,-7.6857256456451e-07,0.0135,0.0035,0
104,1.0085939096889e-05,0.0145,0.0035,0
105,1.0085939096894e-05,0.0155,0.0035,0
106,-7.6857256455695e-07,0.0165,0.0035,0
107,-7.3303557374884e-07,0.0175,0.0035,0
108,1.0399274805095e-06,0.0185,0.0035,0
109,1.3840920098042e-06,0.0195,0.0035,0
110,5.8733272347676e-07,0.0205,0.0035,0
111,-2.9944701571571e-07,0.0215,0.0035,0
112,-5.8206791648978e-07,0.0225,0.0035,0
113,-2.1268190255889e-07,0.0235,0.0035,0
114,1.9324459268547e-07,0.0245,0.0035,0
115,1.5383266305215e-07,0.0255,0.0035,0
116,-5.9384450229185e-08,0.0265,0.0035,0
117,-6.7899958006857e-08,0.0275,0.0035,0
118,1.4799668368462e-08,0.0285,0.0035,0
119,1.0998067151638e-08,0.0295,0.0035,0
120,6.124840191026e-08,0.0005,0.0045,0
121,-5.9808736036393e-08,0.0015,0.0045,0
122,-4.6524502490921e-08,0.0025,0.0045,0
123,1.7308026507752e-07,0.0035,0.0045,0
124,1.3441218753081e-07,0.0045,0.0045,0
125,-3.5140058131635e-07,0.0055,0.0045,0
126,-4.3582804180997e-07,0.0065,0.0045,0
127,4.4291465366434e-07,0.0075,0.0045,0
128,1.2733557071995e-06,0.0085,0.0045,0
129,9.331058046306e-07,0.0095,0.0045,0
130,-6.8702377086011e-07,0.0105,0.0045,0
131,-3.9187475859677e-06,0.0115,0.0045,0
132,-9.0236365535382e-06,0.0125,0.0045,0
133,-1.2169747794019e-05,0.0135,0.0045,0
134,9.1710166099808e-07,0.0145,0.0045,0
135,9.1710166100311e-07,0.0155,0.0045,0
136,-1.2169747794005e-05,0.0165,0.0045,0
137,-9.0236365535065e-06,0.0175,0.0045,0
138,-3.9187475859276e-06,0.0185,0.0045,0
139,-6.8702377083135e-07,0.0195,0.0045,0
140,9.3310580463256e-07,0.0205,0.0045,0
141,1.2733557071836e-06,0.0215,0.0045,0
142,4.4291465365558e-07,0.0225,0.0045,0
143,-4.3582804180576e-07,0.0235,0.0045,0
144,-3.5140058131234e-07,0.0245,0.0045,0
145,1.3441218752951e-07,0.0255,0.0045,0
146,1.7308026507609e-07,0.0265,0.0045,0
147,-4.6524502490392e-08,0.0275,0.0045,0
148,-5.9808736035978e-08,0.0285,0.0045,0
149,6.1248401909795e-08,0.0295,0.0045,0
150,1.1111697613659e-08,0.0005,0.0055,0
151,-7.1470781768069e-08,0.0015,0.0055,0
152,1.4491961966398e-07,0.0025,0.0055,0
153,1.421014418273e-07,0.0035,0.0055,0
154,-4.0061328637343e-07,0.0045,0.0055,0
155,-2.9314023445805e-07,0.0055,0.0055,0
156,9.1156874698109e-07,0.0065,0.0055,0
157,1.0379068448932e-06,0.0075,0.0055,0
158,-1.1114546043319e-06,0.0085,0.0055,0
159,-2.7652707007907e-06,0.0095,0.0055,0
160,-2.1041791661712e-06,0.0105,0.0055,0
161,-1.8935379862948e-06,0.0115,0.0055,0
162,-5.1211625165981e-06,0.0125,0.0055,0
163,-7.38744215793e-06,0.0135,0.0055,0
164,1.5221742985009e-05,0.0145,0.0055,0
165,1.5221742984973e-05,0.0155,0.0055,0
166,-7.3874421580359e-06,0.0165,0.0055,0
167,-5.1211625167029e-06,0.0175,0.0055,0
168,-1.8935379863573e-06,0.0185,0.0055,0
169,-2.1041791661679e-06,0.0195,0.0055,0
170,-2.7652707007463e-06,0.0205,0.0055,0
171,-1.1114546043087e-06,0.0215,0.0055,0
172,1.0379068448825e-06,0.0225,0.0055,0
173,9.1156874697128e-07,0.0235,0.0055,0
174,-2.9314023445485e-07,0.0245,0.0055,0
175,-4.0061328637026e-07,0.0255,0.0055,0
176,1.421014418257e-07,0.0265,0.0055,0
177,1.4491961966302e-07,0.0275,0.0055,0
178,-7.1470781767385e-08,0.0285,0.0055,0
179,1.1111697613325e-08,0.0295,0.0055,0
180,-1.4257151050437e-07,0.0005,0.0065,0
181,6.427158962464e-08,0.0015,0.0065,0
182,1.3766258643906e-07,0.0025,0.0065,0
183,-4.2826381770167e-07,0.0035,0.0065,0
184,-3.3726610445403e-07,0.0045,0.0065,0
185,1.066160092857e-06,0.0055,0.0065,0
186,7.3360404051387e-07,0.0065,0.0065,0
187,-2.5712782387818e-06,0.0075,0.0065,0
188,-2.9955424264366e-06,0.0085,0.0065,0
189,3.4919129208155e-06,0.0095,0.0065,0
190,8.435272045236e-06,0.0105,0.0065,0
191,3.7925723445654e-06,0.0115,0.0065,0
192,-8.1519275035425e-06,0.0125,0.0065,0
193,-2.0291012541672e-05,0.0135,0.0065,0
194,-2.0904025235086e-05,0.0145,0.0065,0
195,-2.0904025234986e-05,0.0155,0.0065,0
196,-2.0291012541539e-05,0.0165,0.0065,0
197,-8.15192750345e-06,0.0175,0.0065,0
198,3.7925723445416e-06,0.0185,0.0065,0
199,8.4352720451232e-06,0.0195,0.0065,0
200,3.4919129207665e-06,0.0205,0.0065,0
201,-2.9955424264011e-06,0.0215,0.0065,0
202,-2.5712782387565e-06,0.0225,0.0065,0
203,7.3360404050586e-07,0.0235,0.0065,0
204,1.0661600928496e-06,0.0245,0.0065,0
205,-3.3726610445025e-07,0.0255,0.0065,0
206,-4.2826381769933e-07,0.0265,0.0065,0
207,1.3766258643763e-07,0.0275,0.0065,0
208,6.4271589624642e-08,0.0285,0.0065,0
209,-1.4257151050357e-07,0.0295,0.0065,0
210,-2.0596671420712e-07,0.0005,0.0075,0
211,1.7611555970811e-07,0.0015,0.0075,0
212,-3.0997678249294e-07,0.0025,0.0075,0
213,-6.3680023416881e-07,0.0035,0.0075,0
214,9.2018205521002e-07,0.0045,0.0075,0
215,7.8455915162476e-07,0.0055,0.0075,0
216,-2.9650627605248e-06,0.0065,0.0075,0
217,-2.6449517948406e-06,0.0075,0.0075,0
218,6.2872634611709e-06,0.0085,0.0075,0
219,1.0915948283376e-05,0.0095,0.0075,0
220,-4.8686615634665e-06,0.0105,0.0075,0
221,-3.5649746276753e-05,0.0115,0.0075,0
222,-5.9274134625566e-05,0.0125,0.0075,0
223,-8.6160490070739e-05,0.0135,0.0075,0
224,-0.000144498958893,0.0145,0.0075,0
225,-0.00014449895889271,0.0155,0.0075,0
226,-8.616049007048e-05,0.0165,0.0075,0
227,-5.9274134625255e-05,0.0175,0.0075,0
228,-3.564974627635e-05,0.0185,0.0075,0
229,-4.8686615633732e-06,0.0195,0.0075,0
230,1.0915948283271e-05,0.0205,0.0075,0
231,6.2872634611208e-06,0.0215,0.0075,0
232,-2.6449517948155e-06,0.0225,0.0075,0
233,-2.9650627605069e-06,0.0235,0.0075,0
234,7.8455915161617e-07,0.0245,0.0075,0
235,9.2018205520595e-07,0.0255,0.0075,0
236,-6.3680023416322e-07,0.0265,0.0075,0
237,-3.0997678249176e-07,0.0275,0.0075,0
238,1.7611555970714e-07,0.0285,0.0075,0
239,-2.0596671420517e-07,0.0295,0.0075,0
240,-2.1323885818667e-08,0.0005,0.0085,0
241,7.6302986368576e-08,0.0015,0.0085,0
242,-6.7736164382661e-07,0.0025,0.0085,0
243,3.0896272650831e-07,0.0035,0.0085,0
244,1.390937477203e-06,0.0045,0.0085,0
245,-2.5099217368358e-06,0.0055,0.0085,0
246,-2.7150109099095e-06,0.0065,0.0085,0
247,6.6199539508172e-06,0.0075,0.0085,0
248,8.6438043237518e-06,0.0085,0.0085,0
249,-7.286710683776e-06,0.0095,0.0085,0
250,-2.5749750427183e-05,0.0105,0.0085,0
251,-9.1186355234745e-06,0.0115,0.0085,0
252,-3.0038838252559e-06,0.0125,0.0085,0
253,8.8713003951316e-06,0.0135,0.0085,0
254,-1.98936224304e-05,0.0145,0.0085,0
255,-1.9893622430206e-05,0.0155,0.0085,0
256,8.8713003943178e-06,0.0165,0.0085,0
257,-3.003883825254e-06,0.0175,0.0085,0
258,-9.1186355233955e-06,0.0185,0.0085,0
259,-2.5749750426901e-05,0.0195,0.0085,0
260,-7.2867106837094e-06,0.0205,0.0085,0
261,8.6438043236939e-06,0.0215,0.0085,0
262,6.6199539507861e-06,0.0225,0.0085,0
263,-2.715010909885e-06,0.0235,0.0085,0
264,-2.5099217368255e-06,0.0245,0.0085,0
265,1.3909374771921e-06,0.0255,0.0085,0
266,3.0896272651043e-07,0.0265,0.0085,0
267,-6.7736164382174e-07,0.0275,0.0085,0
268,7.6302986367576e-08,0.0285,0.0085,0
269,-2.1323885816926e-08,0.0295,0.0085,0
270,2.9454191515331e-07,0.0005,0.0095,0
271,-1.3993825627466e-07,0.0015,0.0095,0
272,-3.3128662710568e-07,0.0025,0.0095,0
273,1.4978651300203e-06,0.0035,0.0095,0
274,-4.4580983557601e-07,0.0045,0.0095,0
275,-3.7693795215366e-06,0.0055,0.0095,0
276,5.4219903461709e-06,0.0065,0.0095,0
277,7.3762393991495e-06,0.0075,0.0095,0
278,-1.2149011631983e-05,0.0085,0.0095,0
279,-1.344738719774e-05,0.0095,0.0095,0
280,2.2791735439292e-06,0.0105,0.0095,0
281,-5.902692833997e-05,0.0115,0.0095,0
282,3.8912759889753e-06,0.0125,0.0095,0
283,5.7003858780852e-05,0.0135,0.0095,0
284,8.3472438943581e-05,0.0145,0.0095,0
285,8.3472438943868e-05,0.0155,0.0095,0
286,5.7003858781276e-05,0.0165,0.0095,0
287,3.8912759892489e-06,0.0175,0.0095,0
288,-5.9026928339379e-05,0.0185,0.0095,0
289,2.2791735439297e-06,0.0195,0.0095,0
290,-1.3447387197675e-05,0.0205,0.0095,0
291,-1.2149011631934e-05,0.0215,0.0095,0
292,7.3762393990941e-06,0.0225,0.0095,0
293,5.4219903461559e-06,0.0235,0.0095,0
294,-3.769379521508e-06,0.0245,0.0095,0
295,-4.4580983558093e-07,0.0255,0.0095,0
296,1.4978651300141e-06,0.0265,0.0095,0
297,-3.3128662710012e-07,0.0275,0.0095,0
298,-1.3993825627466e-07,0.0285,0.0095,0
299,2.9454191515331e-07,0.0295,0.0095,0
300,4.7467439190283e-07,0.0005,0.0105,0
301,-2.3534378168403e-07,0.0015,0.0105,0
302,4.9645892111368e-07,0.0025,0.0105,0
303,1.4852046177418e-06,0.0035,0.0105,0
304,-2.5741455966035e-06,0.0045,0.0105,0
305,4.6010263324393e-07,0.0055,0.0105,0
306,9.0723738957199e-06,0.0065,0.0105,0
307,-1.0938509952205e-05,0.0075,0.0105,0
308,-1.3152768613601e-05,0.0085,0.0105,0
309,1.5785582317605e-05,0.0095,0.0105,0
310,1.0950893287875e-05,0.0105,0.0105,0
311,-4.4917811941224e-06,0.0115,0.0105,0
312,-5.5568000083188e-06,0.0125,0.0105,0
313,-5.8672616848859e-06,0.0135,0.0105,0
314,2.4617710787261e-06,0.0145,0.0105,0
315,2.4617710786238e-06,0.0155,0.0105,0
316,-5.8672616840556e-06,0.0165,0.0105,0
317,-5.5568000081355e-06,0.0175,0.0105,0
318,-4.4917811940677e-06,0.0185,0.0105,0
319,1.0950893288101e-05,0.0195,0.0105,0
320,1.5785582317502e-05,0.0205,0.0105,0
321,-1.3152768613489e-05,0.0215,0.0105,0
322,-1.0938509952194e-05,0.0225,0.0105,0
323,9.0723738956573e-06,0.0235,0.0105,0
324,4.6010263326329e-07,0.0245,0.0105,0
325,-2.5741455965937e-06,0.0255,0.0105,0
326,1.48520461773e-06,0.0265,0.0105,0
327,4.9645892111586e-07,0.0275,0.0105,0
328,-2.3534378168295e-07,0.0285,0.0105,0
329,4.7467439190071e-07,0.0295,0.0105,0
330,4.0463153720871e-07,0.0005,0.0115,0
331,-1.4591902450385e-07,0.0015,0.0115,0
332,1.0142742017408e-06,0.0025,0.0115,0
333,3.2983517126086e-07,0.0035,0.0115,0
334,-2.3958788920571e-06,0.0045,0.0115,0
335,5.3833856421453e-06,0.0055,0.0115,0
336,4.6240278912464e-07,0.0065,0.0115,0
337,-2.1885018196117e-05,0.0075,0.0115,0
338,7.928413389009e-07,0.0085,0.0115,0
339,-3.2375613896463e-05,0.0095,0.0115,0
340,-1.1199953472232e-05,0.0105,0.0115,0
341,-2.111149248896e-06,0.0115,0.0115,0
342,-1.8125529583817e-05,0.0125,0.0115,0
343,-7.1196416972412e-05,0.0135,0.0115,0
344,-2.2286101558173e-05,0.0145,0.0115,0
345,-2.2286101558208e-05,0.0155,0.0115,0
346,-7.1196416971924e-05,0.0165,0.0115,0
347,-1.8125529583604e-05,0.0175,0.0115,0
348,-2.1111492488388e-06,0.0185,0.0115,0
349,-1.1199953472188e-05,0.0195,0.0115,0
350,-3.2375613896185e-05,0.0205,0.0115,0
351,7.9284133897231e-07,0.0215,0.0115,0
352,-2.188501819592e-05,0.0225,0.0115,0
353,4.624027890683e-07,0.0235,0.0115,0
354,5.3833856421344e-06,0.0245,0.0115,0
355,-2.3958788920374e-06,0.0255,0.0115,0
356,3.2983517124964e-07,0.0265,0.0115,0
357,1.0142742017382e-06,0.0275,0.0115,0
358,-1.4591902450232e-07,0.0285,0.0115,0
359,4.0463153720522e-07,0.0295,0.0115,0
360,1.9532424005614e-07,0.0005,0.0125,0
361,6.0987415527492e-10,0.0015,0.0125,0
362,8.6994375981644e-07,0.0025,0.0125,0
363,-7.1840190476246e-07,0.0035,0.0125,0
364,-3.9328415416618e-07,0.0045,0.0125,0
365,5.6595293237497e-06,0.0055,0.0125,0
366,-8.0404330917203e-06,0.0065,0.0125,0
367,-1.0836477831495e-05,0.0075,0.0125,0
368,-1.1931005566051e-05,0.0085,0.0125,0
369,-1.8538388955247e-05,0.0095,0.0125,0
370,-2.8503516697323e-05,0.0105,0.0125,0
371,-5.3465213920901e-05,0.0115,0.0125,0
372,-0.00011318829197163,0.0125,0.0125,0
373,-0.00014020471981041,0.0135,0.0125,0
374,-6.0554713630378e-05,0.0145,0.0125,0
375,-6.0554713630307e-05,0.0155,0.0125,0
376,-0.00014020471981005,0.0165,0.0125,0
377,-0.00011318829197125,0.0175,0.0125,0
378,-5.346521392068e-05,0.0185,0.0125,0
379,-2.8503516697205e-05,0.0195,0.0125,0
380,-1.8538388955182e-05,0.0205,0.0125,0
381,-1.1931005565976e-05,0.0215,0.0125,0
382,-1.0836477831306e-05,0.0225,0.0125,0
383,-8.040433091738e-06,0.0235,0.0125,0
384,5.6595293237151e-06,0.0245,0.0125,0
385,-3.9328415414623e-07,0.0255,0.0125,0
386,-7.1840190476947e-07,0.0265,0.0125,0
387,8.6994375981025e-07,0.0275,0.0125,0
388,6.0987415670845e-10,0.0285,0.0125,0
389,1.9532424005225e-07,0.0295,0.0125,0
390,8.2217704869366e-09,0.0005,0.0135,0
391,8.766047621755e-08,0.0015,0.0135,0
392,3.7168290604702e-07,0.0025,0.0135,0
393,-8.908578159017e-07,0.0035,0.0135,0
394,1.1210820537988e-06,0.0045,0.0135,0
395,2.2020066875367e-06,0.0055,0.0135,0
396,-7.1463263803893e-06,0.0065,0.0135,0
397,1.691639629894e-06,0.0075,0.0135,0
398,-4.6845871579833e-05,0.0085,0.0135,0
399,-7.4378606017819e-05,0.0095,0.0135,0
400,-7.7218486063244e-05,0.0105,0.0135,0
401,-9.9545855077738e-05,0.0115,0.0135,0
402,-0.00014029449375333,0.0125,0.0135,0
403,-0.00017058292083577,0.0135,0.0135,0
404,-0.00014472100235553,0.0145,0.0135,0
405,-0.0001447210023555,0.0155,0.0135,0
406,-0.00017058292083556,0.0165,0.0135,0
407,-0.00014029449375303,0.0175,0.0135,0
408,-9.9545855077505e-05,0.0185,0.0135,0
409,-7.7218486063084e-05,0.0195,0.0135,0
410,-7.4378606017647e-05,0.0205,0.0135,0
411,-4.6845871579641e-05,0.0215,0.0135,0
412,1.6916396300003e-06,0.0225,0.0135,0
413,-7.1463263803828e-06,0.0235,0.0135,0
414,2.202006687493e-06,0.0245,0.0135,0
415,1.1210820538144e-06,0.0255,0.0135,0
416,-8.9085781590474e-07,0.0265,0.0135,0
417,3.7168290603895e-07,0.0275,0.0135,0
418,8.7660476218697e-08,0.0285,0.0135,0
419,8.2217704830977e-09,0.0295,0.0135,0
420,-8.3349474979484e-08,0.0005,0.0145,0
421,1.0312658843496e-07,0.0015,0.0145,0
422,-6.774126218289e-08,0.0025,0.0145,0
423,-3.8642975667255e-07,0.0035,0.0145,0
424,9.9839256220915e-07,0.0045,0.0145,0
425,-9.7253280696754e-07,0.0055,0.0145,0
426,8.3654929516027e-07,0.0065,0.0145,0
427,5.820093848875e-06,0.0075,0.0145,0
428,-4.1161032389448e-05,0.0085,0.0145,0
429,-8.4104990928996e-05,0.0095,0.0145,0
430,-9.3026472483396e-05,0.0105,0.0145,0
431,-7.496473738218e-05,0.0115,0.0145,0
432,-8.378772359703e-05,0.0125,0.0145,0
433,-0.00010333236782748,0.0135,0.0145,0
434,-0.00011959075596679,0.0145,0.0145,0
435,-0.00011959075596678,0.0155,0.0145,0
436,-0.00010333236782738,0.0165,0.0145,0
437,-8.3787723596815e-05,0.0175,0.0145,0
438,-7.4964737381949e-05,0.0185,0.0145,0
439,-9.3026472483183e-05,0.0195,0.0145,0
440,-8.4104990928854e-05,0.0205,0.0145,0
441,-4.116103238834e-05,0.0215,0.0145,0
442,5.8200938489342e-06,0.0225,0.0145,0
443,8.3654929517794e-07,0.0235,0.0145,0
444,-9.7253280701381e-07,0.0245,0.0145,0
445,9.9839256222152e-07,0.0255,0.0145,0
446,-3.864297566735e-07,0.0265,0.0145,0
447,-6.7741262192031e-08,0.0275,0.0145,0
448,1.0312658843588e-07,0.0285,0.0145,0
449,-8.334947498343e-08,0.0295,0.0145,0
450,-7.6970098362568e-08,0.0005,0.0155,0
451,7.5779765984052e-08,0.0015,0.0155,0
452,-3.2876238700434e-07,0.0025,0.0155,0
453,3.8327387347849e-07,0.0035,0.0155,0
454,-2.187653978821e-07,0.0045,0.0155,0
455,-1.8110357261113e-06,0.0055,0.0155,0
456,8.6953746352628e-06,0.0065,0.0155,0
457,-9.2055349673425e-06,0.0075,0.0155,0
458,-3.6378853595593e-05,0.0085,0.0155,0
459,-5.5032525102319e-05,0.0095,0.0155,0
460,-4.0211513488255e-05,0.0105,0.0155,0
461,-2.7505392116074e-05,0.0115,0.0155,0
462,-2.7328893978258e-05,0.0125,0.0155,0
463,2.2116474391095e-05,0.0135,0.0155,0
464,0.0001372758023262,0.0145,0.0155,0
465,0.00013727580232624,0.0155,0.0155,0
466,2.2116474391174e-05,0.0165,0.0155,0
467,-2.7328893978086e-05,0.0175,0.0155,0
468,-2.7505392115827e-05,0.0185,0.0155,0
469,-4.021151348797e-05,0.0195,0.0155,0
470,-5.5032525102157e-05,0.0205,0.0155,0
471,-3.6378853595618e-05,0.0215,0.0155,0
472,-9.205534967264e-06,0.0225,0.0155,0
473,8.6953746352871e-06,0.0235,0.0155,0
474,-1.8110357261612e-06,0.0245,0.0155,0
475,-2.1876539786924e-07,0.0255,0.0155,0
476,3.8327387347733e-07,0.0265,0.0155,0
477,-3.287623870145e-07,0.0275,0.0155,0
478,7.5779765984913e-08,0.0285,0.0155,0
479,-7.6970098367109e-08,0.0295,0.0155,0
480,9.2591579032931e-09,0.0005,0.0165,0
481,1.9730964373439e-08,0.0015,0.0165,0
482,-5.3222850576399e-07,0.0025,0.0165,0
483,1.3177264669016e-06,0.0035,0.0165,0
484,-1.6786495132194e-06,0.0045,0.0165,0
485,-1.8305244693291e-06,0.0055,0.0165,0
486,1.5593753434983e-05,0.0065,0.0165,0
487,-2.8935074253207e-05,0.0075,0.0165,0
488,-2.1714148406695e-05,0.0085,0.0165,0
489,-1.1373581112896e-05,0.0095,0.0165,0
490,-3.7971530169495e-05,0.0105,0.0165,0
491,-0.0001060328600821,0.0115,0.0165,0
492,-0.00014123674922541,0.0125,0.0165,0
493,-0.00014359235875389,0.0135,0.0165,0
494,-0.00091341592904637,0.0145,0.0165,0
495,-0.00091341592904631,0.0155,0.0165,0
496,-0.00014359235875382,0.0165,0.0165,0
497,-0.00014123674922526,0.0175,0.0165,0
498,-0.00010603286008181,0.0185,0.0165,0
499,-3.7971530169142e-05,0.0195,0.0165,0
500,-1.1373581112721e-05,0.0205,0.0165,0
501,-2.1714148406732e-05,0.0215,0.0165,0
502,-2.8935074253078e-05,0.0225,0.0165,0
503,1.559375343499e-05,0.0235,0.0165,0
504,-1.8305244693803e-06,0.0245,0.0165,0
505,-1.6786495132014e-06,0.0255,0.0165,0
506,1.3177264668974e-06,0.0265,0.0165,0
507,-5.3222850577491e-07,0.0275,0.0165,0
508,1.9730964374461e-08,0.0285,0.0165,0
509,9.2591578976714e-09,0.0295,0.0165,0
510,1.1984478104195e-07,0.0005,0.0175,0
511,-4.516761484066e-08,0.0015,0.0175,0
512,-8.8376964615954e-07,0.0025,0.0175,0
513,2.3707256806192e-06,0.0035,0.0175,0
514,-2.5538942141945e-06,0.0045,0.0175,0
515,-4.0397791310387e-06,0.0055,0.0175,0
516,2.172677644194e-05,0.0065,0.0175,0
517,-3.4572200116077e-05,0.0075,0.0175,0
518,-2.211066263542e-05,0.0085,0.0175,0
519,2.0674623943715e-05,0.0095,0.0175,0
520,-9.9261306718209e-05,0.0105,0.0175,0
521,-0.00020691152025137,0.0115,0.0175,0
522,-0.00017432511346592,0.0125,0.0175,0
523,-0.00034466364495925,0.0135,0.0175,0
524,-0.00087785363850811,0.0145,0.0175,0
525,-0.00087785363850808,0.0155,0.0175,0
526,-0.00034466364495919,0.0165,0.0175,0
527,-0.00017432511346582,0.0175,0.0175,0
528,-0.00020691152025106,0.0185,0.0175,0
529,-9.926130671781e-05,0.0195,0.0175,0
530,2.0674623943842e-05,0.0205,0.0175,0
531,-2.2110662635466e-05,0.0215,0.0175,0
532,-3.4572200115917e-05,0.0225,0.0175,0
533,2.1726776441908e-05,0.0235,0.0175,0
534,-4.0397791310775e-06,0.0245,0.0175,0
535,-2.5538942141706e-06,0.0255,0.0175,0
536,2.3707256806091e-06,0.0265,0.0175,0
537,-8.8376964616965e-07,0.0275,0.0175,0
538,-4.5167614839306e-08,0.0285,0.0175,0
539,1.1984478103519e-07,0.0295,0.0175,0
540,1.3638107739716e-07,0.0005,0.0185,0
541,-5.9696763133304e-08,0.0015,0.0185,0
542,-1.5184889200938e-06,0.0025,0.0185,0
543,3.076033795227e-06,0.0035,0.0185,0
544,-1.8010293000979e-06,0.0045,0.0185,0
545,-8.6092393239224e-06,0.0055,0.0185,0
546,2.2746217107036e-05,0.0065,0.0185,0
547,-1.8640193713717e-05,0.0075,0.0185,0
548,-3.402897011984e-05,0.0085,0.0185,0
