id,uxi,x,y,z
0,-2.0140185972522e-08,0.022,0.0005,0
0.0005,-1.2050288095563e-07,0.022,0.001,0
0.001,-2.1812858034041e-07,0.022,0.0015,0
0.0015,-3.5636952421537e-07,0.022,0.002,0
0.002,-4.3139630653826e-07,0.022,0.0025,0
0.0025,-5.0768062420167e-07,0.022,0.003,0
0.003,-4.9843432555552e-07,0.022,0.0035,0
0.0035,-5.0773036787259e-07,0.022,0.004,0
0.004,-4.5324083331336e-07,0.022,0.0045,0
0.0045,-4.5424451840201e-07,0.022,0.005,0
0.005,-4.022175774611e-07,0.022,0.0055,0
0.0055,-4.2469946835695e-07,0.022,0.006,0
0.006,-3.8744478751507e-07,0.022,0.0065,0
0.0065,-4.3728303109178e-07,0.022,0.007,0
0.007,-4.1363896681551e-07,0.022,0.0075,0
0.0075,-4.9088398524331e-07,0.022,0.008,0
0.008,-4.7353576895985e-07,0.022,0.0085,0
0.0085,-5.718818924491e-07,0.022,0.009,0
0.009,-5.4082218848931e-07,0.022,0.0095,0
0.0095,-6.4035434345429e-07,0.022,0.01,0
0.01,-5.6000018586764e-07,0.022,0.0105,0
0.0105,-6.3326352736736e-07,0.022,0.011,0
0.011,-4.711400773011e-07,0.022,0.0115,0
0.0115,-5.1563234065337e-07,0.022,0.012,0
0.012,-2.8972805781045e-07,0.022,0.0125,0
0.0125,-3.9573080367906e-07,0.022,0.013,0
0.013,-2.3728140686515e-07,0.022,0.0135,0
0.0135,-6.1566290549456e-07,0.022,0.014,0
0.014,-7.2226669301034e-07,0.022,0.0145,0
0.0145,-1.5766073949074e-06,0.022,0.015,0
0.015,-2.0251800342398e-06,0.022,0.0155,0
0.0155,-3.3040262789835e-06,0.022,0.016,0
0.016,-3.7597477592785e-06,0.022,0.0165,0
0.0165,-4.905555211795e-06,0.022,0.017,0
0.017,-4.4394390289705e-06,0.022,0.0175,0
0.0175,-4.3076952230756e-06,0.022,0.018,0
0.018,-1.3392201777517e-06,0.022,0.0185,0
0.0185,1.6406441218348e-06,0.022,0.019,0
0.019,8.8200123978339e-06,0.022,0.0195,0
0.0195,1.5372168572395e-05,0.022,0.02,0
