x,y,z,value
0.015,0.0005,0,-29.615773608019
0.015,0.001,0,-52.182661612975
0.015,0.0015,0,-59.3505137160705
0.015,0.002,0,-46.9335100370586
0.015,0.0025,0,-17.6087086637496
0.015,0.003,0,22.658410868396
0.015,0.0035,0,62.6224323291618
0.015,0.004,0,92.4891838829578
0.015,0.0045,0,102.492187493287
0.015,0.005,0,90.1439962734662
0.015,0.0055,0,56.3537820991361
0.015,0.006,0,10.8920182515022
0.015,0.0065,0,-35.760747452461
0.015,0.007,0,-68.7305711241177
0.015,0.0075,0,-79.5949909154882
0.015,0.008,0,-61.1533060878539
0.015,0.0085,0,-18.2219859237314
0.015,0.009,0,41.8674680498753
0.015,0.0095,0,100.727628003367
0.015,0.01,0,144.340890720755
0.015,0.0105,0,155.361635257282
0.015,0.011,0,131.07152592689
0.015,0.0115,0,71.963566071478
0.015,0.012,0,-3.50623676116552
0.015,0.0125,0,-77.9789032700378
0.015,0.013,0,-123.687655974722
0.015,0.0135,0,-124.967039397275
0.015,0.014,0,-69.561882232325
0.015,0.0145,0,32.7514743137748
0.015,0.015,0,165.551830770464
0.015,0.0155,0,299.673026614459
0.015,0.016,0,402.31771387134
0.015,0.0165,0,447.877119157134
0.015,0.017,0,430.810861746606
0.015,0.0175,0,377.890347164501
0.015,0.018,0,300.306737065214
0.015,0.0185,0,239.04152178568
0.015,0.019,0,245.641491155327
0.015,0.0195,0,401.565784448928
0.015,0.02,0,676.87031742987
