x,y,z,value
0.004,0.01,0.016,-3.73497947328679e-07
0.006,0.01,0.016,-3.85114998983308e-07
0.008,0.01,0.016,4.94747488125405e-08
0.01,0.01,0.016,-1.1026086263223e-06
0.012,0.01,0.016,3.37887694237989e-07
0.014,0.01,0.016,-1.79347346226e-06
0.016,0.01,0.016,1.60488218912047e-06
0.018,0.01,0.016,-7.78442537105808e-07
0.02,0.01,0.016,1.01616186831016e-06
0.022,0.01,0.016,-1.28012347060721e-07
0.024,0.01,0.016,-1.92575277975201e-07
0.026,0.01,0.016,-1.27252971455247e-07
0.028,0.01,0.016,-5.72271254443122e-07
0.03,0.01,0.016,-6.48145457182389e-07
0.002,0.012,0.016,-3.90721459677876e-07
0,0.012,0.016,-6.35650985102002e-07
0.004,0.012,0.016,-6.02281223815223e-08
0.006,0.012,0.016,1.13693574116435e-06
0.008,0.012,0.016,9.231293997174e-07
0.01,0.012,0.016,4.3365803907916e-08
0.012,0.012,0.016,-2.32981963839028e-06
0.014,0.012,0.016,1.63323719214593e-06
0.016,0.012,0.016,-2.86667479611267e-06
0.018,0.012,0.016,1.81278388344959e-06
0.02,0.012,0.016,-1.27986012132364e-06
0.022,0.012,0.016,1.00657649183822e-06
0.024,0.012,0.016,1.34514047285257e-06
0.026,0.012,0.016,-2.15858169756093e-07
0.028,0.012,0.016,-1.98562725062593e-07
0.03,0.012,0.016,-7.45836416956441e-07
0.002,0.014,0.016,-4.31752210086926e-07
0,0.014,0.016,-4.66701600653082e-07
0.004,0.014,0.016,-6.280930320594e-08
0.006,0.014,0.016,4.49763715804812e-07
0.008,0.014,0.016,2.12477961061656e-07
0.01,0.014,0.016,-1.78947143123984e-06
0.012,0.014,0.016,1.51319947553643e-06
0.014,0.014,0.016,-2.11325461971549e-06
0.016,0.014,0.016,3.423530213767e-06
0.018,0.014,0.016,-1.87619833451097e-06
0.02,0.014,0.016,6.77998282987017e-07
0.022,0.014,0.016,4.91333821401978e-08
0.024,0.014,0.016,4.74239691778669e-07
0.026,0.014,0.016,5.74145060585002e-07
0.028,0.014,0.016,-4.0583110074387e-07
0.03,0.014,0.016,-2.61182429586292e-07
0.002,0.016,0.016,-4.15822203584434e-07
0,0.016,0.016,-3.46057958806184e-07
0.004,0.016,0.016,-9.09206179249781e-07
0.006,0.016,0.016,-1.56220758389797e-06
0.008,0.016,0.016,-8.45821261900252e-07
0.01,0.016,0.016,-1.32159025014616e-06
0.012,0.016,0.016,-3.02211334324797e-06
0.014,0.016,0.016,5.1583250160256e-06
0.016,0.016,0.016,-2.17135599087125e-06
0.018,0.016,0.016,8.15720513401802e-07
0.02,0.016,0.016,4.5548664705632e-08
0.022,0.016,0.016,9.54642357052808e-07
0.024,0.016,0.016,7.02233862687781e-07
0.026,0.016,0.016,-3.1565783824186e-07
0.028,0.016,0.016,-9.56985063748977e-08
0.03,0.016,0.016,-5.2855706757888e-07
0.002,0.018,0.016,-2.75507650730582e-07
0,0.018,0.016,-3.47726544363018e-08
0.004,0.018,0.016,-7.04371223616542e-07
0.006,0.018,0.016,-3.44893631668193e-06
0.008,0.018,0.016,-3.21761738557178e-06
0.01,0.018,0.016,-5.29070162420242e-06
0.012,0.018,0.016,1.08938110929755e-06
0.014,0.018,0.016,-2.72131597511645e-06
0.016,0.018,0.016,3.24411253614906e-06
0.018,0.018,0.016,1.40534853038206e-06
0.02,0.018,0.016,-7.43956004704263e-07
0.022,0.018,0.016,1.59283685533294e-06
0.024,0.018,0.016,-5.10637644009324e-07
0.026,0.018,0.016,-7.39913052543438e-07
0.028,0.018,0.016,-4.83821726087689e-07
0.03,0.018,0.016,-2.89013661368908e-07
0.002,0.02,0.016,1.35006673583084e-07
0,0.02,0.016,6.87621313807236e-07
0.004,0.02,0.016,5.93763182499144e-07
0.006,0.02,0.016,-1.63058947486081e-06
0.008,0.02,0.016,-1.8046579507786e-06
0.01,0.02,0.016,2.74027150304421e-06
0.012,0.02,0.016,-8.22327420077506e-06
0.014,0.02,0.016,3.40580750683305e-06
0.016,0.02,0.016,-1.72910840301791e-06
0.018,0.02,0.016,-5.30202310994234e-06
0.02,0.02,0.016,-6.75101620311138e-06
0.022,0.02,0.016,-5.46394816860873e-06
0.024,0.02,0.016,-2.92955726727419e-06
0.026,0.02,0.016,-1.18785180078858e-06
0.028,0.02,0.016,-8.36173641517875e-07
0.03,0.02,0.016,-2.41143313376465e-07
