x,y,z,value
0.016,0.014,0.016,1.82422738447192e-06
0.018,0.014,0.016,1.08761488172603e-06
0.02,0.014,0.016,4.62927418308176e-07
0.022,0.014,0.016,-4.71619115878074e-07
0.024,0.014,0.016,-6.813324461085e-07
0.026,0.014,0.016,1.01626521023979e-06
0.028,0.014,0.016,9.17089876580758e-07
0.03,0.014,0.016,8.16809882312235e-07
0.002,0.016,0.016,2.25499840133224e-09
0,0.016,0.016,1.11287212442319e-07
0.004,0.016,0.016,-1.86814647709426e-07
0.006,0.016,0.016,-8.44163477719487e-07
0.008,0.016,0.016,1.21690242932317e-07
0.01,0.016,0.016,-3.79061819380999e-07
0.012,0.016,0.016,-1.71766350732638e-07
0.014,0.016,0.016,3.17778031493489e-06
0.016,0.016,0.016,1.82324053890127e-06
0.018,0.016,0.016,-2.23045066501462e-07
0.02,0.016,0.016,-3.90644463992658e-07
0.022,0.016,0.016,3.80003701774692e-07
0.024,0.016,0.016,3.94582688352779e-08
0.026,0.016,0.016,-6.93285034036265e-09
0.028,0.016,0.016,2.73253254504081e-07
0.03,0.016,0.016,1.02239174259614e-07
0.002,0.018,0.016,-3.36560674484791e-07
0,0.018,0.016,-1.96553738991885e-07
0.004,0.018,0.016,-8.08286792941754e-07
0.006,0.018,0.016,-1.00920991648822e-06
0.008,0.018,0.016,-1.31704346692106e-06
0.01,0.018,0.016,-5.26393238878351e-07
0.012,0.018,0.016,1.63553954791833e-07
0.014,0.018,0.016,-1.1606856208041e-06
0.016,0.018,0.016,-2.8233177583846e-07
0.018,0.018,0.016,7.5863411775224e-08
0.02,0.018,0.016,1.77840475941958e-07
0.022,0.018,0.016,8.16324920125365e-07
0.024,0.018,0.016,-3.22997964543334e-07
0.026,0.018,0.016,-9.45894308688978e-07
0.028,0.018,0.016,-7.51775723468323e-07
0.03,0.018,0.016,-6.74640855630811e-07
0.002,0.02,0.016,-6.59718818765871e-07
0,0.02,0.016,-1.5620661279346e-07
0.004,0.02,0.016,-6.2533593986943e-07
0.006,0.02,0.016,-1.83355091689817e-06
0.008,0.02,0.016,-2.1371642117303e-06
0.01,0.02,0.016,-6.66339497282578e-07
0.012,0.02,0.016,-1.59980456606494e-06
0.014,0.02,0.016,-1.24384664253185e-06
0.016,0.02,0.016,-1.22929673485256e-06
0.018,0.02,0.016,-2.14073736793004e-06
0.02,0.02,0.016,-3.09286958810129e-06
0.022,0.02,0.016,-2.86721790285346e-06
0.024,0.02,0.016,-1.76402154763978e-06
0.026,0.02,0.016,-1.80931788840329e-06
0.028,0.02,0.016,-1.82407854413375e-06
0.03,0.02,0.016,-1.41847884972018e-06
