id,uxi,x,y,z
0,-1.4417414712976e-08,0.007,0.0005,0
0.0005,-1.1918609211531e-07,0.007,0.001,0
0.001,-2.2292639670828e-07,0.007,0.0015,0
0.0015,-3.5017676687518e-07,0.007,0.002,0
0.002,-3.9621419295502e-07,0.007,0.0025,0
0.0025,-4.4192420822003e-07,0.007,0.003,0
0.003,-4.1426270865527e-07,0.007,0.0035,0
0.0035,-4.1880321493674e-07,0.007,0.004,0
0.004,-3.7001851100152e-07,0.007,0.0045,0
0.0045,-3.767758729262e-07,0.007,0.005,0
0.005,-3.3129806034735e-07,0.007,0.0055,0
0.0055,-3.5121236617162e-07,0.007,0.006,0
0.006,-3.0762246008371e-07,0.007,0.0065,0
0.0065,-3.4583762494524e-07,0.007,0.007,0
0.007,-3.141052752885e-07,0.007,0.0075,0
0.0075,-4.0426005478898e-07,0.007,0.008,0
0.008,-4.2772584926899e-07,0.007,0.0085,0
0.0085,-6.3043229031216e-07,0.007,0.009,0
0.009,-7.3833739890945e-07,0.007,0.0095,0
0.0095,-1.00807465554e-06,0.007,0.01,0
0.01,-1.000389679219e-06,0.007,0.0105,0
0.0105,-1.0166470375651e-06,0.007,0.011,0
0.011,-5.546247382865e-07,0.007,0.0115,0
0.0115,-1.3231944319639e-07,0.007,0.012,0
0.012,7.3246598538654e-07,0.007,0.0125,0
0.0125,1.2011606783922e-06,0.007,0.013,0
0.013,1.7842036753681e-06,0.007,0.0135,0
0.0135,1.4146044883947e-06,0.007,0.014,0
0.014,8.644260664446e-07,0.007,0.0145,0
0.0145,-9.9114555590432e-07,0.007,0.015,0
0.015,-2.9161330099933e-06,0.007,0.0155,0
0.0155,-5.9809267197783e-06,0.007,0.016,0
0.016,-8.2935451928946e-06,0.007,0.0165,0
0.0165,-1.0916448198258e-05,0.007,0.017,0
0.017,-1.1189010054165e-05,0.007,0.0175,0
0.0175,-1.0403059196287e-05,0.007,0.018,0
0.018,-5.2680266574591e-06,0.007,0.0185,0
0.0185,1.8038760362523e-06,0.007,0.019,0
0.019,1.4309986606395e-05,0.007,0.0195,0
0.0195,2.7282170926979e-05,0.007,0.02,0
