id,uxr,x,y,z
0,1.7022008709776e-07,0.023,0.0005,0
0.0005,3.015659063704e-07,0.023,0.001,0
0.001,3.5439307772905e-07,0.023,0.0015,0
0.0015,3.9070216819403e-07,0.023,0.002,0
0.002,3.5800097855461e-07,0.023,0.0025,0
0.0025,3.4273574575978e-07,0.023,0.003,0
0.003,2.8975449108866e-07,0.023,0.0035,0
0.0035,2.9218466713406e-07,0.023,0.004,0
0.004,2.7448699438459e-07,0.023,0.0045,0
0.0045,3.1859212110737e-07,0.023,0.005,0
0.005,3.3140701170986e-07,0.023,0.0055,0
0.0055,3.9578271238121e-07,0.023,0.006,0
0.006,4.1590235562514e-07,0.023,0.0065,0
0.0065,4.8638176706273e-07,0.023,0.007,0
0.007,5.0683936322814e-07,0.023,0.0075,0
0.0075,5.8890706339507e-07,0.023,0.008,0
0.008,6.1858400814726e-07,0.023,0.0085,0
0.0085,7.3214407948455e-07,0.023,0.009,0
0.009,7.8745123621331e-07,0.023,0.0095,0
0.0095,9.5649529762121e-07,0.023,0.01,0
0.01,1.0454307682751e-06,0.023,0.0105,0
0.0105,1.277187688079e-06,0.023,0.011,0
0.011,1.3679550969074e-06,0.023,0.0115,0
0.0115,1.6102380081996e-06,0.023,0.012,0
0.012,1.593773141036e-06,0.023,0.0125,0
0.0125,1.7368658470474e-06,0.023,0.013,0
0.013,1.5044898825536e-06,0.023,0.0135,0
0.0135,1.529437824827e-06,0.023,0.014,0
0.014,1.1823764360733e-06,0.023,0.0145,0
0.0145,1.3851992404237e-06,0.023,0.015,0
0.015,1.3907328124189e-06,0.023,0.0155,0
0.0155,2.4034966156567e-06,0.023,0.016,0
0.016,3.443322491408e-06,0.023,0.0165,0
0.0165,5.8938912743767e-06,0.023,0.017,0
0.017,8.3467246752515e-06,0.023,0.0175,0
0.0175,1.2250891367985e-05,0.023,0.018,0
0.018,1.5490927270058e-05,0.023,0.0185,0
0.0185,1.9542569611542e-05,0.023,0.019,0
0.019,2.1154334132053e-05,0.023,0.0195,0
0.0195,2.2069928083971e-05,0.023,0.02,0
