id,uxi,x,y,z
0,-1.5773668412652e-08,0.023,0.0005,0
0.0005,-1.0085804922635e-07,0.023,0.001,0
0.001,-1.79941017724e-07,0.023,0.0015,0
0.0015,-2.9762797039968e-07,0.023,0.002,0
0.002,-3.6132929567733e-07,0.023,0.0025,0
0.0025,-4.3258917293266e-07,0.023,0.003,0
0.003,-4.28707585454e-07,0.023,0.0035,0
0.0035,-4.4229382863784e-07,0.023,0.004,0
0.004,-3.9388221302428e-07,0.023,0.0045,0
0.0045,-3.9623002717413e-07,0.023,0.005,0
0.005,-3.4768934632137e-07,0.023,0.0055,0
0.0055,-3.7046752193084e-07,0.023,0.006,0
0.006,-3.3637811124915e-07,0.023,0.0065,0
0.0065,-3.8575021544535e-07,0.023,0.007,0
0.007,-3.6479871721449e-07,0.023,0.0075,0
0.0075,-4.4075487625037e-07,0.023,0.008,0
0.008,-4.268072052506e-07,0.023,0.0085,0
0.0085,-5.2545606766525e-07,0.023,0.009,0
0.009,-5.0312117192397e-07,0.023,0.0095,0
0.0095,-6.0998827687194e-07,0.023,0.01,0
0.01,-5.4839150498142e-07,0.023,0.0105,0
0.0105,-6.339572794382e-07,0.023,0.011,0
0.011,-4.845424809745e-07,0.023,0.0115,0
0.0115,-5.185462848217e-07,0.023,0.012,0
0.012,-2.6755131366301e-07,0.023,0.0125,0
0.0125,-3.2376229051555e-07,0.023,0.013,0
0.013,-1.1033968315345e-07,0.023,0.0135,0
0.0135,-4.418087976723e-07,0.023,0.014,0
0.014,-5.3810682164933e-07,0.023,0.0145,0
0.0145,-1.4359332538817e-06,0.023,0.015,0
0.015,-1.9903602387827e-06,0.023,0.0155,0
0.0155,-3.4244358126663e-06,0.023,0.016,0
0.016,-4.0451140292296e-06,0.023,0.0165,0
0.0165,-5.328550453818e-06,0.023,0.017,0
0.017,-4.8972272512805e-06,0.023,0.0175,0
0.0175,-4.6760341495914e-06,0.023,0.018,0
0.018,-1.4696350789697e-06,0.023,0.0185,0
0.0185,1.7904957883248e-06,0.023,0.019,0
0.019,9.2963493362904e-06,0.023,0.0195,0
0.0195,1.6012992946071e-05,0.023,0.02,0
