id,integral_strain_stress1,x,y,z
208,-8.5457792545633e-10,0.01425,0.00175,0
209,-6.9712018529665e-10,0.01475,0.00175,0
210,-6.9712018529636e-10,0.01525,0.00175,0
211,-8.5457792545637e-10,0.01575,0.00175,0
212,-8.5516308648505e-10,0.01625,0.00175,0
213,-7.5893574542485e-10,0.01675,0.00175,0
214,-6.3682651302926e-10,0.01725,0.00175,0
215,-5.1965510317007e-10,0.01775,0.00175,0
216,-4.232331908663e-10,0.01825,0.00175,0
217,-3.4405107431006e-10,0.01875,0.00175,0
218,-2.8268527958182e-10,0.01925,0.00175,0
219,-2.3425414057959e-10,0.01975,0.00175,0
220,-1.9558677664203e-10,0.02025,0.00175,0
221,-1.6540450365301e-10,0.02075,0.00175,0
222,-1.3956067750304e-10,0.02125,0.00175,0
223,-1.1965326415363e-10,0.02175,0.00175,0
224,-1.0137496291473e-10,0.02225,0.00175,0
225,-8.7729464631595e-11,0.02275,0.00175,0
226,-7.4564972381468e-11,0.02325,0.00175,0
227,-6.5193383231459e-11,0.02375,0.00175,0
228,-5.575907285059e-11,0.02425,0.00175,0
229,-4.9240482070613e-11,0.02475,0.00175,0
230,-4.2135501625271e-11,0.02525,0.00175,0
231,-3.6774719546046e-11,0.02575,0.00175,0
232,-3.012104794318e-11,0.02625,0.00175,0
233,-2.3864989971126e-11,0.02675,0.00175,0
234,-1.59399753118e-11,0.02725,0.00175,0
235,-7.9842106428048e-12,0.02775,0.00175,0
236,-1.7529634171342e-13,0.02825,0.00175,0
237,5.5365251265647e-12,0.02875,0.00175,0
238,1.0762749583762e-11,0.02925,0.00175,0
239,2.1895320563911e-11,0.02975,0.00175,0
240,2.0365418355144e-11,0.00025,0.00225,0
241,8.4722566517574e-12,0.00075,0.00225,0
242,3.4498664171255e-12,0.00125,0.00225,0
243,-2.3722651282505e-12,0.00175,0.00225,0
244,-1.0167733280345e-11,0.00225,0.00225,0
245,-1.9662402986612e-11,0.00275,0.00225,0
246,-2.7953639992492e-11,0.00325,0.00225,0
247,-3.6158032339989e-11,0.00375,0.00225,0
248,-4.2001311684087e-11,0.00425,0.00225,0
249,-4.8480386673157e-11,0.00475,0.00225,0
250,-5.2965738132745e-11,0.00525,0.00225,0
251,-5.9319662852493e-11,0.00575,0.00225,0
