x,y,z,value
0.015,0.0005,0,0.00749575363144217
0.015,0.001,0,0.00181628023920055
0.015,0.0015,0,-0.000752101063881128
0.015,0.002,0,-0.00560948621320279
0.015,0.0025,0,-0.00711342757526268
0.015,0.003,0,-0.0112850293726439
0.015,0.0035,0,-0.0117581432856255
0.015,0.004,0,-0.0154167619308652
0.015,0.0045,0,-0.0148616674356887
0.015,0.005,0,-0.0181781657146729
0.015,0.0055,0,-0.0164936313108441
0.015,0.006,0,-0.0196191845358484
0.015,0.0065,0,-0.0164332355843797
0.015,0.007,0,-0.0194769488832591
0.015,0.0075,0,-0.0136330153239328
0.015,0.008,0,-0.0167039692432027
0.015,0.0085,0,-0.00461681505970546
0.015,0.009,0,-0.0088622543855017
0.015,0.0095,0,0.019566243126949
0.015,0.01,0,-0.000589041680282065
0.015,0.0105,0,0.0213319986565779
0.015,0.011,0,0.0565897222784351
0.015,0.0115,0,0.050518029942527
0.015,0.012,0,0.0844357071816511
0.015,0.0125,0,0.0918815608104113
0.015,0.013,0,0.0705491986630262
0.015,0.0135,0,0.0457430499494791
0.015,0.014,0,0.0386493266813517
0.015,0.0145,0,0.0120259715789039
0.015,0.015,0,-0.00340650960353273
0.015,0.0155,0,-0.0225830098065956
0.015,0.016,0,0.000218891405843635
0.015,0.0165,0,-0.0301748128712589
0.015,0.017,0,-0.0044754325050107
0.015,0.0175,0,-0.0171628041278851
0.015,0.018,0,0.0217770623179376
0.015,0.0185,0,0.0421751314160588
0.015,0.019,0,0.0723189947790672
0.015,0.0195,0,0.0877912554733058
0.015,0.02,0,0.0520324772599849
