id,uxi,x,y,z
0,1.0203906722348e-07,0.023,0.0005,0
0.0005,8.6048353344823e-08,0.023,0.001,0
0.001,3.8614530437209e-09,0.023,0.0015,0
0.0015,-1.9631432081811e-07,0.023,0.002,0
0.002,-4.1962485458784e-07,0.023,0.0025,0
0.0025,-7.0677491804901e-07,0.023,0.003,0
0.003,-9.4886302918419e-07,0.023,0.0035,0
0.0035,-1.1996553341862e-06,0.023,0.004,0
0.004,-1.3517452776854e-06,0.023,0.0045,0
0.0045,-1.4986917480043e-06,0.023,0.005,0
0.005,-1.5343954483586e-06,0.023,0.0055,0
0.0055,-1.5852050318836e-06,0.023,0.006,0
0.006,-1.5206888207416e-06,0.023,0.0065,0
0.0065,-1.4868857085333e-06,0.023,0.007,0
0.007,-1.3163109300554e-06,0.023,0.0075,0
0.0075,-1.1809009004203e-06,0.023,0.008,0
0.008,-8.7655872226022e-07,0.023,0.0085,0
0.0085,-6.2635517585641e-07,0.023,0.009,0
0.009,-2.0011746227932e-07,0.023,0.0095,0
0.0095,9.1996776878801e-08,0.023,0.01,0
0.01,5.0229215193999e-07,0.023,0.0105,0
0.0105,6.0621088431943e-07,0.023,0.011,0
0.011,6.852793368087e-07,0.023,0.0115,0
0.0115,1.9107021947321e-07,0.023,0.012,0
0.012,-4.8146499180174e-07,0.023,0.0125,0
0.0125,-1.9466136542697e-06,0.023,0.013,0
0.013,-3.5517313392646e-06,0.023,0.0135,0
0.0135,-5.8955754901819e-06,0.023,0.014,0
0.014,-7.8651044865615e-06,0.023,0.0145,0
0.0145,-1.0156347540661e-05,0.023,0.015,0
0.015,-1.1203248305443e-05,0.023,0.0155,0
0.0155,-1.1877787240015e-05,0.023,0.016,0
0.016,-1.0179273487151e-05,0.023,0.0165,0
0.0165,-7.5929832000352e-06,0.023,0.017,0
0.017,-1.68996256039e-06,0.023,0.0175,0
0.0175,5.0383262263866e-06,0.023,0.018,0
0.018,1.5478974803234e-05,0.023,0.0185,0
0.0185,2.5396018091422e-05,0.023,0.019,0
0.019,3.8318176666965e-05,0.023,0.0195,0
0.0195,4.7181333408595e-05,0.023,0.02,0
