x,y,z,value
0.015,0.0005,0,57.5504559425962
0.015,0.001,0,104.443972525532
0.015,0.0015,0,126.315657078531
0.015,0.002,0,109.269868459571
0.015,0.0025,0,45.6135615758268
0.015,0.003,0,-58.0492731016627
0.015,0.0035,0,-175.062219662819
0.015,0.004,0,-260.486665599131
0.015,0.0045,0,-263.68831849066
0.015,0.005,0,-150.432246591749
0.015,0.0055,0,79.9319696121454
0.015,0.006,0,347.659463846665
0.015,0.0065,0,492.547361100393
0.015,0.007,0,393.77033824769
0.015,0.0075,0,-231.3109557199
0.015,0.008,0,-808.572232964629
0.015,0.0085,0,-567.354203888224
0.015,0.009,0,-218.49978101344
0.015,0.0095,0,74.4344647438866
0.015,0.01,0,414.656154336345
0.015,0.0105,0,540.443617985527
0.015,0.011,0,634.111533087432
0.015,0.0115,0,581.620824679819
0.015,0.012,0,481.38658900989
0.015,0.0125,0,372.669772047429
0.015,0.013,0,266.765023491826
0.015,0.0135,0,215.806322444903
0.015,0.014,0,271.401965766861
0.015,0.0145,0,485.478762702549
0.015,0.015,0,838.993810408318
0.015,0.0155,0,801.544612788602
0.015,0.016,0,621.929864398762
0.015,0.0165,0,-60.1301785715277
0.015,0.017,0,-644.795152530402
0.015,0.0175,0,-273.784047149942
0.015,0.018,0,132.693381889343
0.015,0.0185,0,370.673737345252
0.015,0.019,0,3.26061865986958
0.015,0.0195,0,656.598670951222
0.015,0.02,0,-103.079011344955
